S2_44257418,2,94.71205672,5.10390171476542,14.8088008894513,1518.06092161637,301.348510187871,S2_43563669,2,90.6458407,3.18700549323114,S2_44752288,2,96.94547487,3.41132732426442,sv_area_day_17_BP14,dry,BP,14,raw
S5_43769059,5,111.9145952,5.95677636524466,17.6299106709042,-1722.23345545474,313.333449967463,S5_35318061,5,85.14836478,3.88398131004101,S5_44163859,5,116.340362,4.14435362241816,sv_area_day_17_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,4.21163728399578,11.9703083982983,1680.16469730204,370.970162730461,S9_6184858,9,32.79210864,2.35101869452375,S9_8279734,9,37.58932098,2.60067428616072,sv_area_day_17_BP14,dry,BP,14,raw
S2_44257418,2,94.71205672,8.57300210125387,14.0950640545952,2115.23403025434,322.403481638439,S2_44073549,2,93.52620611,6.76964866224174,S2_45383324,2,101.8130854,6.9700772209437,sv_area_day_18_BP14,dry,BP,14,raw
S5_43714262,5,109.7001769,6.34751155572816,10.1234101105281,-1951.63820557807,351.002913247919,S5_42251884,5,101.3829046,3.78622450948506,S5_44163859,5,116.340362,4.28623241821231,sv_area_day_18_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,4.94983497796851,7.74606890086795,-1943.28681950245,399.549923972419,S7_31178325,7,89.28412826,3.07708632161252,S7_32940091,7,101.9471039,2.37308547361904,sv_area_day_18_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,8.75487136724343,14.4300896625952,2360.00553471654,355.511236487359,S9_5633611,9,31.52841363,6.89969290247421,S9_9448732,9,40.40441084,5.94360144966997,sv_area_day_18_BP14,dry,BP,14,raw
S2_44257418,2,94.71205672,8.36145073185328,13.6307489667472,2562.16375642168,396.008421395012,S2_44073549,2,93.52620611,6.52598304157376,S2_45521748,2,102.3964732,6.83367724552882,sv_area_day_19_BP14,dry,BP,14,raw
S5_43714262,5,109.7001769,6.09334589639733,9.63038221061963,-2344.65950914053,431.137123190999,S5_42251884,5,101.3829046,3.43137274237525,S5_44163859,5,116.340362,4.46220403233458,sv_area_day_19_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,4.94450682305938,7.69391655423781,-2385.56958373654,490.767450328769,S7_31178325,7,89.28412826,3.1419595639141,S7_32940091,7,101.9471039,2.36493677737666,sv_area_day_19_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,9.53534513913168,15.7974529703168,3041.5444516988,436.674699770867,S9_5633611,9,31.52841363,7.39547279984077,S9_9022705,9,39.59727801,7.93898202539474,sv_area_day_19_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,7.96989002065594,12.7566368149076,3019.01566449055,479.229152180172,S2_44209808,2,93.99718694,6.03159831043306,S2_45980428,2,106.3362737,4.16038716888128,sv_area_day_20_BP14,dry,BP,14,raw
S5_43866387,5,112.9382883,5.18462413615255,7.98968566704294,-2526.87295854942,506.832574100688,S5_36742284,5,89.1281049,3.63029163147044,S5_44418942,5,120.9842738,3.19001291546336,sv_area_day_20_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,5.98095131667502,9.31691083412587,-3189.02932524923,592.33650895839,S7_31494503,7,93.27304403,4.30623476743556,S7_32940091,7,101.9471039,2.91890676055165,sv_area_day_20_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,11.4132467349661,19.1570010527108,4060.85859229204,526.017343019966,S9_5633611,9,31.52841363,8.83098024445501,S9_8378425,9,38.05852079,9.77494946421884,sv_area_day_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,8.122069967238,12.889895943938,3628.48067587402,569.957759644039,S2_44209808,2,93.99718694,5.87306444873132,S2_45980428,2,106.3362737,4.33970464673061,sv_area_day_21_BP14,dry,BP,14,raw
S5_43866387,5,112.9382883,5.31810251896994,8.12357529120411,-3046.45665973699,602.787115798089,S5_36742284,5,89.1281049,3.77845861545418,S5_44418942,5,120.9842738,3.4009238044537,sv_area_day_21_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,5.60102993363775,8.58862346690363,-3660.8940735444,704.478824097846,S7_31494503,7,93.27304403,4.06202727746508,S7_32940091,7,101.9471039,2.72712470587782,sv_area_day_21_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,12.0750581168192,20.239556418132,4990.65373212247,625.603982974837,S9_5686516,9,31.99307473,10.4857520336838,S9_8378425,9,38.05852079,10.334853967104,sv_area_day_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,8.31181944045388,13.0894323418763,4320.59708041383,670.010999158504,S2_44209808,2,93.99718694,5.7954549144665,S2_45980428,2,106.3362737,4.58781530492281,sv_area_day_22_BP14,dry,BP,14,raw
S5_43866387,5,112.9382883,5.35300468029931,8.09665160451554,-3593.82874363895,708.603384903446,S5_36742284,5,89.1281049,3.85173679976861,S5_44418942,5,120.9842738,3.58576964676001,sv_area_day_22_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,5.2351120178876,7.90570212476687,-4150.29395110928,828.146564957013,S7_31178325,7,89.28412826,3.44458401227641,S7_32940091,7,101.9471039,2.50250135909938,sv_area_day_22_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,12.7365167997096,21.3247325492679,6053.15775378877,735.425639212796,S9_5686516,9,31.99307473,10.9250514573543,S9_8378425,9,38.05852079,10.6131645938845,sv_area_day_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,7.47845802263676,10.5835506362937,4641.50743302193,765.430918292539,S2_44209808,2,93.99718694,5.33076634356405,S2_45980428,2,106.3362737,4.08475738895248,sv_area_day_23_BP14,dry,BP,14,raw
S5_41246256,5,96.9430984,6.17087102123623,8.57876612874665,-4292.0413926611,786.165776333144,S5_36590876,5,88.39590531,4.46410645989371,S5_44163859,5,116.340362,4.4408816473705,sv_area_day_23_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,4.41783275032366,5.99759986211485,-4262.84122231971,933.841262049313,S7_31038080,7,89.06772314,2.90529071210441,S7_32940091,7,101.9471039,2.19667313898351,sv_area_day_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.5154580261039,20.7945616090771,6985.96074662548,821.890391218119,S9_5686516,9,31.99307473,10.5454772281439,S9_8378425,9,38.05852079,11.5697083583065,sv_area_day_23_BP14,dry,BP,14,raw
S9_47239379,9,126.5303951,4.87436926080356,6.65831252085842,3737.0931816258,776.988311249554,S9_45111643,9,121.5748333,2.61615321987188,S9_48859174,9,131.4758092,3.22804307194261,sv_area_day_23_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,7.29023245042948,10.3021279948716,5333.20688661613,891.926790220504,S2_44209808,2,93.99718694,5.23778336326968,S2_45980428,2,106.3362737,4.25103814920537,sv_area_day_24_BP14,dry,BP,14,raw
S5_41246256,5,96.9430984,6.03671687734083,8.386304355966,-4942.17823369385,916.088311444509,S5_35318061,5,85.14836478,4.39444515235743,S5_44163859,5,116.340362,4.34108958526592,sv_area_day_24_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,4.2266553299479,5.72965655519814,-4852.39687548617,1088.16879424353,S7_30982237,7,88.83862293,2.61267182915399,S7_32940091,7,101.9471039,2.03486839733866,sv_area_day_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.6576847528807,21.0787845867879,8191.35307060304,957.716811580483,S9_5686516,9,31.99307473,10.5714136747175,S9_8279734,9,37.58932098,12.1077970940157,sv_area_day_24_BP14,dry,BP,14,raw
S9_47239379,9,126.5303951,5.19823840297393,7.1398288411514,4506.89401898571,905.394169388389,S9_45322472,9,122.0030918,3.63222258891387,S9_48859174,9,131.4758092,3.52841291741086,sv_area_day_24_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,7.18791590539494,10.2955004177437,6075.34327168282,1023.96282364398,S2_44209808,2,93.99718694,5.39822726381028,S2_45980428,2,106.3362737,4.14504104654612,sv_area_day_25_BP14,dry,BP,14,raw
S5_41265928,5,97.18561608,6.04348141869303,8.52241374765214,-5709.58691887951,1057.69506823728,S5_35318061,5,85.14836478,4.51121274539087,S5_44050206,5,115.8565285,4.45785543928335,sv_area_day_25_BP14,dry,BP,14,raw
S7_31956171,7,96.48121012,3.79416210653604,5.19019628548703,-5265.16955632352,1249.84906063718,S7_30920014,7,88.13270507,2.01122750287886,S7_32940091,7,101.9471039,1.72740956082156,sv_area_day_25_BP14,dry,BP,14,raw
S9_6930910,9,35.42306752,13.1058841206357,20.3724111757391,9133.74791387844,1094.37182282343,S9_5686516,9,31.99307473,10.4666996324463,S9_7478538,9,36.4077051,10.9511168671008,sv_area_day_25_BP14,dry,BP,14,raw
S9_47239379,9,126.5303951,5.78290733036904,8.12615418793943,5493.91733627394,1042.26148443032,S9_45322472,9,122.0030918,3.98625668069497,S9_48675151,9,130.9881179,4.1881708387563,sv_area_day_25_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,7.01907594873631,11.2282672555943,7058.87783962089,1201.77235906419,S2_44073549,2,93.52620611,5.02193544181408,S2_45980428,2,106.3362737,4.01509953567472,sv_area_day_26_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,5.1285379253004,7.99595310094595,-6028.23566689454,1216.1804519541,S5_33184214,5,79.95790853,3.08222057976973,S5_44179618,5,116.8150866,3.36682125266732,sv_area_day_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.3616755696664,21.2875489937116,10456.0830607007,1292.85288744405,S9_5686516,9,31.99307473,9.41814508605137,S9_7478538,9,36.4077051,10.1925527346873,sv_area_day_26_BP14,dry,BP,14,raw
S9_47239379,9,126.5303951,4.58473832752389,7.09576135032673,5631.89135903813,1206.13989783536,S9_45322472,9,122.0030918,3.03381479883285,S9_49787310,9,133.5579462,3.05020311671088,sv_area_day_26_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,6.49705351984791,10.6780733296239,7506.0524640659,1332.98311201944,S2_44073549,2,93.52620611,4.7944694249301,S2_45980428,2,106.3362737,3.79975720865728,sv_area_day_27_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,4.74710566283776,7.61901561056254,-6416.38456547789,1348.9642954389,S5_33184214,5,79.95790853,3.02731168353245,S5_44179618,5,116.8150866,3.15941723058558,sv_area_day_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.3621599240224,19.9663174768914,11041.8293549651,1434.00790698036,S9_5686516,9,31.99307473,8.67783220336013,S9_7478538,9,36.4077051,9.31790272574933,sv_area_day_27_BP14,dry,BP,14,raw
S9_47239379,9,126.5303951,4.56128947608362,7.30243621341076,6229.8057456034,1337.8275032048,S9_45322472,9,122.0030918,2.99019538554841,S9_50024273,9,134.179624,2.98973910536212,sv_area_day_27_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,6.27209308684239,11.7920843708577,8328.85595215919,1503.25931512661,S2_44073549,2,93.52620611,4.50380712285749,S2_45156658,2,100.2097111,4.63742433202341,sv_area_day_28_BP14,dry,BP,14,raw
S5_44336611,5,119.8635321,4.00028692492188,7.29318376645215,-6699.6079000539,1537.56912389272,S5_32842706,5,79.24736643,2.41357118536309,S5_44619799,5,124.3787711,1.13264386153608,sv_area_day_28_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,9.00285068463648,17.5703531874995,11284.7397433513,1668.57273722688,S9_5686516,9,31.99307473,7.36596501453345,S9_8378425,9,38.05852079,6.9533022604411,sv_area_day_28_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,5.71090320019079,7.86966166066976,7357.93222555886,1413.7864572593,S2_44073549,2,93.52620611,4.11037654973709,S2_45156658,2,100.2097111,3.88562699745551,sv_area_day_29_BP14,dry,BP,14,raw
S5_33184214,5,79.95790853,5.05314174220943,6.90148883969682,-7160.48965252123,1469.18806298836,S5_30043124,5,71.92483855,2.30924922081653,S5_33816614,5,82.38107956,3.51914557372181,sv_area_day_29_BP14,dry,BP,14,raw
S5_44336611,5,119.8635321,5.35913683851175,7.34979322638352,-7435.44699654384,1478.34428301427,S5_43769059,5,111.9145952,3.55324476678061,S5_44619799,5,124.3787711,2.35132940052389,sv_area_day_29_BP14,dry,BP,14,raw
S6_31888552,6,65.16886519,5.48378843549108,7.53345989961539,7469.27617662447,1466.85552829557,S6_31006529,6,59.39487638,3.78556434060692,S6_32411928,6,68.72506699,3.72029991634587,sv_area_day_29_BP14,dry,BP,14,raw
S7_19446572,7,50.71621801,4.40731194188722,5.96713700141291,30437.6689759109,6716.36747231814,S7_19236553,7,49.76776198,1.80719762598365,S7_19532160,7,51.17962841,0,sv_area_day_29_BP14,dry,BP,14,raw
S7_19532160,7,51.17962841,5.96747431415556,8.25190714160323,-35841.0494523928,6725.26831915811,S7_19446572,7,50.71621801,0,S7_19580554,7,51.64603332,1.24958541982719,sv_area_day_29_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,12.1155593605664,18.2326074815368,12336.7099691107,1557.33135677299,S9_5686516,9,31.99307473,10.022542552394,S9_6295446,9,33.93753681,10.3543590530206,sv_area_day_29_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,5.03615743708991,10.1617763555265,8791.58166504467,1785.71542409123,S2_43829684,2,92.81876812,3.13906366545659,S2_45156658,2,100.2097111,3.47101769426849,sv_area_day_30_BP14,dry,BP,14,raw
S5_44336611,5,119.8635321,3.448646897491,6.8112173903196,-7361.99155263062,1826.47190176262,S5_30043124,5,71.92483855,1.50264146471802,S5_44619799,5,124.3787711,0.900068330425112,sv_area_day_30_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,6.48744509927291,13.35047341876,11185.1489339239,1982.09054359542,S9_5633611,9,31.52841363,4.81335267482483,S9_8378425,9,38.05852079,4.79318607335127,sv_area_day_30_BP14,dry,BP,14,raw
S4_20239820,4,50.72638018,4.66893275572462,10.4774203089227,9419.01497223552,1989.76126058744,S4_10656324,4,47.81026146,3.15777125617356,S4_30807117,4,57.64451174,2.99577363831117,sv_area_day_31_BP14,dry,BP,14,raw
S5_33184214,5,79.95790853,4.40463802502313,9.84716896907634,-8866.26535311138,1932.0025571862,S5_30043124,5,71.92483855,1.9879996919169,S5_36590876,5,88.39590531,2.87984938610701,sv_area_day_31_BP14,dry,BP,14,raw
S6_33880986,6,80.45671922,4.02244617064492,8.943957021775,8431.63994853066,1927.8350329675,S6_27690603,6,47.52661946,2.28331537562275,S6_34951956,6,89.06997041,1.45051776091853,sv_area_day_31_BP14,dry,BP,14,raw
S4_20239820,4,50.72638018,4.35359453040334,9.93176338730271,9844.1300675669,2158.16222467304,S4_10656324,4,47.81026146,2.79220797114818,S4_30807117,4,57.64451174,2.80656078263123,sv_area_day_32_BP14,dry,BP,14,raw
S5_33184214,5,79.95790853,4.20235940764453,9.56601273406088,-9338.49875532975,2086.08266157806,S5_30043124,5,71.92483855,2.11266656034304,S5_36886697,5,89.87760443,2.66752507123593,sv_area_day_32_BP14,dry,BP,14,raw
S6_33880986,6,80.45671922,3.95366612198962,8.96793384129346,9055.9530405578,2089.33408603124,S6_27690603,6,47.52661946,2.33640640017769,S6_34951956,6,89.06997041,1.36715401154324,sv_area_day_32_BP14,dry,BP,14,raw
S4_20239820,4,50.72638018,4.77765486559204,12.8524264821308,11789.1949364286,2443.08563306128,S4_10656324,4,47.81026146,2.70964819607329,S4_32778960,4,63.61478798,2.95481600616052,sv_area_day_33_BP14,dry,BP,14,raw
S9_46250912,9,124.0052113,3.24754786880227,8.51913473972833,9185.68253239284,2338.08767786238,S9_10858918,9,49.70506523,1.03298207792211,S9_50393843,9,136.5093366,0.987972073015374,sv_area_day_33_BP14,dry,BP,14,raw
S2_44784129,2,96.94547802,8.92635798259833,12.8222630602144,3751.46764397251,561.809526227894,S2_44209808,2,93.99718694,6.44508077067086,S2_45043544,2,98.51301522,6.66312824051645,sv_area_day_17_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,4.56358176095762,6.16810545050844,2622.86560701333,566.331057125269,S3_6422015,3,45.16807388,2.93378851887363,S3_12575474,3,56.22627443,2.96444549491788,sv_area_day_17_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,9.07011710658788,13.0551913017757,-4233.41089576228,628.302862608056,S5_42719546,5,103.4003774,6.80317349341735,S5_43769059,5,111.9145952,6.57739697958111,sv_area_day_17_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.52463233347408,4.696093589694,-2266.75219750916,560.926436583609,S7_151566,7,0,2.34332107902963,S7_17924954,7,42.95527033,1.98130500243329,sv_area_day_17_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.95566230287206,9.71899264712376,-4807.20636235682,826.898823871723,110,7,96.48121012,4.10510569685932,112,7,101.9471039,4.12421462174182,sv_area_day_17_BP14,wet,BP,14,raw
S9_6501061,9,33.93753996,4.06491280070831,5.45640649808977,2779.58610890691,638.112142915932,S9_5633611,9,31.52841363,2.43622989375497,S9_8182398,9,37.12013546,2.24194197236979,sv_area_day_17_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,9.92752247844973,14.1650054870215,5476.86255146224,772.265537233141,S2_44209808,2,93.99718694,7.18304875550378,S2_45043544,2,98.51301522,7.52056757922318,sv_area_day_18_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,4.55551499683109,6.02949457572038,3615.0454093379,781.297597414128,S3_6422015,3,45.16807388,2.67967043433016,S3_12821696,3,56.45293875,2.68036639967329,sv_area_day_18_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.80565141936106,12.3668570577795,-5715.46724213099,862.512217779597,S5_40241123,5,95.22743843,7.02276878484117,S5_43769059,5,111.9145952,6.42480401838677,sv_area_day_18_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.66161214658263,4.78696219687396,-3173.7333621953,769.810134977821,S7_151566,7,0,2.54264882912736,S7_17944289,7,43.32050333,1.69712592307466,sv_area_day_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.48007001652235,10.3114452973836,-6871.12022586568,1135.56229213473,110,7,96.48121012,4.76968199381234,112,7,101.9471039,4.72027270221617,sv_area_day_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,4.47032726356615,5.90978163798425,3969.22204774256,866.488621738923,S9_5633611,9,31.52841363,2.6255393588754,S9_8182398,9,37.12013546,2.6090607324025,sv_area_day_18_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,10.5197413828545,14.8682346558558,7581.76864812615,1034.19189891023,S2_44257418,2,94.71205672,9.01513741872358,S2_45043544,2,98.51301522,8.14589257478904,sv_area_day_19_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,4.55748583101007,5.92536117764685,4842.25964424953,1046.28732855107,S3_6422015,3,45.16807388,2.53648680658552,S3_12575474,3,56.22627443,3.01874251888746,sv_area_day_19_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.75437186226746,12.068227602019,-7628.88682166506,1155.04720246174,S5_40241123,5,95.22743843,7.00489837955414,S5_43769059,5,111.9145952,6.33887323922952,sv_area_day_19_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.46732115813145,4.44073329146919,-4130.33369114477,1030.90370722151,S7_151566,7,0,2.43905525192148,S7_17944289,7,43.32050333,1.69122366113774,sv_area_day_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.62928218903052,10.3523616218471,-9302.61076794644,1520.70663083225,S7_31956171,7,96.48121012,5.07976584787982,S7_32940091,7,101.9471039,4.82865024435701,sv_area_day_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.043271522953,6.60117625555151,5668.23305952717,1160.37226821084,S9_5633611,9,31.52841363,2.8443097806823,S9_8182398,9,37.12013546,3.03166293087394,sv_area_day_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,10.2503931323677,15.3031561496627,9912.56584115801,1368.20172315841,S2_44209808,2,93.99718694,7.5666636505571,S2_45043544,2,98.51301522,7.99086727489553,sv_area_day_20_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,4.09771255223178,5.61330121046763,6114.19812695958,1393.4291353706,S3_6422015,3,45.16807388,1.88046020062949,S3_12821696,3,56.45293875,2.29521731004886,sv_area_day_20_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.03035459082951,11.6192421265039,-9656.99405417653,1529.70475268794,S5_42719546,5,103.4003774,5.69744714897691,S5_43769059,5,111.9145952,5.1855531089186,sv_area_day_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.15930752308511,10.2332767897717,-11948.2029928887,2016.73940834521,S7_31814279,7,95.55378553,5.32930906665993,S7_32940091,7,101.9471039,4.1415313287675,sv_area_day_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.21803563908544,7.25959821520046,7740.28287515583,1551.15462799307,S9_5686516,9,31.99307473,3.6108507517593,S9_8182398,9,37.12013546,3.17363606923845,sv_area_day_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,10.9075990027499,16.0248778437389,12826.5508273151,1708.26191301269,S2_44257418,2,94.71205672,9.36288333826212,S2_45043544,2,98.51301522,8.65387343388382,sv_area_day_21_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,4.08935997804456,5.46080820804526,7625.63016210714,1739.75948147538,S3_6422015,3,45.16807388,1.80732831893002,S3_12575474,3,56.22627443,2.52578691717307,sv_area_day_21_BP14,wet,BP,14,raw
