S2_44257418,2,94.71205672,5.10390171476542,14.8088008894513,1518.06092161637,301.348510187871,S2_43563669,2,90.6458407,3.18700549323114,S2_44752288,2,96.94547487,3.41132732426442,sv_area_day_17_BP14,dry,BP,14,raw
S5_42739726,5,104.1345531,8.20942003943479,11.6097329930567,-12206.2179826915,1909.90577115999,S5_42719546,5,103.4003774,5.85801009304652,S5_43769059,5,111.9145952,5.21551646166563,sv_area_day_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.26083604096867,10.1326199564594,-15033.9482613804,2517.99063064693,S7_31814279,7,95.55378553,5.60143607777735,S7_32940091,7,101.9471039,4.3246118854433,sv_area_day_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.7976179242527,7.92727557867631,10227.7348485961,1936.68691344509,S9_5686516,9,31.99307473,3.83311377533234,S9_8182398,9,37.12013546,3.58617481244753,sv_area_day_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,11.5687365748078,16.7776716713035,15959.3319702201,2054.1770032315,S2_44257418,2,94.71205672,9.78824314965876,S2_45043544,2,98.51301522,9.40314773221818,sv_area_day_22_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,4.07471917495628,5.31992713875098,9152.43090760343,2092.05268277508,S3_6422015,3,45.16807388,1.70418552521436,S3_12575474,3,56.22627443,2.47277481304883,sv_area_day_22_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.29460430684245,11.4846904421316,-14762.7067455603,2296.65280456724,S5_42719546,5,103.4003774,5.90664854370022,S5_43769059,5,111.9145952,5.21017080541171,sv_area_day_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.26712589142721,9.91813804167779,-18086.8771568635,3027.87201917139,S7_31652984,7,94.85882286,5.31744546061505,S7_32940091,7,101.9471039,4.43478016964288,sv_area_day_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,6.39586607198866,8.62350431188652,12971.6647311494,2328.85700357399,S9_5686516,9,31.99307473,4.13928414435444,S9_7478538,9,36.4077051,4.33749764260092,sv_area_day_22_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,11.9516969036007,17.2763326320301,19144.808676107,2417.77736716594,S2_44257418,2,94.71205672,10.0505206705376,S2_45043544,2,98.51301522,10.0151524940622,sv_area_day_23_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,3.86442911835866,4.9869876546762,10475.6059219319,2462.35724544441,S3_6422015,3,45.16807388,1.56491674472948,S3_12575474,3,56.22627443,2.27853644376949,sv_area_day_23_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.0151671117666,10.9581210899648,-17047.1107455305,2703.17268783826,S5_42719546,5,103.4003774,5.71874146545838,S5_43769059,5,111.9145952,5.09525279469659,sv_area_day_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.29215778388612,9.86914924281766,-21328.7184778834,3563.82163129619,S7_31652984,7,94.85882286,5.49087121734232,S7_32940091,7,101.9471039,4.57083680850558,sv_area_day_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,6.95630070876744,9.37050227346909,15984.9634302309,2741.07720305956,S9_6184858,9,32.79210864,5.30666558095753,S9_7478538,9,36.4077051,4.75878893075623,sv_area_day_23_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,12.1862792498038,17.6618330600381,22152.2030807356,2765.88390707238,S2_44257418,2,94.71205672,10.2690953406955,S2_45043544,2,98.51301522,10.5018822507904,sv_area_day_24_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,3.73691961240435,4.81051406602965,11774.1491996209,2816.8823031961,S3_6422015,3,45.16807388,1.46295241411909,S3_12575474,3,56.22627443,2.10356926573034,sv_area_day_24_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,7.61919865350134,10.3516397445028,-18960.9937056533,3092.36985045212,S5_33184214,5,79.95790853,5.50142788455572,S5_43769059,5,111.9145952,4.82050503768296,sv_area_day_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.07582492234686,9.54057727061389,-23998.6059484595,4076.9332327868,S7_31582647,7,94.06477091,5.20769612863876,S7_32940091,7,101.9471039,4.55805109546615,sv_area_day_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,7.42964194746637,10.0673424968139,18961.0078577255,3135.73177867583,S9_6184858,9,32.79210864,5.60298710127419,S9_7142713,9,35.91474829,5.90245081143498,sv_area_day_24_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,12.5774107610463,15.4738559718267,23254.0662849038,2867.51508167495,S2_44257418,2,94.71205672,10.5317634673868,S2_45043544,2,98.51301522,10.7758374732786,sv_area_day_25_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.71420804815794,4.03479635511634,11838.6704981072,2858.89498616763,S3_6422015,3,45.16807388,1.50303290984817,S3_12575474,3,56.22627443,2.13392390845314,sv_area_day_25_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.19865507811667,4.59162248230048,-13676.0668283229,3095.88063217619,S5_30043124,5,71.92483855,2.36453657569808,S5_33682130,5,82.14795514,2.32293115623367,sv_area_day_25_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.57613361265299,6.21542320349339,-17495.3856453111,3404.03680680624,S5_42719546,5,103.4003774,2.64049624667066,S5_44003086,5,115.1315049,3.55363609509604,sv_area_day_25_BP14,wet,BP,14,raw
S6_31575043,6,61.87251494,3.61226919234272,3.91855497579325,11801.8149344595,2891.95751024353,S6_25117279,6,44.72684694,1.627198203117,S6_33383362,6,78.16213009,1.96697056714623,sv_area_day_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.22621562426135,8.24204896449112,-24727.0244288556,4177.92214342699,S7_31956171,7,96.48121012,5.31397151827907,S7_32940091,7,101.9471039,4.45950215953205,sv_area_day_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.0138242577406,11.8784428648733,22603.2289086393,3181.24272485891,S9_6184858,9,32.79210864,8.05763953268204,S9_7142713,9,35.91474829,8.48213610831368,sv_area_day_25_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,12.2983938717221,15.3729762196363,25020.0367847689,3126.31551768829,S2_44257418,2,94.71205672,10.3310321379091,S2_45043544,2,98.51301522,10.7921995057034,sv_area_day_26_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.48633895299017,3.85122002477198,12485.3472001802,3116.91743691769,S3_6422015,3,45.16807388,1.37840182549709,S3_12575474,3,56.22627443,1.82981575793399,sv_area_day_26_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.21558790879291,4.703824852842,-14942.1480050777,3375.29163251327,S5_30043124,5,71.92483855,2.34986438806256,S5_33682130,5,82.14795514,2.32129196641861,sv_area_day_26_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,4.97851130883131,5.6140127554135,-17948.7496598097,3711.25967563675,S5_42719546,5,103.4003774,2.21304903190526,S5_44003086,5,115.1315049,3.19191480172614,sv_area_day_26_BP14,wet,BP,14,raw
S6_31575043,6,61.87251494,3.71051280216302,4.11152321816859,13049.5800802757,3152.96393680638,S6_27690603,6,47.52661946,2.02779161700006,S6_33383362,6,78.16213009,2.02449360695765,sv_area_day_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.84357554707281,7.91991626101469,-26165.1900052801,4554.99010699534,S7_31652984,7,94.85882286,4.54243926140422,S7_32940091,7,101.9471039,4.36545971603572,sv_area_day_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.1004379353873,12.2368002500886,24764.7528047826,3468.35786839177,S9_6184858,9,32.79210864,8.07006333621639,S9_7142713,9,35.91474829,8.59256805043033,sv_area_day_26_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,5.39020781124391,5.55254847669804,-17094.9003375127,3397.86464185949,S2_2387967,2,9.515531011,3.85699781287824,S2_2980842,2,14.65132439,3.86685530139039,sv_area_day_27_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,16.4815380329056,19.8766467641916,29692.4522050349,3119.32184475869,S2_44586954,2,96.05450929,14.6621756307746,S2_45043544,2,98.51301522,14.7089185415502,sv_area_day_27_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.77765163331824,3.80563269729778,13041.6678381954,3131.16086556078,S3_6422015,3,45.16807388,1.61743366212717,S3_10923979,3,54.12476288,2.05227624831677,sv_area_day_27_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.14540531292818,9.92895471189133,-23715.4458095087,3525.04940824788,S5_43575577,5,107.8767063,6.94450646487251,S5_43769059,5,111.9145952,6.11334102586172,sv_area_day_27_BP14,wet,BP,14,raw
S6_31142354,6,59.88938247,4.11793142053207,4.16793933961557,13953.8879965044,3201.25462070551,S6_30877621,6,56.47248985,2.48553195912116,S6_31753064,6,63.71185205,2.45880722214576,sv_area_day_27_BP14,wet,BP,14,raw
S7_16810850,7,33.24039388,4.01584668236561,4.05889560653858,-13339.5699482401,3101.15567770058,S7_16149616,7,31.32096778,2.34298242169373,S7_19644932,7,51.8739576,2.27010242130056,sv_area_day_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.89004361885671,8.41611706912129,-28405.1052216672,4585.91709105828,114,7,96.48121012,6.2710729851524,116,7,101.9471039,4.55691627549589,sv_area_day_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.2902158944274,11.3541429241878,25087.8787241818,3487.16457089524,S9_6184858,9,32.79210864,7.84702057446077,S9_7142713,9,35.91474829,8.72674828445972,sv_area_day_27_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.39495038804763,4.54794289715598,-16161.2778719158,4066.0901951094,S2_1942938,2,7.287368712,1.71214901607161,S2_3532599,2,18.00492572,1.58888418863971,sv_area_day_28_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,11.0898242271421,16.5443246453301,28470.2543820509,3755.56806976039,S2_44257418,2,94.71205672,9.21626753625333,S2_45156658,2,100.2097111,8.89520123242024,sv_area_day_28_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.38112893074129,5.94936299601581,-17312.2464281311,3808.26361649406,S5_29994074,5,71.02984202,2.24949302337528,S5_43769059,5,111.9145952,1.75053439091908,sv_area_day_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.47427633109629,7.54717544951056,-27776.6888284698,5424.96652502411,S7_31494503,7,93.27304403,3.11365347370855,S7_32940091,7,101.9471039,3.05866813254353,sv_area_day_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.3270161832192,15.2403695360438,29695.2244679166,4081.2920749401,S9_6184858,9,32.79210864,7.53784052282379,S9_7142713,9,35.91474829,8.58005051514557,sv_area_day_28_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.59917715109219,4.94836657797666,-17256.1411955598,4210.65783545356,S2_1942938,2,7.287368712,1.85014412995003,S2_3532599,2,18.00492572,1.77632442008579,sv_area_day_29_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,10.8051095660227,16.4305793860714,29042.7557317516,3889.09526368496,S2_44257418,2,94.71205672,8.9495532749312,S2_45156658,2,100.2097111,8.61408011532447,sv_area_day_29_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.15888102619915,5.76215801824875,-17440.3553979207,3943.66437211607,S5_29994074,5,71.02984202,2.14968900912956,S5_43769059,5,111.9145952,1.36550204503061,sv_area_day_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,4.98836471757686,6.99112247759918,-27365.6811905535,5617.84827919968,S7_31494503,7,93.27304403,3.00057355929307,S7_32940091,7,101.9471039,2.90317413947214,sv_area_day_29_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.8083452487942,14.7056302253233,29858.9988256962,4226.40020990944,S9_6184858,9,32.79210864,7.13811930187224,S9_7142713,9,35.91474829,8.07928542856722,sv_area_day_29_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.70291740429691,5.29665016010684,-18075.3509613365,4345.22686778436,S2_1942938,2,7.287368712,1.93859760141833,S2_3532599,2,18.00492572,1.94200922854946,sv_area_day_30_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,10.2720971438311,16.1055960365922,29112.0725508307,4013.38743054539,S2_44257418,2,94.71205672,8.5009709189749,S2_45156658,2,100.2097111,8.14034869716661,sv_area_day_30_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,3.86495124629155,5.54077742653003,-17314.9579826529,4069.70052112934,S5_29994074,5,71.02984202,2.02505830493998,S5_38859599,5,93.79879919,1.57476306930252,sv_area_day_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,4.3752801867756,6.31670099030937,-26336.090651077,5797.38991764576,S7_19446572,7,50.71621801,2.6711427177047,S7_32940091,7,101.9471039,2.68123046842477,sv_area_day_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.98430484834892,13.8324144332081,29319.4458739107,4361.47235509811,S9_6184858,9,32.79210864,6.51407882033017,S9_7142713,9,35.91474829,7.31890649803918,sv_area_day_30_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.0840978773293,14.3339781515871,27036.7126663287,3592.75377506309,S2_44257418,2,94.71205672,9.32169237726855,S2_45156658,2,100.2097111,8.56775540253282,sv_area_day_31_BP14,wet,BP,14,raw
S5_36330301,5,87.89272986,8.03331459648428,9.93123652379759,-23470.0932499532,3746.88264059779,S5_34757068,5,84.36015726,5.47962292332342,S5_37515682,5,90.62442906,5.93560447166808,sv_area_day_31_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.88541635278199,5.76913661974738,17108.4180627584,3583.53276959926,S6_31345498,6,61.39299496,3.07334505451925,S6_33383362,6,78.16213009,2.90401339618412,sv_area_day_31_BP14,wet,BP,14,raw
S7_18819185,7,47.10136368,4.2810901905966,5.01159659454655,46251.7044233626,10394.3330160251,S7_18647587,7,45.61589714,1.75750864188756,S7_18926544,7,48.34846759,1.45193768792088,sv_area_day_31_BP14,wet,BP,14,raw
S7_19236553,7,49.76776198,7.63028679056751,9.37747121295804,-63105.4243893793,10367.6603209959,S7_19153030,7,49.2934369,4.7572308272817,S7_19532160,7,51.17962841,6.0382884088239,sv_area_day_31_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,3.56278486403404,4.12784309016374,-21268.700576902,5266.67239980708,S7_31178325,7,89.28412826,0.689531129929591,S7_33411071,7,104.8359143,1.84204380475062,sv_area_day_31_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,7.08532681955164,8.63864651065697,23500.7088128067,4022.6759371572,38,9,31.99307473,5.36887337550241,49,9,36.4077051,5.43261864076895,sv_area_day_31_BP14,wet,BP,14,raw
S9_50929347,9,138.3415046,3.5201927933651,4.076001858894,15390.7501256392,3835.30174902387,S9_41860152,9,106.4582302,1.81434784772025,S9_52142241,9,142.2289847,1.95799553399915,sv_area_day_31_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,8.49785696679308,11.1065398541645,23823.4113109001,3685.2887032511,S2_44073549,2,93.52620611,6.77026512970454,S2_45156658,2,100.2097111,6.52763683344057,sv_area_day_32_BP14,wet,BP,14,raw
S3_2542615,3,16.46388381,2.87324930666707,3.4610873364106,-13138.2109288728,3640.71688117495,S3_207051,3,1.05e-06,1.15717622536434,S3_43513107,3,86.55880689,1.0591559349482,sv_area_day_32_BP14,wet,BP,14,raw
S5_36330301,5,87.89272986,7.32905421653939,9.41628852763507,-22923.2352593238,3851.17265731962,S5_33184214,5,79.95790853,5.65850596556276,S5_37515682,5,90.62442906,5.60703961900566,sv_area_day_32_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,5.58955160081949,7.00184664743637,18821.4765168375,3666.94460653761,S6_32411928,6,68.72506699,2.90355354508514,S6_34082781,6,81.7006444,3.52866927155598,sv_area_day_32_BP14,wet,BP,14,raw
S7_18819185,7,47.10136368,3.95091524710407,4.83342090347152,45745.8375833465,10727.0729086557,S7_18647587,7,45.61589714,2.44597011972802,S7_18926544,7,48.34846759,1.18728184185412,sv_area_day_32_BP14,wet,BP,14,raw
S7_19236553,7,49.76776198,7.51617787054253,9.68315680534053,-64652.8687782556,10711.1542723139,S7_19153030,7,49.2934369,5.0286651357708,S7_19532160,7,51.17962841,5.06479397713371,sv_area_day_32_BP14,wet,BP,14,raw
S9_6295446,9,33.93753681,6.07552911925771,7.66448598911033,22574.0508119631,4203.63440216261,S9_5686516,9,31.99307473,4.55678940612322,S9_7783026,9,36.65100204,4.24744549550649,sv_area_day_32_BP14,wet,BP,14,raw
S9_51037483,9,138.3415057,4.67686085750608,5.78169863335299,18431.7628071906,3951.81044081633,S9_50690449,9,136.5093397,3.00941508758667,S9_52013831,9,141.4757725,3.0029763715013,sv_area_day_32_BP14,wet,BP,14,raw
S2_45980428,2,106.3362737,4.92878303646199,10.9908289962491,23830.2051537139,4888.68047286417,S2_44073549,2,93.52620611,2.5096893429515,S2_46820675,2,113.8524469,3.23529804217527,sv_area_day_33_BP14,wet,BP,14,raw
S5_36228372,5,87.89272881,5.19565792584547,11.638323599232,-25224.2441174603,5028.65734106409,S5_34757068,5,84.36015726,3.35258114429234,S5_36886697,5,89.87760443,3.63264463964191,sv_area_day_33_BP14,wet,BP,14,raw
S7_19446572,7,50.71621801,6.05888343802061,13.7720466494293,-26393.8546687857,4837.07337236088,S7_18926544,7,48.34846759,4.23934230495931,S7_19876481,7,52.570595,4.49001533679619,sv_area_day_33_BP14,wet,BP,14,raw
S9_51037483,9,138.3415057,3.58040460275586,7.80489394608187,20853.6663631523,5076.65925501897,S9_12617061,9,56.36018492,1.43069456079171,S9_52013831,9,141.4757725,1.99040174212918,sv_area_day_33_BP14,wet,BP,14,raw
S5_41101118,5,96.20937263,5.7132742630287,19.9695848315212,3607.8466780888,668.770193323389,S5_36726739,5,88.88556146,3.81417999292846,S5_42996052,5,104.8464874,3.76778444546349,sv_area_day_17_BP14,diff,BP,14,comp_diff
S7_9691609,7,9.989300124,4.1520889144732,13.9970592246472,3053.71239714573,676.118914525206,S7_151566,7,0,3.30738952219467,S7_11958277,7,18.91083692,2.58258594432118,sv_area_day_17_BP14,diff,BP,14,comp_diff
S5_41101118,5,96.20937263,5.72152672365291,19.9570940576428,-0.062953098770956,0.0116597906692074,S5_36726739,5,88.88556146,3.81343155931731,S5_42996052,5,104.8464874,3.77359792917969,sv_area_day_17_BP14,diff,BP,14,comp_rel_diff
S7_9691609,7,9.989300124,4.21048331009445,14.180925476041,-0.0536496539052554,0.0117879132317184,S7_151566,7,0,3.38843124561574,S7_11958277,7,18.91083692,2.65200518658284,sv_area_day_17_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,5.94530994641908,8.95606116062989,-3207.3855251868,600.967367904808,S2_44209808,2,93.99718694,3.98201145358081,S2_45043544,2,98.51301522,3.66223844364592,sv_area_day_18_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,6.7700984457674,10.3164060198106,-3431.61081708236,599.089994226987,S3_6422015,3,45.16807388,3.49152613353581,S3_8325193,3,50.73315615,4.9954582428268,sv_area_day_18_BP14,diff,BP,14,comp_diff
S3_47953603,3,116.5959498,3.7026609396696,5.4072594613138,-2472.28190626739,596.16659426194,121,3,105.2644156,1.65964143986063,138,3,124.5966408,1.9421625933913,sv_area_day_18_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.49812458481573,11.5426746095137,4043.39608260049,667.346382629099,S5_42719546,5,103.4003774,5.58346675915321,S5_43240044,5,106.0943485,5.40139629401806,sv_area_day_18_BP14,diff,BP,14,comp_diff
S7_17165775,7,34.01418423,3.59281205785238,5.23891019906389,2444.52250694503,598.868974574418,S7_151566,7,0,2.1154883587025,S7_17697912,7,42.22766767,1.93981686646568,sv_area_day_18_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.96786670007477,8.99286176769058,4717.43224083354,882.094193265408,S7_31956171,7,96.48121012,2.53050401904164,S7_32940091,7,101.9471039,3.6631829612889,sv_area_day_18_BP14,diff,BP,14,comp_diff
S2_44784129,2,96.94547802,6.34564758217835,9.46002298372234,0.0415551179329405,0.0075155955790381,S2_44209808,2,93.99718694,4.26194102285478,S2_45043544,2,98.51301522,3.91804031736864,sv_area_day_18_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,7.20959243556177,10.8783845821972,0.044422377970553,0.00749211746347513,S3_7095091,3,46.70151328,5.66757672457057,S3_8325193,3,50.73315615,5.32393670785616,sv_area_day_18_BP14,diff,BP,14,comp_rel_diff
S3_47953603,3,116.5959498,3.6100207570399,5.18170258809455,0.0305092415130723,0.00745555792126627,121,3,105.2644156,1.5791393622814,135,3,122.0652473,1.9907835148606,sv_area_day_18_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.59214223227059,11.5171086357217,-0.0509155658915856,0.00834572023512725,S5_42085155,5,100.6567954,5.70697624292655,S5_43054075,5,105.0885057,6.08373526538946,sv_area_day_18_BP14,diff,BP,14,comp_rel_diff
S7_17165775,7,34.01418423,3.59473422578273,5.15867522607962,-0.0305793634246922,0.00748935342933211,S7_151566,7,0,2.14353763035447,S7_17697912,7,42.22766767,1.83022757977444,sv_area_day_18_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.17017688832609,9.17598146617117,-0.060071539162422,0.0110313197908123,S7_31956171,7,96.48121012,2.61562092590441,S7_32940091,7,101.9471039,3.79386186274673,sv_area_day_18_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.37490503476859,10.2216073849809,-4726.14106893844,850.021744258037,S2_44209808,2,93.99718694,4.55379115401104,S2_44908249,2,97.68940295,4.84787824360621,sv_area_day_19_BP14,diff,BP,14,comp_diff
