S2_44257418,2,94.71205672,5.10390171476542,14.8088008894513,1518.06092161637,301.348510187871,S2_43563669,2,90.6458407,3.18700549323114,S2_44752288,2,96.94547487,3.41132732426442,sv_area_day_17_BP14,dry,BP,14,raw
S3_7671407,3,48.57267674,6.4673488349361,10.3832020764593,-4769.30304802072,851.083593244319,S3_7261171,3,47.15534623,4.9218209804388,S3_8119264,3,49.77537052,4.94509823411384,sv_area_day_19_BP14,diff,BP,14,comp_diff
S3_47953603,3,116.5959498,3.49153810767757,5.37927358597374,-3411.35284244131,845.761239400866,121,3,105.2644156,1.66697268306522,144,3,129.9167988,2.40745417193568,sv_area_day_19_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.47135790156818,12.1645548292232,5755.54972549108,948.902635652166,S5_42719546,5,103.4003774,5.39228935589866,S5_43054075,5,105.0885057,5.89647428507813,sv_area_day_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.10061053692462,9.74450674712959,6790.92826990794,1250.9275734638,S7_31956171,7,96.48121012,2.93106720902291,S7_32940091,7,101.9471039,3.67852393454042,sv_area_day_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.72129935687107,10.6819809617855,0.045553807774643,0.00795993221312156,S2_44209808,2,93.99718694,4.79712263771875,S2_44908249,2,97.68940295,5.11592783704767,sv_area_day_19_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,6.78866571788541,10.7991938347488,0.0458602730603877,0.00796987577751678,S3_7261171,3,47.15534623,5.17184446385278,S3_8119264,3,49.77537052,5.1984344203056,sv_area_day_19_BP14,diff,BP,14,comp_rel_diff
S3_47953603,3,116.5959498,3.43547922093409,5.21692414071715,0.031675522561167,0.00792003519862064,121,3,105.2644156,1.61901090527549,144,3,129.9167988,2.33938902199237,sv_area_day_19_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.56317891167074,12.1622733181773,-0.0542622480037576,0.00888589110533475,S5_42366438,5,102.9057427,5.37489025465283,S5_43054075,5,105.0885057,5.96193061898911,sv_area_day_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.22172184973675,9.81939300749483,-0.0642751703460511,0.0117141693792645,S7_31956171,7,96.48121012,2.98481962374511,S7_32940091,7,101.9471039,3.75346358029537,sv_area_day_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.79898119222537,9.77931843427402,0.0813762445160881,0.019069607771769,S7_17322899,7,39.20278448,1.88663678485361,S7_32940091,7,101.9471039,1.9482258653282,sv_area_day_19_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.24561353255702,11.460397440688,-6575.63971184351,1102.60774163364,S2_44209808,2,93.99718694,5.18276223522173,S2_44908249,2,97.68940295,5.61279383266835,sv_area_day_20_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,6.6943899499057,10.5072980533071,-6304.14043210291,1103.98512158965,S3_7261171,3,47.15534623,4.98412657889806,S3_8119264,3,49.77537052,5.0655180459356,sv_area_day_20_BP14,diff,BP,14,comp_diff
S3_47953603,3,116.5959498,3.29347960682251,4.9314968725347,-4291.85749626646,1097.08121755291,121,3,105.2644156,1.59818553420773,144,3,129.9167988,2.45787024926587,sv_area_day_20_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.65598074478919,12.1792464404362,7567.2833615905,1230.87132675635,S5_42719546,5,103.4003774,5.57202539473435,S5_43054075,5,105.0885057,5.98084757467422,sv_area_day_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.51563304465973,10.2012598702671,9129.92491092324,1622.6436982834,S7_31956171,7,96.48121012,3.34579697233877,S7_32940091,7,101.9471039,3.97354992773034,sv_area_day_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.521204309951,11.819179263455,0.0494035319768868,0.00811516497523499,S2_44209808,2,93.99718694,5.37530711291281,S2_44908249,2,97.68940295,5.82698164439297,sv_area_day_20_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,6.93487438718715,10.808789308046,0.0473036930216736,0.00812530245672963,S3_7261171,3,47.15534623,5.16675029859632,S3_8119264,3,49.77537052,5.25279634963498,sv_area_day_20_BP14,diff,BP,14,comp_rel_diff
S3_47953603,3,116.5959498,3.257574784319,4.82507584012764,0.0314075567601359,0.00807448989835926,121,3,105.2644156,1.56825112483542,144,3,129.9167988,2.40735084955417,sv_area_day_20_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.73166680050812,12.1857895988135,-0.055999325238404,0.00905918170419769,S5_42719546,5,103.4003774,5.91390959516585,S5_43054075,5,105.0885057,6.03366451971591,sv_area_day_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.59056235204211,10.2228915857878,-0.0676166027108185,0.0119426164087015,S7_31956171,7,96.48121012,3.38057223587622,S7_32940091,7,101.9471039,4.01842222982826,sv_area_day_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.70447783783978,11.9654391986917,0.0854878001171799,0.0178900592680527,S7_31956171,7,96.48121012,1.27333277478576,S7_32940091,7,101.9471039,2.45547074576157,sv_area_day_20_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.01012673818384,14.3038932977618,-9398.36324895505,1395.8133693338,S2_44257418,2,94.71205672,7.07723267764787,S2_44908249,2,97.68940295,7.15369917780579,sv_area_day_21_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,4.36649525899084,6.4970549312333,-6450.86746070874,1421.54989534707,S3_7095091,3,46.70151328,2.85631648636165,S3_12575474,3,56.22627443,2.7773024291063,sv_area_day_21_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.27004865603675,11.2628695757917,9324.10394038741,1560.57568763058,S5_42719546,5,103.4003774,4.80450874369969,S5_43575577,5,107.8767063,5.23164481148151,sv_area_day_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.49579936559774,9.95516549198224,11557.1031485808,2057.43917799807,S7_31956171,7,96.48121012,3.8909777171626,S7_32940091,7,101.9471039,3.5266793170215,sv_area_day_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,3.16982624755887,4.63938098339136,-6068.20263329112,1582.45844235502,S9_5633611,9,31.52841363,1.44346668312371,S9_8182398,9,37.12013546,1.42441574368371,sv_area_day_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.22115018618463,14.5456169257031,0.0565680425038901,0.00829226179792562,S2_44257418,2,94.71205672,7.23832713417992,S2_44908249,2,97.68940295,7.31496125879345,sv_area_day_21_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,4.47708347414489,6.60957566264507,0.0388352961076884,0.00844515760488658,S3_7095091,3,46.70151328,2.93211757049571,S3_12575474,3,56.22627443,2.86246873710663,sv_area_day_21_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.33280579380769,11.2640502708543,-0.0556557257913896,0.00927108339955716,S5_42719546,5,103.4003774,4.99093973724495,S5_43575577,5,107.8767063,5.2693719009846,sv_area_day_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.52926839501732,9.91777847636192,-0.0688512661526033,0.012222854911765,S7_31956171,7,96.48121012,3.92045719098724,S7_32940091,7,101.9471039,3.54141285636882,sv_area_day_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,3.28284367540328,4.76738925106019,0.0367155758429405,0.00940108468412825,S9_5633611,9,31.52841363,1.50384743378563,S9_8182398,9,37.12013546,1.49054631352777,sv_area_day_21_BP14,diff,BP,14,comp_rel_diff
S3_8325193,3,50.73315615,4.35083601845053,8.3671350267659,-0.0472692528169052,0.0104047052002416,S3_7095091,3,46.70151328,2.72101502806906,S3_12927099,3,57.64133659,2.72996212038805,sv_area_day_21_BP14,diff,BP,14,comp_ratio
S3_47550579,3,112.3150378,3.26854970999186,6.19274621915918,-0.0402289923639513,0.0102928808237608,S3_47226621,3,105.2644156,1.22714309996099,S3_49674013,3,129.9167988,2.45827205769281,sv_area_day_21_BP14,diff,BP,14,comp_ratio
S6_4132666,6,30.05764073,4.65978147155427,8.99961426929355,-0.060754379643607,0.0128945168466091,S6_3758927,6,24.49542742,2.81037750429716,S6_5854971,6,37.17391067,0.495665334439513,sv_area_day_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.94781879497812,13.8521885319929,0.087950750127735,0.0150459558121528,S7_31956171,7,96.48121012,2.57103529085391,S7_32940091,7,101.9471039,4.76546159785011,sv_area_day_21_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.91098758483042,15.420537967848,-11928.3893034849,1678.42243657881,S2_44257418,2,94.71205672,7.70807405453638,S2_44908249,2,97.68940295,7.98377623800959,sv_area_day_22_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,4.38847230469104,6.32066380873226,-7777.64545096152,1709.36981367758,S3_7095091,3,46.70151328,2.79446915788701,S3_12575474,3,56.22627443,2.71486657811823,sv_area_day_22_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.39113937555076,11.0992322602839,11314.5163622985,1876.54403206406,S5_42719546,5,103.4003774,4.89192687441172,S5_43575577,5,107.8767063,5.28229281607576,sv_area_day_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.80311321440832,10.1325674198276,14252.5129705044,2474.00702279876,S7_31956171,7,96.48121012,4.36411884574303,S7_32940091,7,101.9471039,3.79368815537088,sv_area_day_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,3.68510817441348,5.25637985214775,-7895.51336470082,1902.85736829553,S9_5686516,9,31.99307473,2.01290373129684,S9_8182398,9,37.12013546,1.75160373546575,sv_area_day_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.96028159768548,15.4722355405758,0.0595438062811628,0.00835463044358302,S2_44257418,2,94.71205672,7.74096288045663,S2_44908249,2,97.68940295,8.01556098186525,sv_area_day_22_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,4.43658006972023,6.37943443541133,0.0389390993377056,0.00850867622682781,S3_7095091,3,46.70151328,2.82780541197921,S3_12575474,3,56.22627443,2.75425224342952,sv_area_day_22_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.40872061538736,11.1026727506689,-0.0563937937352629,0.00934081406285482,S5_42719546,5,103.4003774,4.94316283752488,S5_43575577,5,107.8767063,5.29017304550634,sv_area_day_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.76722416959943,10.0508014375412,-0.0707391858684745,0.0123147867544263,S7_31956171,7,96.48121012,4.34894828634838,S7_32940091,7,101.9471039,3.7680810494119,sv_area_day_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,3.73595971252856,5.32033188168418,0.0395853401410664,0.00947179312698112,S9_5686516,9,31.99307473,2.04306338028045,S9_8182398,9,37.12013546,1.78318829515445,sv_area_day_22_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.5620324280891,7.8099826057193,-0.0427642965298331,0.010397166017511,S2_43829684,2,92.81876812,1.99477157170652,S2_46820675,2,113.8524469,1.90363485497606,sv_area_day_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.7364766384164,15.4344860221724,0.0886548679868716,0.0153325779472521,S7_31956171,7,96.48121012,1.98320065142759,S7_32940091,7,101.9471039,3.71382935390771,sv_area_day_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.5080748465266,16.1959198194558,-14370.8111026408,1955.51276496251,S2_44257418,2,94.71205672,8.17308556439375,S2_44908249,2,97.68940295,8.59672936215272,sv_area_day_23_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,4.28694419596546,6.05639427449375,-8949.9435451792,1991.56923658721,S3_7095091,3,46.70151328,2.68193284323846,S3_12575474,3,56.22627443,2.5619938834964,sv_area_day_23_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.13759504436342,10.4910517396257,12931.3977218822,2186.34220369181,S5_42719546,5,103.4003774,4.72447406137245,S5_43769059,5,111.9145952,3.6261757141193,sv_area_day_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.05771845534787,10.3620705383151,16943.4324554776,2882.44020590624,S7_31956171,7,96.48121012,4.77105314767034,S7_32940091,7,101.9471039,4.06821989480935,sv_area_day_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,4.17721285811061,5.89243915912711,-9827.2269371725,2216.99960183424,S9_6184858,9,32.79210864,2.63195541081088,S9_8182398,9,37.12013546,2.02105228735092,sv_area_day_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.4863607242427,16.1681446203404,0.0614145952781819,0.00836694739711704,S2_44257418,2,94.71205672,8.1512391963988,S2_44908249,2,97.68940295,8.57190381187669,sv_area_day_23_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,4.30697582920385,6.0903965420172,0.0383883141914684,0.00852122028493181,S3_7095091,3,46.70151328,2.69676538424427,S3_12575474,3,56.22627443,2.58060284164688,sv_area_day_23_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.13496714658386,10.4937292177718,-0.0553176740847986,0.00935458491406829,S5_42719546,5,103.4003774,4.72104646485032,S5_43769059,5,111.9145952,3.61623745024018,sv_area_day_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.00185100664578,10.2788074570856,-0.072179275542827,0.0123329420345743,S7_31956171,7,96.48121012,4.74013157711567,S7_32940091,7,101.9471039,4.03110584435799,sv_area_day_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,4.19499843736923,5.92288921341147,0.0421418179012055,0.00948575707626848,S9_6184858,9,32.79210864,2.64326021447484,S9_8182398,9,37.12013546,2.03314697817388,sv_area_day_23_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.66614445108931,7.18633646893949,-0.0396720187162149,0.00952917008311432,S2_42025292,2,84.60658262,1.79828428482149,S2_46205850,2,108.8915883,1.15924100702074,sv_area_day_23_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.40947741067531,6.65965718323013,-0.0394596349070551,0.0098458151512745,S3_7095091,3,46.70151328,1.85000079246665,S3_19988515,3,70.16338184,1.85862809451059,sv_area_day_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,7.65051257296472,15.8498242941257,0.0863185143673198,0.0139609921558972,S7_31956171,7,96.48121012,2.73762087512441,S7_32940091,7,101.9471039,4.48117594416442,sv_area_day_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.9605863089496,16.8191863590927,-16631.1926190042,2208.77829774367,S2_44257418,2,94.71205672,8.57074109009579,S2_44908249,2,97.68940295,9.13880590187669,sv_area_day_24_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,4.23941749457391,5.92087143195182,-10049.592952449,2249.50457345241,S3_7095091,3,46.70151328,2.63251734077927,S3_12575474,3,56.22627443,2.40663350421844,sv_area_day_24_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,6.87588783306335,9.96106708208625,14309.7259834652,2469.50329217007,S5_33184214,5,79.95790853,4.89112065891931,S5_43769059,5,111.9145952,3.43155727921682,sv_area_day_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.03922736528007,10.2209922542469,19110.2814594171,3255.75546497215,S7_31814279,7,95.55378553,5.24006143175895,S7_32940091,7,101.9471039,4.16265313560469,sv_area_day_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,4.62864512318445,6.49933206159985,-11720.8801520241,2504.13124085728,S9_6184858,9,32.79210864,2.87558795476845,S9_8182398,9,37.12013546,2.27009530886869,sv_area_day_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.9342702774942,16.7954987712048,0.0626091851663035,0.00832664396984531,S2_44257418,2,94.71205672,8.54672836951502,S2_44908249,2,97.68940295,9.11159425907863,sv_area_day_24_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,4.24423442526352,5.93611121069618,0.0379076940840803,0.00848017372807902,S3_7095091,3,46.70151328,2.63553040459898,S3_12575474,3,56.22627443,2.41120619996709,sv_area_day_24_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,6.86908838358987,9.96389846551661,-0.0539155113487403,0.00930952405556794,S5_33184214,5,79.95790853,4.884675360393,S5_43769059,5,111.9145952,3.42066416537065,sv_area_day_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.98362616240587,10.1462598544857,-0.0717289116027919,0.0122735344861883,S7_31814279,7,95.55378553,5.20659557968461,S7_32940091,7,101.9471039,4.12528743544921,sv_area_day_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,4.62996017388116,6.51020011781919,0.0441920072443234,0.00944006436394518,S9_6184858,9,32.79210864,2.87393470233248,S9_8182398,9,37.12013546,2.27150152845502,sv_area_day_24_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.00376960257573,7.81261173398449,-0.0395813196306284,0.00907655596330915,S2_42025292,2,84.60658262,1.96122536423013,S2_46205850,2,108.8915883,1.39023196607012,sv_area_day_24_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.65072641785637,7.0891448313425,-0.0389570149891926,0.0093781611037982,S3_7095091,3,46.70151328,1.92881567285712,S3_19988515,3,70.16338184,1.78417543624795,sv_area_day_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,7.4704348647779,15.2965386021542,0.0811427900466121,0.0132978764678431,S7_31956171,7,96.48121012,2.79303744876714,S7_32940091,7,101.9471039,4.34669096132352,sv_area_day_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.3048078151521,17.3425990343108,-18431.897056741,2404.47820333304,S2_44257418,2,94.71205672,8.85868551708787,S2_44908249,2,97.68940295,9.59240762038005,sv_area_day_25_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,4.16084167942743,5.77488063254271,-10832.2632136586,2448.81286668275,S3_7095091,3,46.70151328,2.59411004338422,S3_10923979,3,54.12476288,2.41523561466708,sv_area_day_25_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,6.52754083549101,9.36200704735428,15141.0122004322,2688.30368586464,S5_33184214,5,79.95790853,4.83605694095565,S5_43769059,5,111.9145952,3.03618375137159,sv_area_day_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.96378318157836,10.0486761207616,20680.7850468004,3544.21856593977,S7_31814279,7,95.55378553,5.39822955511346,S7_32940091,7,101.9471039,4.17065860945809,sv_area_day_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.02339619639506,7.05567017506671,-13328.6768882608,2725.99970448705,S9_6184858,9,32.79210864,3.06984431742199,S9_7478538,9,36.4077051,3.23973793256998,sv_area_day_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.2782849458985,17.328562214416,0.0633271305375955,0.00827242155730782,S2_44257418,2,94.71205672,8.83716467338989,S2_44908249,2,97.68940295,9.56808848063431,sv_area_day_25_BP14,diff,BP,14,comp_rel_diff
S3_7671407,3,48.57267674,4.14701860020251,5.76563828292633,0.0372020605416634,0.00842495154253359,S3_7095091,3,46.70151328,2.58299252375677,S3_10923979,3,54.12476288,2.40327651331731,sv_area_day_25_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,6.51729520617003,9.36390810389764,-0.0520468678806625,0.0092489012097135,S5_33184214,5,79.95790853,4.82778656173748,S5_43769059,5,111.9145952,3.0270831401854,sv_area_day_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.92215930566654,10.0019598424292,-0.0709170644156783,0.0121936102510927,S7_31814279,7,95.55378553,5.37089799891562,S7_32940091,7,101.9471039,4.14255556988878,sv_area_day_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,5.00325971633514,7.03890626173662,0.0457579011312554,0.00937859145046695,S9_6184858,9,32.79210864,3.0526423478832,S9_7478538,9,36.4077051,3.22528797491718,sv_area_day_25_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.147876192393,8.08595018294749,-0.0383560871980205,0.00863286845598008,S2_44073549,2,93.52620611,2.34019314168908,S2_46205850,2,108.8915883,1.59097442081987,sv_area_day_25_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.82606210047156,7.42557686626878,-0.0379778578802845,0.00891973029146201,S3_7095091,3,46.70151328,1.99709139235662,S3_19988515,3,70.16338184,1.84104815977987,sv_area_day_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,7.27403401400985,14.8096131756308,0.0760504570744925,0.0126478389771212,S7_31956171,7,96.48121012,2.80965466378156,S7_32940091,7,101.9471039,4.1683264151815,sv_area_day_25_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.1900211788743,17.4326917775333,-19716.2948024361,2587.30110701042,S2_44257418,2,94.71205672,8.7728776568231,S2_44908249,2,97.68940295,9.61930072625721,sv_area_day_26_BP14,diff,BP,14,comp_diff
S3_7671407,3,48.57267674,3.88786584806621,5.46802102501447,-11245.8663854283,2635.00672705082,S3_6422015,3,45.16807388,1.50644821710983,S3_10923979,3,54.12476288,2.09776128072327,sv_area_day_26_BP14,diff,BP,14,comp_diff
