S2_44257418,2,94.71205672,5.10390171476542,14.8088008894513,1518.06092161637,301.348510187871,S2_43563669,2,90.6458407,3.18700549323114,S2_44752288,2,96.94547487,3.41132732426442,sv_area_day_17_BP14,dry,BP,14,raw
S5_42739726,5,104.1345531,5.91830060849196,8.5609896918922,15447.6544969351,2892.70707165333,S5_31260652,5,76.16548797,3.45553838093783,S5_43769059,5,111.9145952,2.54709839435043,sv_area_day_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.69575331654124,9.79106224754545,21779.987939589,3813.70087132903,S7_31652984,7,94.85882286,4.7872590684262,S7_32940091,7,101.9471039,4.08694645616679,sv_area_day_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.20736493225092,7.45861174524189,-14620.9986716466,2933.26928202249,S9_6184858,9,32.79210864,3.12938574284831,S9_7478538,9,36.4077051,3.38120691510533,sv_area_day_26_BP14,diff,BP,14,comp_diff
S2_2504271,2,11.41378601,4.55863915282637,5.44748529264445,-0.038335149257789,0.00830764518655366,S2_2387967,2,9.515531011,2.78750536550789,S2_2994509,2,15.12737113,2.9475231720997,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,13.3571085055575,18.0683981442839,0.0638391065181043,0.00759636438031977,S2_44316069,2,95.42815792,11.6187211618092,S2_45043544,2,98.51301522,11.4804438014093,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,4.79061123356878,5.7430832507092,0.0363898842645771,0.00768045471767299,S3_6422015,3,45.16807388,2.49813751838387,S3_10923979,3,54.12476288,2.81722932306446,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,6.0189419996488,7.33966212636621,-0.0456075547355884,0.00851486111281272,S5_35318061,5,85.14836478,3.73632070798008,S5_43769059,5,111.9145952,3.2695004591406,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S7_16810850,7,33.24039388,3.61509584974775,4.26410628976283,-0.0308113381797775,0.00754701762905303,S7_151566,7,0,2.53179325638638,S7_17697912,7,42.22766767,1.95229419550135,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.04148994260551,10.0871195688321,-0.0701564486919972,0.0111728206435569,114,7,96.48121012,5.7671389052943,116,7,101.9471039,5.03139782805743,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.24305697103899,7.63674002866235,0.0465290086401066,0.00851625409370946,S9_6184858,9,32.79210864,3.76568633247643,S9_7478538,9,36.4077051,4.1617504952516,sv_area_day_26_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.07567690495408,8.01995698142346,-0.0363862355316129,0.00826584510817536,S2_42025292,2,84.60658262,2.02859089642162,S2_46205850,2,108.8915883,1.74571614454153,sv_area_day_26_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.82366340414239,7.49795936357187,-0.0363512414729356,0.00854051111422321,S3_7095091,3,46.70151328,1.99470139334321,S3_19988515,3,70.16338184,1.80374476150502,sv_area_day_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.88398721127806,14.0844652209408,0.0706451729004622,0.0121101205782427,S7_31956171,7,96.48121012,2.75220318077737,S7_32940091,7,101.9471039,3.89463384809415,sv_area_day_26_BP14,diff,BP,14,comp_ratio
S2_2504271,2,11.41378601,4.93662785840403,5.99371070014314,13246.7254356747,2751.41546854692,S2_2387967,2,9.515531011,3.01915192645897,S2_2980842,2,14.65132439,3.39732638849436,sv_area_day_27_BP14,diff,BP,14,comp_diff
S2_44784129,2,96.94547802,13.3962213749528,18.3259662141174,-21179.8039590671,2515.84582530794,S2_44316069,2,95.42815792,11.5269949254613,S2_45043544,2,98.51301522,11.6886888393717,sv_area_day_27_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,4.457443461136,5.37616685916873,-11598.6116962559,2543.69576951637,S3_6422015,3,45.16807388,2.30919978023328,S3_10923979,3,54.12476288,2.41040691051994,sv_area_day_27_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,5.35934340179989,6.54517570870407,14187.9918376553,2820.04347227549,S5_33184214,5,79.95790853,3.54294097741624,S5_43769059,5,111.9145952,2.71794394726741,sv_area_day_27_BP14,diff,BP,14,comp_diff
S7_16810850,7,33.24039388,3.63695479269701,4.33720771857283,10236.7755692584,2499.50263638871,S7_151566,7,0,2.25790828211462,S7_17697912,7,42.22766767,1.80235030604113,sv_area_day_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.72063668991275,9.74457072137924,22715.7400181363,3700.33515583197,114,7,96.48121012,5.76482722086682,116,7,101.9471039,4.86885350350171,sv_area_day_27_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.40272874659932,7.93369104918629,-15623.1628373924,2820.50481470173,S9_6184858,9,32.79210864,3.77218424244368,S9_7478538,9,36.4077051,4.26930649159143,sv_area_day_27_BP14,diff,BP,14,comp_diff
S2_2504271,2,11.41378601,4.92183334106365,5.98813101287747,-0.038955047477581,0.00810415244896615,S2_2387967,2,9.515531011,3.00876953761026,S2_2980842,2,14.65132439,3.38739212930128,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,13.3621075201957,18.3119556710223,0.062289279036626,0.00741029420655193,S2_44316069,2,95.42815792,11.5001020932225,S2_45043544,2,98.51301522,11.6580440794989,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,4.44028372209546,5.36639474932332,0.034093249154071,0.0074923247817742,S3_6422015,3,45.16807388,2.30339760959853,S3_10923979,3,54.12476288,2.39729303485438,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,5.34937365411558,6.54697317221267,-0.0417482235665377,0.00830629269671953,S5_33184214,5,79.95790853,3.53690695764319,S5_43769059,5,111.9145952,2.70763820652005,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S7_16810850,7,33.24039388,3.62400832562978,4.3308392826244,-0.0300954990634283,0.00736215618595205,S7_151566,7,0,2.2707857082733,S7_17697912,7,42.22766767,1.79600824930558,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.67398350522003,9.7014011168776,-0.0666837798677499,0.0108991464785827,114,7,96.48121012,5.73367077823598,116,7,101.9471039,4.83611936528188,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.37800923831533,7.91833165999025,0.0459203940521177,0.00830765155705747,S9_6184858,9,32.79210864,3.75190779535243,S9_7478538,9,36.4077051,4.25123047215642,sv_area_day_27_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.91877084000222,7.82993822316607,-0.0340415752697284,0.00789504374809367,S2_42025292,2,84.60658262,1.90866561470721,S2_46205850,2,108.8915883,1.83874047716185,sv_area_day_27_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.6607009599867,7.2883411568323,-0.0339344978392336,0.00815738838502827,S3_7095091,3,46.70151328,1.9346711911315,S3_19988515,3,70.16338184,1.70184892546494,sv_area_day_27_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.4354507305956,13.3148827201492,0.0650369787549958,0.0115668670908619,S7_31956171,7,96.48121012,2.58532080927874,S7_32940091,7,101.9471039,3.58773427149938,sv_area_day_27_BP14,diff,BP,14,comp_ratio
S2_2504271,2,11.41378601,5.23136270914423,5.9831288967633,13621.780620558,2751.35804668114,S2_2387967,2,9.515531011,3.46210774275242,S2_2817621,2,14.33845739,3.65388723493765,sv_area_day_28_BP14,diff,BP,14,comp_diff
S2_44784129,2,96.94547802,13.6700276331965,17.6131646801582,-21380.9786572727,2517.01782307753,S2_44316069,2,95.42815792,11.9359208115537,S2_44908249,2,97.68940295,11.7463547291519,sv_area_day_28_BP14,diff,BP,14,comp_diff
S3_2892855,3,19.60647358,3.33702636558486,3.718043983826,9921.90898453845,2542.23319958667,S3_882154,3,3.183724647,1.50288539578911,S3_3346389,3,23.38668286,1.35131648522114,sv_area_day_28_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.66573718487248,6.51910428460464,-13435.3232197005,2599.74985929988,S3_6422015,3,45.16807388,3.53585993185948,S3_9129550,3,51.94563747,4.16411473032295,sv_area_day_28_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,5.06699144544729,5.78195007374516,13716.4579064913,2818.26751715435,S5_33184214,5,79.95790853,3.52861188560681,S5_43769059,5,111.9145952,2.27577924617912,sv_area_day_28_BP14,diff,BP,14,comp_diff
S7_16810850,7,33.24039388,4.20329238339189,4.73943848479268,11013.0894930051,2499.32729217588,S7_9428033,7,8.555063982,1.69113613748555,S7_17274949,7,37.04834281,2.59846240979983,sv_area_day_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.88337031146892,9.35593285412863,22894.8222778665,3698.03602131694,114,7,96.48121012,4.92189269000598,116,7,101.9471039,4.96159271563298,sv_area_day_28_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.03547240653455,8.25112064858171,-16388.9595826607,2818.85232268278,S9_6184858,9,32.79210864,4.09271987677372,S9_7142713,9,35.91474829,5.44388642400558,sv_area_day_28_BP14,diff,BP,14,comp_diff
S2_2504271,2,11.41378601,5.21808765947987,5.97954836356069,-0.0375941841146603,0.00760371077193119,S2_2387967,2,9.515531011,3.45187281060926,S2_2817621,2,14.33845739,3.64458257750508,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,13.6398306055286,17.6040194533875,0.0590108095354646,0.00695608321772721,S2_44316069,2,95.42815792,11.9113742979134,S2_44908249,2,97.68940295,11.7211742822603,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S3_2892855,3,19.60647358,3.32287874291753,3.70943975102867,-0.0273595473918406,0.00702576896081403,S3_882154,3,3.183724647,1.49532985320364,S3_3346389,3,23.38668286,1.34052569860992,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,5.64561303603816,6.50795628399967,0.0370589609630646,0.00718472320726493,S3_6422015,3,45.16807388,3.52654606261112,S3_10157778,3,52.17926891,4.08429304765911,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,5.05800303657121,5.78325825208196,-0.037871095657428,0.00778862318709106,S5_33184214,5,79.95790853,3.52310239354994,S5_43769059,5,111.9145952,2.26755851901527,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S7_16810850,7,33.24039388,4.19030595116635,4.73400378786628,-0.0303862281240603,0.00690719329569749,S7_9428033,7,8.555063982,1.70233699644132,S7_17274949,7,37.04834281,2.59084042419213,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.84183846942832,9.32102140923898,-0.0630873451435454,0.010219969866952,114,7,96.48121012,4.89867502254738,116,7,101.9471039,4.93270521530137,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.01224055805274,8.23870411965615,0.0452106903924797,0.00779023936790817,S9_6184858,9,32.79210864,4.07397343382538,S9_7142713,9,35.91474829,5.42393146227702,sv_area_day_28_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.73861586305591,7.60752249409509,-0.0318896505463496,0.0075814659569057,S2_42025292,2,84.60658262,1.74050771969368,S2_46205850,2,108.8915883,1.87670946856238,sv_area_day_28_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.3446923530125,6.76915306255193,-0.0310807796297799,0.00783339070835204,S3_7095091,3,46.70151328,1.81363288536422,S3_19988515,3,70.16338184,1.50087728594618,sv_area_day_28_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.03585616976256,12.6789281610616,0.0603157333600278,0.0111074506836769,S7_31956171,7,96.48121012,2.37226197683353,S7_32940091,7,101.9471039,3.32601073043437,sv_area_day_28_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.46717578643553,14.7635817148271,-19777.3502381427,3032.3491530708,S2_44257418,2,94.71205672,6.83311912257172,S2_45322381,2,101.3191103,6.57614830472776,sv_area_day_29_BP14,diff,BP,14,comp_diff
S5_33587455,5,80.92708184,4.20590260514666,6.91081603968741,13819.08298929,3096.85966702098,S5_26573386,5,64.67695116,2.34687759676854,S5_43769059,5,111.9145952,1.2662034098524,sv_area_day_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.46747386833009,7.36717380154165,20625.1059664629,4476.64543273641,S7_31652984,7,94.85882286,2.69225775129091,S7_32940091,7,101.9471039,2.58924461555003,sv_area_day_29_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.84305513240653,11.6632501683975,-19548.3686919312,3372.15627770057,S9_6184858,9,32.79210864,3.87059894457517,S9_7478538,9,36.4077051,4.71792461248197,sv_area_day_29_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.46343906088557,14.7611792011842,0.0517422467692982,0.00793530541216262,S2_44257418,2,94.71205672,6.82976169891403,S2_45322381,2,101.3191103,6.57261867900563,sv_area_day_29_BP14,diff,BP,14,comp_rel_diff
S5_33587455,5,80.92708184,4.20505930836755,6.91163884708683,-0.036159098575729,0.00810412193184732,S5_26573386,5,64.67695116,2.34545432903546,S5_43769059,5,111.9145952,1.26493614006691,sv_area_day_29_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.45996683640836,7.35646749938822,-0.0539253421264764,0.0117148609667038,S7_31652984,7,94.85882286,2.6880587779299,S7_32940091,7,101.9471039,2.58420579230322,sv_area_day_29_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.8379676203987,11.6576117421674,0.0511349737719679,0.00882454117593849,S9_6184858,9,32.79210864,3.86616208832491,S9_7478538,9,36.4077051,4.71394654610077,sv_area_day_29_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.87447888309248,8.8276986332174,-0.0326593850384547,0.00759712986088103,S2_44073549,2,93.52620611,2.24435213710537,S2_46820675,2,113.8524469,2.31299417472668,sv_area_day_29_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,5.05905372826726,11.7168823459553,0.0554869036884189,0.01120339769233,S7_31956171,7,96.48121012,1.69678029110041,S7_32940091,7,101.9471039,2.57206647419903,sv_area_day_29_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.88926046380551,14.2762210163006,-19659.3445467543,3135.40565057389,S2_44257418,2,94.71205672,6.32803729838395,S2_46014879,2,106.7975269,6.33705524986703,sv_area_day_30_BP14,diff,BP,14,comp_diff
S5_33587455,5,80.92708184,3.66842541819583,6.26009217724667,13295.2064940058,3202.10859926171,S5_25351129,5,62.27832806,1.83306966003306,S5_42996052,5,104.8464874,2.14297480323501,sv_area_day_30_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.85319539687051,6.59215485483197,19721.938280008,4628.78734502043,S7_19153030,7,49.2934369,2.07665109004744,S7_32940091,7,101.9471039,2.32613085303691,sv_area_day_30_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.29424032627321,11.1387791625256,-19311.2189111485,3486.76135695437,S9_6184858,9,32.79210864,3.46347202238934,S9_7478538,9,36.4077051,4.27515286751642,sv_area_day_30_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.88926046380548,14.2762210163005,0.0491734566057602,0.00784251648539343,S2_44257418,2,94.71205672,6.32803729838395,S2_46014879,2,106.7975269,6.33705524986708,sv_area_day_30_BP14,diff,BP,14,comp_rel_diff
S5_33587455,5,80.92708184,3.66842541819578,6.26009217724656,-0.0332549876239669,0.00800935900371728,S5_25351129,5,62.27832806,1.83306966003305,S5_42996052,5,104.8464874,2.14297480323493,sv_area_day_30_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.85319539687055,6.59215485483203,-0.0493300208400671,0.0115778770297422,S7_19153030,7,49.2934369,2.07665109004748,S7_32940091,7,101.9471039,2.32613085303693,sv_area_day_30_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.29424032627324,11.1387791625257,0.0483026981328566,0.00872135425843298,S9_6184858,9,32.79210864,3.4634720223894,S9_7478538,9,36.4077051,4.27515286751653,sv_area_day_30_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,3.42101631112408,7.96732565914651,-0.0302074838988412,0.00750137456250332,S2_44073549,2,93.52620611,1.9101740869402,S2_46901860,2,114.5694173,1.23256683762472,sv_area_day_30_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.53711988864086,10.7305236735814,0.0515112661596534,0.0110223538698956,S7_31956171,7,96.48121012,1.44963412536413,S7_32940091,7,101.9471039,2.29267036197582,sv_area_day_30_BP14,diff,BP,14,comp_ratio
S2_44784129,2,96.94547802,8.87588304824516,16.6847585480032,-21276.3054182643,3179.74573907443,S2_44257418,2,94.71205672,6.67565388521999,S2_45980428,2,106.3362737,6.48571311280983,sv_area_day_31_BP14,diff,BP,14,comp_diff
S5_1722371,5,17.26194078,3.69099219536972,6.43122606764514,-13328.766119673,3208.4789966067,4,5,12.99603071,1.98425767547461,26,5,34.50398153,1.08742835397637,sv_area_day_31_BP14,diff,BP,14,comp_diff
S5_36228372,5,87.89272881,4.56782332924207,8.06080386124125,14858.0049388255,3194.68073368289,104,5,82.61997163,2.64448676815443,118,5,91.36022511,2.70327625951798,sv_area_day_31_BP14,diff,BP,14,comp_diff
S7_19446572,7,50.71621801,5.07544399704667,9.02294094981254,15818.3192561802,3214.71458158399,S7_18926544,7,48.34846759,3.51266434789452,S7_21479861,7,59.36936369,3.32816418673625,sv_area_day_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,3.82304943005518,6.67406201553695,-15342.003625954,3625.29292385196,S9_4775142,9,30.60506955,1.34712807377827,S9_8182398,9,37.12013546,2.24402374228026,sv_area_day_31_BP14,diff,BP,14,comp_diff
S2_44784129,2,96.94547802,8.87588304824515,16.6847585480032,0.0512345204467173,0.0076570036423768,S2_44257418,2,94.71205672,6.67565388521986,S2_45980428,2,106.3362737,6.48571311280984,sv_area_day_31_BP14,diff,BP,14,comp_rel_diff
S5_1722371,5,17.26194078,3.69099219536977,6.43122606764516,0.0320964061599569,0.00772619491603065,4,5,12.99603071,1.98425767547456,26,5,34.50398153,1.08742835397634,sv_area_day_31_BP14,diff,BP,14,comp_rel_diff
S5_36228372,5,87.89272881,4.56782332924215,8.06080386124135,-0.0357788978335592,0.00769296793559389,104,5,82.61997163,2.64448676815446,118,5,91.36022511,2.70327625951798,sv_area_day_31_BP14,diff,BP,14,comp_rel_diff
S7_19446572,7,50.71621801,5.07544399704665,9.02294094981275,-0.0380913878340812,0.00774121054960687,S7_18926544,7,48.34846759,3.51266434789458,S7_21479861,7,59.36936369,3.32816418673631,sv_area_day_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,3.82304943005524,6.67406201553702,0.036944393446843,0.00872990591087243,S9_4775142,9,30.60506955,1.34712807377829,S9_8182398,9,37.12013546,2.24402374228028,sv_area_day_31_BP14,diff,BP,14,comp_rel_diff
S2_45664611,2,102.3964743,3.73661176047654,9.22466440857871,-0.0307947825387252,0.00729523739679017,S2_44073549,2,93.52620611,1.98221585350782,S2_46901860,2,114.5694173,1.32694262271818,sv_area_day_31_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.45183387814182,8.48661827780446,0.0427443338242267,0.0105572010897737,S7_20027592,7,53.74010584,1.94446476630526,S7_32940091,7,101.9471039,1.58409579424425,sv_area_day_31_BP14,diff,BP,14,comp_ratio
S2_44784129,2,96.94547802,6.44969044321832,13.5283972371968,-19508.9562488124,3470.19957881595,S2_44257418,2,94.71205672,4.68910351724136,S2_45980428,2,106.3362737,4.54257252592561,sv_area_day_32_BP14,diff,BP,14,comp_diff
S5_1474718,5,17.26193973,4.41777189345425,8.99421704851988,-15964.4503870675,3482.69851846409,4,5,12.99603071,2.47134387059075,26,5,34.50398153,1.88875672275981,sv_area_day_32_BP14,diff,BP,14,comp_diff
S5_36228372,5,87.89272881,3.38304430157309,6.78455556576582,13895.1186790273,3490.15849927711,S5_31260652,5,76.16548797,1.57005764744493,S5_43575577,5,107.8767063,1.1227388922608,sv_area_day_32_BP14,diff,BP,14,comp_diff
S7_19338119,7,50.48837552,5.34783073675856,11.0369459788829,17655.94176573,3477.04267359785,S7_18926544,7,48.34846759,3.82641840677504,S7_21479861,7,59.36936369,3.77136314424883,sv_area_day_32_BP14,diff,BP,14,comp_diff
S2_44784129,2,96.94547802,6.4496904432182,13.5283972371965,0.0449987783182976,0.00800425915030152,S2_44257418,2,94.71205672,4.68910351724131,S2_45980428,2,106.3362737,4.54257252592554,sv_area_day_32_BP14,diff,BP,14,comp_rel_diff
S5_1474718,5,17.26193973,4.41777189345418,8.9942170485197,0.0368231265055424,0.0080330888327954,4,5,12.99603071,2.47134387059079,26,5,34.50398153,1.88875672275981,sv_area_day_32_BP14,diff,BP,14,comp_rel_diff
S5_36228372,5,87.89272881,3.38304430157305,6.78455556576571,-0.0320500675263982,0.00805029580269079,S5_31260652,5,76.16548797,1.57005764744497,S5_43575577,5,107.8767063,1.12273889226084,sv_area_day_32_BP14,diff,BP,14,comp_rel_diff
S7_19338119,7,50.48837552,5.34783073675846,11.0369459788826,-0.0407246702173122,0.00802004322922271,S7_18926544,7,48.34846759,3.82641840677501,S7_21479861,7,59.36936369,3.77136314424871,sv_area_day_32_BP14,diff,BP,14,comp_rel_diff
