S9_6724364,9,34.93391023,4.79502524252706,19.2964361032148,384.675738326803,78.2783951310923,S9_6184858,9,32.79210864,1.79312274635692,S9_8279734,9,37.58932098,2.95528481086914,te_fit_day_17_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.01347814472733,8.78971657416304,310.910154812488,63.3033717776777,S2_44073549,2,93.52620611,3.42409599708161,S2_45980428,2,106.3362737,1.96346730344971,te_fit_day_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.54187644243558,11.7096996831911,-524.901692407118,92.59434546327,S7_31178325,7,89.28412826,2.89838724621337,S7_32940091,7,101.9471039,3.98413243996024,te_fit_day_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.5929833262754,17.9042330211066,479.768314444753,68.4436360111682,S9_6184858,9,32.79210864,7.52511312954785,S9_8458511,9,38.57941159,7.56817010753496,te_fit_day_18_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.37767182266085,9.25961293934633,352.824858867079,69.1915432142445,S2_44209808,2,93.99718694,3.86073580936698,S2_45980428,2,106.3362737,2.13568670921433,te_fit_day_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.99132449540564,12.3050885369899,-594.925733333396,101.207020662613,S7_31178325,7,89.28412826,3.46955555630329,S7_32940091,7,101.9471039,4.34606911106828,te_fit_day_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.96338145484962,18.2663174273041,535.789860195157,74.8099298002432,S9_6184858,9,32.79210864,8.02501613935067,S9_8458511,9,38.57941159,7.95237575648638,te_fit_day_19_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.7806043575723,9.78454044588068,404.327470011503,76.2695663426854,S2_44209808,2,93.99718694,4.04618290717236,S2_45980428,2,106.3362737,2.40456368290438,te_fit_day_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.18851164105117,12.4030621502204,-665.863355686278,111.560101396663,S7_31178325,7,89.28412826,3.7821112670677,S7_32940091,7,101.9471039,4.53423267819966,te_fit_day_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5331514732976,19.029217763153,609.648809604234,82.4626918108201,S9_6184858,9,32.79210864,8.57139149507358,S9_8458511,9,38.57941159,8.30364227965609,te_fit_day_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.65346298666569,9.45038707471583,442.96999429753,84.5660884490079,S2_44209808,2,93.99718694,3.87388082763264,S2_45980428,2,106.3362737,2.54475182382624,te_fit_day_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.15633893012437,12.2097583255288,-736.47950872448,123.695490278546,S7_31178325,7,89.28412826,3.80511703816832,S7_32940091,7,101.9471039,4.51527733464684,te_fit_day_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.1842917821463,20.1701558790936,699.697574074883,91.4328955023079,S9_6184858,9,32.79210864,9.20417763642539,S9_8458511,9,38.57941159,8.62937498105559,te_fit_day_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.37441378051298,8.83584520971012,475.038144479334,93.1887542766235,S2_44209808,2,93.99718694,3.6409571003164,S2_45980428,2,106.3362737,2.66228889519435,te_fit_day_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.05060200862632,11.8587887570522,-804.974687344753,136.307932175963,S7_31494503,7,93.27304403,5.30057778681857,S7_32940091,7,101.9471039,4.58595197527448,te_fit_day_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.1105636091725,21.8416917151224,807.520955034056,100.755725942113,S9_6184858,9,32.79210864,10.0261723697894,S9_8378425,9,38.05852079,10.3212160892013,te_fit_day_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90302408488142,8.05616483680845,544.121844971409,112.111453742673,S2_44209808,2,93.99718694,3.30972541133995,S2_45980428,2,106.3362737,2.86823540577161,te_fit_day_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.59293683820607,11.0841278647328,-933.556005146062,163.986315210765,S7_31494503,7,93.27304403,4.68824831682936,S7_32940091,7,101.9471039,4.26539060606673,te_fit_day_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.6013111549456,23.015972607053,994.38115758894,121.214957705495,S9_6184858,9,32.79210864,10.5819002422079,S9_8378425,9,38.05852079,10.5056075262003,te_fit_day_23_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,3.68871636906787,6.06600304779403,-523.443290627171,125.364143788367,S5_33184214,5,79.95790853,1.93180191186839,S5_44418942,5,120.9842738,1.88832158816056,te_fit_day_24_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.70292556084256,11.4818453629079,-855.353581171354,148.900050392811,S7_31429416,7,92.5060333,5.17230683151241,S7_32133319,7,99.94477983,4.94241187764537,te_fit_day_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.9115950355781,26.3290001657278,1142.72948622755,131.365481990079,S9_6184858,9,32.79210864,11.990049410999,S9_7478538,9,36.4077051,11.1829168469264,te_fit_day_24_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,4.33730471338015,7.20461177718603,-546.011575303828,120.070541815424,S5_43866387,5,112.9382883,2.82657614423441,S5_44418942,5,120.9842738,2.14690686429271,te_fit_day_25_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.89544657721516,10.0014791164257,-764.099965331977,142.612625801443,S7_31178325,7,89.28412826,3.00437569953281,S7_32133319,7,99.94477983,4.27100740977762,te_fit_day_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,14.0134381646129,26.594584667608,1099.26167983274,125.818468676501,S9_6184858,9,32.79210864,12.0628134398529,S9_7478538,9,36.4077051,11.1539384415892,te_fit_day_25_BP14,dry,BP,14,raw
S4_30351975,4,56.40459876,3.77153476945809,5.30550355677288,423.916906282491,100.946422613299,S4_9295193,4,46.17739222,2.09963468752151,S4_32232256,4,62.40241389,1.79565070073722,te_fit_day_26_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.5075117765548,7.93131018471293,-537.514168953736,104.68656505113,S5_42719546,5,103.4003774,3.14276411797003,S5_44201295,5,117.5333042,3.70276931882772,te_fit_day_26_BP14,dry,BP,14,raw
S6_31345498,6,61.39299496,3.59313507510956,5.04243259201733,402.124507020358,98.2231802794927,S6_4213734,6,30.6392567,0.338061011547964,S6_35267769,6,92.0202595,1.89472445066036,te_fit_day_26_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.44232907657555,7.8305206967771,-613.770720317865,120.305185371789,S7_31494503,7,93.27304403,3.93271386168662,S7_32940091,7,101.9471039,2.03172426718879,te_fit_day_26_BP14,dry,BP,14,raw
S9_6295446,9,33.93753681,16.037689656272,26.7251722901704,1015.37710139651,107.730979615692,S9_6184858,9,32.79210864,13.6092223260627,S9_7142713,9,35.91474829,14.4220437040703,te_fit_day_26_BP14,dry,BP,14,raw
S4_30351975,4,56.40459876,3.82390499626219,5.41249321050068,340.931044926446,80.5989244779701,S4_9295193,4,46.17739222,1.98712080010032,S4_32232256,4,62.40241389,1.82834410581492,te_fit_day_27_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.80928885263304,8.44628735118213,-441.672958954366,83.5851764924505,S5_42719546,5,103.4003774,3.58337707411011,S5_44179618,5,116.8150866,4.20287199957936,te_fit_day_27_BP14,dry,BP,14,raw
S6_31345498,6,61.39299496,3.51875870214715,4.96018239423545,317.570204982299,78.42459875631,S6_4213734,6,30.6392567,0.490831126246171,S6_35267769,6,92.0202595,1.90725571878713,te_fit_day_27_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,4.90797655695662,7.04925150860817,-463.695396220227,96.0555936413302,S7_31429416,7,92.5060333,3.22607387259967,S7_32940091,7,101.9471039,1.78007970635396,te_fit_day_27_BP14,dry,BP,14,raw
S9_6295446,9,33.93753681,15.9079775888152,26.6055104737923,806.683811177048,86.0159366245734,S9_6184858,9,32.79210864,13.4192801975505,S9_7142713,9,35.91474829,14.3090625373545,te_fit_day_27_BP14,dry,BP,14,raw
S4_28902914,4,52.90088541,5.31442581861738,7.70520041948519,322.661550746301,64.0568938843192,S4_9295193,4,46.17739222,3.53476633323597,S4_31798268,4,59.58808437,3.53741292117428,te_fit_day_28_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,5.83013856067935,8.51222623891127,-336.34701817076,63.5296747548806,S5_31260652,5,76.16548797,3.80720114181591,S5_42996052,5,104.8464874,3.93782688387521,te_fit_day_28_BP14,dry,BP,14,raw
S6_35005650,6,89.29289545,3.94063645986186,5.60838085997264,269.969791600489,62.8213190567298,S6_33383362,6,78.16213009,2.12216861313836,S6_35267769,6,92.0202595,3.18559433142065,te_fit_day_28_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,5.33781942315498,7.74157047190132,-394.741181290752,78.1823156808816,S7_31429416,7,92.5060333,3.69359399752718,S7_32940091,7,101.9471039,2.21899722095499,te_fit_day_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.9228789868286,22.7314375987083,590.044058787345,68.1995673361546,S9_6184858,9,32.79210864,10.9110531036175,S9_7478538,9,36.4077051,11.4195205801757,te_fit_day_28_BP14,dry,BP,14,raw
S4_28902914,4,52.90088541,5.18197985319384,7.63008004456052,268.098627695643,53.9489460333706,S4_9295193,4,46.17739222,3.35139272388323,S4_30500340,4,57.16528154,3.52626777693833,te_fit_day_29_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,5.91843119549843,8.80189208889094,-285.580677721794,53.5049201895136,S5_31260652,5,76.16548797,3.73751858788301,S5_42996052,5,104.8464874,4.04146466229738,te_fit_day_29_BP14,dry,BP,14,raw
S6_35005650,6,89.29289545,3.98072877493318,5.76703701710882,228.584926571234,52.9083404770945,S6_33383362,6,78.16213009,2.167023057871,S6_35267769,6,92.0202595,3.30126857203181,te_fit_day_29_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,4.79531708741395,7.02392099373166,-313.951459723811,65.8454269894646,S7_31429416,7,92.5060333,3.18751537090105,S7_32940091,7,101.9471039,1.91021809832812,te_fit_day_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.4276027470064,22.1494617547957,486.325874113763,57.4379204892746,S9_6184858,9,32.79210864,10.1295846076469,S9_7478538,9,36.4077051,11.0363127324882,te_fit_day_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.9205172719092,8.88730927066055,-217.05344528792,44.6370805620582,S5_33184214,5,79.95790853,2.96906101733269,S5_44336611,5,119.8635321,3.08517611471229,te_fit_day_30_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,3.33801465043124,5.90183827481594,-211.038192039652,53.2576072506062,S7_19446572,7,50.71621801,1.30133167422878,S7_32940091,7,101.9471039,1.28659596122003,te_fit_day_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.0518269567339,24.0065430627148,371.153956199519,46.4412099773134,S9_6184858,9,32.79210864,9.39168871581144,S9_7478538,9,36.4077051,9.25684740829968,te_fit_day_30_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.74559079916736,8.23380850741433,-118.164349911028,27.9665427650979,S5_31260652,5,76.16548797,2.19037294279197,S5_44418942,5,120.9842738,1.98095816104128,te_fit_day_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,7.79362517234786,18.1556420367747,188.213590231302,29.9983844496621,S9_6184858,9,32.79210864,5.75243664594506,S9_7478538,9,36.4077051,6.01362992557571,te_fit_day_31_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,4.45435930691702,11.7573493526545,51.2699010982226,11.03543694246,S9_6184858,9,32.79210864,2.44519310202227,S9_8182398,9,37.12013546,2.8592513119698,te_fit_day_32_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,3.91120562855419,11.8346728471634,163.564602349471,37.5967711637181,S9_5497941,9,31.29811037,2.371566431588,S9_8182398,9,37.12013546,2.22434940666297,te_fit_day_33_BP14,dry,BP,14,raw
S2_44586954,2,96.05450929,6.15612000033107,10.4298433425873,993.712023772511,181.597076439629,S2_43374008,2,89.65964759,4.54913663889107,S2_44908249,2,97.68940295,4.58241717277355,te_fit_day_17_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.18532965176218,6.89980708404071,-886.249491415147,199.124512351957,S5_42251884,5,101.3829046,2.035726098118,S5_44003086,5,115.1315049,2.33503916458348,te_fit_day_17_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.61378131779163,9.43954897458994,-1387.75025143101,266.577133107489,S7_31178325,7,89.28412826,3.14993137297637,S7_32940091,7,101.9471039,2.77088250871034,te_fit_day_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.92657120287497,15.7219579784454,1349.58832560157,200.879305210706,S9_6184858,9,32.79210864,6.84653853935114,S9_6930910,9,35.42306752,7.39806362030132,te_fit_day_17_BP14,wet,BP,14,raw
S2_44687927,2,96.29854627,7.70206057569457,11.7401757905502,1334.24373954402,216.304004067951,S2_43481897,2,90.13407682,5.66886273079523,S2_44908249,2,97.68940295,6.02932786209398,te_fit_day_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.17170844999404,7.61000496595744,-1182.00266059388,238.008610593254,S5_42719546,5,103.4003774,3.03028059978137,S5_44003086,5,115.1315049,3.34722750390103,te_fit_day_18_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.2739540116475,4.69296628922464,-843.254979355807,216.222996728938,S7_756781,7,1.438924409,1.72976673995277,S7_18745312,7,46.86094211,1.44073518094141,te_fit_day_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.28704584909112,9.39567496442833,-1759.68193718709,318.887039807353,S7_31178325,7,89.28412826,2.98473695686214,S7_32940091,7,101.9471039,3.10182066428083,te_fit_day_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.85928351119746,15.4919166055693,1699.4393104864,239.838980669429,S9_6184858,9,32.79210864,6.82853254304686,S9_7142713,9,35.91474829,8.23822687036657,te_fit_day_18_BP14,wet,BP,14,raw
S2_44687927,2,96.29854627,8.45707363851166,12.5303164106443,1732.28703562607,266.588298513346,S2_44209808,2,93.99718694,6.38500889526512,S2_44908249,2,97.68940295,6.7638312808367,te_fit_day_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.46099326770937,7.75954357366511,-1499.97850172174,293.338585214763,S5_43329831,5,106.5862469,3.91468073115624,S5_44003086,5,115.1315049,3.6157223149701,te_fit_day_19_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.38191652825599,4.66931831467753,-1057.06793764711,266.4884593598,S7_756781,7,1.438924409,1.66883347985267,S7_19580554,7,51.64603332,1.76813278916376,te_fit_day_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.8537294450798,9.92914153232045,-2273.3536284127,393.018861238896,S7_31494503,7,93.27304403,5.35350044298707,S7_32940091,7,101.9471039,3.38893464404508,te_fit_day_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.4846961935098,15.9858011977009,2169.50797534812,295.594462290916,S9_6501061,9,33.93753996,8.96437759651771,S9_7142713,9,35.91474829,8.84797730618289,te_fit_day_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.13371844619967,13.2206125629108,2006.61799227595,295.735248162767,S2_44209808,2,93.99718694,6.90577526916366,S2_44908249,2,97.68940295,7.45732280857306,te_fit_day_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.76580445150258,7.96135036991272,-1709.81920986871,324.72894456819,S5_43575577,5,107.8767063,4.25374423847011,S5_44003086,5,115.1315049,3.88499422945858,te_fit_day_20_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.27526556261424,4.36942402847992,-1149.47188921414,294.679847246189,S7_9428033,7,8.555063982,1.17197076814719,S7_19644932,7,51.8739576,1.63568370581353,te_fit_day_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.29640551023188,10.2921160439352,-2602.33875589731,434.686016943462,101,7,93.27304403,5.77183855472421,112,7,101.9471039,3.62170584553906,te_fit_day_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.3633425207583,16.9758514448036,2515.35340272066,327.150362406871,S9_6501061,9,33.93753996,9.72656201203117,S9_7142713,9,35.91474829,9.67635390583846,te_fit_day_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.707463429107,13.771124487181,2366.90657829453,337.001048997593,S2_44209808,2,93.99718694,7.34942474466208,S2_44908249,2,97.68940295,8.09489211153739,te_fit_day_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.94588998243805,8.00151714801843,-1981.07307432303,370.040418378302,S5_43575577,5,107.8767063,4.2964923228238,S5_44003086,5,115.1315049,4.04316115936211,te_fit_day_21_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.24004667645818,4.20010400995933,-1302.48815619246,335.798381347358,S7_9428033,7,8.555063982,0.957436695132738,S7_19976887,7,53.27530926,1.62418679343589,te_fit_day_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.79516698744976,10.7645586908972,-3075.8638582504,495.340493243833,101,7,93.27304403,6.26367028913666,112,7,101.9471039,3.9416305130281,te_fit_day_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8892981477331,17.3971856160686,2942.93200777,372.799711890883,S9_6501061,9,33.93753996,10.1667135967666,S9_7142713,9,35.91474829,10.2164998242046,te_fit_day_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,10.0945847341469,13.8810824242349,2479.63178658802,345.268179842253,S2_44257418,2,94.71205672,8.58667046905175,S2_45043544,2,98.51301522,7.95303166062244,te_fit_day_22_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,6.2419458952073,8.13124873978263,-2086.9954913813,379.685414695691,S5_42719546,5,103.4003774,3.92738641846107,S5_44003086,5,115.1315049,4.32037740870371,te_fit_day_22_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,3.32506455759518,4.1601477353423,-1368.5787723228,348.093929468833,S7_14596913,7,23.66485032,1.76536837971892,S7_21479861,7,59.36936369,1.71077487264808,te_fit_day_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.4898750129606,9.92841675044666,-3121.34835539917,513.90550271194,S7_31956171,7,96.48121012,5.0727306518446,S7_32940091,7,101.9471039,3.74982445855447,te_fit_day_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.6871829669983,16.4389061976146,2993.87734572392,383.070379750371,S9_6184858,9,32.79210864,9.10257786971361,S9_7142713,9,35.91474829,9.72604754427174,te_fit_day_22_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.3556294732087,14.0037538557411,2554.12080459643,333.341388515764,S2_44257418,2,94.71205672,9.48747799558273,S2_45043544,2,98.51301522,9.36929467638424,te_fit_day_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.27220190179251,9.76593612755244,-2404.4703819881,375.77902204226,S5_43329831,5,106.5862469,6.43556013437966,S5_44003086,5,115.1315049,5.53789906672593,te_fit_day_23_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.56172205827042,3.93825852763974,1393.86539793191,343.035262425752,S6_29065113,6,49.8232161,1.72701212571351,S6_33383362,6,78.16213009,1.78002976220473,te_fit_day_23_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.2973557214068,5.99952782889739,-1690.29930221979,337.035087357899,S7_17849585,7,42.46452593,3.79662454680709,S7_19976887,7,53.27530926,3.59147455221238,te_fit_day_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.84783559836523,10.5304425861984,-3298.90302392217,496.496597321781,S7_31956171,7,96.48121012,5.97375999750161,S7_32940091,7,101.9471039,4.02724541866325,te_fit_day_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.7043937180595,15.9717044720381,3025.84841532699,369.77843021083,S9_6501061,9,33.93753996,11.0572880932894,S9_7142713,9,35.91474829,10.7178098425796,te_fit_day_23_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.5251764092303,14.0514358660309,2441.21649368132,315.872293240681,S2_44257418,2,94.71205672,9.58952093084463,S2_45043544,2,98.51301522,9.97936152762425,te_fit_day_24_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,8.37643148845179,9.7674013757065,-2294.45091333716,356.085955000672,S5_43575577,5,107.8767063,6.83034111863388,S5_44003086,5,115.1315049,5.8652427599818,te_fit_day_24_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.62598010399357,3.95771790168903,1333.26936547738,325.058160536086,S6_29065113,6,49.8232161,1.82630851694121,S6_33383362,6,78.16213009,1.91802062324449,te_fit_day_24_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.66812769894639,6.36390434334199,-1661.0918787086,319.372430946406,S7_18223567,7,43.92895216,3.63370299567706,S7_19806344,7,52.34268693,3.86347422809499,te_fit_day_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.87930437878832,10.4273064364106,-3132.26906908453,470.477202605605,S7_31956171,7,96.48121012,6.15596888129737,S7_32940091,7,101.9471039,4.21638635113864,te_fit_day_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.95300472366,16.117805023364,2900.355550448,350.399826471509,S9_6501061,9,33.93753996,11.3094475248509,S9_7142713,9,35.91474829,11.157561993626,te_fit_day_24_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.7245980730093,10.8007561176926,1862.11430058872,240.770306350965,S2_44209808,2,93.99718694,9.76834427544069,S2_45156658,2,100.2097111,10.168762073107,te_fit_day_25_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.53433158087314,3.77592086940268,1313.18988144559,287.170454375879,S5_5107998,5,37.40304223,2.6685927521321,S5_6876512,5,42.79131694,2.60833843489489,te_fit_day_25_BP14,wet,BP,14,raw
S5_32800961,5,79.00989287,4.98687592392369,4.17885592064408,-1288.76723061695,267.897990361757,S5_30043124,5,71.92483855,3.30338902804693,S5_33682130,5,82.14795514,3.20363071533426,te_fit_day_25_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,7.36787460754692,6.38215535038231,-1644.32976310768,276.585177428313,S5_43575577,5,107.8767063,4.9241505649514,S5_44163859,5,116.340362,5.374645107249,te_fit_day_25_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.33853271270626,5.41217322879832,1306.6590646339,238.671251887672,S6_31738921,6,62.88206621,4.30172140852344,S6_33383362,6,78.16213009,4.14722403140021,te_fit_day_25_BP14,wet,BP,14,raw
S7_19153030,7,49.2934369,3.90551668157908,3.2241759717771,3493.75959316075,826.81304300522,S7_19017756,7,48.58182999,1.76283149902219,S7_19236553,7,49.76776198,1.67891297201585,te_fit_day_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.83370644321752,5.87541605002282,-4709.93667594311,825.694563916407,4,7,50.71621801,2.83221192468441,6,7,51.64603332,2.45270095514646,te_fit_day_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,13.2269487784944,12.4494468122515,-2941.53502256073,354.260447052074,S7_31956171,7,96.48121012,8.39812979435701,S7_32940091,7,101.9471039,7.92900831888725,te_fit_day_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.8567042144468,14.315481670569,2345.69952609495,263.446884692304,S9_6501061,9,33.93753996,13.2838137079421,S9_7478538,9,36.4077051,12.8188538439386,te_fit_day_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.4935410523484,9.68439419010082,1461.78265665492,201.54379323622,S2_44209808,2,93.99718694,8.93361350454916,S2_45322381,2,101.3191103,8.02442397220278,te_fit_day_26_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.30621921691083,3.64447939192689,1070.34062646902,240.562048398062,S5_3784105,5,31.79416992,2.63986930604083,S5_6876512,5,42.79131694,2.4027536540568,te_fit_day_26_BP14,wet,BP,14,raw
S5_32842706,5,79.24736643,4.98947282355481,4.26282477718544,-1087.73025750036,226.045216621563,S5_30043124,5,71.92483855,3.36000551760781,S5_33682130,5,82.14795514,3.33841569967573,te_fit_day_26_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,6.93950415798462,6.09187229073106,-1332.82461436578,231.697027396889,S5_43575577,5,107.8767063,4.47804012725728,S5_44163859,5,116.340362,5.35667246510903,te_fit_day_26_BP14,wet,BP,14,raw
