S9_6724364,9,34.93391023,4.79502524252706,19.2964361032148,384.675738326803,78.2783951310923,S9_6184858,9,32.79210864,1.79312274635692,S9_8279734,9,37.58932098,2.95528481086914,te_fit_day_17_BP14,dry,BP,14,raw
S6_33052891,6,73.8397152,6.29112101313969,5.47296306497789,1086.79385233655,199.323620439062,S6_31738921,6,62.88206621,4.24461470697786,S6_33383362,6,78.16213009,4.15483648288439,te_fit_day_26_BP14,wet,BP,14,raw
S7_19142249,7,49.29343585,4.36645232987718,3.69853161030547,3098.60726989876,691.312994835043,S7_19017756,7,48.58182999,2.05059049846088,S7_19236553,7,49.76776198,1.8693796798381,te_fit_day_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,7.36640382331127,6.50534141557111,-4103.88491133397,690.37169687472,S7_19446572,7,50.71621801,3.18396721006201,S7_19580554,7,51.64603332,2.54082026756198,te_fit_day_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,12.0027729230725,11.3177466965175,-2319.41479411864,295.815748164627,S7_31956171,7,96.48121012,7.80117007864553,S7_32940091,7,101.9471039,7.58631607885265,te_fit_day_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.5716070205346,14.2561135309712,1939.88322493908,220.443789129623,S9_6184858,9,32.79210864,11.881824938192,S9_7478538,9,36.4077051,12.5681552231339,te_fit_day_26_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,7.92443858130741,7.20435935471235,889.656157009603,143.732709216731,S2_44257418,2,94.71205672,6.19497418188332,S2_45383324,2,101.8130854,6.38639717020955,te_fit_day_27_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.05262282306049,3.4911794483979,738.385750171302,171.367447216692,S5_3305368,5,29.69245615,1.35507831184704,S5_6876512,5,42.79131694,2.15526955916484,te_fit_day_27_BP14,wet,BP,14,raw
S5_33184214,5,79.95790853,7.2001667043772,6.47983028801955,-929.827039245977,158.398645000876,S5_31260652,5,76.16548797,5.40967213941206,S5_33682130,5,82.14795514,5.45840271935216,te_fit_day_27_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,5.41807277064068,4.75646770126909,-774.80677175887,154.05728447602,S5_43575577,5,107.8767063,2.9776100376805,S5_44336611,5,119.8635321,3.40974654814553,te_fit_day_27_BP14,wet,BP,14,raw
S6_32699814,6,72.8434198,5.81858416153479,5.13656426492227,737.047123031183,141.023016138438,S6_31738921,6,62.88206621,4.02906629780674,S6_33383362,6,78.16213009,3.56524690565869,te_fit_day_27_BP14,wet,BP,14,raw
S7_19142249,7,49.29343585,4.70147053811291,4.08659749810371,2284.40752941706,490.03122821494,S7_19017756,7,48.58182999,2.20917006023375,S7_19236553,7,49.76776198,2.05269958288358,te_fit_day_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,7.90120399197784,7.1808951422728,-3029.71970822813,490.280100124948,S7_19446572,7,50.71621801,3.20964726219527,S7_19580554,7,51.64603332,2.74088660065969,te_fit_day_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,9.87807827615543,9.23108423151899,-1471.29087562178,209.992261840593,S7_31956171,7,96.48121012,7.15316782563725,S7_32940091,7,101.9471039,6.2720939661325,te_fit_day_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,17.2870873640002,17.970106894622,1521.06663384509,155.598002048082,S9_6501061,9,33.93753996,15.3726370757038,S9_7478538,9,36.4077051,14.7822458064908,te_fit_day_27_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,6.77204459164248,7.56897141442975,629.752342642528,110.263510028682,S2_44257418,2,94.71205672,4.65071378244607,S2_46205850,2,108.8915883,5.00680507164174,te_fit_day_28_BP14,wet,BP,14,raw
S5_36228372,5,87.89272881,5.23603566547814,5.72848116682783,-561.283338328489,112.964727671001,S5_32611224,5,78.29328827,3.73071904241065,S5_37515682,5,90.62442906,3.55996174683974,te_fit_day_28_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,4.97123844693159,5.41886058341038,-566.635459413444,117.254687616659,S5_43575577,5,107.8767063,2.44057349243428,S5_44418942,5,120.9842738,3.04166713731526,te_fit_day_28_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.39261341414475,4.74996884557576,494.528413607083,109.301550574045,S6_31888552,6,65.16886519,2.31160553574745,S6_34951956,6,89.06997041,2.40237407470163,te_fit_day_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.81609109640809,7.62288700576801,-635.675630331372,110.906314941259,S7_19153030,7,49.2934369,4.24786116392865,S7_19644932,7,51.8739576,5.06349065156636,te_fit_day_28_BP14,wet,BP,14,raw
S7_31582647,7,94.06477091,7.30766150527091,8.22898454931442,-797.917259786228,133.987779561201,S7_31178325,7,89.28412826,4.27958179867501,S7_32940091,7,101.9471039,3.77820191509962,te_fit_day_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.9802167976822,18.814190435713,1097.23283963769,121.853072315264,S9_6184858,9,32.79210864,12.8431159334107,S9_7478538,9,36.4077051,12.5173237614484,te_fit_day_28_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,6.23111147330076,7.23679420910415,376.468978134355,68.977272556085,S2_44316069,2,95.42815792,4.70898559409211,S2_46329239,2,110.0512946,4.40949865928344,te_fit_day_29_BP14,wet,BP,14,raw
S5_36330301,5,87.89272986,5.93229051363946,6.86115292970482,-375.09673438344,70.5821149359652,S5_33076702,5,79.72354181,4.20767806568021,S5_37515682,5,90.62442906,4.14968730247541,te_fit_day_29_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,4.53237656264479,5.14128192087806,-337.126448549365,73.283642957211,52,5,107.8767063,2.06030677459889,65,5,120.9842738,2.84301604467822,te_fit_day_29_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.38527827034594,4.96432141257657,308.436787099381,68.2316947794779,S6_31888552,6,65.16886519,2.31927055722185,S6_34951956,6,89.06997041,2.44375890150201,te_fit_day_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.1957778669561,7.19221842641193,-377.806633494034,69.4365411034714,S7_19153030,7,49.2934369,3.83532936356771,S7_19644932,7,51.8739576,4.6426858864353,te_fit_day_29_BP14,wet,BP,14,raw
S7_31582647,7,94.06477091,6.15176793771223,7.13675649822837,-454.429033021447,83.8427596982835,S7_31178325,7,89.28412826,3.85596992004952,S7_32940091,7,101.9471039,3.02259569540821,te_fit_day_29_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,14.2794150993425,18.5875809897668,661.637789342969,75.641267760859,S9_6184858,9,32.79210864,11.9432325618789,S9_7478538,9,36.4077051,12.1000926510368,te_fit_day_29_BP14,wet,BP,14,raw
S2_45980428,2,106.3362737,5.07540373775962,8.21710395144061,145.300289737849,29.4640312074144,S2_44908249,2,97.68940295,2.85218317170769,S2_46462460,2,111.1160166,3.47316872831023,te_fit_day_30_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.62190508510816,7.43606519555334,-140.922817215348,30.0396451629406,S5_29994074,5,71.02984202,3.09536586569036,S5_43054075,5,105.0885057,3.10750490879392,te_fit_day_30_BP14,wet,BP,14,raw
S7_31834678,7,96.02018118,4.30636883896394,6.89826532373753,-166.367627477807,36.820014246557,S7_19236553,7,49.76776198,2.68921571212498,S7_32940091,7,101.9471039,2.32273906559435,te_fit_day_30_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,12.5336470160092,22.5392618299977,265.8165253556,32.5459691586645,S9_6501061,9,33.93753996,10.1529306743637,S9_7478538,9,36.4077051,10.159816640322,te_fit_day_30_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,4.23176330958285,7.75647718170962,-41.761348216191,9.32279336910609,S2_44073549,2,93.52620611,2.66809437269613,S2_46329239,2,110.0512946,1.78856435101003,te_fit_day_31_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,5.38986385676908,10.0458515068761,51.4735954198431,10.0970599495979,S5_35318061,5,85.14836478,3.46404121557997,S5_43769059,5,111.9145952,2.11488097030786,te_fit_day_31_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,3.24052664053141,5.85558885949023,35.9830171940667,9.24519542511121,S7_18926544,7,48.34846759,1.58030925574235,S7_32940091,7,101.9471039,1.13995330151886,te_fit_day_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,7.62621405308234,14.6844637321455,-63.9617339023617,10.3775537171029,S9_6501061,9,33.93753996,5.51538300164447,S9_8279734,9,37.58932098,5.9320198270127,te_fit_day_31_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,3.28339668815553,7.83182959555916,83.3984861302677,21.1474416924955,S5_31260652,5,76.16548797,1.46246352582248,S5_43769059,5,111.9145952,1.24203879577613,te_fit_day_32_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,4.50000257130401,10.9232839380441,-100.586861747302,21.5971244535329,S9_6501061,9,33.93753996,2.65161736947834,S9_8378425,9,38.05852079,2.78684874947963,te_fit_day_32_BP14,wet,BP,14,raw
S9_6295446,9,33.93753681,4.24694244166677,13.0380251591159,-98.2616633455372,21.6024673663811,S9_4775142,9,30.60506955,2.20587933702726,S9_8378425,9,38.05852079,2.29134176193135,te_fit_day_33_BP14,wet,BP,14,raw
S5_41101118,5,96.20937263,4.08131071519319,14.3615479144396,1019.5921162275,227.881480560318,S5_34213576,5,82.61997163,1.94725837811558,S5_42996052,5,104.8464874,2.46320678498136,te_fit_day_17_BP14,diff,BP,14,comp_diff
S7_11830162,7,13.30505905,4.3866298420904,15.5449851712499,1106.45650904463,237.69627804571,S7_8788035,7,2.203193294,2.34516645497915,S7_11958277,7,18.91083692,2.31934085290462,te_fit_day_17_BP14,diff,BP,14,comp_diff
S5_41101118,5,96.20937263,4.08131071519313,14.3615479144395,-0.0568970729391978,0.0127166432680025,S5_34213576,5,82.61997163,1.94725837811555,S5_42996052,5,104.8464874,2.46320678498137,te_fit_day_17_BP14,diff,BP,14,comp_rel_diff
S7_11830162,7,13.30505905,4.38662984209038,15.5449851712499,-0.0617444325992767,0.0132643458635031,S7_8788035,7,2.203193294,2.34516645497921,S7_11958277,7,18.91083692,2.31934085290471,te_fit_day_17_BP14,diff,BP,14,comp_rel_diff
S5_41101118,5,96.20937263,3.35217708652633,13.9186275151956,0.0494005023497317,0.0122243862430736,S5_36886697,5,89.87760443,1.6070487772494,S5_42739726,5,104.1345531,1.67197770023302,te_fit_day_17_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,6.64286556864019,10.8891280742326,-1048.53441639355,184.397023005264,S2_43374008,2,89.65964759,5.13409677219723,S2_44908249,2,97.68940295,4.81954222283745,te_fit_day_18_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.39156088303206,8.68543679125249,1024.56827182714,201.749672774649,S5_43240044,5,106.0943485,3.42332515723244,S5_44003086,5,115.1315049,3.14639393029069,te_fit_day_18_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.76131664450774,5.92419416818196,766.325070346903,182.711616446057,S7_13950231,7,22.25953203,1.92478108869248,S7_17697912,7,42.22766767,2.05999189331745,te_fit_day_18_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.36056127426206,6.92502532998198,1228.33702324986,270.878556960761,S7_31178325,7,89.28412826,2.08545719270374,S7_32940091,7,101.9471039,2.09037936091959,te_fit_day_18_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.9969295298767,13.3594645744947,-1281.58740384827,203.479879678938,S9_6184858,9,32.79210864,5.50772177666442,S9_8182398,9,37.12013546,6.1133828463331,te_fit_day_18_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.6428655686402,10.8891280742326,0.0469853621645212,0.00826292468087188,S2_43374008,2,89.65964759,5.13409677219715,S2_44908249,2,97.68940295,4.81954222283743,te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.39156088303213,8.68543679125258,-0.0459114269988896,0.00904050577042059,S5_43240044,5,106.0943485,3.42332515723244,S5_44003086,5,115.1315049,3.14639393029073,te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.76131664450782,5.92419416818208,-0.0343394173839755,0.00818740075305349,S7_13950231,7,22.25953203,1.92478108869256,S7_17697912,7,42.22766767,2.05999189331741,te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.36056127426211,6.92502532998201,-0.0550424087136714,0.0121382063405988,S7_31178325,7,89.28412826,2.08545719270366,S7_32940091,7,101.9471039,2.09037936091962,te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.99692952987679,13.3594645744948,0.0574285854368162,0.00911803722455942,S9_6184858,9,32.79210864,5.50772177666448,S9_8182398,9,37.12013546,6.11338284633313,te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,7.67157336843462,12.0816426947097,-1423.45502143436,231.274183008449,S2_43481897,2,90.13407682,5.78610639279323,S2_44908249,2,97.68940295,5.74572126697954,te_fit_day_19_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.79690774249872,8.89355503576185,1336.21821334332,253.038199764465,S5_43240044,5,106.0943485,3.68843823723001,S5_44003086,5,115.1315049,3.53476436818226,te_fit_day_19_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.84569642024653,5.7428374608897,972.425349827117,229.160314689617,S7_13950231,7,22.25953203,1.87620170236352,S7_18647587,7,45.61589714,2.1682665261435,te_fit_day_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.04139236723304,7.6537910815635,1664.33129167249,339.740934721159,S7_31429416,7,92.5060333,3.46877728812687,S7_32940091,7,101.9471039,2.43418864650479,te_fit_day_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.97257152179262,14.3912561586452,-1714.34282275737,255.208257511079,S9_6184858,9,32.79210864,6.09105853342667,S9_7478538,9,36.4077051,6.75961754592898,te_fit_day_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.67157336843477,12.08164269471,0.0516928120627846,0.00839872893572919,S2_43481897,2,90.13407682,5.78610639279333,S2_44908249,2,97.68940295,5.7457212669796,te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.7969077424988,8.89355503576196,-0.0485248047441807,0.00918908986105467,S5_43240044,5,106.0943485,3.68843823723003,S5_44003086,5,115.1315049,3.53476436818228,te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.84569642024654,5.74283746088967,-0.0353136559264431,0.00832196374393499,S7_13950231,7,22.25953203,1.87620170236337,S7_18647587,7,45.61589714,2.16826652614344,te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.0413923672332,7.65379108156373,-0.0604402410860475,0.0123377022976665,S7_31429416,7,92.5060333,3.46877728812699,S7_32940091,7,101.9471039,2.43418864650486,te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.97257152179278,14.3912561586454,0.0622564113467262,0.00926789557361457,S9_6184858,9,32.79210864,6.09105853342681,S9_7478538,9,36.4077051,6.75961754592903,te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S3_14283723,3,60.37788402,3.26240847489253,7.60624149864914,-0.0385391797458562,0.0098109418306814,S3_7095091,3,46.70151328,1.46965369426208,S3_47360417,3,106.6982988,1.68598718976279,te_fit_day_19_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.39747782263666,10.4142438725917,0.0654798603038837,0.0142458104447504,S7_20568057,7,56.78183467,2.48572974370473,S7_32940091,7,101.9471039,2.42426484457514,te_fit_day_19_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.15808526386143,12.5608941400213,-1632.46430129221,256.326312472684,S2_43481897,2,90.13407682,5.99811450584693,S2_44908249,2,97.68940295,6.23377803904726,te_fit_day_20_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.00940642791918,8.97884814524459,1517.61883269522,281.846190100048,S5_43329831,5,106.5862469,4.43634094645516,S5_44003086,5,115.1315049,3.68805692935279,te_fit_day_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.77809380005887,5.47326537735508,1068.99422659203,254.279811819493,S7_13950231,7,22.25953203,1.74791342965342,S7_19580554,7,51.64603332,2.06270999268627,te_fit_day_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.56800417437289,8.26845345138791,1948.57917681676,377.107950746079,S7_31956171,7,96.48121012,3.47709485616048,S7_32940091,7,101.9471039,2.73769196174039,te_fit_day_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.0941311230293,14.1877630034163,-1919.22984629142,283.550097392434,S9_6184858,9,32.79210864,6.06142783037131,S9_7478538,9,36.4077051,6.84674933621046,te_fit_day_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.15808526386164,12.5608941400217,0.0522157092757938,0.00819880728859761,S2_43481897,2,90.13407682,5.99811450584708,S2_44908249,2,97.68940295,6.23377803904733,te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.00940642791931,8.97884814524483,-0.048542282790966,0.00901508150046824,S5_43329831,5,106.5862469,4.43634094645518,S5_44003086,5,115.1315049,3.68805692935282,te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.77809380005888,5.47326537735513,-0.0341926568985595,0.00813334828710202,S7_13950231,7,22.25953203,1.74791342965334,S7_19580554,7,51.64603332,2.06270999268627,te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.56800417437303,8.26845345138815,-0.06232690277943,0.0120621070281052,S7_31956171,7,96.48121012,3.4770948561605,S7_32940091,7,101.9471039,2.73769196174045,te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.09413112302936,14.1877630034165,0.0613881403765171,0.00906958237239648,S9_6184858,9,32.79210864,6.06142783037122,S9_7478538,9,36.4077051,6.84674933621038,te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S3_12246613,3,55.99471535,3.24438554012213,7.59921176759584,-0.0362404541637702,0.00925248931491834,S3_7095091,3,46.70151328,1.47272660450616,S3_20423554,3,71.83639809,1.28969855461621,te_fit_day_20_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.02630213411706,9.53273325240034,0.057795221367267,0.0131744485391443,S7_19236553,7,49.76776198,2.28975982317829,S7_32940091,7,101.9471039,2.27901422001249,te_fit_day_20_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.88199720401784,13.3964590829485,-1959.81065971911,293.421163206103,S2_44209808,2,93.99718694,6.44928469465203,S2_44908249,2,97.68940295,6.98637547748729,te_fit_day_21_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.14087069350509,8.9133022396529,1757.75118717983,322.634208507866,S5_43329831,5,106.5862469,4.48418758683934,S5_44003086,5,115.1315049,3.7979791931354,te_fit_day_21_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.71155568664613,5.20902982560681,1212.31706417028,291.078498512928,S7_14559796,7,22.95825909,1.82913401450335,S7_19644932,7,51.8739576,1.95912008028736,te_fit_day_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.1466958361656,8.9224807381311,2353.06765034034,431.681993529151,S7_31956171,7,96.48121012,4.00439255994939,S7_32940091,7,101.9471039,3.10793027643709,te_fit_day_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.56225688999798,14.5615552197962,-2260.26622946748,324.584700655568,S9_6184858,9,32.79210864,6.3268825329989,S9_7478538,9,36.4077051,7.23771512688266,te_fit_day_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.88199720401782,13.3964590829486,0.0543144957155668,0.0081319194957837,S2_44209808,2,93.99718694,6.44928469465205,S2_44908249,2,97.68940295,6.98637547748733,te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.14087069350511,8.91330223965296,-0.0487145882443537,0.00894153435118441,S5_43329831,5,106.5862469,4.48418758683934,S5_44003086,5,115.1315049,3.79797919313546,te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.71155568664616,5.20902982560687,-0.0335983426058223,0.0080669945241751,S7_14559796,7,22.95825909,1.82913401450337,S7_19644932,7,51.8739576,1.95912008028747,te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.14669583616561,8.92248073813116,-0.0652132807723207,0.0119637015299156,S7_31956171,7,96.48121012,4.00439255994944,S7_32940091,7,101.9471039,3.10793027643708,te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.56225688999796,14.5615552197962,0.0626413678421603,0.00899559059221679,S9_6184858,9,32.79210864,6.32688253299894,S9_7478538,9,36.4077051,7.2377151268827,te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.03002721858634,10.3422336461344,0.0572605361761006,0.0130073119101916,S7_19876481,7,52.570595,2.3717156288408,S7_32940091,7,101.9471039,2.11108091576159,te_fit_day_21_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.515876075609,14.1790917768269,-2078.1928855952,299.262569252933,S2_44257418,2,94.71205672,7.94050995144263,S2_44908249,2,97.68940295,7.74655670607953,te_fit_day_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.12026572989511,8.69543367850717,1789.47752914736,329.05718562342,S5_43575577,5,107.8767063,4.60715615648062,S5_44003086,5,115.1315049,3.82206029651099,te_fit_day_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.51583200005794,4.81832097684948,1201.7889383476,296.873266970448,S7_14596913,7,23.66485032,1.90689373973476,S7_21479861,7,59.36936369,1.89823876157454,te_fit_day_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.97492964413949,10.0285183834067,2571.29871977674,440.275885597998,S7_31956171,7,96.48121012,4.73002172838957,S7_32940091,7,101.9471039,3.64361207931851,te_fit_day_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.54761111903593,14.2327577967723,-2303.25905605399,331.046508019429,S9_6184858,9,32.79210864,6.30674015414301,S9_7478538,9,36.4077051,7.28698154547904,te_fit_day_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.515876075609,14.1790917768269,0.0550739767780436,0.00793072669231728,S2_44257418,2,94.71205672,7.94050995144258,S2_44908249,2,97.68940295,7.74655670607951,te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.12026572989513,8.69543367850722,-0.0474227606918529,0.0087203107686909,S5_43575577,5,107.8767063,4.60715615648057,S5_44003086,5,115.1315049,3.82206029651098,te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.51583200005803,4.81832097684961,-0.0318484855479184,0.00786740803728125,S7_14596913,7,23.66485032,1.90689373973487,S7_21479861,7,59.36936369,1.89823876157462,te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.97492964413948,10.0285183834066,-0.0681417239775794,0.0116677061438463,S7_31956171,7,96.48121012,4.7300217283896,S7_32940091,7,101.9471039,3.64361207931853,te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.54761111903596,14.2327577967724,0.0610384323063479,0.00877302959772801,S9_6184858,9,32.79210864,6.30674015414311,S9_7478538,9,36.4077051,7.28698154547901,te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.54477390218541,6.63177432055635,-0.0297923271852719,0.00730567886220478,S2_42024286,2,84.3810523,2.02256036025739,S2_47052010,2,115.3816967,2.0372613015566,te_fit_day_22_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,6.08394472323269,11.789280961377,-0.256671090819372,0.0472067732389095,S7_19017756,7,48.58182999,1.86754414751509,S7_19236553,7,49.76776198,0,te_fit_day_22_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,6.92743334018169,13.5825643920818,0.275340452852492,0.0471791545952859,S7_19153030,7,49.2934369,0.723579484422018,S7_19338119,7,50.48837552,4.39466948842612,te_fit_day_22_BP14,diff,BP,14,comp_ratio
