S9_6724364,9,34.93391023,4.79502524252706,19.2964361032148,384.675738326803,78.2783951310923,S9_6184858,9,32.79210864,1.79312274635692,S9_8279734,9,37.58932098,2.95528481086914,te_fit_day_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.06425597220796,9.67539365693396,0.0536700789563901,0.0108960460656609,S7_31956171,7,96.48121012,2.05165204420407,S7_32940091,7,101.9471039,2.73778071404876,te_fit_day_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.53854118765188,14.2440101504875,-2070.98414029376,297.822292486032,S2_44257418,2,94.71205672,7.63392924182103,S2_44908249,2,97.68940295,8.03637567971463,te_fit_day_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.97963892710707,8.49488988383997,1758.76118229093,327.509997243413,S5_42719546,5,103.4003774,3.93310957714287,S5_44003086,5,115.1315049,3.66295307246407,te_fit_day_23_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.7514353291288,5.16755774121408,1257.60194119474,300.259734683709,S7_14686597,7,24.41187922,1.69584936135347,S7_21479861,7,59.36936369,2.13435175831455,te_fit_day_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.9943432577982,8.5175214285351,2383.65811863531,443.285897380438,S7_31429416,7,92.5060333,4.12536595634313,S7_32940091,7,101.9471039,2.92075989351726,te_fit_day_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.39129867862611,12.3298595756428,-2137.77364139206,330.429808885783,S9_6184858,9,32.79210864,6.33250588858174,S9_7478538,9,36.4077051,6.42177145061519,te_fit_day_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.54080290651625,14.2335023169272,0.0533303308559563,0.00766825040895239,S2_44257418,2,94.71205672,7.63318157742986,S2_44908249,2,97.68940295,8.03643634479557,te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.98123080286957,8.48878690216678,-0.0452906511475408,0.00843264165799671,S5_42719546,5,103.4003774,3.93219098482475,S5_44003086,5,115.1315049,3.6626326241553,te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.74864490704816,5.1583184003368,-0.0323677385104933,0.00773100903246949,S7_14686597,7,24.41187922,1.6937490368488,S7_21479861,7,59.36936369,2.13111475330305,te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.01758623495641,8.54470430724292,-0.06150262065785,0.0114136092214447,S7_31429416,7,92.5060333,4.14551959531561,S7_32940091,7,101.9471039,2.93334026005553,te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.42185617512456,12.367616160506,0.0551548116401777,0.00850782020367835,S9_6184858,9,32.79210864,6.35496837849578,S9_7478538,9,36.4077051,6.4450441942985,te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.12242620686683,15.1574295218482,0.27977062747419,0.0470707034197883,S3_6422015,3,45.16807388,1.44824255057184,S3_7261171,3,47.15534623,0,te_fit_day_23_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.15587135265041,17.6098870891272,-0.301184631177615,0.0470127733469624,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.63908801224336,te_fit_day_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.7628200944732,9.80865599968934,0.0510634343264104,0.0106798860476869,S7_31956171,7,96.48121012,2.40870917811286,S7_32940091,7,101.9471039,2.96790675205644,te_fit_day_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.55442825263016,14.4505940286033,-1939.27371050347,278.61816576319,S2_44257418,2,94.71205672,7.61994775377858,S2_45043544,2,98.51301522,7.56064031776405,te_fit_day_24_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,5.6613930418679,8.10808131534745,1597.4330547104,306.391552960027,S5_42719546,5,103.4003774,3.70693629744152,S5_44003086,5,115.1315049,3.5460582008244,te_fit_day_24_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.95502083799486,5.53207738555762,1209.70723327263,280.898437227023,S7_16414980,7,32.98157305,2.16439812742604,S7_20791180,7,57.68635809,2.29783702100918,te_fit_day_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.87855979507686,8.44454871279932,2206.53690338663,414.702011076228,S7_31429416,7,92.5060333,4.16914832359806,S7_32940091,7,101.9471039,3.03002293965549,te_fit_day_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.84228899691632,11.5786326837075,-1925.95845728696,309.123089805207,S9_6184858,9,32.79210864,5.89841620097945,S9_7478538,9,36.4077051,6.13502038913344,te_fit_day_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.55784991871862,14.4456566080953,0.051808634552549,0.00744190661620075,S2_44257418,2,94.71205672,7.62096933338338,S2_45043544,2,98.51301522,7.5615811503622,te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,5.66334140802421,8.1050252936767,-0.042675444095732,0.00818373532420436,S5_42719546,5,103.4003774,3.70695040306511,S5_44003086,5,115.1315049,3.54649832033739,te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.95423068009731,5.52677557435744,-0.0323079432904045,0.00750281279310757,S7_16414980,7,32.98157305,2.17558499747936,S7_20791180,7,57.68635809,2.29609946272591,te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.89456893856313,8.4630969921095,-0.059023488549529,0.0110767136504768,S7_31429416,7,92.5060333,4.18313674961276,S7_32940091,7,101.9471039,3.03900990101851,te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.86268298868209,11.6033796812507,0.0515166686557271,0.0082566948244037,S9_6184858,9,32.79210864,5.91339446958117,S9_7478538,9,36.4077051,6.15087127551404,te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.32945834152557,15.7687858438621,0.264675174188247,0.0438339943215521,S3_6422015,3,45.16807388,1.46183059410585,S3_7261171,3,47.15534623,0,te_fit_day_24_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.35650976699556,18.2392319410747,-0.284303716047086,0.0437800476774867,S3_7095091,3,46.70151328,4.44089209850063e-16,S3_7345986,3,47.38986671,5.67315389840224,te_fit_day_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.18447068725936,8.61760009881273,0.0443938876762338,0.00994550814748023,S7_31956171,7,96.48121012,2.26622069310201,S7_32940091,7,101.9471039,2.67041609437958,te_fit_day_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.39751562147,11.3994965987828,-1450.22091621893,201.007730121971,S2_44257418,2,94.71205672,8.61053809678544,S2_45043544,2,98.51301522,8.66542478801041,te_fit_day_25_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.21630614324778,5.31824199256747,-1181.83162308682,239.824192313049,S5_5107998,5,37.40304223,3.25265454263003,S5_6876512,5,42.79131694,2.78299709613,te_fit_day_25_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,5.12142267154412,5.2146418234577,1090.70626189789,223.520312605175,S5_29994074,5,71.02984202,2.8798539570431,S5_33682130,5,82.14795514,2.75329752533738,te_fit_day_25_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,6.08440376034122,6.27855529247623,1242.59972900904,232.072042400244,S5_43575577,5,107.8767063,4.48779473097895,S5_44003086,5,115.1315049,4.43773474922357,te_fit_day_25_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,5.78727415664102,5.9473173303434,-1038.25588177795,199.234835544442,S6_32411928,6,68.72506699,2.90771466096945,S6_33383362,6,78.16213009,3.43643393213517,te_fit_day_25_BP14,diff,BP,14,comp_diff
S7_19036596,7,49.05801824,3.34718291884123,3.32565450760245,-2709.43596866339,695.283236467164,S7_18878870,7,47.34708131,1.58505081643239,S7_19236553,7,49.76776198,0.849282838496137,te_fit_day_25_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.68111677608698,5.82961879051493,3589.77169736647,695.773978533542,S7_19153030,7,49.2934369,0.0940916668245109,S7_19580554,7,51.64603332,2.19949239544565,te_fit_day_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,10.2191314228289,11.1756292236416,2112.88170266618,295.774426732111,S7_31956171,7,96.48121012,5.7233701064367,S7_32940091,7,101.9471039,6.16795319361517,te_fit_day_25_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,8.44448118862448,9.00642642664046,-1402.11607418875,218.63976244131,S9_6184858,9,32.79210864,6.44977413875592,S9_8182398,9,37.12013546,6.80984813982787,te_fit_day_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.3975156214701,11.3994965987829,0.0425147160298803,0.00589274811194099,S2_44257418,2,94.71205672,8.61053809678551,S2_45043544,2,98.51301522,8.66542478801047,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.2163061432478,5.31824199256746,0.0346466081744775,0.00703069257880257,S5_5107998,5,37.40304223,3.25265454262995,S5_6876512,5,42.79131694,2.78299709612997,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,5.12142267154416,5.21464182345773,-0.0319751745944346,0.0065527275955276,S5_29994074,5,71.02984202,2.87985395704306,S5_33682130,5,82.14795514,2.75329752533735,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,6.08440376034132,6.27855529247633,-0.0364280876291335,0.00680343034000985,S5_43575577,5,107.8767063,4.48779473097898,S5_44003086,5,115.1315049,4.43773474922362,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,5.78727415664103,5.94731733034338,0.03043753781681,0.00584077388603402,S6_32411928,6,68.72506699,2.90771466096944,S6_33383362,6,78.16213009,3.43643393213517,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,3.34718291884122,3.32565450760244,0.0794298989351208,0.0203829423697784,S7_18878870,7,47.34708131,1.58505081643236,S7_19236553,7,49.76776198,0.849282838496002,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.68111677608709,5.82961879051504,-0.105237845226746,0.0203973289776135,S7_19153030,7,49.2934369,0.0940916668245038,S7_19580554,7,51.64603332,2.1994923954457,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,10.2191314228291,11.1756292236418,-0.0619412977629554,0.0086709311807485,S7_31956171,7,96.48121012,5.72337010643682,S7_32940091,7,101.9471039,6.16795319361512,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,8.44448118862445,9.00642642664041,0.041104473165705,0.00640964925348623,S9_6184858,9,32.79210864,6.44977413875595,S9_8182398,9,37.12013546,6.80984813982776,te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.44490944843425,14.0289156286465,0.214841872773866,0.038179194658647,S3_6422015,3,45.16807388,1.24774784617905,S3_7261171,3,47.15534623,0,te_fit_day_25_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.41848437128883,16.369239501435,-0.231785525877959,0.0381322073955232,S3_7095091,3,46.70151328,4.44089209850063e-16,S3_7345986,3,47.38986671,5.34438475411131,te_fit_day_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.09891067753518,8.63669125605469,0.0382469233634249,0.00866248895221288,S7_31814279,7,95.55378553,2.47287660829159,S7_33411071,7,104.8359143,1.61904516598574,te_fit_day_25_BP14,diff,BP,14,comp_ratio
S2_44908249,2,97.68940295,8.05459311335567,12.8259001965505,-1212.74825595598,191.782065852832,S2_44257418,2,94.71205672,6.29878406958816,S2_45322381,2,101.3191103,5.73342055716786,te_fit_day_26_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,3.66938122344475,5.49742538391325,886.228644805076,214.065841961975,S5_33184214,5,79.95790853,2.07942712526146,S5_44050206,5,115.8565285,1.87909242573897,te_fit_day_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.37081253059584,6.61195104277961,880.516784029179,193.934058408823,S7_18223567,7,43.92895216,2.25229247339923,S7_19806344,7,52.34268693,2.72872417821768,te_fit_day_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.70898074288811,8.79785221962133,1496.27292527452,285.695729037746,S7_31429416,7,92.5060333,4.20094909545024,S7_32940091,7,101.9471039,3.87080536853572,te_fit_day_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.37337880561254,9.91294256860115,-1184.16091866176,213.005437765945,S9_6184858,9,32.79210864,4.85516274383492,S9_8279734,9,37.58932098,4.77119976805507,te_fit_day_26_BP14,diff,BP,14,comp_diff
S2_44908249,2,97.68940295,8.05459311335579,12.8259001965507,0.0386128370895117,0.00610617218297136,S2_44257418,2,94.71205672,6.29878406958823,S2_45322381,2,101.3191103,5.73342055716795,te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,3.66938122344485,5.4974253839134,-0.0282167400512505,0.00681566800159303,S5_33184214,5,79.95790853,2.0794271252614,S5_44050206,5,115.8565285,1.87909242573907,te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.37081253059586,6.61195104277962,-0.0280348794313447,0.0061746897319138,S7_18223567,7,43.92895216,2.25229247339925,S7_19806344,7,52.34268693,2.72872417821756,te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.70898074288814,8.79785221962138,-0.0476400130211107,0.00909630056223657,S7_31429416,7,92.5060333,4.20094909545018,S7_32940091,7,101.9471039,3.87080536853568,te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.37337880561256,9.91294256860117,0.0377026414307315,0.00678190566528848,S9_6184858,9,32.79210864,4.85516274383487,S9_8279734,9,37.58932098,4.77119976805507,te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,5.58438095849129,12.3664706384475,0.171589203775866,0.0329547748487119,S3_6422015,3,45.16807388,1.0307858101754,S3_7261171,3,47.15534623,0,te_fit_day_26_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,6.51021032404873,14.6036169580234,-0.186235501776699,0.0329142172965988,S3_7095091,3,46.70151328,4.44089209850063e-16,S3_7345986,3,47.38986671,4.94113844187196,te_fit_day_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.70635486398021,7.99721711787117,0.0313077925582864,0.00747711877115183,S7_31429416,7,92.5060333,2.00614196055039,S7_33411071,7,104.8359143,1.53198235494718,te_fit_day_26_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,9.34434387277123,11.2318078794719,-777.216595976132,114.484446898047,S2_44316069,2,95.42815792,7.76727758954431,S2_45322381,2,101.3191103,6.65808513757645,te_fit_day_27_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.85163032300326,4.28818471882963,2174.85586018788,518.46923893265,S3_6422015,3,45.16807388,1.89997442290895,S3_7261171,3,47.15534623,1.00457552068482,te_fit_day_27_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.53224418552725,6.30413571087591,-2642.65640341719,519.58568938604,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.52277518495866,te_fit_day_27_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,4.5681433208617,5.13645496112421,584.836326743134,127.388978869925,S5_42366438,5,102.9057427,2.86508485702938,S5_43769059,5,111.9145952,2.00194351582522,te_fit_day_27_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,3.83890743554076,4.27327053792522,-469.245289925206,112.059578768823,S6_32411928,6,68.72506699,2.21508684661221,S6_33624176,6,79.96487987,2.03935901443489,te_fit_day_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.9140086108271,5.55184989326927,552.517121410325,115.759366284485,S7_18878870,7,47.34708131,2.1722201817504,S7_21663918,7,60.36847472,3.17722405727231,te_fit_day_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.31605049655251,8.54669231626634,999.426579517794,168.764508266472,S7_31178325,7,89.28412826,4.54056266930046,S7_33411071,7,104.8359143,4.0326667194399,te_fit_day_27_BP14,diff,BP,14,comp_diff
S9_4505809,9,29.42213919,4.15178324276005,4.6415288914985,1213.46773528597,278.052601170719,S9_4005852,9,26.89565247,2.34929528518721,S9_5041932,9,31.06780702,1.97292154431044,te_fit_day_27_BP14,diff,BP,14,comp_diff
S9_6184858,9,32.79210864,7.75155615076361,9.1108552617455,-1623.93621483017,265.594239384961,S9_5633611,9,31.52841363,3.66060620679338,S9_6724364,9,34.93391023,5.75771228773088,te_fit_day_27_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,9.34434387277135,11.2318078794718,0.0279500835360832,0.00411706321114244,S2_44316069,2,95.42815792,7.76727758954427,S2_45322381,2,101.3191103,6.65808513757641,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,3.85163032300331,4.28818471882965,-0.0782116636287808,0.0186450709031206,S3_6422015,3,45.16807388,1.89997442290885,S3_7261171,3,47.15534623,1.00457552068485,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,5.53224418552726,6.30413571087592,0.0950345986113551,0.0186852204362079,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.52277518495859,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,4.56814332086179,5.13645496112431,-0.0210317487712378,0.00458113300645483,S5_42366438,5,102.9057427,2.8650848570295,S5_43769059,5,111.9145952,2.00194351582523,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,3.83890743554084,4.27327053792531,0.0168748906292344,0.00402986066409612,S6_32411928,6,68.72506699,2.21508684661226,S6_33624176,6,79.96487987,2.03935901443487,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.91400861082708,5.55184989326926,-0.0198694929810904,0.00416291156736283,S7_18878870,7,47.34708131,2.17222018175034,S7_21663918,7,60.36847472,3.17722405727232,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.31605049655253,8.54669231626636,-0.0359411475904228,0.00606907022880756,S7_31178325,7,89.28412826,4.54056266930049,S7_33411071,7,104.8359143,4.03266671943982,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S9_4505809,9,29.42213919,4.15178324276008,4.64152889149852,-0.0436384461489627,0.00999926335899481,S9_4005852,9,26.89565247,2.34929528518718,S9_5041932,9,31.06780702,1.97292154431041,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S9_6184858,9,32.79210864,7.75155615076356,9.11085526174543,0.0583996187121662,0.00955123863276346,S9_5633611,9,31.52841363,3.66060620679334,S9_6724364,9,34.93391023,5.75771228773074,te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S3_19489073,3,69.19885477,6.50443361683551,16.1536555024439,-0.0335384810432687,0.0059124912722853,S3_17274073,3,66.49179055,4.72558476968173,S3_20423554,3,71.83639809,3.50707604995337,te_fit_day_27_BP14,diff,BP,14,comp_ratio
S3_23229173,3,75.17191546,3.92780446423241,9.41234275178104,0.0260853476149452,0.00602435135696896,S3_20821849,3,72.5329563,1.81185075514568,S3_24146831,3,75.65681869,2.21543266321023,te_fit_day_27_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,5.72767146153061,11.7197277740959,-535.187795212895,101.391339251828,S2_42487620,2,85.66812681,4.162935934183,S2_46014879,2,106.7975269,3.86801542964157,te_fit_day_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.51197497197888,9.07799007159753,682.951292535437,147.010481572521,S7_19236553,7,49.76776198,2.80863974304315,S7_32940091,7,101.9471039,2.98189594504194,te_fit_day_28_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,4.99091582873877,10.1083666609205,-541.273785529194,110.415469014046,S9_6184858,9,32.79210864,3.41915973465891,S9_8378425,9,38.05852079,3.26550219123192,te_fit_day_28_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,5.72767146153062,11.7197277740959,0.0214559506921265,0.0040648303176094,S2_42487620,2,85.66812681,4.16293593418304,S2_46014879,2,106.7975269,3.86801542964156,te_fit_day_28_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.51197497197882,9.07799007159744,-0.0273798643930872,0.00589372491686035,S7_19236553,7,49.76776198,2.80863974304309,S7_32940091,7,101.9471039,2.98189594504199,te_fit_day_28_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,4.99091582873875,10.1083666609204,0.0216999411368027,0.00442661226583277,S9_6184858,9,32.79210864,3.41915973465897,S9_8378425,9,38.05852079,3.26550219123192,te_fit_day_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,5.56824254229103,14.0014231815992,0.0119164922724564,0.00227852257565001,S9_5686516,9,31.99307473,3.12790270638891,S9_8182398,9,37.12013546,3.75534572720866,te_fit_day_30_BP14,diff,BP,14,comp_ratio
S5_44003086,5,115.1315049,3.58289937615939,7.82834808534895,-150.643148357604,36.4851384864035,S5_29674083,5,70.04610552,1.83131770389274,S5_44418942,5,120.9842738,2.05464268275375,te_fit_day_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.55229394896193,20.0943855496013,261.374676235137,39.5118916292838,S9_6184858,9,32.79210864,6.15326005471578,S9_7478538,9,36.4077051,6.77743811877065,te_fit_day_31_BP14,diff,BP,14,comp_diff
S5_44003086,5,115.1315049,3.58289937615939,7.82834808534896,0.00885149847091927,0.00214379579187398,S5_29674083,5,70.04610552,1.83131770389275,S5_44418942,5,120.9842738,2.05464268275378,te_fit_day_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.55229394896191,20.0943855496013,-0.015357867730833,0.00232164192100862,S9_6184858,9,32.79210864,6.15326005471584,S9_7478538,9,36.4077051,6.77743811877068,te_fit_day_31_BP14,diff,BP,14,comp_rel_diff
S5_44003086,5,115.1315049,3.60615589068704,7.90161866738763,-0.00821656384562628,0.00198325658665941,S5_29994074,5,71.02984202,2.10157950143285,S5_44418942,5,120.9842738,1.96946129067015,te_fit_day_31_BP14,diff,BP,14,comp_ratio
S9_6724364,9,34.93391023,8.43574347113818,19.8361394835239,0.014098489997687,0.00214778462069844,S9_6184858,9,32.79210864,6.11818118809619,S9_7478538,9,36.4077051,6.62929087590248,te_fit_day_31_BP14,diff,BP,14,comp_ratio
S5_42739726,5,104.1345531,3.34408072041323,7.87959768829553,-119.064066348517,29.8975614721816,S5_31260652,5,76.16548797,1.42082812798636,S5_44445575,5,121.4629871,1.76766175143151,te_fit_day_32_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,5.21823286083095,12.6365628314439,153.02235587656,30.3422290295224,S9_6501061,9,33.93753996,3.22308203047291,S9_8378425,9,38.05852079,3.13349996157804,te_fit_day_32_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,3.3440807204132,7.87959768829545,0.00730069815166925,0.00183324052733474,S5_31260652,5,76.16548797,1.42082812798632,S5_44445575,5,121.4629871,1.76766175143148,te_fit_day_32_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,5.21823286083095,12.636562831444,-0.00938293193718048,0.00186050638271451,S9_6501061,9,33.93753996,3.22308203047291,S9_8378425,9,38.05852079,3.13349996157807,te_fit_day_32_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,5.23325146478907,13.9024754293463,0.00762617154035632,0.00150507198564636,S9_6501061,9,33.93753996,3.44637685396662,S9_8279734,9,37.58932098,3.66620061408546,te_fit_day_32_BP14,diff,BP,14,comp_ratio
S9_7149227,9,35.91474934,4.68809907768829,14.4821969942679,265.560052507871,55.335563118591,S9_4775142,9,30.60506955,2.96400848598613,S9_7783026,9,36.65100204,3.0672996324792,te_fit_day_33_BP14,diff,BP,14,comp_diff
S9_7149227,9,35.91474934,4.68809907768833,14.4821969942681,-0.0175275576093918,0.00365227096940902,S9_4775142,9,30.60506955,2.96400848598612,S9_7783026,9,36.65100204,3.06729963247922,te_fit_day_33_BP14,diff,BP,14,comp_rel_diff
S9_7149227,9,35.91474934,4.47423703015967,13.8696950097147,0.0157224321628172,0.00335965600537985,S9_4775142,9,30.60506955,2.85187120387912,S9_7783026,9,36.65100204,2.88940640774852,te_fit_day_33_BP14,diff,BP,14,comp_ratio
