S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,1571.71641149619,341.457856839263,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,te_fit_total_17_BP14,dry,BP,14,raw
S2_44784129,2,96.94547802,3.83894421480113,7.08179470188204,1263.21997572059,296.261734921154,S2_43100924,2,89.4251276,2.00854988716726,S2_45980428,2,106.3362737,1.41605065254273,te_fit_total_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.72554892258135,10.8347744781682,-2315.51986946919,439.042757468034,S7_31494503,7,93.27304403,3.71473150194534,S7_32940091,7,101.9471039,3.38828394908637,te_fit_total_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.34082282735778,16.3571627028592,2101.60408729363,324.313599930222,S9_6184858,9,32.79210864,6.75357897876659,S9_8458511,9,38.57941159,6.8239942612619,te_fit_total_18_BP14,dry,BP,14,raw
S2_44769389,2,96.94547697,4.26604627589965,7.6752552195892,1637.65169842724,363.297154960752,S2_43481897,2,90.13407682,2.48843814552174,S2_45980428,2,106.3362737,1.6644877295285,te_fit_total_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.23882403555684,11.5284362020506,-2974.34683173401,538.38540563373,S7_31494503,7,93.27304403,4.25674463344352,S7_32940091,7,101.9471039,3.72810788870488,te_fit_total_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.93136968232473,17.1229079378162,2677.64817822184,397.696365876483,S9_6184858,9,32.79210864,7.211978628083,S9_8458511,9,38.57941159,7.33470903067022,te_fit_total_19_BP14,dry,BP,14,raw
S2_44752411,2,96.94547592,4.51008112617081,7.95500440213816,2028.06944858488,436.846704467149,S2_43829684,2,92.81876812,2.85891865739952,S2_45980428,2,106.3362737,1.86741900719056,te_fit_total_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.57269440028342,11.9218391558929,-3679.30272031688,647.381591009672,S7_31494503,7,93.27304403,4.59662404256432,S7_32940091,7,101.9471039,3.96815894896004,te_fit_total_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.49977636860285,17.9362385670087,3333.63404011311,478.210039473251,S9_6184858,9,32.79210864,7.67256567555452,S9_8458511,9,38.57941159,7.76361576369484,te_fit_total_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.68489238314409,8.13074484949731,2479.28177562011,523.361751927238,S2_43829684,2,92.81876812,2.90226115361518,S2_45980428,2,106.3362737,2.02365681985379,te_fit_total_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.61310339894193,11.7813139341835,-4365.31119618184,765.525397768799,S7_31178325,7,89.28412826,2.82153803228768,S7_32940091,7,101.9471039,3.9705849156706,te_fit_total_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.0602819284239,18.7904794917358,4075.07759920692,565.858977889491,S9_6184858,9,32.79210864,8.16399565894392,S9_8458511,9,38.57941159,7.80774276081388,te_fit_total_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.87884961373063,8.34550366738263,2959.77895289153,611.444949861973,S2_44073549,2,93.52620611,3.32426994437326,S2_45980428,2,106.3362737,2.17956408625302,te_fit_total_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.75912432204206,11.8606637183288,-5161.13383451444,894.365392069931,S7_31494503,7,93.27304403,4.93550255057844,S7_32940091,7,101.9471039,4.09239925076374,te_fit_total_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5745178382191,19.5543868676764,4898.47993187688,661.094573859287,S9_6184858,9,32.79210864,8.60248516292834,S9_8378425,9,38.05852079,9.04958536724523,te_fit_total_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97044007910639,8.39061716789188,3501.47949949406,716.212770708102,S2_44073549,2,93.52620611,3.30609332426191,S2_45980428,2,106.3362737,2.32803697805035,te_fit_total_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.86283769027203,11.8867291587651,-6095.97871239056,1047.61011702597,S7_31494503,7,93.27304403,4.98769642566175,S7_32940091,7,101.9471039,4.19670413330805,te_fit_total_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.0871599688797,20.352457509107,5896.16045105259,774.369592145189,S9_6184858,9,32.79210864,9.07650934534538,S9_8378425,9,38.05852079,9.44857848189848,te_fit_total_23_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97392755128057,8.31287661370025,4053.43138046061,828.801923749063,S2_44073549,2,93.52620611,3.24877290194755,S2_45980428,2,106.3362737,2.44866797191935,te_fit_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.88395693558458,11.8073971262035,-7066.13396107434,1212.29516680034,S7_31494503,7,93.27304403,4.9613382132107,S7_32940091,7,101.9471039,4.23897280207422,te_fit_total_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.5383943707408,21.1006956148746,6982.35257333112,896.101038561739,S9_6184858,9,32.79210864,9.50116576508993,S9_8378425,9,38.05852079,9.73936480351216,te_fit_total_24_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90428003345268,8.14569461365131,4555.76383621006,938.546341176024,S2_44073549,2,93.52620611,3.16263963936122,S2_45980428,2,106.3362737,2.57434308420414,te_fit_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.77372509258736,11.5398716742416,-7931.49863323806,1372.81919916287,S7_31494503,7,93.27304403,4.80895867526811,S7_32940091,7,101.9471039,4.17354368207563,te_fit_total_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.9380646197818,21.8379059973815,8065.08348081832,1014.75675546428,S9_6184858,9,32.79210864,9.86963177500854,S9_8378425,9,38.05852079,9.94058484748442,te_fit_total_25_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.76354476385094,7.89216407248692,4963.04625311199,1038.43275408535,S2_44073549,2,93.52620611,3.04882225741621,S2_45980428,2,106.3362737,2.65365122826594,te_fit_total_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.60288024625302,11.2159243002553,-8654.17011621165,1518.92384989926,S7_31494503,7,93.27304403,4.62421195280671,S7_32940091,7,101.9471039,4.0680717581924,te_fit_total_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.2242566812064,22.4373141316704,9047.77796423964,1122.75399314125,S9_6184858,9,32.79210864,10.1391246624925,S9_8279734,9,37.58932098,10.6068465599094,te_fit_total_26_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.56881350898579,7.57066878419658,5227.98584636895,1118.40462828079,S2_44073549,2,93.52620611,2.91590413202147,S2_45980428,2,106.3362737,2.72349275787322,te_fit_total_27_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.34706364079184,10.7738135417526,-9122.41091250903,1635.89934644316,S7_31494503,7,93.27304403,4.38884009962137,S7_32940091,7,101.9471039,3.91306020664713,te_fit_total_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.4657747903209,23.0217485163904,9856.95248291986,1209.21962198305,S9_6184858,9,32.79210864,10.33645814484,S9_7478538,9,36.4077051,10.2084167618986,te_fit_total_27_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.96785667836524,6.5309960758672,-5327.504969525,1227.92414059887,S5_33184214,5,79.95790853,2.07763816382455,S5_44418942,5,120.9842738,1.94988385263266,te_fit_total_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.77972373708108,11.5925379195291,-8360.22812678717,1446.3261922404,S7_31178325,7,89.28412826,3.4172225041085,S7_32133319,7,99.94477983,5.15659130056007,te_fit_total_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.756811995497,25.9057556838459,11017.6636017775,1275.05453671926,S9_6184858,9,32.79210864,11.4954139827137,S9_7142713,9,35.91474829,12.0355058915903,te_fit_total_28_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.1893696153531,6.90242579805426,-5690.85156870075,1274.61962332063,S5_33184214,5,79.95790853,2.20265658794903,S5_44418942,5,120.9842738,2.04737904014338,te_fit_total_29_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.55604489312156,11.1536960456186,-8520.80254039062,1501.32706524779,S7_31178325,7,89.28412826,3.25931442364057,S7_32133319,7,99.94477983,4.98195085423917,te_fit_total_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.864044369075,26.0949098203169,11489.7745850601,1323.54229351149,S9_6184858,9,32.79210864,11.5549403464974,S9_7142713,9,35.91474829,12.1636122154542,te_fit_total_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.38904908511117,7.25802791038859,-5970.67548502759,1304.7619533859,S5_43769059,5,111.9145952,2.58097114446512,S5_44418942,5,120.9842738,2.14128814975413,te_fit_total_30_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.33997404811914,10.764977207486,-8564.76440698551,1536.83059517049,S7_31178325,7,89.28412826,3.10467991728722,S7_32133319,7,99.94477983,4.83961285907931,te_fit_total_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8395280623614,26.0653457681819,11749.0599232227,1354.84155168738,S9_6184858,9,32.79210864,11.5060766161015,S9_7142713,9,35.91474829,12.1429812776977,te_fit_total_30_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,3.69729288287725,6.60108243328163,5165.33771783566,1234.70364643632,S4_7641887,4,45.40438824,1.97886785666483,S4_32232256,4,62.40241389,1.62797900039958,te_fit_total_31_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.6959313545734,12.4782879641633,-10261.7438235691,1784.08381749522,S7_31814279,7,95.55378553,4.67601938009176,S7_32940091,7,101.9471039,3.87877902738619,te_fit_total_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.52400476343666,18.490535405249,9484.38391527204,1354.58408638566,S9_5686516,9,31.99307473,7.63961325174178,S9_7478538,9,36.4077051,7.21271136478949,te_fit_total_31_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,3.93004304841301,7.00813306543149,-5333.45607163801,1234.40349307151,S5_43706919,5,109.5147878,2.11925623778641,S5_44418942,5,120.9842738,2.10191506193874,te_fit_total_32_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.06452050461123,9.17923458476509,-8633.79146803301,1746.01475613572,S7_31494503,7,93.27304403,3.49319166207954,S7_32940091,7,101.9471039,3.21261311466733,te_fit_total_32_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.6314639291269,23.201048662453,10412.5623901482,1324.5043787166,S9_5686516,9,31.99307473,9.76055679309631,S9_7142713,9,35.91474829,9.98577571755046,te_fit_total_32_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,4.74370052450745,8.99988010064985,6188.42008078182,1291.99684767166,S4_9295193,4,46.17739222,3.14974305603638,S4_32232256,4,62.40241389,1.8598043515793,te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.66850847999182,13.0623213641391,-10263.8328526692,1778.68653733236,S7_31956171,7,96.48121012,4.56838384015355,S7_32940091,7,101.9471039,3.78272854404831,te_fit_total_33_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.91551726947665,20.5126944369976,10048.6528095103,1389.62146860715,S9_5686516,9,31.99307473,8.12428069226734,S9_7478538,9,36.4077051,7.22823135961368,te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.33331458915517,9.52109873508292,-4032.44267091294,884.161850643944,S7_31178325,7,89.28412826,2.50016568077392,S7_32940091,7,101.9471039,2.19949923402786,te_fit_total_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.82911889716127,13.0758642200029,3570.08216560239,667.959476039933,S9_5686516,9,31.99307473,3.90342642182929,S9_8279734,9,37.58932098,3.98359909475409,te_fit_total_17_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,5.21071101494939,9.11568703315798,3921.13198097358,784.001239287255,S2_43100924,2,89.4251276,3.47661813022677,S2_45043544,2,98.51301522,3.41366146043184,te_fit_total_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,3.70762334049071,6.35284664931237,-3589.35832565116,859.671683692024,S5_41101118,5,96.20937263,2.18734405546688,S5_44003086,5,115.1315049,2.0985776789467,te_fit_total_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.37087179138904,9.41676696002643,-5850.34812229806,1150.88197904659,S7_31178325,7,89.28412826,3.10370124799713,S7_32940091,7,101.9471039,2.73440290553455,te_fit_total_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.11057569617746,14.7745684604824,5522.05216310925,867.24757534691,S9_6184858,9,32.79210864,6.32725558966506,S9_6930910,9,35.42306752,6.60343558689072,te_fit_total_18_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,6.27672368548045,10.4398347093656,5815.39003407349,1051.59744227601,S2_43374008,2,89.65964759,4.72891510502616,S2_44908249,2,97.68940295,4.73477059107992,te_fit_total_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.22077445385723,6.82295404554506,-5155.06484268319,1153.095809631,S5_42251884,5,101.3829046,2.0409167723057,S5_44003086,5,115.1315049,2.47054874335184,te_fit_total_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.19634759247829,10.2946189796672,-8477.17630950321,1543.70233729121,S7_31178325,7,89.28412826,3.49126688005018,S7_32940091,7,101.9471039,3.1352861341941,te_fit_total_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.21512443048798,15.9716779914469,7956.71228991695,1163.25751332228,S9_6184858,9,32.79210864,7.10439773409442,S9_6930910,9,35.42306752,7.65751069457304,te_fit_total_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.10689135619862,11.4190425674775,7966.07502341662,1345.94196488662,S2_43829684,2,92.81876812,4.93067697223264,S2_44908249,2,97.68940295,5.46459383316475,te_fit_total_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.58084072958242,7.10631099872476,-6890.76634621853,1475.84995676503,S5_42719546,5,103.4003774,2.82937422804809,S5_44003086,5,115.1315049,2.73198025453916,te_fit_total_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.78694078771445,10.8563295618976,-11402.1065781855,1975.78814242539,S7_31178325,7,89.28412826,3.77580904965676,S7_32940091,7,101.9471039,3.42614284153822,te_fit_total_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.00819863532,16.750633026946,10672.631228348,1488.85594449666,S9_6184858,9,32.79210864,7.64154268567226,S9_6930910,9,35.42306752,8.45348338903038,te_fit_total_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.77304075418976,12.1627638616951,10443.8461440919,1679.42936295968,S2_44209808,2,93.99718694,6.02070703450534,S2_44908249,2,97.68940295,6.07990935987113,te_fit_total_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.85529850210416,7.29465983222337,-8868.75633010423,1841.52498203945,S5_42719546,5,103.4003774,2.9323868334075,S5_44003086,5,115.1315049,2.93516976945432,te_fit_total_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.26502095843626,11.2872585505446,-14769.0515032666,2465.33409904957,S7_31178325,7,89.28412826,4.03446867270575,S7_32940091,7,101.9471039,3.67751574209773,te_fit_total_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.6355475495494,17.3276015518405,13789.2263084906,1857.75349579459,S9_6184858,9,32.79210864,8.0610676754921,S9_6930910,9,35.42306752,9.10995298990658,te_fit_total_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,8.31420462288358,12.7495218649877,13036.0014250855,2019.20949024388,S2_44209808,2,93.99718694,6.42229064914133,S2_44908249,2,97.68940295,6.59441151847994,te_fit_total_22_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.03059665501821,7.36878366021891,-10867.0390117571,2214.10009987048,S5_42719546,5,103.4003774,2.96866061075026,S5_44003086,5,115.1315049,3.05927219867932,te_fit_total_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.71846726148511,11.7374346257827,-18361.0741300327,2964.11752660605,S7_31429416,7,92.5060333,6.21636627705093,S7_32940091,7,101.9471039,3.93165680507096,te_fit_total_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.0790871360601,17.66657544437,16974.6169032242,2233.6119470176,S9_6184858,9,32.79210864,8.34597608832311,S9_7142713,9,35.91474829,9.06360851694606,te_fit_total_22_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.52490001919517,13.2952373399753,15741.5159246903,2265.58100524136,S2_44209808,2,93.99718694,7.24269149876817,S2_44908249,2,97.68940295,7.95541900740266,te_fit_total_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,6.22462499385019,8.29556192755189,-13672.2625446378,2491.14251490806,S5_43575577,5,107.8767063,4.45058778621107,S5_44003086,5,115.1315049,4.316014048471,te_fit_total_23_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.23227926975145,4.13298471525027,-8706.61011309729,2247.49268273417,S7_9428033,7,8.555063982,1.12008459187861,S7_19976887,7,53.27530926,1.55778861964998,te_fit_total_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.06516371341675,11.0286291324012,-21092.6803545344,3333.12878375237,S7_31494503,7,93.27304403,6.54914859970159,S7_32940091,7,101.9471039,4.39773274075327,te_fit_total_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.3046199367768,17.8673336410483,20186.6842649647,2506.2027713409,S9_6501061,9,33.93753996,10.594459022674,S9_7142713,9,35.91474829,10.5033155481902,te_fit_total_23_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.17159633804774,13.5989302772385,18199.480386145,2667.85774400936,S2_44209808,2,93.99718694,7.1415637871249,S2_44908249,2,97.68940295,7.53260288975265,te_fit_total_24_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.34726124677817,7.51550759675287,-14835.4815189182,2925.35476184689,S5_42719546,5,103.4003774,3.04996331260161,S5_44003086,5,115.1315049,3.34832755337507,te_fit_total_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.42855666164467,12.3671238620148,-25477.394439876,3916.30681993016,S7_31429416,7,92.5060333,6.79745292588063,S7_32940091,7,101.9471039,4.38924183759219,te_fit_total_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8959534837821,18.3335180455913,23375.2285235114,2951.13456961962,S9_6184858,9,32.79210864,8.910261779783,S9_7142713,9,35.91474829,9.90039237977647,te_fit_total_24_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.7446302340136,13.451762651881,19975.9679061208,2691.85761645774,S2_44257418,2,94.71205672,9.10495149397522,S2_45043544,2,98.51301522,8.61504377183523,te_fit_total_25_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.20984189211108,9.9168720198558,-19335.210244729,3034.55766967687,S5_43329831,5,106.5862469,6.40324371841657,S5_44003086,5,115.1315049,5.38974048973227,te_fit_total_25_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.32200461514774,3.74921234150261,10852.6998657822,2770.13940113554,S6_29065113,6,49.8232161,1.59810831351911,S6_33383362,6,78.16213009,1.56708307379414,te_fit_total_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.48507949045035,5.14365843648012,-12489.360027588,2721.68572275344,S7_16359609,7,32.72868696,2.65905370154326,S7_20791180,7,57.68635809,2.86168604885886,te_fit_total_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.66415905745276,10.5327189558019,-26327.8583353547,4009.39768476824,S7_31956171,7,96.48121012,5.70738148014122,S7_32940091,7,101.9471039,3.91587180899077,te_fit_total_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.7940075727521,16.4925940706293,24536.6386785984,2986.10059150307,S9_6501061,9,33.93753996,11.2202736379763,S9_7142713,9,35.91474829,10.6190021947689,te_fit_total_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.0558859051216,13.5835909572181,21592.4924763667,2862.10490336948,S2_44257418,2,94.71205672,9.33496267398367,S2_45043544,2,98.51301522,9.09702922419911,te_fit_total_26_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.44247737133357,9.99636482784319,-20881.4108846277,3226.47911718624,S5_43329831,5,106.5862469,6.61711213022653,S5_43769059,5,111.9145952,6.31047399999778,te_fit_total_26_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.4373759811809,3.79636786551146,11747.0593695214,2945.33764138691,S6_29065113,6,49.8232161,1.67999546603508,S6_33383362,6,78.16213009,1.67106473448713,te_fit_total_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.83168749834287,5.43995103055089,-13815.8899457616,2893.81949658021,S7_16414980,7,32.98157305,3.00450160012226,S7_20791180,7,57.68635809,3.06227813663267,te_fit_total_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.87188143010544,10.5684784217797,-28368.0028965351,4262.97316134944,S7_31956171,7,96.48121012,5.91732390134784,S7_32940091,7,101.9471039,4.09177004553155,te_fit_total_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.2218129075114,16.755207001127,26602.5168654903,3174.95735756706,S9_6501061,9,33.93753996,11.6235587178235,S9_7142713,9,35.91474829,11.0417129084252,te_fit_total_26_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.2027511162571,13.5579974732689,22563.0732769004,2967.98585249386,S2_44257418,2,94.71205672,9.44646519161137,S2_45043544,2,98.51301522,9.46008166107331,te_fit_total_27_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.69199760037914,10.1521689312839,-22010.1604381149,3345.83975657284,S5_43575577,5,107.8767063,7.19063632178769,S5_43769059,5,111.9145952,6.47250819365932,te_fit_total_27_BP14,wet,BP,14,raw
