S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,1571.71641149619,341.457856839263,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,te_fit_total_17_BP14,dry,BP,14,raw
S6_31006529,6,59.39487638,3.56333310642644,3.87518876620711,12413.5629457614,3054.29770941051,S6_29065113,6,49.8232161,1.75474819334741,S6_33383362,6,78.16213009,1.77166651897094,te_fit_total_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.10987218795879,5.67703852224066,-14762.0710311143,3000.87369802889,S7_17849585,7,42.46452593,3.55590758900032,S7_20312115,7,54.97788472,3.41519351794695,te_fit_total_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.90147288855987,10.4275483275071,-29472.6126211776,4420.67794843956,S7_31956171,7,96.48121012,6.02779961670953,S7_32940091,7,101.9471039,4.16360105792215,te_fit_total_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.6431449118137,17.0979577098685,28107.6765870447,3292.41199665205,S9_6501061,9,33.93753996,11.992747636791,S9_7142713,9,35.91474829,11.4690408642162,te_fit_total_27_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1980441612966,13.4215843960226,23037.4334669603,3031.12234043505,S2_44257418,2,94.71205672,9.44364205773221,S2_45043544,2,98.51301522,9.68032703075232,te_fit_total_28_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,8.86204930126724,10.2762140413508,-22724.3820554602,3417.0141427861,S5_43575577,5,107.8767063,7.30172816903006,S5_43769059,5,111.9145952,6.58523249410887,te_fit_total_28_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.61725296395166,3.8990380436195,12777.9291868848,3119.2702665786,S6_29065113,6,49.8232161,1.77765327807194,S6_33383362,6,78.16213009,1.83015454231708,te_fit_total_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.32071609543938,5.87179896468874,-15406.4890737147,3064.70979277402,S7_18223567,7,43.92895216,3.53281154612126,S7_19976887,7,53.27530926,3.55469800547718,te_fit_total_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.85396260310319,10.2656675022779,-30009.0915351688,4514.71683335209,S7_31956171,7,96.48121012,6.07588005425359,S7_32940091,7,101.9471039,4.18732942452612,te_fit_total_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.9458615708635,17.3854630810561,29085.5768300989,3362.4498407433,S9_6501061,9,33.93753996,12.2823518555864,S9_7142713,9,35.91474829,11.773331296499,te_fit_total_28_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1071303777916,13.2401207482788,23056.1486550219,3047.94499458442,S2_44257418,2,94.71205672,9.38908085021923,S2_45156658,2,100.2097111,8.98443172975782,te_fit_total_29_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.02567976902937,10.446490205307,-23087.0956502061,3435.97848691064,S5_43575577,5,107.8767063,7.43093846167805,S5_43769059,5,111.9145952,6.69488599845577,te_fit_total_29_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.67075063580835,3.94315167081482,12948.2796894994,3136.58213954164,S6_30703582,6,56.23729456,2.17064891021035,S6_33383362,6,78.16213009,1.86323570628564,te_fit_total_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.46907182189901,6.02280478903023,-15722.6618764364,3081.71885645457,S7_18223567,7,43.92895216,3.55410598518846,S7_19976887,7,53.27530926,3.61878801699778,te_fit_total_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.7037410907827,10.0282918887667,-29886.9312505028,4539.7734003064,S7_31956171,7,96.48121012,6.03133873772386,S7_32940091,7,101.9471039,4.12542046509827,te_fit_total_29_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1407355175513,17.6044262428177,29491.9899565086,3381.11135433873,S9_6501061,9,33.93753996,12.4713553718733,S9_7142713,9,35.91474829,12.0064748393016,te_fit_total_29_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.9333739161005,13.0076108482669,22583.964184947,3012.87289447991,S2_44257418,2,94.71205672,9.2811054281153,S2_45156658,2,100.2097111,9.00455040196935,te_fit_total_30_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.15481798925973,10.6207970721784,-23005.0549512425,3396.44136217119,S5_43575577,5,107.8767063,7.54608037846742,S5_43769059,5,111.9145952,6.78860186571955,te_fit_total_30_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.68923190470611,3.96607761522698,12833.0992517653,3100.49010934442,S6_30703582,6,56.23729456,2.14297241994005,S6_33383362,6,78.16213009,1.87051588107697,te_fit_total_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.56644455878573,6.14152504423659,-15690.089207305,3046.25812720271,S7_18223567,7,43.92895216,3.57976164592701,S7_19806344,7,52.34268693,3.74225942198801,te_fit_total_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.50397940117422,9.77571795771289,-29161.0253834276,4487.53512585256,S7_31956171,7,96.48121012,5.93896624025126,S7_32940091,7,101.9471039,4.02754414356023,te_fit_total_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.2408866509391,17.7639612261523,29276.804045338,3342.2055748399,S9_6501061,9,33.93753996,12.5887575467546,S9_7142713,9,35.91474829,12.1591907363542,te_fit_total_30_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.3536553452826,13.3061337771953,21596.3005388286,2684.05263021674,S2_44316069,2,95.42815792,10.7834358275437,S2_45156658,2,100.2097111,9.73408759265908,te_fit_total_31_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.76225325475166,3.57271816482063,11297.562130356,2709.71095376966,S3_6422015,3,45.16807388,1.24790360408591,S3_12575474,3,56.22627443,2.11009725642454,te_fit_total_31_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,10.3208512186085,10.7853963214205,-21751.7135445652,3002.70749945424,S5_42719546,5,103.4003774,8.61038681791699,S5_43769059,5,111.9145952,7.20313646482358,te_fit_total_31_BP14,wet,BP,14,raw
S6_31738921,6,62.88206621,4.99391613033475,4.82729593044336,13364.4348411511,2757.63157921467,S6_30877621,6,56.47248985,2.56798781641233,S6_33134238,6,74.06870704,3.15835524505798,te_fit_total_31_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.64581161166834,6.57995056165873,-15426.669034045,2726.45575607023,S7_19153030,7,49.2934369,4.35653340208504,S7_19644932,7,51.8739576,4.91921193951131,te_fit_total_31_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,11.3399152068228,12.0309704685156,-30538.5224320656,3991.49231679017,S7_31956171,7,96.48121012,7.26749860952329,S7_32940091,7,101.9471039,6.58570608349553,te_fit_total_31_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.43712347164,14.7099935372823,25961.6937441949,3068.77034771835,S9_6184858,9,32.79210864,11.5422576379078,S9_7142713,9,35.91474829,11.7486328417517,te_fit_total_31_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.0773221805346,12.9817844029145,20203.7617280032,2544.7939588874,S2_44316069,2,95.42815792,10.5637986999294,S2_45156658,2,100.2097111,9.71419083403303,te_fit_total_32_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.88752100297838,3.70600314498378,10898.0770278972,2569.12103281939,S3_6422015,3,45.16807388,1.29495664587837,S3_12575474,3,56.22627443,2.23469377988697,te_fit_total_32_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,10.5037591552263,11.0291582922341,-20833.307689403,2846.91582381526,S5_42719546,5,103.4003774,8.98560067239268,S5_43769059,5,111.9145952,7.32436671984723,te_fit_total_32_BP14,wet,BP,14,raw
S6_31738921,6,62.88206621,5.08790113137142,4.93505015258042,12798.4107298085,2614.55535730531,S6_30877621,6,56.47248985,2.48407020086686,S6_33134238,6,74.06870704,3.2157115398179,te_fit_total_32_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.76460609513062,6.7230890784676,-14769.1976243369,2584.99705226012,S7_19153030,7,49.2934369,4.43277178989588,S7_19644932,7,51.8739576,4.96536764749733,te_fit_total_32_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,11.0156871627705,11.6549052737934,-28468.4410904445,3784.39879321325,S7_31956171,7,96.48121012,7.04975460941707,S7_32940091,7,101.9471039,6.3845539876185,te_fit_total_32_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.4074973621253,14.7014655405428,24582.0851518545,2909.5510848667,S9_6184858,9,32.79210864,11.5975693433102,S9_7142713,9,35.91474829,11.8168466396118,te_fit_total_32_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,11.501819998772,10.3701414373026,16785.6975190635,2179.36974898119,S2_44257418,2,94.71205672,9.87977655210372,S2_44908249,2,97.68940295,9.54371837461201,te_fit_total_33_BP14,wet,BP,14,raw
S3_7095091,3,46.70151328,5.1678578484211,4.17851250660507,-62623.0817789076,12808.7706187663,S3_6422015,3,45.16807388,1.70361703999635,S3_7261171,3,47.15534623,0,te_fit_total_33_BP14,wet,BP,14,raw
S3_7261171,3,47.15534623,6.63706116167573,5.50200079402656,71812.5004562723,12800.4014349022,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,4.91573132879871,te_fit_total_33_BP14,wet,BP,14,raw
S5_5738550,5,39.12975592,6.17788869170076,5.08147715323027,13541.6737282067,2511.66215888757,S5_5107998,5,37.40304223,3.58249447350725,S5_7332670,5,43.68119887,4.39472055278891,te_fit_total_33_BP14,wet,BP,14,raw
S5_33184214,5,79.95790853,6.55786405721173,5.4290157319047,-13679.2333623686,2454.62455183201,S5_30043124,5,71.92483855,3.90084924815694,S5_33682130,5,82.14795514,3.67175855974858,te_fit_total_33_BP14,wet,BP,14,raw
S5_43706919,5,109.5147878,10.5562041257347,9.36189971181311,-18961.0240589562,2590.97762432149,S5_43575577,5,107.8767063,8.63544232613793,S5_44003086,5,115.1315049,8.02220209750337,te_fit_total_33_BP14,wet,BP,14,raw
S6_31888552,6,65.16886519,8.06731046784714,6.85332051057638,14535.0025362075,2321.39185209542,S6_31753064,6,63.71185205,6.00009804795899,S6_32411928,6,68.72506699,5.50976597263451,te_fit_total_33_BP14,wet,BP,14,raw
S7_17158322,7,34.01418318,5.91351964571789,4.84222587625338,-11390.7016331283,2164.27189330077,S7_12773905,7,19.91262658,3.64018241834014,S7_17322899,7,39.20278448,3.98252532603184,te_fit_total_33_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,15.8635287158605,15.4490565907565,-28742.5972938178,3057.4466910032,S7_31956171,7,96.48121012,9.17712941612685,S7_32940091,7,101.9471039,9.40546127249076,te_fit_total_33_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,20.064874667462,21.0807699329424,26515.479668127,2414.57177171844,S9_6184858,9,32.79210864,15.3224733685252,S9_7142713,9,35.91474829,17.9645901807415,te_fit_total_33_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,3.08316040656925,7.16271836391413,3893.66872668051,1020.87623076688,S7_756781,7,1.438924409,1.30348009548584,S7_32940091,7,101.9471039,1.21091143810348,te_fit_total_18_BP14,diff,BP,14,comp_diff
S9_6501061,9,33.93753996,4.1120896417558,9.68936123866678,-3470.18535336629,782.272619040311,S9_5633611,9,31.52841363,2.33840603172299,S9_8279734,9,37.58932098,2.33538446158088,te_fit_total_18_BP14,diff,BP,14,comp_diff
S9_6487121,9,33.93753891,4.12789856478182,10.5796248667081,0.0461229321275955,0.0103453544986064,S9_5686516,9,31.99307473,2.48466841805791,S9_8279734,9,37.58932098,2.50145077832572,te_fit_total_18_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.9013153226609,8.30965495300321,-4030.11997537504,835.153369372629,S2_42025292,2,84.60658262,2.44524948267837,S2_45043544,2,98.51301522,2.79147409569127,te_fit_total_19_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,4.59168566272422,7.75143528035724,4265.9744194823,915.307333669139,S5_37793477,5,91.11566475,3.06725041374495,S5_44003086,5,115.1315049,2.74400130623991,te_fit_total_19_BP14,diff,BP,14,comp_diff
S7_14776325,7,25.13741186,3.47852405369794,5.78279384098364,3376.75097453061,838.822240394301,S7_9829477,7,10.19550719,1.85369234367913,S7_17697912,7,42.22766767,1.49048848165933,te_fit_total_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.31888224385905,7.26347325085834,5526.35699814728,1224.91660952021,S7_31178325,7,89.28412826,2.45553469069655,S7_32940091,7,101.9471039,2.31133304818245,te_fit_total_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.17174020808697,10.6497105264659,-5051.74924441949,924.725090249165,S9_6184858,9,32.79210864,4.57367844867023,S9_8182398,9,37.12013546,4.64460924284547,te_fit_total_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,4.94363025123597,8.42510720450773,0.0389307916951057,0.00803059286144324,S2_42025292,2,84.60658262,2.46744811471479,S2_45043544,2,98.51301522,2.81914320632968,te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,4.58936686801989,7.7831158517987,-0.041009357926452,0.00880133016204165,S5_38161186,5,91.85580311,2.9273853705087,S5_44003086,5,115.1315049,2.81373274495294,te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S7_14776325,7,25.13741186,3.4468883274838,5.75420826780938,-0.0323148396513748,0.00806587166233981,S7_9829477,7,10.19550719,1.83135525353492,S7_17697912,7,42.22766767,1.47152378780783,te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.18336218126959,7.05489633069002,-0.052250580755652,0.0117784432668525,S7_31178325,7,89.28412826,2.38628657675055,S7_32940091,7,101.9471039,2.22549382114967,te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.08336813294466,10.5328214040824,0.0481974744359459,0.00889188858105298,S9_6184858,9,32.79210864,4.48986340529126,S9_8182398,9,37.12013546,4.57561184211088,te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.46477041655702,10.490699481303,-5991.2543411163,1069.37358224761,S2_43100924,2,89.4251276,4.65284032432559,S2_44908249,2,97.68940295,4.73721529849076,te_fit_total_20_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.40105778103693,8.63585809034784,5977.055119616,1175.8405410769,S5_43240044,5,106.0943485,3.5380054999165,S5_44003086,5,115.1315049,3.1739729259017,te_fit_total_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.65612025050469,5.70654171722068,4383.49709767783,1060.83573955224,S7_13950231,7,22.25953203,1.91693724761205,S7_17697912,7,42.22766767,1.88489727321543,te_fit_total_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.7993138919734,7.61000037438132,7507.2412383574,1573.26525042708,S7_31178325,7,89.28412826,2.63403426147017,S7_32940091,7,101.9471039,2.46892924812658,te_fit_total_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.76155787936964,12.8254681894401,-7328.05564507169,1182.94911072588,S9_6184858,9,32.79210864,5.29917122522187,S9_8182398,9,37.12013546,5.86137107294196,te_fit_total_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.48585768857675,10.5474447565362,0.0449455437367811,0.00800806049181776,S2_43100924,2,89.4251276,4.66199898831955,S2_44908249,2,97.68940295,4.75354942763394,te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.39552503585404,8.64227107099686,-0.0447348442778408,0.00880534393030787,S5_43240044,5,106.0943485,3.53619698258125,S5_44003086,5,115.1315049,3.20671180555416,te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.64199265544005,5.69387534898438,-0.0327593803406049,0.00794412440632887,S7_13950231,7,22.25953203,1.9056190305845,S7_17697912,7,42.22766767,1.87640934374305,te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.74490424053491,7.53194016541864,-0.055877753675389,0.0117814798347784,S7_31178325,7,89.28412826,2.60655866228735,S7_32940091,7,101.9471039,2.43527546637302,te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.72315847238409,12.7786902074276,0.0547258846759574,0.00885857682917903,S9_6184858,9,32.79210864,5.26518223068919,S9_8182398,9,37.12013546,5.8315744172214,te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.5677385943467,9.21238552575422,0.0675320654018549,0.0163562086392967,S7_14686597,7,24.41187922,1.67074776685433,S7_33411071,7,104.8359143,1.50052948965519,te_fit_total_20_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.40430400504103,11.575052979137,-8082.76631933886,1339.23364349041,S2_43481897,2,90.13407682,5.71266341805088,S2_44908249,2,97.68940295,5.57449003536314,te_fit_total_21_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.79961399305937,8.86578663011829,7778.14698235583,1472.56790155634,S5_43240044,5,106.0943485,3.77946714649834,S5_44003086,5,115.1315049,3.46520783345996,te_fit_total_21_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.79573787584649,5.64380032200901,5598.90425643831,1328.54124714708,S7_13950231,7,22.25953203,1.88636764101763,S7_17944289,7,43.32050333,1.92380312045898,te_fit_total_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.43405145325771,8.26488954181996,10048.2297235226,1970.28408825836,S7_31429416,7,92.5060333,3.91361979554951,S7_32940091,7,101.9471039,2.8092528860382,te_fit_total_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.58637990644355,13.6474980036742,-9708.7129339068,1481.47034293795,S9_6184858,9,32.79210864,5.81736400508657,S9_7478538,9,36.4077051,6.43998761240292,te_fit_total_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.40430400504107,11.5750529791371,0.0478450152536467,0.00792744112219198,S2_43481897,2,90.13407682,5.71266341805091,S2_44908249,2,97.68940295,5.57449003536314,te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.79961399305946,8.8657866301184,-0.0460418557598929,0.00871669808681993,S5_43240044,5,106.0943485,3.77946714649833,S5_44003086,5,115.1315049,3.46520783346006,te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.79573787584656,5.64380032200907,-0.0331420764834025,0.00786414869903728,S7_13950231,7,22.25953203,1.88636764101764,S7_17944289,7,43.32050333,1.92380312045902,te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.43405145325774,8.26488954181998,-0.0594793521673169,0.0116628724043638,S7_31429416,7,92.5060333,3.91361979554944,S7_32940091,7,101.9471039,2.80925288603814,te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.58637990644364,13.6474980036743,0.0574696211747023,0.00876939507530996,S9_6184858,9,32.79210864,5.81736400508669,S9_7478538,9,36.4077051,6.43998761240291,te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S3_14283723,3,60.37788402,3.29892657544289,7.66140333406524,-0.0402803379791768,0.0101947172784101,S3_7095091,3,46.70151328,1.4254221587267,S3_47360417,3,106.6982988,1.6241494834885,te_fit_total_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.54072424672938,10.7274067360612,0.0692090323251281,0.0148030650260176,S7_20568057,7,56.78183467,2.72357619461562,S7_32940091,7,101.9471039,2.67148006689499,te_fit_total_21_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.09997171238573,12.3588456152433,-10242.6465566688,1614.69776000591,S2_44209808,2,93.99718694,5.75348885647381,S2_44908249,2,97.68940295,6.21856981631583,te_fit_total_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.02598966079486,8.93169941742017,9574.34916289248,1775.4572577064,S5_43240044,5,106.0943485,3.90274837343086,S5_44003086,5,115.1315049,3.61253800811986,te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.86633435484783,5.56182943328819,6816.33235387213,1601.80606742592,S7_13950231,7,22.25953203,1.82064791410389,S7_19580554,7,51.64603332,2.1123566039773,te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.98692084133722,8.86897001962926,12765.3382130573,2375.54762707009,S7_31429416,7,92.5060333,4.29545561837902,S7_32940091,7,101.9471039,3.1191237993982,te_fit_total_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.06476926206507,14.019939759017,-12067.9337679809,1786.19082329993,S9_6184858,9,32.79210864,6.09508736927388,S9_7478538,9,36.4077051,6.81545227514797,te_fit_total_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.09997171238576,12.3588456152433,0.0496245055398632,0.00782303455394036,S2_44209808,2,93.99718694,5.75348885647381,S2_44908249,2,97.68940295,6.21856981631587,te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.0259896607949,8.9316994174202,-0.0463866775491927,0.00860189678843089,S5_43240044,5,106.0943485,3.90274837343084,S5_44003086,5,115.1315049,3.61253800811993,te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.86633435484776,5.5618294332883,-0.0330243868891527,0.00776057570931321,S7_13950231,7,22.25953203,1.82064791410395,S7_19580554,7,51.64603332,2.11235660397741,te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.98692084133723,8.86897001962926,-0.0618466714991399,0.0115092691842418,S7_31429416,7,92.5060333,4.29545561837904,S7_32940091,7,101.9471039,3.11912379939815,te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
