S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,1571.71641149619,341.457856839263,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,te_fit_total_17_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.0647692620651,14.0199397590171,0.0584678230192335,0.00865389974316643,S9_6184858,9,32.79210864,6.09508736927391,S9_7478538,9,36.4077051,6.81545227514805,te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S3_14283723,3,60.37788402,3.35655315169349,7.7468012057071,-0.0383712993628645,0.0096240109993068,S3_7095091,3,46.70151328,1.43400556924631,S3_20423554,3,71.83639809,1.46432040014785,te_fit_total_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.7699657380857,11.2256326708678,0.0670698251578396,0.0139743807251577,S7_20568057,7,56.78183467,2.85488886584495,S7_32940091,7,101.9471039,2.76054618841382,te_fit_total_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.66612328899456,13.0352786001441,-12435.4393549302,1887.73656698881,S2_44209808,2,93.99718694,6.21911095440932,S2_44908249,2,97.68940295,6.81244042059726,te_fit_total_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.22152172883335,9.0433454604996,11388.971719337,2075.67984022334,S5_43329831,5,106.5862469,4.6654221404161,S5_44003086,5,115.1315049,3.77054179797781,te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.86260377448679,5.43401582124989,7964.8961178401,1872.66494176185,S7_14559796,7,22.95825909,1.97722713632351,S7_19644932,7,51.8739576,2.01518371445449,te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.30938606761469,9.18229125550139,15354.9712022077,2777.24304406497,S7_31429416,7,92.5060333,4.55297615932896,S7_32940091,7,101.9471039,3.29161853411321,te_fit_total_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.35035804250373,14.2007780850366,-14357.9903278959,2088.2284079906,S9_6184858,9,32.79210864,6.23094835409547,S9_7478538,9,36.4077051,7.06854953019254,te_fit_total_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.66821616508267,13.0170377802576,0.0510382091527862,0.00774670201822709,S2_44209808,2,93.99718694,6.21576902243143,S2_44908249,2,97.68940295,6.81238871212648,te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.22733082588247,9.03740518202279,-0.0467606134829066,0.0085179645765408,S5_43329831,5,106.5862469,4.66718838953208,S5_44003086,5,115.1315049,3.77438559370656,te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.88956261469524,5.46483491150733,-0.0328054923120531,0.00768485260999642,S7_14596913,7,23.66485032,2.36380743503388,S7_19644932,7,51.8739576,2.00899941247572,te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.33451888852779,9.20669679041047,-0.0631486054274903,0.011396968555249,S7_31429416,7,92.5060333,4.57477394775529,S7_32940091,7,101.9471039,3.30653211569916,te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.38858738916398,14.2427128768357,0.0590571269495202,0.00856946011725788,S9_6184858,9,32.79210864,6.25546460133653,S9_7478538,9,36.4077051,7.09845251972694,te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,4.89237597994556,10.4171567791954,0.27461577127032,0.0566193527177319,S3_6422015,3,45.16807388,0.89908891951913,S3_7261171,3,47.15534623,0,te_fit_total_23_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,5.85405333324302,12.6322339479644,-0.302034211453992,0.0565496710901377,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,3.96328606725709,te_fit_total_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,5.523614287526,11.864601777954,0.0664956734298477,0.0128463819570827,S7_31956171,7,96.48121012,2.51065922057456,S7_32940091,7,101.9471039,3.6184656879634,te_fit_total_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.09900551686052,13.5535039988656,-14424.8825710875,2130.51116958907,S2_44257418,2,94.71205672,7.53475125701186,S2_44908249,2,97.68940295,7.27953252062929,te_fit_total_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.2822589247813,8.99558699644455,12921.7169922375,2342.62511063224,S5_43329831,5,106.5862469,4.69453288647469,S5_44003086,5,115.1315049,3.82372434062889,te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.76329290400109,5.20389281054393,8866.84986612484,2113.50124010451,S7_14596913,7,23.66485032,2.14819763126222,S7_19644932,7,51.8739576,2.25431203840038,te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.67902359703878,9.61676087121521,17876.1257047192,3134.41368330449,S7_31429416,7,92.5060333,4.84643250863513,S7_32940091,7,101.9471039,3.55691733562605,te_fit_total_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.54001110515562,14.2991337132635,-16389.9627647452,2356.78750185674,S9_6184858,9,32.79210864,6.34670672974804,S9_7478538,9,36.4077051,7.24203426904708,te_fit_total_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.10686539655726,13.5239395864993,0.0515967604215915,0.00761697276376999,S2_44257418,2,94.71205672,7.53616368250762,S2_44908249,2,97.68940295,7.28299000871395,te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.2947524200315,8.98662082765175,-0.0462474734104275,0.00837531946234813,S5_43329831,5,106.5862469,4.69921850766893,S5_44003086,5,115.1315049,3.83189188222188,te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.81132730838643,5.25717537730583,-0.0319128615290982,0.00755615910954141,S7_14686597,7,24.41187922,2.30026598911561,S7_19644932,7,51.8739576,2.244047034118,te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.72753750145581,9.66261078413685,-0.064163872317915,0.01120611053202,S7_31429416,7,92.5060333,4.88819078670598,S7_32940091,7,101.9471039,3.58587632412819,te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.61137621000711,14.3751656872451,0.0588455822269341,0.00842595263891472,S9_6184858,9,32.79210864,6.39233518864091,S9_7478538,9,36.4077051,7.29786542438353,te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.11578301079884,9.23587688329948,-0.0389945950983465,0.00721749705640129,S2_44257418,2,94.71205672,4.59661342964948,S2_45043544,2,98.51301522,3.69346713328878,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S5_43329831,5,106.5862469,3.30016870439166,4.79344584871962,0.0314270385624619,0.00807422436668008,S5_36886697,5,89.87760443,1.45916435795448,S5_43769059,5,111.9145952,1.56296588978791,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,7.10688311939356,10.8820112027369,-0.269592643761761,0.0459700230031903,S7_19017756,7,48.58182999,2.63728783592151,S7_19236553,7,49.76776198,0,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,8.44739361670605,13.1799800642088,0.295965340997393,0.0458569057757824,S7_19153030,7,49.2934369,1.40878312271309,S7_19338119,7,50.48837552,6.29629449759778,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.13860915570944,6.08108267158838,0.0469300621855891,0.010704883459008,S7_31814279,7,95.55378553,2.4675050881784,S7_32940091,7,101.9471039,2.46510828886703,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S9_4775142,9,30.60506955,4.50846777990409,6.65845642531308,0.111075673354079,0.0242132698107719,S9_4412130,9,29.20598698,2.89871732831347,S9_5686516,9,31.99307473,0,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S9_5686516,9,31.99307473,6.23386966331511,9.42969765815661,-0.128298078246553,0.0235013350874502,S9_5633611,9,31.52841363,2.49064667000154,S9_6184858,9,32.79210864,4.34241486192133,te_fit_total_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.36155925292904,13.8899048779655,-15993.1846837875,2324.47556884672,S2_44257418,2,94.71205672,7.74089379653967,S2_44908249,2,97.68940295,7.65227949678334,te_fit_total_25_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.25265432320996,8.88144678113049,14061.969584538,2555.90062814915,S5_43575577,5,107.8767063,4.69226570508227,S5_44003086,5,115.1315049,3.81437940520688,te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.6312927425849,4.97412670843239,9494.28862750042,2305.91703412555,S7_14686597,7,24.41187922,2.10131429508607,S7_21663918,7,60.36847472,1.68616678419655,te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.90211250789359,9.89316070353105,19857.5354995569,3419.77462193049,S7_31429416,7,92.5060333,5.06538944279437,S7_32940091,7,101.9471039,3.76246514323612,te_fit_total_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.66222564944152,14.3970247858431,-18011.8492610138,2571.35238116867,S9_6184858,9,32.79210864,6.40756310992084,S9_7478538,9,36.4077051,7.35231012743855,te_fit_total_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.37566304372743,13.8579551793575,0.0513932948154435,0.00746322199793615,S2_44257418,2,94.71205672,7.74628444028479,S2_44908249,2,97.68940295,7.6607715240186,te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.26997025947784,8.8725637276925,-0.0452168628227403,0.00820626125229859,S5_43575577,5,107.8767063,4.70180326147834,S5_44003086,5,115.1315049,3.82558486017426,te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.68875757420902,5.03661693748292,-0.0307358365033063,0.00740363588464816,S7_14686597,7,24.41187922,2.09566868348604,S7_21479861,7,59.36936369,2.17441748586229,te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.96425740430017,9.95094784913351,-0.0640710157596098,0.0109799119975429,S7_31429416,7,92.5060333,5.11886462306445,S7_32940091,7,101.9471039,3.79997597489035,te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.75184781019494,14.4908002698599,0.058135268312033,0.00825587238376732,S9_6184858,9,32.79210864,6.46463671469322,S9_7478538,9,36.4077051,7.42235516996029,te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.29233921456325,9.42690342534518,-0.0378314590441094,0.00689479630689977,S2_44257418,2,94.71205672,4.71559501822948,S2_45043544,2,98.51301522,3.9704794217225,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S5_43329831,5,106.5862469,3.25469170230356,4.67534100054057,0.0298050192103055,0.00771321857278644,S5_41688423,5,99.18153707,1.17376712506128,S5_43769059,5,111.9145952,1.56647876399861,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,7.75140755648726,11.8520149348992,-0.27017972962307,0.0439146621541582,S7_19017756,7,48.58182999,2.82152465456507,S7_19236553,7,49.76776198,0,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,9.11861599558119,14.2131048097542,0.295142106771774,0.0438066024991719,S7_19153030,7,49.2934369,1.30970366782732,S7_19338119,7,50.48837552,6.68049181009037,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.0537798070535,5.88764541871989,0.0443439844911077,0.0102262585439504,S7_31814279,7,95.55378553,2.48733444829736,S7_32940091,7,101.9471039,2.43609714748141,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S9_4775142,9,30.60506955,4.609609800655,6.74651007332479,0.107368027514153,0.0231306728585655,S9_4412130,9,29.20598698,3.08163446643015,S9_5686516,9,31.99307473,0,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S9_5686516,9,31.99307473,6.2528405642475,9.36257617531795,-0.122764320272284,0.0224505693735549,S9_5633611,9,31.52841363,2.33442880758489,S9_6184858,9,32.79210864,4.30591519939772,te_fit_total_25_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.36891952966885,13.8105198482603,-17018.2492618871,2472.35990880692,S2_44257418,2,94.71205672,7.4812266490108,S2_44908249,2,97.68940295,7.78606515238397,te_fit_total_26_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.23257818087809,8.79204542986042,14932.1446382311,2718.81120838547,S5_42719546,5,103.4003774,4.31269854656576,S5_44003086,5,115.1315049,3.75924783849729,te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.61332373077584,4.91563173466738,10236.2157516723,2492.59423820942,S7_14686597,7,24.41187922,1.88836780258559,S7_21663918,7,60.36847472,1.76126806110287,te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.05678629025606,8.52318066663858,19899.2829346964,3679.92023590475,S7_31429416,7,92.5060333,4.26073185424307,S7_32940091,7,101.9471039,3.03442374553749,te_fit_total_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.99705630670682,13.1929807218956,-18454.5452525027,2743.04990853651,S9_6184858,9,32.79210864,6.89840651378797,S9_7142713,9,35.91474829,7.4256601887413,te_fit_total_26_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.37231405506029,13.7848325136587,0.0503799630200667,0.00731754814826893,S2_44257418,2,94.71205672,7.47818121921879,S2_44908249,2,97.68940295,7.7845039909021,te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.23619392403844,8.77762452641255,-0.0442092305603948,0.00804698047907376,S5_42719546,5,103.4003774,4.31110437974037,S5_44003086,5,115.1315049,3.75831273328522,te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.60618719187092,4.89430917614177,-0.0302651403318331,0.00737743654846637,S7_14686597,7,24.41187922,1.88367570759778,S7_21663918,7,60.36847472,1.75252921440249,te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.10912621580257,8.5835750231954,-0.0591722268901773,0.0108916155014893,S7_31429416,7,92.5060333,4.30705121510249,S7_32940091,7,101.9471039,3.06342593729536,te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.06869300868628,13.2812539875658,0.0548654133478498,0.00811872078467201,S9_6184858,9,32.79210864,6.95168076857429,S9_7142713,9,35.91474829,7.48607427327077,te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.12313187709825,8.82675951378341,0.0511926673357686,0.0115585139147003,S7_17322899,7,39.20278448,2.4036064303366,S7_32940091,7,101.9471039,2.09725306499793,te_fit_total_26_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,6.89420717199289,15.3378359668041,-0.283130233030441,0.0484952375197014,S9_13026067,9,58.47173265,1.71701169505537,S9_13868930,9,59.84738764,-4.44089209850063e-16,te_fit_total_26_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.41790774984608,14.1836275046407,0.271936588887361,0.0484360674998415,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,2.91493660675431,te_fit_total_26_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.48326510636537,13.8836363412848,-17691.856791957,2552.61565587463,S2_44257418,2,94.71205672,7.57660134999577,S2_45043544,2,98.51301522,7.33947534690354,te_fit_total_27_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.25942130200488,8.75875399813253,15452.9117350626,2807.06705814576,S5_42719546,5,103.4003774,4.34495841450102,S5_44003086,5,115.1315049,3.79428275557371,te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.77944311930968,5.10995837878171,10821.0742280899,2573.50681570737,S7_14686597,7,24.41187922,1.70719323731664,S7_21663918,7,60.36847472,1.82165619670713,te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.09810456505593,8.51388208743508,20621.1237617178,3799.37482931976,S7_31429416,7,92.5060333,4.36521122619135,S7_32940091,7,101.9471039,3.12221552076996,te_fit_total_27_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.13426075667449,13.3069825094664,-19216.9124011407,2832.09257537049,S9_6184858,9,32.79210864,6.98050475459106,S9_7142713,9,35.91474829,7.58258736299405,te_fit_total_27_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.48661078225272,13.8743065829198,0.0492165246721608,0.00709963628172038,S2_44257418,2,94.71205672,7.57681161521238,S2_45043544,2,98.51301522,7.33934562225336,te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.26219468621843,8.7535825050844,-0.0429898147758534,0.00780734658794732,S5_42719546,5,103.4003774,4.3451524495975,S5_44003086,5,115.1315049,3.79464718208171,te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.77736387948108,5.10152802577868,-0.0300881394167175,0.00715774124396739,S7_14686597,7,24.41187922,1.705445423203,S7_21663918,7,60.36847472,1.81837056974272,te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.12132560774907,8.53990323811323,-0.0574722881053453,0.0105672702132085,S7_31429416,7,92.5060333,4.3857955692073,S7_32940091,7,101.9471039,3.13521493984766,te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.16630172348762,13.3453794945432,0.0535541068889282,0.00787695051349273,S9_6184858,9,32.79210864,7.00425238993083,S9_7142713,9,35.91474829,7.60967662762471,te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.04554498476529,8.64971384418006,0.0476651701809359,0.0108705843174116,S7_17322899,7,39.20278448,2.28638542258019,S7_32940091,7,101.9471039,2.0633515975274,te_fit_total_27_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,6.97828820136628,15.540113245196,-0.268055336796696,0.0456089400714699,S9_13026067,9,58.47173265,1.75525643336279,S9_13868930,9,59.84738764,4.44089209850063e-16,te_fit_total_27_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.49864745476366,14.3754368046592,0.257500263859673,0.0455532916814869,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,2.97226379281714,te_fit_total_27_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,12.0236089662763,13.976804937709,-18142.8710839951,2304.38324187871,S2_44257418,2,94.71205672,10.2809148369295,S2_44908249,2,97.68940295,10.159436303958,te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.39971253308654,5.7180597804239,-13997.4439744659,2779.56630161976,S5_5107998,5,37.40304223,3.42295478116981,S5_6876512,5,42.79131694,3.18141273173101,te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.29935396720763,4.48401315342421,11644.0416147178,2611.09669836993,62,5,71.02984202,2.22543149696183,87,5,88.39590531,2.29556326586419,te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,8.10512460442831,8.91326502658786,16932.3715668504,2693.09718406613,S5_43575577,5,107.8767063,6.56696747079677,S5_44003086,5,115.1315049,5.7088304343912,te_fit_total_28_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.16406172651669,4.33480729996748,-10115.7956455774,2307.1073086544,S6_31888552,6,65.16886519,2.57119270673135,S6_33383362,6,78.16213009,2.40788583787283,te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.79886857779448,5.03965941339646,11038.0666792985,2334.77516610058,S7_17849585,7,42.46452593,3.06209655850953,S7_20312115,7,54.97788472,3.25565450282075,te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.20248108029006,10.2775374380133,23304.1439850008,3451.76536607144,S7_31429416,7,92.5060333,7.31471959877834,S7_32940091,7,101.9471039,5.03292466626063,te_fit_total_28_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.55154838725964,10.7200815269266,-17716.0578724368,2569.33475678937,S9_6184858,9,32.79210864,7.40031643548221,S9_8182398,9,37.12013546,7.56986369580193,te_fit_total_28_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,12.0236089662762,13.9768049377089,0.0480012470001759,0.00609678967922913,S2_44257418,2,94.71205672,10.2809148369295,S2_44908249,2,97.68940295,10.1594363039579,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.39971253308643,5.71805978042376,0.0370335412999864,0.00735399860252083,S5_5107998,5,37.40304223,3.42295478116974,S5_6876512,5,42.79131694,3.18141273173102,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.29935396720762,4.48401315342421,-0.0308070599763815,0.00690827250987663,62,5,71.02984202,2.22543149696183,87,5,88.39590531,2.2955632658642,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,8.10512460442835,8.91326502658774,-0.0447985848610333,0.00712522414613169,S5_43575577,5,107.8767063,6.56696747079675,S5_44003086,5,115.1315049,5.70883043439112,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.16406172651661,4.3348072999674,0.0267637246133011,0.00610399684073845,S6_31888552,6,65.16886519,2.5711927067314,S6_33383362,6,78.16213009,2.40788583787286,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.79886857779443,5.03965941339639,-0.0292038102803268,0.00617719868696726,S7_17849585,7,42.46452593,3.06209655850947,S7_20312115,7,54.97788472,3.25565450282076,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
