S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,1571.71641149619,341.457856839263,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,te_fit_total_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,9.20248108028993,10.2775374380132,-0.0616566124717985,0.00913245986020435,S7_31429416,7,92.5060333,7.31471959877831,S7_32940091,7,101.9471039,5.0329246662606,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.55154838725951,10.7200815269264,0.0468720119250824,0.00679778143799859,S9_6184858,9,32.79210864,7.40031643548218,S9_8182398,9,37.12013546,7.56986369580186,te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S2_42812846,2,87.01798226,3.25154030855883,7.02266099630803,-0.0269415797279122,0.00689116287578469,S2_35294590,2,64.3241446,1.73768221430006,S2_45322381,2,101.3191103,1.56281490366212,te_fit_total_28_BP14,diff,BP,14,comp_ratio
S3_14283723,3,60.37788402,3.43421419875337,7.43585152603754,-0.0279429637878761,0.00694588235130942,S3_7095091,3,46.70151328,1.59772869085292,S3_20423554,3,71.83639809,1.31988803267722,te_fit_total_28_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.84133413260053,10.6880914301325,0.0487906155303384,0.0101159465684144,S7_31956171,7,96.48121012,2.27178236839468,S7_32940091,7,101.9471039,3.0930453801601,te_fit_total_28_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.9814223904847,13.8828715661108,-18057.9752319558,2298.32673551057,S2_44257418,2,94.71205672,10.2618718656177,S2_44908249,2,97.68940295,10.2665163955656,te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.39891857404101,5.70216121509689,-13959.5518298042,2772.26089308334,S5_5107998,5,37.40304223,3.4815918502395,S5_6876512,5,42.79131694,3.107525963843,te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.37097132519389,4.55124905759923,11715.5571908696,2604.23407088068,62,5,71.02984202,2.22459793529449,87,5,88.39590531,2.39661143666245,te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,8.12137978383879,8.90974981608941,16906.724363731,2686.01903840491,S5_43575577,5,107.8767063,6.58836062984783,S5_44003086,5,115.1315049,5.71863880392007,te_fit_total_29_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.29406829188307,4.46642837815644,-10254.6932524984,2301.04364274463,S6_31888552,6,65.16886519,2.58192509838609,S6_33383362,6,78.16213009,2.43453950527771,te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.97408623612117,5.22262101902957,11221.8384740058,2328.63878201105,S7_17849585,7,42.46452593,3.04244098547811,S7_20312115,7,54.97788472,3.38690863174229,te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.05786756157172,10.0689422361876,23036.0431499468,3442.69324710225,S7_31429416,7,92.5060333,7.31950923642593,S7_32940091,7,101.9471039,4.99638640151262,te_fit_total_29_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.56049194296074,10.7033289007513,-17678.8828997208,2562.58189032447,S9_6184858,9,32.79210864,7.44126852967137,S9_8182398,9,37.12013546,7.64234451755116,te_fit_total_29_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.9814223904846,13.8828715661107,0.0460846322301251,0.00586541630443898,S2_44257418,2,94.71205672,10.2618718656176,S2_44908249,2,97.68940295,10.2665163955656,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.39891857404087,5.70216121509672,0.0356253015030977,0.00707491410651728,S5_5107998,5,37.40304223,3.4815918502394,S5_6876512,5,42.79131694,3.10752596384292,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.37097132519389,4.55124905759923,-0.0298985427533864,0.00664610333418313,62,5,71.02984202,2.22459793529451,87,5,88.39590531,2.39661143666249,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,8.12137978383879,8.90974981608941,-0.0431465966981644,0.0068548216484954,S5_43575577,5,107.8767063,6.58836062984797,S5_44003086,5,115.1315049,5.71863880392013,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.294068291883,4.46642837815637,0.0261703630171027,0.00587234995392496,S6_31888552,6,65.16886519,2.58192509838619,S6_33383362,6,78.16213009,2.43453950527764,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.97408623612102,5.2226210190294,-0.0286385540115959,0.00594277378761045,S7_17849585,7,42.46452593,3.04244098547797,S7_20312115,7,54.97788472,3.38690863174219,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.05786756157157,10.0689422361874,-0.0587888488585334,0.00878588269924541,S7_31429416,7,92.5060333,7.31950923642583,S7_32940091,7,101.9471039,4.99638640151253,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.56049194296065,10.7033289007513,0.0451171743347685,0.00653980540222456,S9_6184858,9,32.79210864,7.4412685296714,S9_8182398,9,37.12013546,7.64234451755123,te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S2_42812846,2,87.01798226,3.22998559375127,7.01669649105653,-0.024821173272329,0.00637089380702033,S2_39217273,2,74.47865868,1.69617239608068,S2_45322381,2,101.3191103,1.63240444426794,te_fit_total_29_BP14,diff,BP,14,comp_ratio
S3_14283723,3,60.37788402,3.42476791158652,7.45978379304503,-0.0257960962719538,0.00642148207115337,S3_7095091,3,46.70151328,1.60455835101057,S3_20423554,3,71.83639809,1.32464887806066,te_fit_total_29_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.59190482695635,10.1643053956569,0.0438539609215403,0.00935221275516894,S7_31956171,7,96.48121012,2.16920768490239,S7_32940091,7,101.9471039,2.93640964863335,te_fit_total_29_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.6725899518741,12.3944101584633,-16776.2718231594,2174.79558293754,S2_44257418,2,94.71205672,9.68378420259552,S2_44908249,2,97.68940295,9.84481543995976,te_fit_total_30_BP14,diff,BP,14,comp_diff
S3_10844641,3,53.40431196,3.25797474037579,3.07497645925359,-8647.98080490755,2250.76285458818,S3_7095091,3,46.70151328,1.72253645140511,S3_15496244,3,64.25922531,1.14762992903237,te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.90155528934823,5.77740064074635,-13755.4325736571,2611.82412843628,S5_5107998,5,37.40304223,3.77299675477874,S5_6876512,5,42.79131694,3.61404390529567,te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,5.04502037162064,4.88051923291511,11882.7093278051,2454.81280047134,63,5,71.92483855,2.80030781955048,78,5,82.14795514,3.22571746325101,te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.17604680532013,7.15104458097117,15008.5945317461,2561.48137314346,S5_43240044,5,106.0943485,5.20048467723625,S5_43769059,5,111.9145952,4.75244835446111,te_fit_total_30_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.80282959378308,4.63067145258361,-10220.2070870775,2167.57249390764,S6_32411928,6,68.72506699,2.30634169251201,S6_33383362,6,78.16213009,2.88521978995578,te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.22434930720518,5.06657684382185,10827.3765721373,2195.34027325735,S7_19153030,7,49.2934369,3.15517898547339,S7_20791180,7,57.68635809,3.54007059312664,te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.31943280955417,9.57085984836323,21985.9786772836,3243.44280506191,S7_31178325,7,89.28412826,5.96110324570416,S7_32940091,7,101.9471039,5.42113536669865,te_fit_total_30_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.83612485747206,10.1755092940884,-16884.6147216888,2415.73336392707,S9_6501061,9,33.93753996,8.29701738074262,S9_8182398,9,37.12013546,8.03194154925788,te_fit_total_30_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.672589951874,12.3944101584632,0.0417975361855237,0.00541843253567586,S2_44257418,2,94.71205672,9.68378420259546,S2_44908249,2,97.68940295,9.84481543995966,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S3_10844641,3,53.40431196,3.25797474037573,3.07497645925355,0.0215461632021151,0.00560770252481311,S3_7095091,3,46.70151328,1.72253645140515,S3_15496244,3,64.25922531,1.14762992903238,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.90155528934815,5.77740064074628,0.0342712133426011,0.00650727495770751,S5_5107998,5,37.40304223,3.77299675477867,S5_6876512,5,42.79131694,3.6140439052956,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,5.04502037162056,4.88051923291506,-0.0296053842204291,0.00611608633538847,63,5,71.92483855,2.80030781955055,78,5,82.14795514,3.22571746325102,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.17604680531995,7.15104458097102,-0.0373934256458877,0.00638184761853398,S5_43240044,5,106.0943485,5.20048467723615,S5_43769059,5,111.9145952,4.75244835446109,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.80282959378297,4.63067145258354,0.025463313902434,0.00540043644403637,S6_32411928,6,68.72506699,2.306341692512,S6_33383362,6,78.16213009,2.8852197899557,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.22434930720505,5.06657684382175,-0.0269760569474948,0.00546961896410969,S7_19153030,7,49.2934369,3.15517898547342,S7_20791180,7,57.68635809,3.54007059312652,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.31943280955417,9.57085984836325,-0.054777351548948,0.00808093236919911,S7_31178325,7,89.28412826,5.96110324570424,S7_32940091,7,101.9471039,5.4211353666987,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.83612485747202,10.1755092940884,0.0420674689971436,0.00601872118893118,S9_6501061,9,33.93753996,8.29701738074275,S9_8182398,9,37.12013546,8.03194154925788,te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.09345157598861,13.0785367148108,0.199643359927276,0.0365765193985646,S3_6422015,3,45.16807388,1.28900497147153,S3_7261171,3,47.15534623,0,te_fit_total_30_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.17022612299232,15.6225585171364,-0.217929767497899,0.0365315045532673,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.14992315403093,te_fit_total_30_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.44065829609537,9.31514709434848,0.0382283964633823,0.00829885748071176,S7_31956171,7,96.48121012,2.27527458703244,S7_33411071,7,104.8359143,1.85687587419865,te_fit_total_30_BP14,diff,BP,14,comp_ratio
S2_44784129,2,96.94547802,10.2812698474173,13.8500295269326,-16739.0669444555,2307.66128165011,S2_44257418,2,94.71205672,8.45010644918532,S2_45156658,2,100.2097111,8.31130815182858,te_fit_total_31_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,3.97797291408109,4.88476060307717,-10043.9718895919,2331.57834614704,S3_7095091,3,46.70151328,2.43812502937409,S3_12575474,3,56.22627443,2.46099834445829,te_fit_total_31_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.01600580355205,9.00560480269499,14929.0707397994,2552.36335321679,S5_42251884,5,101.3829046,4.23468931278751,S5_43769059,5,111.9145952,3.59759766549445,te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.38891263367815,6.75437719091396,11823.7219841539,2334.14440867229,S7_19153030,7,49.2934369,3.42929526514589,S7_22850966,7,63.3307682,3.60597634671174,te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.88564729824651,10.2522174464065,21342.8977571699,3419.87825920056,S7_31814279,7,95.55378553,5.90735052387187,S7_32940091,7,101.9471039,5.68925844083779,te_fit_total_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.30963782396152,9.42307865053889,-15891.0784372822,2655.96978545353,S9_5686516,9,31.99307473,5.6897529514705,S9_7478538,9,36.4077051,5.33051047695586,te_fit_total_31_BP14,diff,BP,14,comp_diff
S2_44784129,2,96.94547802,10.2812698474172,13.8500295269325,0.0412968463853522,0.00569321657975063,S2_44257418,2,94.71205672,8.4501064491853,S2_45156658,2,100.2097111,8.31130815182854,te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,3.977972914081,4.88476060307706,0.024779419641467,0.00575222221858316,S3_7095091,3,46.70151328,2.4381250293741,S3_12575474,3,56.22627443,2.4609983444582,te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.01600580355199,9.00560480269491,-0.0368314161753063,0.00629691951571469,S5_42251884,5,101.3829046,4.23468931278747,S5_43769059,5,111.9145952,3.59759766549445,te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.38891263367811,6.75437719091391,-0.0291702298642429,0.00575855293523973,S7_19153030,7,49.2934369,3.42929526514591,S7_22850966,7,63.3307682,3.60597634671169,te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.88564729824649,10.2522174464065,-0.0526549283195303,0.00843716006366717,S7_31814279,7,95.55378553,5.90735052387181,S7_32940091,7,101.9471039,5.68925844083788,te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.30963782396149,9.42307865053885,0.0392047792926353,0.00655252629062111,S9_5686516,9,31.99307473,5.68975295147055,S9_7478538,9,36.4077051,5.33051047695594,te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S2_44477541,2,95.90686042,4.67641383001636,9.24930349515144,-0.0230589197634291,0.00488060974935074,S2_42025292,2,84.60658262,2.28929436055329,S2_46205850,2,108.8915883,2.3552774050922,te_fit_total_31_BP14,diff,BP,14,comp_ratio
S7_20770814,7,57.44453059,4.21517414958616,8.28141412262151,0.0214367453673129,0.00479508420406778,S7_17407685,7,40.98306996,2.58167116326638,S7_32940091,7,101.9471039,1.62395703756219,te_fit_total_31_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,6.29379757864455,12.7453587144141,-0.164386437392745,0.0296400950468837,S9_13026067,9,58.47173265,1.97087436963613,S9_13868930,9,59.84738764,0,te_fit_total_31_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,5.16010606701339,10.2780334816897,0.147765312007958,0.0296692877828912,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,1.92583735199665,te_fit_total_31_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.4902903197658,13.9437024440233,-15788.9659465759,2150.7855684813,S2_44257418,2,94.71205672,8.13114903168829,S2_44908249,2,97.68940295,8.78102233027213,te_fit_total_32_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,4.26210485007911,5.16620014706323,-9703.82029885355,2171.64889149437,S3_7095091,3,46.70151328,2.58625055288222,S3_10923979,3,54.12476288,2.62993430150114,te_fit_total_32_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,8.25548307703775,10.6128693418612,15382.1703063701,2401.78255218359,S5_42366438,5,102.9057427,6.23713390238336,S5_43769059,5,111.9145952,4.21288591389726,te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.36214432043945,6.60503058242998,11034.2135626631,2183.91860344214,S7_19153030,7,49.2934369,3.37147794929214,S7_21663918,7,60.36847472,3.75260617716177,te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.59136666775621,8.2673088008689,18061.0666978705,3195.16871699454,S7_31429416,7,92.5060333,4.8849475952578,S7_32940091,7,101.9471039,4.87442432577459,te_fit_total_32_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.59385349413279,9.66691545178851,-15117.6437715274,2473.276245366,S9_5686516,9,31.99307473,5.97307138221455,S9_7478538,9,36.4077051,5.65329273458086,te_fit_total_32_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.4902903197657,13.9437024440234,0.0388209930353883,0.00528822671840229,S2_44257418,2,94.71205672,8.13114903168829,S2_44908249,2,97.68940295,8.78102233027211,te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,4.26210485007917,5.1662001470633,0.0238591901149898,0.00533952424606344,S3_7095091,3,46.70151328,2.58625055288228,S3_10923979,3,54.12476288,2.62993430150121,te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,8.2554830770378,10.6128693418612,-0.0378207875267637,0.0059053635333894,S5_42366438,5,102.9057427,6.23713390238339,S5_43769059,5,111.9145952,4.21288591389729,te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.36214432043948,6.60503058243,-0.0271302838524413,0.00536969230163354,S7_19153030,7,49.2934369,3.3714779492922,S7_21663918,7,60.36847472,3.75260617716179,te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.5913666677562,8.26730880086887,-0.0444075024838324,0.00785609538515955,S7_31429416,7,92.5060333,4.8849475952578,S7_32940091,7,101.9471039,4.87442432577453,te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.59385349413289,9.66691545178841,0.0371703850367239,0.00608114807650006,S9_5686516,9,31.99307473,5.97307138221446,S9_7478538,9,36.4077051,5.65329273458079,te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,5.27711878189266,10.3950925016075,-0.0220003558660414,0.00436379552238998,S2_44073549,2,93.52620611,3.24788457963788,S2_45322381,2,101.3191103,3.28312245822671,te_fit_total_32_BP14,diff,BP,14,comp_ratio
S5_43329831,5,106.5862469,4.12791448226822,7.99584368943321,0.021263932302994,0.00480906114411169,S5_42366438,5,102.9057427,2.59854900941344,S5_43575577,5,107.8767063,2.46258617037533,te_fit_total_32_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,4.9945940095374,9.79792067304687,-0.133904978652812,0.0273576400278665,S7_18926544,7,48.34846759,2.19881583171092,S7_19236553,7,49.76776198,0,te_fit_total_32_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,6.34951320142419,12.7062461300074,0.152472960793821,0.0273547699992104,S7_19153030,7,49.2934369,0.154511608750283,S7_19580554,7,51.64603332,3.05125175368449,te_fit_total_32_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.84827419413655,11.1894955085423,-12514.951990381,2006.00074039636,S2_42487620,2,85.66812681,6.28351561250604,S2_44908249,2,97.68940295,6.15878978160542,te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,4.33459785107417,5.81650028481187,36787.9323857756,8178.65063518094,S3_1763620,3,11.38674971,2.52613978237082,S3_7261171,3,47.15534623,0.916803603880894,te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,6.15297202149709,8.51841118858097,-44518.8022588833,8178.45607975574,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.20490988305205,te_fit_total_33_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.54870236212934,10.706437444666,13610.5386399941,2230.28300550263,S5_42366438,5,102.9057427,5.29619741959046,S5_43769059,5,111.9145952,3.44762377399401,te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_17158322,7,34.01418318,3.47609304905949,4.59672157470199,7952.93373163054,1988.88841615349,S7_9691609,7,9.989300124,1.86191540491865,S7_23977851,7,64.81124352,1.55449077765329,te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.92271881559295,11.3102880876789,17548.3134453751,2797.72938131047,S7_31956171,7,96.48121012,4.73914791753455,S7_32940091,7,101.9471039,5.91122221896909,te_fit_total_33_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.06808742789087,11.5470275935126,-14185.8399373986,2238.34542139508,S9_5686516,9,31.99307473,6.05999791639631,S9_7478538,9,36.4077051,5.77745567405786,te_fit_total_33_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.84827419413663,11.1894955085424,0.0311923157837995,0.00499976417049552,S2_42487620,2,85.66812681,6.28351561250608,S2_44908249,2,97.68940295,6.15878978160541,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,4.33459785107426,5.816500284812,-0.0916903880168414,0.02038450115462,S3_1763620,3,11.38674971,2.52613978237088,S3_7261171,3,47.15534623,0.916803603880943,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,6.15297202149718,8.51841118858113,0.110958838631017,0.0203840162439096,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.20490988305218,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.54870236212935,10.706437444666,-0.0339229602776428,0.00555876617412109,S5_42366438,5,102.9057427,5.29619741959049,S5_43769059,5,111.9145952,3.44762377399398,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_17158322,7,34.01418318,3.47609304905943,4.59672157470192,-0.0198219234524685,0.00495711334594675,S7_9691609,7,9.989300124,1.86191540491857,S7_23977851,7,64.81124352,1.55449077765322,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.92271881559294,11.3102880876789,-0.0437374857595894,0.00697307176300188,S7_31956171,7,96.48121012,4.73914791753454,S7_32940091,7,101.9471039,5.91122221896908,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.06808742789086,11.5470275935126,0.0353568435041436,0.00557886097134373,S9_5686516,9,31.99307473,6.05999791639622,S9_7478538,9,36.4077051,5.77745567405785,te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
