S9_6724364,9,34.93391023,4.79502524252697,19.2964361032144,626.635761348561,127.515298842277,S9_6184858,9,32.79210864,1.79312274635687,S9_8279734,9,37.58932098,2.95528481086905,ma_te_fit_day_17_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.01347814472733,8.78971657416275,417.711959916548,85.0489283971033,S2_44073549,2,93.52620611,3.42409599708161,S2_45980428,2,106.3362737,1.96346730344971,ma_te_fit_day_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.54187644243543,11.7096996831908,-705.212458663906,124.401744111508,S7_31178325,7,89.28412826,2.89838724621321,S7_32940091,7,101.9471039,3.98413243996009,ma_te_fit_day_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.59298332627524,17.9042330211063,644.575160478247,91.9549422864058,S9_6184858,9,32.79210864,7.5251131295477,S9_8458511,9,38.57941159,7.5681701075348,ma_te_fit_day_18_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.3776718226607,9.25961293934607,478.89980687292,93.9157654280372,S2_44209808,2,93.99718694,3.86073580936698,S2_45980428,2,106.3362737,2.13568670921433,ma_te_fit_day_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.99132449540549,12.3050885369897,-807.510615073834,137.371337170346,S7_31178325,7,89.28412826,3.46955555630329,S7_32940091,7,101.9471039,4.34606911106828,ma_te_fit_day_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.96338145484946,18.2663174273038,727.243713483905,101.541770748671,S9_6184858,9,32.79210864,8.02501613935067,S9_8458511,9,38.57941159,7.95237575648638,ma_te_fit_day_19_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.7806043575723,9.78454044588044,554.681820163139,104.631381787664,S2_44209808,2,93.99718694,4.0461829071722,S2_45980428,2,106.3362737,2.40456368290454,ma_te_fit_day_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.18851164105117,12.4030621502202,-913.473175843067,153.045154459886,S7_31178325,7,89.28412826,3.7821112670677,S7_32940091,7,101.9471039,4.53423267819966,ma_te_fit_day_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5331514732976,19.0292177631528,836.354530554023,113.127500310272,S9_6184858,9,32.79210864,8.57139149507358,S9_8458511,9,38.57941159,8.30364227965609,ma_te_fit_day_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.65346298666569,9.45038707471579,642.591723724244,122.675281045256,S2_44209808,2,93.99718694,3.87388082763264,S2_45980428,2,106.3362737,2.54475182382624,ma_te_fit_day_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.15633893012437,12.2097583255288,-1068.36951281394,179.438109439119,S7_31178325,7,89.28412826,3.80511703816832,S7_32940091,7,101.9471039,4.51527733464684,ma_te_fit_day_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.1842917821464,20.1701558790938,1015.01202338426,132.636572865618,S9_6184858,9,32.79210864,9.20417763642555,S9_8458511,9,38.57941159,8.62937498105575,ma_te_fit_day_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.37441378051299,8.83584520971009,714.02194778908,140.070469316864,S2_44209808,2,93.99718694,3.64095710031625,S2_45980428,2,106.3362737,2.66228889519419,ma_te_fit_day_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.05060200862648,11.8587887570524,-1209.94408735067,204.882189698804,S7_31494503,7,93.27304403,5.30057778681857,S7_32940091,7,101.9471039,4.58595197527463,ma_te_fit_day_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.1105636091727,21.8416917151226,1213.77134003814,151.444258790928,S9_6184858,9,32.79210864,10.0261723697895,S9_8378425,9,38.05852079,10.3212160892013,ma_te_fit_day_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90302408488158,8.05616483680873,812.944210679875,167.499904871122,S2_44209808,2,93.99718694,3.3097254113401,S2_45980428,2,106.3362737,2.86823540577176,ma_te_fit_day_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.59293683820607,11.0841278647328,-1394.77757921813,245.003443278998,S7_31494503,7,93.27304403,4.6882483168292,S7_32940091,7,101.9471039,4.26539060606673,ma_te_fit_day_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.6013111549456,23.0159726070533,1485.65328288475,181.100977704113,S9_6184858,9,32.79210864,10.5819002422079,S9_8378425,9,38.05852079,10.5056075262005,ma_te_fit_day_23_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,3.68871636906787,6.06600304779403,-781.746312125814,187.227458703201,S5_33184214,5,79.95790853,1.93180191186839,S5_44418942,5,120.9842738,1.8883215881604,ma_te_fit_day_24_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.70292556084271,11.4818453629082,-1277.44403188956,222.377604898631,S7_31429416,7,92.5060333,5.17230683151241,S7_32133319,7,99.94477983,4.94241187764537,ma_te_fit_day_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.9115950355781,26.3290001657278,1706.63102882733,196.190271086156,S9_6184858,9,32.79210864,11.990049410999,S9_7478538,9,36.4077051,11.1829168469264,ma_te_fit_day_24_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,4.33730471338,7.20461177718578,-921.612007927659,202.666863012746,S5_43866387,5,112.9382883,2.82657614423426,S5_44418942,5,120.9842738,2.14690686429256,ma_te_fit_day_25_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.895446577215,10.0014791164255,-1289.72302998376,240.715608176563,S7_31178325,7,89.28412826,3.00437569953281,S7_32133319,7,99.94477983,4.27100740977762,ma_te_fit_day_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,14.0134381646125,26.5945846676077,1855.44191700487,212.36877897105,S9_6184858,9,32.79210864,12.0628134398528,S9_7478538,9,36.4077051,11.1539384415892,ma_te_fit_day_25_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,4.79192960697629,8.0815794720198,-1062.89252010826,221.689963886562,S5_43866387,5,112.9382883,3.20591342730628,S5_44336611,5,119.8635321,3.13910376163,ma_te_fit_day_26_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.1393662433424,8.70834993815566,-1310.48081951982,263.310112419503,S7_31178325,7,89.28412826,2.51755409784836,S7_32940091,7,101.9471039,2.35247789975441,ma_te_fit_day_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8323916618654,26.4223426105232,2013.88566862177,232.302539452463,S9_6184858,9,32.79210864,11.8689835939501,S9_7478538,9,36.4077051,10.7994347899308,ma_te_fit_day_26_BP14,dry,BP,14,raw
S4_28902914,4,52.90088541,5.52559803912538,7.99885814102785,1170.86373455803,227.636670334279,S4_9295193,4,46.17739222,3.75205798061598,S4_30500340,4,57.16528154,3.93021265461124,ma_te_fit_day_27_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,5.40341654609033,7.80904708832321,-1147.36641725287,225.763110754905,S5_31260652,5,76.16548797,3.53372759008302,S5_42996052,5,104.8464874,3.67640865105952,ma_te_fit_day_27_BP14,dry,BP,14,raw
S6_35005650,6,89.29289545,3.77566595484393,5.33800441314706,938.04353947797,223.24585269318,S6_33383362,6,78.16213009,1.99369642091942,S6_35267769,6,92.0202595,3.11670243498184,ma_te_fit_day_27_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,5.70239542821227,8.27460488535776,-1453.47860606942,277.833671622596,S7_31429416,7,92.5060333,4.06530847699777,S7_32940091,7,101.9471039,2.39347125005321,ma_te_fit_day_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,14.1396254068117,23.0534976430179,2116.29649920898,242.35833936433,S9_6184858,9,32.79210864,11.2147816475604,S9_7478538,9,36.4077051,11.7338494800717,ma_te_fit_day_27_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.15811512655996,8.88663009273759,-1543.78744758857,309.584026113374,S5_33184214,5,79.95790853,3.18410052184256,S5_44336611,5,119.8635321,3.32854905322325,ma_te_fit_day_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,4.30299675739642,7.32824692703053,-1665.10071403259,367.705435510407,S7_31178325,7,89.28412826,1.86284006091876,S7_32940091,7,101.9471039,1.95902934556541,ma_te_fit_day_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.4214733611384,25.9107841873306,2762.27655406508,324.404200258944,S9_6184858,9,32.79210864,11.3757769563389,S9_7478538,9,36.4077051,10.2576304322513,ma_te_fit_day_28_BP14,dry,BP,14,raw
S4_28902914,4,52.90088541,5.18197985319392,7.63008004456065,2011.66096891192,404.802478782066,S4_9295193,4,46.17739222,3.35139272388331,S4_30500340,4,57.16528154,3.52626777693849,ma_te_fit_day_29_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,5.91843119549843,8.80189208889094,-2142.83641727748,401.470759157267,S5_31260652,5,76.16548797,3.73751858788293,S5_42996052,5,104.8464874,4.04146466229738,ma_te_fit_day_29_BP14,dry,BP,14,raw
S6_35005650,6,89.29289545,3.98072877493318,5.76703701710882,1715.17243044963,396.994361300876,S6_33383362,6,78.16213009,2.16702305787092,S6_35267769,6,92.0202595,3.30126857203181,ma_te_fit_day_29_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,4.79531708741403,7.02392099373179,-2355.71477216321,494.066965558726,S7_31429416,7,92.5060333,3.18751537090113,S7_32940091,7,101.9471039,1.91021809832819,ma_te_fit_day_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.4276027470064,22.1494617547957,3649.11520635331,430.981776284628,S9_6184858,9,32.79210864,10.1295846076468,S9_7478538,9,36.4077051,11.0363127324883,ma_te_fit_day_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.9205172719092,8.88730927066055,-3727.91193566572,766.645768648526,S5_33184214,5,79.95790853,2.96906101733269,S5_44336611,5,119.8635321,3.08517611471229,ma_te_fit_day_30_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,3.33801465043124,5.90183827481594,-3624.59943421923,914.704069641324,S7_19446572,7,50.71621801,1.30133167422878,S7_32940091,7,101.9471039,1.28659596122003,ma_te_fit_day_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.0518269567337,24.0065430627144,6374.60170904153,797.631849388658,S9_6184858,9,32.79210864,9.39168871581137,S9_7478538,9,36.4077051,9.2568474082996,ma_te_fit_day_30_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.74559079916758,8.23380850741478,-7708.00343154053,1824.29140230535,S5_31260652,5,76.16548797,2.19037294279205,S5_44418942,5,120.9842738,1.98095816104142,ma_te_fit_day_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,7.79362517234793,18.1556420367748,12277.4000826622,1956.83089233563,S9_6184858,9,32.79210864,5.75243664594521,S9_7478538,9,36.4077051,6.01362992557571,ma_te_fit_day_31_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,4.45435930691724,11.757349352655,36095.4553991956,7769.25863781308,S9_6184858,9,32.79210864,2.44519310202249,S9_8182398,9,37.12013546,2.85925131196995,ma_te_fit_day_32_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,3.91120562855412,11.8346728471632,12119.1512856775,2785.6941602351,S9_5497941,9,31.29811037,2.37156643158787,S9_8182398,9,37.12013546,2.22434940666284,ma_te_fit_day_33_BP14,dry,BP,14,raw
S2_44586954,2,96.05450929,6.15612000033091,10.4298433425873,1177.43576459186,215.171888263566,S2_43374008,2,89.65964759,4.54913663889107,S2_44908249,2,97.68940295,4.58241717277355,ma_te_fit_day_17_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.18532965176203,6.89980708404071,-1050.10488207843,235.939906976291,S5_42251884,5,101.3829046,2.035726098118,S5_44003086,5,115.1315049,2.33503916458348,ma_te_fit_day_17_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.61378131779148,9.43954897458994,-1644.32626280698,315.863593308979,S7_31178325,7,89.28412826,3.14993137297637,S7_32940091,7,101.9471039,2.77088250871034,ma_te_fit_day_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.92657120287482,15.7219579784454,1599.10871965329,238.019136996571,S9_6184858,9,32.79210864,6.84653853935099,S9_6930910,9,35.42306752,7.39806362030132,ma_te_fit_day_17_BP14,wet,BP,14,raw
S2_44687927,2,96.29854627,7.70206057569457,11.7401757905502,1517.91492750927,246.080282727784,S2_43481897,2,90.13407682,5.66886273079523,S2_44908249,2,97.68940295,6.02932786209398,ma_te_fit_day_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.17170844999404,7.61000496595744,-1344.71643350883,270.77273228856,S5_42719546,5,103.4003774,3.03028059978121,S5_44003086,5,115.1315049,3.34722750390103,ma_te_fit_day_18_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.2739540116475,4.69296628922464,-959.336950906838,245.98812396737,S7_756781,7,1.438924409,1.72976673995277,S7_18745312,7,46.86094211,1.44073518094125,ma_te_fit_day_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.28704584909112,9.39567496442833,-2001.91869068657,362.78483725788,99,7,89.28412826,2.98473695686214,112,7,101.9471039,3.10182066428083,ma_te_fit_day_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.85928351119746,15.4919166055694,1933.38310035087,272.855070004787,S9_6184858,9,32.79210864,6.82853254304686,S9_7142713,9,35.91474829,8.23822687036657,ma_te_fit_day_18_BP14,wet,BP,14,raw
S2_44687927,2,96.29854627,8.45707363851181,12.5303164106445,1941.03601367441,298.7134796928,S2_44209808,2,93.99718694,6.38500889526512,S2_44908249,2,97.68940295,6.76383128083669,ma_te_fit_day_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.46099326770952,7.75954357366535,-1680.73317625854,328.687305505565,S5_43329831,5,106.5862469,3.91468073115639,S5_44003086,5,115.1315049,3.6157223149701,ma_te_fit_day_19_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.38191652825614,4.66931831467775,-1184.44974399525,298.601609437686,S7_756781,7,1.438924409,1.66883347985268,S7_19580554,7,51.64603332,1.76813278916391,ma_te_fit_day_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.85372944507995,9.92914153232068,-2547.30375152386,440.379537587601,S7_31494503,7,93.27304403,5.35350044298707,S7_32940091,7,101.9471039,3.38893464404523,ma_te_fit_day_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.48469619351,15.9858011977012,2430.94419429319,331.215026695635,S9_6501061,9,33.93753996,8.96437759651771,S9_7142713,9,35.91474829,8.84797730618289,ma_te_fit_day_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.13371844619967,13.2206125629108,2258.10169761801,332.798902677233,S2_44209808,2,93.99718694,6.90577526916366,S2_44908249,2,97.68940295,7.45732280857306,ma_te_fit_day_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.76580445150258,7.96135036991272,-1924.10597098517,365.426296294415,S5_43575577,5,107.8767063,4.25374423847011,S5_44003086,5,115.1315049,3.88499422945858,ma_te_fit_day_20_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.27526556261439,4.36942402848013,-1293.53192007146,331.611231376285,S7_9428033,7,8.555063982,1.17197076814734,S7_19644932,7,51.8739576,1.63568370581353,ma_te_fit_day_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.29640551023188,10.2921160439352,-2928.48244413665,489.163974692328,101,7,93.27304403,5.77183855472406,112,7,101.9471039,3.62170584553906,ma_te_fit_day_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.3633425207583,16.9758514448036,2830.59546493474,368.151183519195,S9_6501061,9,33.93753996,9.72656201203117,S9_7142713,9,35.91474829,9.67635390583846,ma_te_fit_day_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.707463429107,13.7711244871808,2734.64565956216,389.359877724116,S2_44209808,2,93.99718694,7.34942474466192,S2_44908249,2,97.68940295,8.09489211153724,ma_te_fit_day_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.9458899824382,8.00151714801845,-2288.86637675262,427.532473508073,S5_43575577,5,107.8767063,4.2964923228238,S5_44003086,5,115.1315049,4.04316115936211,ma_te_fit_day_21_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.24004667645818,4.20010400995934,-1504.85178233326,387.970355256363,S7_9428033,7,8.555063982,0.957436695132735,S7_19976887,7,53.27530926,1.62418679343589,ma_te_fit_day_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.79516698744991,10.7645586908973,-3553.75147735211,572.300040177618,101,7,93.27304403,6.26367028913666,112,7,101.9471039,3.94163051302809,ma_te_fit_day_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8892981477332,17.3971856160686,3400.16640928586,430.720470067309,S9_6501061,9,33.93753996,10.1667135967666,S9_7142713,9,35.91474829,10.2164998242048,ma_te_fit_day_21_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,10.7675752213726,13.7270985267183,2891.40431741329,389.15185067783,S2_44257418,2,94.71205672,9.07676148422653,S2_45043544,2,98.51301522,8.49383010769363,ma_te_fit_day_22_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,7.88160549206487,9.64684549797278,-2732.47000297594,438.694704323328,S5_43329831,5,106.5862469,6.0893844341741,S5_44003086,5,115.1315049,5.11792281587151,ma_te_fit_day_22_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.28599077446976,3.77331219832171,1560.02064298403,400.468744115834,S6_29065113,6,49.8232161,1.54275362660932,S6_33383362,6,78.16213009,1.55001763733819,ma_te_fit_day_22_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.58431230153328,5.35924291292389,-1826.65717311536,393.463975693759,S7_16359609,7,32.72868696,2.6967115665918,S7_20791180,7,57.68635809,2.863853618806,ma_te_fit_day_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.47962134947644,10.466335440898,-3760.48456856287,579.623702185062,S7_31956171,7,96.48121012,5.62216731780666,S7_32940091,7,101.9471039,3.71322273083576,ma_te_fit_day_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.063359552236,15.6654757790759,3426.44353029173,431.689449360058,S9_6501061,9,33.93753996,10.5366475210131,S9_7142713,9,35.91474829,10.0104338221757,ma_te_fit_day_22_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.3556294732087,14.0037538557412,3081.05128999418,402.111722063681,S2_44257418,2,94.71205672,9.48747799558273,S2_45043544,2,98.51301522,9.36929467638424,ma_te_fit_day_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.27220190179236,9.76593612755228,-2900.52708503261,453.304494655255,S5_43329831,5,106.5862469,6.4355601343795,S5_44003086,5,115.1315049,5.53789906672578,ma_te_fit_day_23_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.56172205827042,3.93825852763976,1681.42821382912,413.805500471367,S6_29065113,6,49.8232161,1.72701212571351,S6_33383362,6,78.16213009,1.78002976220473,ma_te_fit_day_23_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.29735572140665,5.99952782889742,-2039.0182156648,406.567453195087,S7_17849585,7,42.46452593,3.79662454680709,S7_19976887,7,53.27530926,3.59147455221238,ma_te_fit_day_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.84783559836508,10.5304425861983,-3979.48656114059,598.926831848779,S7_31956171,7,96.48121012,5.97375999750146,S7_32940091,7,101.9471039,4.02724541866309,ma_te_fit_day_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.7043937180595,15.9717044720381,3650.0991443289,446.065944634565,S9_6501061,9,33.93753996,11.0572880932894,S9_7142713,9,35.91474829,10.7178098425796,ma_te_fit_day_23_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.9335708881034,11.3705221073052,2830.85142482903,362.268059203475,S2_44209808,2,93.99718694,9.92229763690833,S2_45043544,2,98.51301522,10.0812333373832,ma_te_fit_day_24_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.33736789547797,3.71460864152009,1929.83525157961,432.08269634248,S5_5107998,5,37.40304223,2.38356408321686,S5_6876512,5,42.79131694,2.54275505668766,ma_te_fit_day_24_BP14,wet,BP,14,raw
S5_32800961,5,79.00989287,4.50596000183575,3.8679927190344,-1837.11450954524,403.084942257774,S5_30043124,5,71.92483855,2.92505990881659,S5_33682130,5,82.14795514,2.79097268896255,ma_te_fit_day_24_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,7.4317546659082,6.64452322536194,-2485.90633679661,416.155866352339,S5_43575577,5,107.8767063,5.13721599040797,S5_44163859,5,116.340362,5.07930651563306,ma_te_fit_day_24_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.05536931361269,5.31092714517924,1917.82612576585,359.109777777064,S6_31738921,6,62.88206621,4.07419642738761,S6_33383362,6,78.16213009,3.87273206772476,ma_te_fit_day_24_BP14,wet,BP,14,raw
S7_19153030,7,49.2934369,3.30602921571339,2.79140038780925,4816.61943597669,1244.04026789336,S7_19017756,7,48.58182999,1.41633171514166,S7_19236553,7,49.76776198,1.44521220852164,ma_te_fit_day_24_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.95208303944743,5.21284320257484,-6573.25838173484,1242.35738076785,4,7,50.71621801,2.41219548628024,6,7,51.64603332,2.16567067202666,ma_te_fit_day_24_BP14,wet,BP,14,raw
