S9_6724364,9,34.93391023,4.79502524252697,19.2964361032144,626.635761348561,127.515298842277,S9_6184858,9,32.79210864,1.79312274635687,S9_8279734,9,37.58932098,2.95528481086905,ma_te_fit_day_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,13.025757410506,12.6066269847552,-4385.77214828966,533.027708238392,S7_31956171,7,96.48121012,8.18844259938717,S7_32940091,7,101.9471039,7.32931466615825,ma_te_fit_day_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1581098882813,13.9273959385704,3428.08811138244,396.387715192606,S9_6501061,9,33.93753996,12.4773708130215,S9_7478538,9,36.4077051,12.2111478835034,ma_te_fit_day_24_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.7245980730093,10.8007561176926,2686.67299515801,347.385270552159,S2_44209808,2,93.99718694,9.76834427544069,S2_45156658,2,100.2097111,10.1687620731068,ma_te_fit_day_25_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.53433158087314,3.77592086940268,1894.68057405454,414.331764991548,S5_5107998,5,37.40304223,2.6685927521321,S5_6876512,5,42.79131694,2.60833843489474,ma_te_fit_day_25_BP14,wet,BP,14,raw
S5_32800961,5,79.00989287,4.98687592392369,4.17885592064408,-1859.44338349609,386.525304023753,S5_30043124,5,71.92483855,3.30338902804693,S5_33682130,5,82.14795514,3.20363071533426,ma_te_fit_day_25_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,7.36787460754692,6.38215535038228,-2372.45177069919,399.059245086458,S5_43575577,5,107.8767063,4.92415056495124,S5_44163859,5,116.340362,5.37464510724885,ma_te_fit_day_25_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.33853271270626,5.41217322879831,1885.25786076634,344.35673844749,S6_31738921,6,62.88206621,4.30172140852344,S6_33383362,6,78.16213009,4.14722403140021,ma_te_fit_day_25_BP14,wet,BP,14,raw
S7_19153030,7,49.2934369,3.90551668157908,3.22417597177709,5040.82351311706,1192.9322888419,S7_19017756,7,48.58182999,1.76283149902219,S7_19236553,7,49.76776198,1.67891297201585,ma_te_fit_day_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.83370644321737,5.87541605002281,-6795.53326676022,1191.31853851379,4,7,50.71621801,2.83221192468426,6,7,51.64603332,2.45270095514647,ma_te_fit_day_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,13.2269487784944,12.4494468122515,-4244.06960782526,511.129728205457,S7_31956171,7,96.48121012,8.39812979435716,S7_32940091,7,101.9471039,7.92900831888725,ma_te_fit_day_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.8567042144468,14.3154816705692,3384.39351951799,380.103214146168,S9_6501061,9,33.93753996,13.2838137079422,S9_7478538,9,36.4077051,12.8188538439389,ma_te_fit_day_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.4935410523484,9.68439419010082,2483.62992641844,342.431341681687,S2_44209808,2,93.99718694,8.93361350454916,S2_45322381,2,101.3191103,8.02442397220278,ma_te_fit_day_26_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.30621921691083,3.64447939192689,1818.55353068912,408.724990573609,S5_3784105,5,31.79416992,2.63986930604083,S5_6876512,5,42.79131694,2.40275365405665,ma_te_fit_day_26_BP14,wet,BP,14,raw
S5_32842706,5,79.24736643,4.98947282355481,4.26282477718544,-1848.09924177153,384.060285685537,S5_30043124,5,71.92483855,3.36000551760781,S5_33682130,5,82.14795514,3.33841569967558,ma_te_fit_day_26_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,6.93950415798462,6.09187229073106,-2264.52481416148,393.662948787434,S5_43575577,5,107.8767063,4.47804012725728,S5_44163859,5,116.340362,5.35667246510903,ma_te_fit_day_26_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.29112101313969,5.47296306497789,1846.50825019867,338.659175159024,S6_31738921,6,62.88206621,4.24461470697771,S6_33383362,6,78.16213009,4.15483648288454,ma_te_fit_day_26_BP14,wet,BP,14,raw
S7_19142249,7,49.29343585,4.36645232987718,3.69853161030547,5264.66346464186,1174.5697177878,S7_19017756,7,48.58182999,2.05059049846088,S7_19236553,7,49.76776198,1.8693796798381,ma_te_fit_day_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,7.36640382331127,6.50534141557111,-6972.67226010893,1172.97041314884,S7_19446572,7,50.71621801,3.18396721006201,S7_19580554,7,51.64603332,2.54082026756198,ma_te_fit_day_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,12.0027729230725,11.3177466965175,-3940.78282994063,502.603339492872,S7_31956171,7,96.48121012,7.80117007864538,S7_32940091,7,101.9471039,7.58631607885265,ma_te_fit_day_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.5716070205346,14.2561135309712,3295.94280605366,374.543225891243,S9_6184858,9,32.79210864,11.881824938192,S9_7478538,9,36.4077051,12.5681552231339,ma_te_fit_day_26_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,7.92443858130741,7.20435935471235,2319.54675858934,374.745610582374,S2_44257418,2,94.71205672,6.19497418188332,S2_45383324,2,101.8130854,6.38639717020955,ma_te_fit_day_27_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.05262282306049,3.4911794483979,1925.14856431203,446.795993696381,S5_3305368,5,29.69245615,1.35507831184704,S5_6876512,5,42.79131694,2.15526955916484,ma_te_fit_day_27_BP14,wet,BP,14,raw
S5_33184214,5,79.95790853,7.2001667043772,6.47983028801955,-2424.28187332654,412.983219058146,S5_31260652,5,76.16548797,5.40967213941206,S5_33682130,5,82.14795514,5.45840271935216,ma_te_fit_day_27_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,5.41807277064068,4.75646770126909,-2020.10689388952,401.664252001092,S5_43575577,5,107.8767063,2.97761003768066,S5_44336611,5,119.8635321,3.40974654814553,ma_te_fit_day_27_BP14,wet,BP,14,raw
S6_32699814,6,72.8434198,5.81858416153464,5.13656426492213,1921.65844262923,367.680791498051,S6_31738921,6,62.88206621,4.02906629780659,S6_33383362,6,78.16213009,3.56524690565854,ma_te_fit_day_27_BP14,wet,BP,14,raw
S7_19142249,7,49.29343585,4.70147053811306,4.08659749810384,5955.99776206492,1277.62882104265,S7_19017756,7,48.58182999,2.20917006023389,S7_19236553,7,49.76776198,2.05269958288373,ma_te_fit_day_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,7.90120399197784,7.1808951422728,-7899.20518537924,1278.27768974054,S7_19446572,7,50.71621801,3.20964726219527,S7_19580554,7,51.64603332,2.74088660065969,ma_te_fit_day_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,9.87807827615543,9.23108423151899,-3836.00782684601,547.500139737621,S7_31956171,7,96.48121012,7.1531678256371,S7_32940091,7,101.9471039,6.2720939661325,ma_te_fit_day_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,17.2870873640002,17.970106894622,3965.78515456247,405.681271859855,S9_6501061,9,33.93753996,15.3726370757038,S9_7478538,9,36.4077051,14.7822458064908,ma_te_fit_day_27_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,6.77204459164247,7.56897141442979,3042.67318878057,532.742481365485,S2_44257418,2,94.71205672,4.65071378244592,S2_46205850,2,108.8915883,5.0068050716416,ma_te_fit_day_28_BP14,wet,BP,14,raw
S5_36228372,5,87.89272881,5.23603566547813,5.72848116682785,-2711.86250403637,545.793520545201,S5_32611224,5,78.29328827,3.73071904241066,S5_37515682,5,90.62442906,3.55996174683974,ma_te_fit_day_28_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,4.97123844693159,5.4188605834104,-2737.72148736301,566.520630591073,S5_43575577,5,107.8767063,2.44057349243428,S5_44418942,5,120.9842738,3.04166713731511,ma_te_fit_day_28_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.3926134141449,4.74996884557594,2389.33346219655,528.094736461458,S6_31888552,6,65.16886519,2.3116055357476,S6_34951956,6,89.06997041,2.40237407470164,ma_te_fit_day_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.81609109640809,7.62288700576803,-3071.29178599713,535.84821855879,S7_19153030,7,49.2934369,4.24786116392865,S7_19644932,7,51.8739576,5.06349065156621,ma_te_fit_day_28_BP14,wet,BP,14,raw
S7_31582647,7,94.06477091,7.30766150527105,8.22898454931463,-3855.16859378312,647.367221826318,S7_31178325,7,89.28412826,4.279581798675,S7_32940091,7,101.9471039,3.77820191509962,ma_te_fit_day_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.9802167976822,18.814190435713,5301.3235790537,588.737906949955,S9_6184858,9,32.79210864,12.8431159334107,S9_7478538,9,36.4077051,12.5173237614484,ma_te_fit_day_28_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,6.23111147330091,7.2367942091043,5622.43640219104,1030.1521524166,S2_44316069,2,95.42815792,4.70898559409211,S2_46329239,2,110.0512946,4.4094986592836,ma_te_fit_day_29_BP14,wet,BP,14,raw
S5_36330301,5,87.89272986,5.93229051363946,6.8611529297048,-5601.94240755685,1054.11992862258,S5_33076702,5,79.72354181,4.20767806568022,S5_37515682,5,90.62442906,4.14968730247541,ma_te_fit_day_29_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,4.53237656264479,5.14128192087803,-5034.86907701827,1094.46633263032,52,5,107.8767063,2.06030677459874,65,5,120.9842738,2.84301604467807,ma_te_fit_day_29_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.38527827034593,4.96432141257655,4606.39872149974,1019.01720139717,S6_31888552,6,65.16886519,2.31927055722185,S6_34951956,6,89.06997041,2.443758901502,ma_te_fit_day_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.19577786695609,7.1922184264119,-5642.41383094256,1037.01117228061,S7_19153030,7,49.2934369,3.8353293635677,S7_19644932,7,51.8739576,4.6426858864353,ma_te_fit_day_29_BP14,wet,BP,14,raw
S7_31582647,7,94.06477091,6.15176793771238,7.13675649822853,-6786.74335966251,1252.16315703853,S7_31178325,7,89.28412826,3.85596992004967,S7_32940091,7,101.9471039,3.02259569540821,ma_te_fit_day_29_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,14.2794150993426,18.5875809897669,9881.33580169653,1129.67665881557,S9_6184858,9,32.79210864,11.9432325618789,S9_7478538,9,36.4077051,12.1000926510368,ma_te_fit_day_29_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,5.54214030664935,8.2699610275043,21139.9504357641,4101.47993952965,S2_44257418,2,94.71205672,3.97010616030672,S2_46329239,2,110.0512946,3.253769852291,ma_te_fit_day_30_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,6.81115440736465,10.3447388617399,-25935.7480979416,4499.11787758875,S5_35318061,5,85.14836478,4.56288141973637,S5_43240044,5,106.0943485,5.0862686977471,ma_te_fit_day_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,3.3497160169475,4.8492940354388,-16246.442144634,4116.30330434791,S7_18357032,7,44.64341996,1.80571338962249,S7_21382321,7,58.88080626,1.78988441612783,ma_te_fit_day_30_BP14,wet,BP,14,raw
S7_31834678,7,96.02018118,3.30573192429792,4.78272646833412,-20239.4539961263,5163.56179661523,S7_30436117,7,85.84098672,1.27299082919158,S7_33438039,7,105.2981908,1.58814209694665,ma_te_fit_day_30_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,11.3575680408558,18.3917676063851,34490.6879582657,4487.23154542422,S9_6501061,9,33.93753996,9.77149376980687,S9_7478538,9,36.4077051,9.57497326030662,ma_te_fit_day_30_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,3.80934345275117,7.6052546342978,-89755.475584207,21116.3276893256,S2_41547545,2,82.9539568,1.76809722411915,S2_46329239,2,110.0512946,1.45057921608744,ma_te_fit_day_31_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,4.41730867661694,8.89658742696775,104798.118479379,22795.8652004204,S5_31260652,5,76.16548797,2.54931717985935,S5_43769059,5,111.9145952,1.44468489196737,ma_te_fit_day_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,8.19449568218833,17.4360673196521,-150046.867417199,23314.0103274098,S9_6501061,9,33.93753996,6.05855071763168,S9_7478538,9,36.4077051,6.69002351014425,ma_te_fit_day_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,4.36272548474218,11.5964661354802,-87159.382867549,18965.8883452762,S9_6501061,9,33.93753996,2.65175260981992,S9_8378425,9,38.05852079,2.71549134849179,ma_te_fit_day_32_BP14,wet,BP,14,raw
S9_6295446,9,33.93753681,4.24694244166664,13.0380251591155,-126641.804538995,27841.7376281626,S9_4775142,9,30.60506955,2.20587933702726,S9_8378425,9,38.05852079,2.29134176193122,ma_te_fit_day_33_BP14,wet,BP,14,raw
S5_41101118,5,96.20937263,4.31569231305915,15.2294787391234,1176.44806293109,255.009620499113,S5_34757068,5,84.36015726,2.75998135510673,S5_42739726,5,104.1345531,2.46771056275049,ma_te_fit_day_17_BP14,diff,BP,14,comp_diff
S7_11830162,7,13.30505905,4.22359081335691,14.872835676381,1212.66398131251,265.992820081068,S7_8788035,7,2.203193294,2.34429670632656,S7_11958277,7,18.91083692,2.32577697500166,ma_te_fit_day_17_BP14,diff,BP,14,comp_diff
S5_41101118,5,96.20937263,4.31569231305912,15.2294787391232,-0.0589350578564526,0.0127749003220958,S5_34757068,5,84.36015726,2.75998135510665,S5_42739726,5,104.1345531,2.46771056275045,ma_te_fit_day_17_BP14,diff,BP,14,comp_rel_diff
S7_11830162,7,13.30505905,4.22359081335694,14.8728356763811,-0.0607493217516353,0.0133251120341188,S7_8788035,7,2.203193294,2.34429670632659,S7_11958277,7,18.91083692,2.3257769750017,ma_te_fit_day_17_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.29335859310247,10.5404173577453,-1131.6002851256,204.955096325769,S2_43100924,2,89.4251276,4.41399653753935,S2_44908249,2,97.68940295,4.47683267764305,ma_te_fit_day_18_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.30898484140732,8.77091259211217,1129.3939829829,224.242360008383,S5_43240044,5,106.0943485,3.37147070880271,S5_44003086,5,115.1315049,3.00442943083557,ma_te_fit_day_18_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.8164752985758,6.17640085719159,858.309928485106,203.081786995387,S7_13950231,7,22.25953203,1.90115746706298,S7_17697912,7,42.22766767,2.04038649249044,ma_te_fit_day_18_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.94996766907243,6.40421013436402,1295.73936526747,301.078291990068,S7_31178325,7,89.28412826,1.87957872079349,S7_32940091,7,101.9471039,1.85483269550057,ma_te_fit_day_18_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.34738511098653,12.4881786206027,-1359.19341636555,226.165464389097,S9_6184858,9,32.79210864,5.03245880166602,S9_8182398,9,37.12013546,5.53722847644525,ma_te_fit_day_18_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.2933585931025,10.5404173577454,0.0467298862561329,0.00846370265615032,S2_43100924,2,89.4251276,4.41399653753933,S2_44908249,2,97.68940295,4.47683267764309,ma_te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.30898484140728,8.77091259211206,-0.046638776126938,0.0092601779221322,S5_43240044,5,106.0943485,3.37147070880262,S5_44003086,5,115.1315049,3.00442943083544,ma_te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.81647529857584,6.17640085719162,-0.0354442517007381,0.00838634359829044,S7_13950231,7,22.25953203,1.90115746706297,S7_17697912,7,42.22766767,2.0403864924904,ma_te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.9499676690725,6.40421013436415,-0.0535080752032704,0.012433148456944,S7_31178325,7,89.28412826,1.87957872079361,S7_32940091,7,101.9471039,1.85483269550065,ma_te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.34738511098655,12.4881786206027,0.0561284356161127,0.00933959328650664,S9_6184858,9,32.79210864,5.03245880166606,S9_8182398,9,37.12013546,5.53722847644525,ma_te_fit_day_18_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,7.34098964671152,11.8012692602322,-1517.71014030447,252.663432469062,S2_43481897,2,90.13407682,5.60344490942817,S2_44908249,2,97.68940295,5.39865166013657,ma_te_fit_day_19_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.74835394941429,9.03800316316482,1453.18081038044,276.440280824368,S5_43240044,5,106.0943485,3.66185112486309,S5_44003086,5,115.1315049,3.40289549958987,ma_te_fit_day_19_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.92162865936234,6.0119521523422,1073.35773008738,250.354064349041,S7_13950231,7,22.25953203,1.86891046930636,S7_17944289,7,43.32050333,2.03494767910835,ma_te_fit_day_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.60139252667442,7.12055521279805,1731.81751285602,371.161664480984,S7_31429416,7,92.5060333,3.07654199351109,S7_32940091,7,101.9471039,2.1758749168546,ma_te_fit_day_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.3116773611458,13.5448537584447,-1794.23449987957,278.811035016571,S9_6184858,9,32.79210864,5.59683545544005,S9_7478538,9,36.4077051,6.23553650647333,ma_te_fit_day_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.33334325713464,11.7671708290131,0.0511865398276424,0.00852626568196637,S2_43481897,2,90.13407682,5.59546226853249,S2_44908249,2,97.68940295,5.39008469179326,ma_te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.74960463640148,9.02437059576647,-0.0490441416350177,0.00932862843060825,S5_43240044,5,106.0943485,3.65879633933544,S5_44003086,5,115.1315049,3.40414700955892,ma_te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.95716306300298,6.05882127449766,-0.0363936880963839,0.00844833479202181,S7_13950231,7,22.25953203,1.86224191351709,S7_17944289,7,43.32050333,2.05750471827176,ma_te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.6254151629992,7.14762817158124,-0.0586032148541012,0.0125250533146036,S7_31429416,7,92.5060333,3.09740879003916,S7_32940091,7,101.9471039,2.18988303768344,ma_te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.35445790574884,13.5990143902957,0.0607212952427096,0.00940863082712375,S9_6184858,9,32.79210864,5.6246458186689,S9_7478538,9,36.4077051,6.26933746249252,ma_te_fit_day_19_BP14,diff,BP,14,comp_rel_diff
S3_19489073,3,69.19885477,3.16383607904457,8.21358677851954,-0.0464306916973502,0.0119749383790557,S3_7542702,3,48.09912317,1.29596456018322,S3_20423554,3,71.83639809,1.6497377749837,ma_te_fit_day_19_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.95237629477644,12.5507382054965,-1770.25039590944,281.940112553414,S2_43481897,2,90.13407682,5.96839861578648,S2_44908249,2,97.68940295,5.99121386533908,ma_te_fit_day_20_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.94455048936621,9.12242564281849,1651.255071739,308.472037794639,S5_43240044,5,106.0943485,3.79106354489963,S5_44003086,5,115.1315049,3.53897495470919,ma_te_fit_day_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.95079136594289,5.89773851593367,1202.41691239883,279.363152756251,S7_14686597,7,24.41187922,2.44867034618446,S7_18647587,7,45.61589714,2.39966304881689,ma_te_fit_day_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.01818607804709,7.60245863189717,2023.94086612172,414.169001175486,S7_31429416,7,92.5060333,3.33141747290745,S7_32940091,7,101.9471039,2.40259703261835,ma_te_fit_day_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.65594818334796,13.7968737886198,-2048.13216192437,311.117496606207,S9_6184858,9,32.79210864,5.74806916847063,S9_7478538,9,36.4077051,6.52392145659685,ma_te_fit_day_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.94595482947016,12.5031574431804,0.052563527418141,0.0083753246353159,S2_43481897,2,90.13407682,5.95988425843179,S2_44908249,2,97.68940295,5.98217406191248,ma_te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.94973776236873,9.10459970179209,-0.0490754187228792,0.00916348310302275,S5_43240044,5,106.0943485,3.78848270846569,S5_44003086,5,115.1315049,3.54283686328809,ma_te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,4.0059764882571,5.96733815461718,-0.0359813315445392,0.00829877336108276,S7_14686597,7,24.41187922,2.43921931738189,S7_18647587,7,45.61589714,2.43746760292039,ma_te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.05884836452486,7.64617058844886,-0.0603833725117311,0.012303321465377,S7_31429416,7,92.5060333,3.36579686596864,S7_32940091,7,101.9471039,2.42606369407649,ma_te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.7254820579979,13.8810052229534,0.0611156841421359,0.00924206921180866,S9_6184858,9,32.79210864,5.79261568501783,S9_7478538,9,36.4077051,6.57874175048068,ma_te_fit_day_20_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.48692730479467,13.145429603442,-2146.74857620757,329.720587994082,S2_44209808,2,93.99718694,6.0812575799143,S2_44908249,2,97.68940295,6.55791697138912,ma_te_fit_day_21_BP14,diff,BP,14,comp_diff
