S9_6724364,9,34.93391023,4.79502524252697,19.2964361032144,626.635761348561,127.515298842277,S9_6184858,9,32.79210864,1.79312274635687,S9_8279734,9,37.58932098,2.95528481086905,ma_te_fit_day_17_BP14,dry,BP,14,raw
S5_43714208,5,109.7001758,6.03184265394873,9.02733617858911,1956.10687009067,362.547608270153,S5_43329831,5,106.5862469,4.50788352681048,S5_44003086,5,115.1315049,3.60988783296104,ma_te_fit_day_21_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.78506200551378,5.49127832017623,1376.41441176301,327.088109914905,S7_14559796,7,22.95825909,1.82837761245689,S7_19644932,7,51.8739576,1.92377868906301,ma_te_fit_day_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.59705163213547,8.3261497569854,2513.55504155419,485.085803551639,S7_31956171,7,96.48121012,3.4915754252783,S7_32940091,7,101.9471039,2.77790752130397,ma_te_fit_day_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.69536420930072,13.5078333291693,-2407.26138478753,364.739397747064,S9_6184858,9,32.79210864,5.67536828174804,S9_7478538,9,36.4077051,6.55093637036664,ma_te_fit_day_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.48349877515123,13.0614595563821,0.054408304443386,0.00835849879777203,S2_44209808,2,93.99718694,6.05923709349431,S2_44908249,2,97.68940295,6.54791427218241,ma_te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.04636149229856,8.99714665917524,-0.0496524537596319,0.00919067191495966,S5_43329831,5,106.5862469,4.50828068439933,S5_44003086,5,115.1315049,3.61983599707595,ma_te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.89032410327727,5.6186179690294,-0.0353999607436901,0.00829176482464093,S7_14596913,7,23.66485032,2.2775800329068,S7_19580554,7,51.64603332,2.37569645591905,ma_te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.68434076105897,8.41598384472383,-0.0642531291306022,0.0122970455999412,S7_31956171,7,96.48121012,3.56319220329154,S7_32940091,7,101.9471039,2.82883376468145,ma_te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.8345497300104,13.6693162094564,0.0615714445707937,0.00924623432257025,S9_6184858,9,32.79210864,5.76332102170719,S9_7478538,9,36.4077051,6.66041351778856,ma_te_fit_day_21_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,9.04346979578656,13.9529053376194,-2296.85555359616,340.411837711846,S2_44257418,2,94.71205672,7.41798125614779,S2_44908249,2,97.68940295,7.23758327417145,ma_te_fit_day_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.9433632601777,8.7803008474112,2003.43398719602,374.303280059334,S5_43329831,5,106.5862469,4.38163778411958,S5_44003086,5,115.1315049,3.56688013239327,ma_te_fit_day_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.56861449934994,5.10161617171505,1377.76117357419,337.694001054691,S7_14596913,7,23.66485032,1.90314275737895,S7_21479861,7,59.36936369,1.91085025214441,ma_te_fit_day_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.29684450790801,9.34838995218893,2765.93690526844,500.814798492063,S7_31429416,7,92.5060333,4.37757938388533,S7_32940091,7,101.9471039,3.22460514526913,ma_te_fit_day_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.40319493910551,12.8487084200751,-2438.19090962586,376.566138706565,S9_6184858,9,32.79210864,5.45007147849192,S9_7478538,9,36.4077051,6.38399623557538,ma_te_fit_day_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.05874915722621,13.8196812406103,0.0553410330663722,0.00819416845043233,S2_44257418,2,94.71205672,7.40913797352128,S2_44908249,2,97.68940295,7.23848618794318,ma_te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.97848088261788,8.73548025654817,-0.0483794159407606,0.00900998081903307,S5_43329831,5,106.5862469,4.38864038402472,S5_44003086,5,115.1315049,3.5900611550249,ma_te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.75515558256686,5.32057057361927,-0.0340640314216427,0.00812874648526454,S7_14686597,7,24.41187922,2.05628224588515,S7_19644932,7,51.8739576,2.23393973705284,ma_te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.47739714333789,9.53045754786933,-0.0676125979775898,0.0120552823570932,S7_31956171,7,96.48121012,4.24426426524665,S7_32940091,7,101.9471039,3.3304380452686,ma_te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.65824163142022,13.1343756221674,0.0596814788740088,0.00906445085468039,S9_6184858,9,32.79210864,5.61042804542933,S9_7478538,9,36.4077051,6.58560296280297,ma_te_fit_day_22_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,8.14997567994324,19.1837341918094,0.414925959352139,0.0645988051021431,S3_6422015,3,45.16807388,1.10117036047265,S3_7261171,3,47.15534623,-8.88178419700125e-16,ma_te_fit_day_22_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.89860847603763,21.167617934751,-0.435203118921752,0.064502486600991,S3_7095091,3,46.70151328,5.55111512312578e-16,S3_7345986,3,47.38986671,5.72129662675992,ma_te_fit_day_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.98505556365665,14.0247884480859,-2358.42734503965,350.816027518715,S2_44257418,2,94.71205672,7.05466839513593,S2_44908249,2,97.68940295,7.45521614315362,ma_te_fit_day_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.65317713487789,8.42212437386817,2009.79854069214,385.78628633378,S5_42719546,5,103.4003774,3.77622519596965,S5_44003086,5,115.1315049,3.29667873214486,ma_te_fit_day_23_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.597262492808,5.20900888119022,1449.0780745119,353.687181930822,S7_14686597,7,24.41187922,1.6868728582107,S7_21663918,7,60.36847472,1.55804192519552,ma_te_fit_day_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.33710835295035,7.9164366076421,2637.3387998505,522.163053262264,S7_31429416,7,92.5060333,3.58134587587977,S7_32940091,7,101.9471039,2.53983372734027,ma_te_fit_day_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.13525522596277,10.8519611866688,-2301.70931322674,389.225641772653,S9_6184858,9,32.79210864,5.31445307096932,S9_8182398,9,37.12013546,5.29144105919505,ma_te_fit_day_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.95113172318118,13.8396199062656,0.0546456389070173,0.00814587336421246,S2_44257418,2,94.71205672,6.99427937090636,S2_44908249,2,97.68940295,7.40252620623705,ma_te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.63287936729333,8.31410212073402,-0.0465766729602262,0.00895787531815985,S5_42719546,5,103.4003774,3.73854792706076,S5_44003086,5,115.1315049,3.26647560045906,ma_te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.53494836772713,5.06841158902928,-0.0333402812042788,0.00821254095752498,S7_14686597,7,24.41187922,1.64821229539606,S7_21663918,7,60.36847472,1.49815796063859,ma_te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.59151973847748,8.24831640583512,-0.0627917801337275,0.0121245147704035,S7_31429416,7,92.5060333,3.80715684668448,S7_32940091,7,101.9471039,2.67896041030814,ma_te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.45855666602775,11.2926582483949,0.0547663170346628,0.0090377364181721,S9_6184858,9,32.79210864,5.55064557867319,S9_7478538,9,36.4077051,5.66884743245336,ma_te_fit_day_23_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,11.1158092361032,25.2196916169244,-0.49438980687954,0.0645400093393592,S7_19017756,7,48.58182999,3.93151755723162,S7_19236553,7,49.76776198,-4.44089209850063e-16,ma_te_fit_day_23_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,11.9166603646855,27.3469363716484,0.515013094594497,0.0645644317592777,S7_19153030,7,49.2934369,1.28786064154743,S7_19338119,7,50.48837552,7.18168576771831,ma_te_fit_day_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.05015438776487,14.2767790608336,-2326.24309376551,344.6237124443,S2_44257418,2,94.71205672,7.09571633374264,S2_45043544,2,98.51301522,6.9777810976648,ma_te_fit_day_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.29665467004194,7.92833320052717,1906.33088219564,378.976705103232,S5_42719546,5,103.4003774,3.50972248129614,S5_44003086,5,115.1315049,3.16490090345904,ma_te_fit_day_24_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.78279284718532,5.54504724848692,1461.61333690301,347.444187607593,S7_16414980,7,32.98157305,2.1508036694172,S7_20791180,7,57.68635809,2.249503508313,ma_te_fit_day_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.30168012703801,7.93640870526746,2581.53907182764,512.94626186055,S7_31429416,7,92.5060333,3.6974901353757,S7_32940091,7,101.9471039,2.69380798841788,ma_te_fit_day_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.67807308328166,10.1900651088441,-2180.47179743388,382.355351877563,S9_6184858,9,32.79210864,4.94801536169866,S9_8182398,9,37.12013546,5.05047630357428,ma_te_fit_day_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.5072153689383,14.2127541839744,0.0558401336569528,0.00727657131557588,S2_44257418,2,94.71205672,9.60732003069645,S2_44908249,2,97.68940295,9.76704063882933,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.53405496158415,6.28441566901476,0.0447880451865937,0.00877706106021591,S5_5107998,5,37.40304223,3.59060619803869,S5_6876512,5,42.79131694,3.07017869477966,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.11028949135476,4.57653163952809,-0.0359040804769626,0.00824508310608242,36,5,61.08070473,2.0691521775314,85,5,87.89272881,2.39150325158046,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.10964574512534,8.2528125673593,-0.0497285315711215,0.00850401676400719,S5_43329831,5,106.5862469,5.19253269386979,S5_44003086,5,115.1315049,4.94338565465406,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.39803794489866,4.91641088731733,0.0328809607968604,0.00728517312529291,S6_32411928,6,68.72506699,1.70531800535348,S6_33383362,6,78.16213009,2.42135434377331,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.60152614861504,5.15836887615914,-0.0340842609381627,0.00737254016311781,S7_17407685,7,40.98306996,3.04381863500645,S7_20312115,7,54.97788472,3.03008556991874,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.68747906512579,10.3100291236322,-0.0712399869731148,0.0108996699830087,S7_31429416,7,92.5060333,6.76714530050235,S7_32940091,7,101.9471039,4.70076766709821,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.10273772277658,8.243997663987,0.0474178916954116,0.00811321105430508,S9_6184858,9,32.79210864,5.32771660598809,S9_8279734,9,37.58932098,4.85549646309207,ma_te_fit_day_24_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,10.972221191145,24.8739531333961,0.500082425038799,0.0657760390732147,S3_6422015,3,45.16807388,1.50722615513355,S3_7261171,3,47.15534623,-8.88178419700125e-16,ma_te_fit_day_24_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,11.8102560805973,27.0951972712666,-0.521155489988481,0.0656779652855458,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,6.96988930493416,ma_te_fit_day_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.51758833698384,13.752633864145,-2153.47834874636,330.087190761721,S2_44257418,2,94.71205672,6.59470116183877,S2_45156658,2,100.2097111,6.44166917379003,ma_te_fit_day_25_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,4.48135818736513,6.83974717135123,1670.07106834532,362.991144933659,S5_42366438,5,102.9057427,2.78281784835389,S5_44003086,5,115.1315049,2.6336287184592,ma_te_fit_day_25_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.856880136658,5.83611717432838,1414.32580344051,332.788695882928,S7_17407685,7,40.98306996,2.34015835228979,S7_20791180,7,57.68635809,2.3319293716351,ma_te_fit_day_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.24253293814262,8.08625279655208,2457.80791831709,491.309751697005,S7_31178325,7,89.28412826,3.06073249174557,S7_32940091,7,101.9471039,2.99122327272706,ma_te_fit_day_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.11521032424418,9.54734258409263,-1990.72302396757,366.227277513951,S9_6184858,9,32.79210864,4.54486252078842,S9_8279734,9,37.58932098,4.39158150233785,ma_te_fit_day_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.3313271364321,14.0008966225378,0.0544848058523831,0.00716381608033583,S2_44257418,2,94.71205672,9.37438176172011,S2_45043544,2,98.51301522,9.3349978037299,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,6.30391592037634,7.25665322995025,0.047261082026863,0.00863142337825059,S5_5107998,5,37.40304223,4.24308246056642,S5_6876512,5,42.79131694,3.49153246598668,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.61231805988827,5.18620301014809,-0.0375372629801951,0.00810932658080408,S5_29994074,5,71.02984202,2.59036607565707,S5_33816614,5,82.38107956,2.93659591282625,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,6.22916833974473,7.16314759855241,-0.045544768859106,0.00837208244843077,S5_43329831,5,106.5862469,4.68379637123925,S5_44003086,5,115.1315049,4.27408209043279,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.93113778018286,5.56920499908829,0.034323560749261,0.00715554434695995,S6_32411928,6,68.72506699,2.15188162189605,S6_33383362,6,78.16213009,2.77056269630046,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.73733218289423,5.33598988379701,-0.0341076598700342,0.00726425981629401,S7_17407685,7,40.98306996,2.84163292036527,S7_20312115,7,54.97788472,3.03787203073071,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.0497404307288,10.8261339778859,-0.0717122703511597,0.010722689192139,S7_31429416,7,92.5060333,7.35548429463272,S7_32940091,7,101.9471039,5.46371052720296,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,6.70959105181087,7.76744882039925,0.0448995457561899,0.00792592012615281,S9_6184858,9,32.79210864,4.96674304721558,S9_8279734,9,37.58932098,4.69995864718634,ma_te_fit_day_25_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,11.8277596755019,26.4956601374073,0.566767557525965,0.071364387590673,S3_6422015,3,45.16807388,1.54994302938,S3_7261171,3,47.15534623,-2.22044604925031e-16,ma_te_fit_day_25_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,12.7002060081646,28.8070440145621,-0.590090918649606,0.0712579814297928,S3_7095091,3,46.70151328,-4.44089209850063e-16,S3_7345986,3,47.38986671,7.44026081156068,ma_te_fit_day_25_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,6.15443535162562,12.0912869196889,-1921.31143866562,350.105173240778,S2_42025292,2,84.60658262,4.04217872401096,S2_45980428,2,106.3362737,4.27039203228435,ma_te_fit_day_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.08774448869727,11.9491659651191,2769.34933266801,507.628467075698,S7_31956171,7,96.48121012,3.96019673368756,S7_32940091,7,101.9471039,3.77020512809202,ma_te_fit_day_26_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,5.17477060915741,10.0291784406181,-1905.56271269406,381.265571525895,S9_6184858,9,32.79210864,3.54885285073435,S9_8279734,9,37.58932098,3.51242185276251,ma_te_fit_day_26_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.86132343158177,11.8790540971539,0.0482994555900544,0.00690028593893986,S2_44257418,2,94.71205672,7.97808317505365,S2_45156658,2,100.2097111,7.68819014079772,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,2.58495941529748,2.81382063126107,0.0236429936412264,0.00694016894718603,S3_5167793,3,40.12991503,0.725937934164222,S3_20423554,3,71.83639809,0.544722641004043,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.93592214854443,6.76739434086973,0.044053126952222,0.0083383818780097,S5_5107998,5,37.40304223,3.89899853582692,S5_6876512,5,42.79131694,3.29449685146113,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S5_32842706,5,79.24736643,4.43703315157023,4.95453128417854,-0.0354945582111727,0.00785192729673796,S5_29994074,5,71.02984202,2.1098565692837,S5_33682130,5,82.14795514,2.72137274449879,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,5.30803106104632,5.99900954118669,-0.040083713482076,0.00805830971161362,S5_42719546,5,103.4003774,3.21602159671913,S5_44003086,5,115.1315049,3.025911448369,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,5.3078659746669,5.99880922962998,0.0341452217966566,0.00686456773594489,S6_32411928,6,68.72506699,2.88341657847711,S6_33383362,6,78.16213009,2.94203285227249,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.24989653786432,4.73332007589637,-0.0309823345769875,0.00701208198316182,S7_17924954,7,42.95527033,2.73886324003306,S7_21205578,7,58.13544442,2.38050031258723,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.72883516660711,10.3481325868351,-0.0673233501020512,0.010305059622086,S7_31178325,7,89.28412826,4.73606097201479,S7_32940091,7,101.9471039,6.45977554773151,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,4.89986009332133,5.50647232440803,0.0366555898761083,0.00769164558247794,S9_5686516,9,31.99307473,3.14021667804318,S9_8279734,9,37.58932098,3.19285160842876,ma_te_fit_day_26_BP14,diff,BP,14,comp_rel_diff
S3_19671244,3,69.67819711,6.73304327763405,16.6591852138153,-0.126847000540354,0.0219439043725073,S3_18243617,3,67.97502278,5.13864733024447,S3_19988515,3,70.16338184,4.4151102248169,ma_te_fit_day_26_BP14,diff,BP,14,comp_ratio
S3_23229173,3,75.17191546,4.61207202025252,11.0800757792276,0.105471055025682,0.0223729114150788,S3_19671843,3,69.67819816,0.0328423589991713,S3_24146831,3,75.65681869,2.66893768239747,ma_te_fit_day_26_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,6.06156815786375,12.0752460071379,-2042.17733559236,375.211801712925,S2_42025292,2,84.60658262,3.64448084902411,S2_45980428,2,106.3362737,4.30463515799237,ma_te_fit_day_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.45226056502043,10.7698663556251,2796.39203256784,544.031354833058,S7_31494503,7,93.27304403,3.78909760931823,S7_32940091,7,101.9471039,3.55127287876813,ma_te_fit_day_27_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,5.1932376511342,10.2214295815324,-2046.1164211577,408.606764359222,S9_6184858,9,32.79210864,3.58279077169083,S9_8279734,9,37.58932098,3.63140765820845,ma_te_fit_day_27_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,7.14066995814904,9.46545529239332,0.0421277907276214,0.00718699720820514,S2_43481897,2,90.13407682,5.49538089755684,S2_45322381,2,101.3191103,5.25418592683796,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.32755605668227,6.88597046787837,0.0425443014665946,0.00850958470292218,S5_4501200,5,34.50398153,3.14957803224789,S5_6876512,5,42.79131694,2.7002656977767,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.09192991853085,5.19927051535341,-0.0350790091752398,0.00807468626092231,S5_30043124,5,71.92483855,2.4048565063446,S5_36228372,5,87.89272881,2.14714686795758,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,4.9199652359672,6.32333401172841,-0.0396400417245342,0.00827390609623899,S5_42719546,5,103.4003774,3.0811464617596,S5_44050206,5,115.8565285,3.32745526740238,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,6.46438120617522,8.48846627545892,0.0397413697934614,0.00715941874433383,S6_32411928,6,68.72506699,2.83207854500518,S6_33383362,6,78.16213009,3.60196912983232,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.54253125356573,5.80783674572734,-0.0332800082679986,0.00724812661856019,S7_17924954,7,42.95527033,2.86530707793169,S7_21205578,7,58.13544442,2.81987661703276,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
