S9_6724364,9,34.93391023,4.79502524252697,19.2964361032144,626.635761348561,127.515298842277,S9_6184858,9,32.79210864,1.79312274635687,S9_8279734,9,37.58932098,2.95528481086905,ma_te_fit_day_17_BP14,dry,BP,14,raw
S7_31494503,7,93.27304403,6.44454369146546,8.46007768363641,-0.0475254810546503,0.00857608135287731,S7_31178325,7,89.28412826,3.06244640121409,S7_32940091,7,101.9471039,4.10551455045434,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,6.71252218704366,8.84486179841496,0.0448858093081103,0.00792160312699554,S9_6184858,9,32.79210864,4.72220756375277,S9_7783026,9,36.65100204,5.12807932657497,ma_te_fit_day_27_BP14,diff,BP,14,comp_rel_diff
S1_6166327,1,38.86756757,6.47137607330271,0.164968474482734,-0.352399882127645,0.0642661386488977,S1_5912756,1,37.37420694,2.00345151431517,S1_6712560,1,39.10907663,1.9176414858517,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S1_6723037,1,39.59838051,22.1039329656008,0.705899337589102,1.11716594391685,0.0984791462061424,S1_6712560,1,39.10907663,7.38145983340658,S1_6777655,1,40.07980051,0,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S1_6777655,1,40.07980051,18.859798583715,0.574078779887614,-0.762680051651999,0.0745636342296257,S1_6723037,1,39.59838051,0,S1_7184697,1,41.87860783,2.60583640366158,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S2_27635604,2,45.12641895,3.27179366805251,0.0797912600903601,0.283670435960268,0.074393882471901,S2_27349551,2,44.88155084,1.04825020296289,S2_28125648,2,45.87906944,0,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S2_28125648,2,45.87906944,45.3635648083709,2.08124665722669,2.27012902555322,0.116704690510575,S2_27635604,2,45.12641895,0,S2_28852883,2,46.67882357,0,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S2_28852883,2,46.67882357,66.2163742062504,4.31511496588837,-2.54740169341566,0.0908206420361715,S2_28125648,2,45.87906944,0,S2_29692238,2,48.02651269,7.24704488764512,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S3_17274073,3,66.49179055,3.98984841117726,0.0982695338015418,-0.0603452839467359,0.0142551263713422,S3_11019896,3,54.12476393,2.25439392381267,S3_20423554,3,71.83639809,1.31774348125106,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S7_30590328,7,87.44246686,47.4657075636543,2.25365434953794,-1130574.48132349,55769.6623435254,S7_30436117,7,85.84098672,0.00455490792944602,S7_30592907,7,87.44246791,1.05279585227436e-06,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S7_30592907,7,87.44246791,47.4657075636543,2.25365443836508,1130574.50366651,55769.6623404479,S7_30590328,7,87.44246686,0,S7_30776418,7,87.9047648,9.98024898503095,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S8_32379080,8,67.79335044,57.7846939920042,3.2581581337713,2.23400806776857,0.0916583717313119,S8_31662547,8,67.16146163,12.5813799788543,S8_32474303,8,68.04514063,0,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S8_32474303,8,68.04514063,158.246968322571,61.7591301894572,-13.677729693789,0.128886077258645,S8_32379080,8,67.79335044,1.06581410364015e-14,S8_32529322,8,68.29566018,1.06581410364015e-14,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S8_32529322,8,68.29566018,170.568988092566,86.5726950467792,11.4471467042693,0.0911065333381515,S8_32474303,8,68.04514063,-1.33226762955019e-14,S8_32747316,8,68.80334764,14.2556412404293,ma_te_fit_day_27_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,7.697448046055,9.24761375241414,-2372.4116448951,389.516163749804,S2_44477541,2,95.90686042,6.17757157159186,S2_45980428,2,106.3362737,5.79326242876631,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.91961100162817,4.46807852255917,7448.25267606287,1759.31773707702,S3_6422015,3,45.16807388,1.71329666889372,S3_7261171,3,47.15534623,0.830775542553639,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.56160042461548,6.48549373257136,-8991.71028186115,1762.87314340881,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.7264037993979,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,6.4311669227214,7.59078269376501,2384.67558741171,432.151778480034,S5_42366438,5,102.9057427,4.27026852520315,S5_43769059,5,111.9145952,2.82115984927924,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.48743101768781,5.15559873358049,-1734.7450083162,381.457686604185,S6_32411928,6,68.72506699,2.17540234201956,S6_33383362,6,78.16213009,2.76577791708549,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.67971794170998,5.39082832325838,1826.54301180827,392.782772279513,S7_18745312,7,46.86094211,3.02266125509466,S7_21796842,7,61.15089144,2.64655721394876,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S7_31582647,7,94.06477091,6.28447182086752,7.40249103736073,2589.03544223056,475.11564215714,S7_31178325,7,89.28412826,4.4359555381166,S7_33411071,7,104.8359143,3.5977667839109,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S9_4505809,9,29.42213919,4.40319287100998,5.05293336103932,4247.74580159559,943.489371677264,S9_3701245,9,24.84497852,2.51319027615138,S9_5041932,9,31.06780702,2.14921209642609,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S9_6184858,9,32.79210864,8.4487161677166,10.2577900971416,-5782.80685103785,901.492382184332,S9_5633611,9,31.52841363,4.17098900790264,S9_6724364,9,34.93391023,6.20327939932909,ma_te_fit_day_28_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,3.5806985630653,8.22490406924424,0.0382554111289225,0.00927546707140359,S2_41547545,2,82.9539568,1.99591468945216,S2_46329239,2,110.0512946,2.021522799094,ma_te_fit_day_28_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,5.08461579661316,11.9245171909137,0.0501426398448048,0.0100970644257617,S9_6184858,9,32.79210864,2.75304695277607,S9_8533228,9,38.82445549,3.48526522101213,ma_te_fit_day_28_BP14,diff,BP,14,comp_rel_diff
S3_21475852,3,73.94388319,56.4959616877222,23.8737983918374,-4.65369179840611,0.19710706522614,105,3,72.5329563,9.95750665864902,107,3,74.22047097,0,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S3_21730898,3,74.22047097,10.5169551596066,0.813838538144324,1918046.01163509,349692.839009218,2,3,73.94388319,6.22123943584839,4,3,74.22047202,6.22123943584839,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S3_21747204,3,74.22047202,10.5169551596066,2.17375706363313,-2570343.41507364,373052.770328664,S3_21730898,3,74.22047097,0,S3_21857944,3,74.22047307,0,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S3_21857944,3,74.22047307,10.5169551596066,1.93974233834723,652302.029575841,371632.129302498,1,3,74.22047202,0.998587946154061,3,3,74.45584286,1.0747688905826,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,87.0670922861979,63.1499730807312,8.34421988388162,0.212772015415454,S9_2049093,9,17.26757336,20.4639763737687,S9_2316603,9,17.74434082,-3.5527136788005e-15,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S9_2316603,9,17.74434082,89.1043000669718,67.1071141543416,-8.370669573139,0.206948622065959,S9_2174659,9,17.49741196,0,S9_2705209,9,19.90209146,4.63645512983014,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S9_4505809,9,29.42213919,13.6880220250203,2.96027734519329,0.662405557681342,0.0779711920220518,S9_4005852,9,26.89565247,4.9671771495593,S9_4775142,9,30.60506955,11.8166895673281,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S9_6184858,9,32.79210864,12.5788426521962,2.67745229199213,-0.612488797556516,0.0743280172921435,S9_5633611,9,31.52841363,10.4087453195567,S9_6295446,9,33.93753681,7.52422007383397,ma_te_fit_day_28_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,7.83485704117384,8.92442136046815,-4780.79007034499,777.274914466411,S2_44784129,2,96.94547802,6.17238760179205,S2_46014879,2,106.7975269,6.22045875362507,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.42752061732753,3.67235553072705,13851.6272808278,3510.69781146269,S3_6422015,3,45.16807388,1.59401394604277,S3_7261171,3,47.15534623,0.562941650103888,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.05002900823703,5.53331371984922,-17037.1859886589,3517.79258289869,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.81575857390254,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,8.24173225525574,9.44164500894412,5455.62228127583,862.353781216465,S5_42719546,5,103.4003774,6.72494878930968,S5_43575577,5,107.8767063,6.13921521084217,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.43356818798998,4.81660422098156,-3439.54509343435,761.194318288342,S6_32411928,6,68.72506699,2.52467269142609,S6_33383362,6,78.16213009,2.78852227960705,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.06903880724798,5.55560567838878,3803.66529132506,783.793393291734,S7_18878870,7,47.34708131,3.22902938601288,S7_21663918,7,60.36847472,3.31066799438836,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S7_31582647,7,94.06477091,6.158418594664,6.85244361718174,5109.82727607838,948.087664871726,S7_31178325,7,89.28412826,4.45369735109249,S7_33411071,7,104.8359143,3.49171411461246,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S9_4505809,9,29.42213919,4.75400164706662,5.18765258262465,8828.90024809275,1882.7219225271,S9_3481902,9,24.38318703,2.95156659880607,S9_5041932,9,31.06780702,2.27511104247441,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S9_6184858,9,32.79210864,9.94267505614556,11.6667064000654,-12650.8687927042,1798.91742491213,S9_5633611,9,31.52841363,4.87556602163932,S9_6724364,9,34.93391023,7.6686466694306,ma_te_fit_day_29_BP14,diff,BP,14,comp_diff
S2_38163462,2,71.59697552,109.714877307933,1.43904533140592,70.8125222018303,0.87782881616316,S2_38016395,2,71.36185702,23.2310143480117,S2_38257895,2,72.32177672,0,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S2_38257895,2,72.32177672,109.632337102213,1.43565786703287,-72.7354602906026,0.883129640793137,S2_38163462,2,71.59697552,0,S2_38311677,2,72.55715704,22.1772844103759,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S3_11383115,3,55.06652941,86.934313859367,0.740611306369786,-75.3825401341487,1.2063464142717,S3_11019896,3,54.12476393,4.68456250986299,S3_11606737,3,55.52944181,0,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S3_11606737,3,55.52944181,87.5101641535499,0.753475704773777,72.292158223498,1.18763506658108,S3_11383115,3,55.06652941,0,S3_11857473,3,55.99471325,12.7047305256937,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S4_37634295,4,82.86117369,203.609808359701,19.2217710534706,350068554.10348,1838932.56085844,S4_37610301,4,81.86533384,0.000940444867815415,S4_37643941,4,82.86117474,-1.4210854715202e-14,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S4_37643941,4,82.86117474,203.609808359701,19.2217595679164,-350068597.57744,1838933.11170737,S4_37634295,4,82.86117369,2.19690394445138e-05,S4_37718913,4,83.35908446,2.19690394445138e-05,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S4_37718913,4,83.35908446,237.991695196895,48.9044105887435,-358.470664268777,1.130092853289,1,4,82.86117474,3.5527136788005e-15,3,4,83.96730462,3.5527136788005e-15,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S4_37848366,4,83.96730462,261.377454253799,92.2142577816862,403.089812856665,0.967833310305846,S4_37718913,4,83.35908446,-1.77635683940025e-14,S4_37997803,4,85.14191993,8.29519618600614,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S6_35030407,6,89.70058304,10.0935715039253,0.0244175648529819,-3.88090584415041,0.472419449765514,S6_35005650,6,89.29289545,6.94903512742866,S6_35081257,6,90.75415918,0,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S6_35081257,6,90.75415918,9.04374398879779,0.0215557827181101,4.55446781112625,0.476257032834223,S6_35030407,6,89.70058304,0,S6_35137486,6,91.20265856,5.32648147867187,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S9_6487121,9,33.93753891,180.094608029598,10.1292742006925,-112689723.017931,656616.770122774,S9_6295446,9,33.93753681,28.4151033371999,S9_6501061,9,33.93753996,0,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S9_6501061,9,33.93753996,180.094608029598,10.129273963024,112689725.836464,656616.78509083,1,9,33.93753891,8.59567421684915e-07,3,9,34.93391023,9.03970688010446,ma_te_fit_day_29_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,5.91685268386665,9.96937491166893,-20354.9042733718,3800.56732669958,S2_44316069,2,95.42815792,4.35061738498292,S2_46014879,2,106.7975269,4.29936733020014,ma_te_fit_day_30_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,5.65115126254706,9.48659491755866,21844.7271036609,4181.23691343455,S5_34757068,5,84.36015726,3.40753385179929,S5_43769059,5,111.9145952,2.36602223566695,ma_te_fit_day_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.49126127445562,7.41929597411362,17356.4841393071,3756.58947960906,S7_19153030,7,49.2934369,2.66279187148148,S7_32940091,7,101.9471039,2.42107268526269,ma_te_fit_day_30_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,8.65728573430515,15.1568558182714,-27474.9642936666,4160.50365064347,S9_6184858,9,32.79210864,6.36295503120845,S9_8279734,9,37.58932098,7.05739539061423,ma_te_fit_day_30_BP14,diff,BP,14,comp_diff
S3_26560894,3,77.60231258,4.23988049634475,3.85753703094242,0.317568633352865,0.0870718904337283,S3_21916842,3,74.45584286,2.13120807223229,S3_41592690,3,82.69526813,0,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S3_41592690,3,82.69526813,4.72551082645909,4.32832334263862,-0.436962596053421,0.0856679967783248,S3_40865398,3,80.2931784,0.779682598571995,S3_42118246,3,84.63774028,1.26081129144436,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S4_5220185,4,41.03387561,10.7933406307823,10.7638914296838,-1.80740186007804,0.245324224543784,S4_4959221,4,39.00666436,3.21882681580978,S4_5229448,4,41.33217754,0,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S4_5229448,4,41.33217754,8.50790314005848,8.21499160824359,1.63181188868489,0.250603254504279,S4_5220185,4,41.03387561,0,S4_5406623,4,43.05924585,0.522008445850332,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S4_28815325,4,52.90088436,3.50540769685657,3.15717802155382,0.297887799714486,0.071695171234418,S4_6714188,4,43.80983352,1.71512457890208,S4_31580677,4,59.36829393,1.56185592007301,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S7_16511236,7,33.24039283,25.9954226298826,32.3985173487367,-5941624.932741,466052.032528677,S7_16414980,7,32.98157305,0.116281994824675,S7_16810850,7,33.24039388,0,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S7_16810850,7,33.24039388,25.9954226298826,32.3985168330339,5941625.05842631,466052.033846867,S7_16511236,7,33.24039283,2.9702542292398e-07,S7_16897027,7,33.51807235,0.101293809400168,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S9_42035887,9,108.5576832,15.6961155591369,16.7944668766178,2.2847030424891,0.289523170647476,172,9,106.9765845,2.61086938328761,174,9,108.8334537,0,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S9_42059221,9,108.8334537,8.10853062477134,7.78555273811214,-2.12050264656294,0.319022259129103,S9_42035887,9,108.5576832,0,S9_42221633,9,110.4607469,0,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S9_42221633,9,110.4607469,4.7151346880021,4.31819950042929,-0.214323791574738,0.139580916633022,S9_42122344,9,108.8334548,0.00165516100116037,S9_42612418,9,111.7230473,2.69323210213265,ma_te_fit_day_30_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,3.53367819722631,7.07353985576344,92090.933899549,22537.8143121543,S2_41547545,2,82.9539568,1.75412889380489,S2_46329239,2,110.0512946,1.31105200821419,ma_te_fit_day_31_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,4.43062582813231,8.98495763841124,-112366.11674815,24400.0478000899,S5_31260652,5,76.16548797,2.65208802900379,S5_43769059,5,111.9145952,1.52587895840646,ma_te_fit_day_31_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,8.1318985331056,17.4088389367946,160284.31968022,25004.573788374,S9_6501061,9,33.93753996,6.01595712291889,S9_7478538,9,36.4077051,6.60466024362106,ma_te_fit_day_31_BP14,diff,BP,14,comp_diff
S2_4941182,2,23.54942181,104.236064797053,0.0875550750087513,10522468.2244777,195998.321564176,S2_4610984,2,23.30178822,0.761605357211039,S2_4993518,2,23.54942286,1.21297489386052e-06,ma_te_fit_day_31_BP14,diff,BP,14,comp_ratio
S2_4993518,2,23.54942286,104.236064797053,0.0875550781921959,-10522468.2373573,195998.318175535,S2_4941182,2,23.54942181,0,S2_5135031,2,24.55470231,0.0691324418432657,ma_te_fit_day_31_BP14,diff,BP,14,comp_ratio
S5_32958541,5,79.48545407,349.650615100871,98.8791058537568,223.76658288623,0.124028133863212,S5_32842706,5,79.24736643,24.3821968732731,S5_33076702,5,79.72354181,-1.33226762955019e-14,ma_te_fit_day_31_BP14,diff,BP,14,comp_ratio
S5_33076702,5,79.72354181,349.814304665117,99.340304433266,-223.764430661863,0.123737789010734,S5_32958541,5,79.48545407,7.105427357601e-15,S5_33184214,5,79.95790853,24.6999851563232,ma_te_fit_day_31_BP14,diff,BP,14,comp_ratio
S5_42739726,5,104.1345531,3.44150150013425,8.10913147052575,-96487.3893300433,23866.1609552441,S5_31260652,5,76.16548797,1.42005352303426,S5_44418942,5,120.9842738,1.88843732280445,ma_te_fit_day_32_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,5.17618626139232,12.5092703044513,121621.705213086,24221.12326563,S9_6501061,9,33.93753996,3.1729870714753,S9_8378425,9,38.05852079,3.11805377351177,ma_te_fit_day_32_BP14,diff,BP,14,comp_diff
S2_39137766,2,74.24352224,87.98513388885,73.9249395645401,151.616060177572,3.65499801260891,S2_38889749,2,73.52128795,8.34592416284908,S2_39217273,2,74.47865868,1.77635683940025e-15,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S2_39217273,2,74.47865868,88.9108634141019,76.0827475453128,-152.932247940287,3.63456847428044,S2_39137766,2,74.24352224,-5.32907051820075e-15,S2_39494078,2,74.71660446,20.8608746950964,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S4_37610301,4,81.86533384,9.38087816377376,1.99799774908526,20.0407786918089,3.1113312791133,S4_37358856,4,79.32398946,2.20535295801663,S4_37634295,4,82.86117369,0.0644956183579097,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S4_37643941,4,82.86117474,9.4706580418473,2.0198276877904,-20.3164702182026,3.14024282883944,S4_37610301,4,81.86533384,0,S4_37718913,4,83.35908446,4.99855240924343,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S7_22295410,7,62.6273757,7.34053599026488,1.51670707873629,17.9544803336291,3.1810191099226,S7_22058493,7,61.66578514,3.89128565406392,S7_22646279,7,63.09991329,0,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S7_22646279,7,63.09991329,7.63528679004982,1.58451132779585,-18.2492574693707,3.17310551380753,S7_22295410,7,62.6273757,0,S7_23977851,7,64.81124352,5.17070585362198,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,37.6369406857082,12.558571736628,90127073.9116091,5273249.39769961,S9_50393843,9,136.5093366,25.7317264127652,S9_50690449,9,136.5093397,7.51911596097443e-06,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S9_50690449,9,136.5093397,37.6369406857082,12.5585758338497,-90127132.4385768,5273251.89046974,2,9,136.5093387,25.7316850439409,4,9,138.0504115,0,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S9_50756637,9,138.0504115,43.9439760658494,16.3248410211402,57.93238855888,2.97969740426006,1,9,136.5093397,0,3,9,138.3415046,17.7230677665742,ma_te_fit_day_32_BP14,diff,BP,14,comp_ratio
S9_6295446,9,33.93753681,4.38859525925041,13.6231881765148,140026.386583593,30234.2802944428,S9_4775142,9,30.60506955,2.44934708984242,S9_8378425,9,38.05852079,2.33325217082238,ma_te_fit_day_33_BP14,diff,BP,14,comp_diff
S7_31834678,7,96.02018118,20.9296855956499,26.797002220195,-2.59774059575603,0.225914746008031,S7_31814279,7,95.55378553,8.21189218894192,S7_31898025,7,96.25046173,0,ma_te_fit_day_33_BP14,diff,BP,14,comp_ratio
S7_31888927,7,96.25046068,20.7792115541962,26.5299674956202,2.5294486260357,0.222531955969352,S7_31834678,7,96.02018118,0,S7_32133319,7,99.94477983,0.0344705789345667,ma_te_fit_day_33_BP14,diff,BP,14,comp_ratio
S9_45932388,9,123.1914723,28.535917198317,42.2015333203369,2753152.7315213,189230.33984494,S9_45818943,9,122.8442473,0.165612070540783,S9_45959479,9,123.1914733,6.49044975986612e-07,ma_te_fit_day_33_BP14,diff,BP,14,comp_ratio
S9_45959479,9,123.1914733,28.535917198317,42.2015348086907,-2753152.8600207,189230.338666389,S9_45932388,9,123.1914723,-1.77635683940025e-15,S9_45986297,9,123.6574313,0.298382721039834,ma_te_fit_day_33_BP14,diff,BP,14,comp_ratio
