S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2579.97703059931,560.504058568904,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,ma_te_fit_total_17_BP14,dry,BP,14,raw
S2_44784129,2,96.94547802,3.83894421480113,7.081794701882,1715.490616895,402.33232229593,S2_43100924,2,89.4251276,2.00854988716726,S2_45980428,2,106.3362737,1.41605065254273,ma_te_fit_total_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.72554892258135,10.8347744781682,-3144.54543599375,596.233233584261,S7_31494503,7,93.27304403,3.71473150194534,S7_32940091,7,101.9471039,3.38828394908637,ma_te_fit_total_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.34082282735778,16.3571627028591,2854.04138746604,440.427596384681,S9_6184858,9,32.79210864,6.75357897876675,S9_8458511,9,38.57941159,6.8239942612619,ma_te_fit_total_18_BP14,dry,BP,14,raw
S2_44769389,2,96.94547697,4.26604627589949,7.67525521958891,2166.30410824452,480.57356766451,S2_43481897,2,90.13407682,2.48843814552159,S2_45980428,2,106.3362737,1.66448772952834,ma_te_fit_total_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.23882403555684,11.5284362020506,-3934.49948308146,712.182277320223,S7_31494503,7,93.27304403,4.25674463344352,S7_32940091,7,101.9471039,3.72810788870503,ma_te_fit_total_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.93136968232458,17.1229079378158,3542.0231630976,526.077231232707,S9_6184858,9,32.79210864,7.21197862808284,S9_8458511,9,38.57941159,7.33470903067006,ma_te_fit_total_19_BP14,dry,BP,14,raw
S2_44752411,2,96.94547592,4.5100811261708,7.95500440213819,2651.00812542087,571.027862933301,S2_43829684,2,92.81876812,2.85891865739952,S2_45980428,2,106.3362737,1.86741900719056,ma_te_fit_total_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.57269440028326,11.9218391558927,-4809.43165642039,846.230319781234,S7_31494503,7,93.27304403,4.59662404256417,S7_32940091,7,101.9471039,3.96815894895989,ma_te_fit_total_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.4997763686027,17.9362385670085,4357.58791874015,625.096295980403,S9_6184858,9,32.79210864,7.67256567555452,S9_8458511,9,38.57941159,7.76361576369484,ma_te_fit_total_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.68489238314424,8.13074484949756,3238.46863896696,683.621618614627,S2_43829684,2,92.81876812,2.90226115361518,S2_45980428,2,106.3362737,2.02365681985379,ma_te_fit_total_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.61310339894208,11.7813139341838,-5702.02368572259,999.938779603578,S7_31178325,7,89.28412826,2.82153803228783,S7_32940091,7,101.9471039,3.9705849156706,ma_te_fit_total_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.0602819284239,18.7904794917357,5322.91695770949,739.132022827326,S9_6184858,9,32.79210864,8.16399565894377,S9_8458511,9,38.57941159,7.80774276081388,ma_te_fit_total_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.87884961373063,8.34550366738263,3872.05591075908,799.907381564386,S2_44073549,2,93.52620611,3.32426994437326,S2_45980428,2,106.3362737,2.17956408625302,ma_te_fit_total_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.75912432204206,11.8606637183288,-6751.9227240355,1170.03089009724,S7_31494503,7,93.27304403,4.93550255057844,S7_32940091,7,101.9471039,4.09239925076374,ma_te_fit_total_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5745178382193,19.5543868676764,6408.31240300185,864.860245655116,S9_6184858,9,32.79210864,8.60248516292834,S9_8378425,9,38.05852079,9.04958536724523,ma_te_fit_total_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97044007910639,8.39061716789187,4602.68540100388,941.459764144569,S2_44073549,2,93.52620611,3.30609332426191,S2_45980428,2,106.3362737,2.3280369780505,ma_te_fit_total_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.86283769027203,11.8867291587651,-8013.14765041596,1377.08068611458,S7_31494503,7,93.27304403,4.98769642566175,S7_32940091,7,101.9471039,4.19670413330805,ma_te_fit_total_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.0871599688797,20.352457509107,7750.48708237691,1017.90674977906,S9_6184858,9,32.79210864,9.07650934534538,S9_8378425,9,38.05852079,9.44857848189863,ma_te_fit_total_23_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97392755128057,8.31287661370052,5314.67948973667,1086.68833187523,S2_44073549,2,93.52620611,3.24877290194755,S2_45980428,2,106.3362737,2.44866797191935,ma_te_fit_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.88395693558443,11.8073971262035,-9264.80152487151,1589.50766739476,S7_31494503,7,93.27304403,4.96133821321055,S7_32940091,7,101.9471039,4.23897280207422,ma_te_fit_total_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.5383943707406,21.1006956148746,9154.95108427765,1174.92794705572,S9_6184858,9,32.79210864,9.50116576508978,S9_8378425,9,38.05852079,9.739364803512,ma_te_fit_total_24_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90428003345267,8.14569461365105,5986.48978909384,1233.29441341625,S2_44073549,2,93.52620611,3.16263963936122,S2_45980428,2,106.3362737,2.57434308420414,ma_te_fit_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.77372509258736,11.5398716742413,-10422.3654445599,1803.94954908316,S7_31494503,7,93.27304403,4.80895867526811,S7_32940091,7,101.9471039,4.17354368207563,ma_te_fit_total_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.938064619782,21.8379059973815,10597.9022710435,1333.43851292665,S9_6184858,9,32.79210864,9.86963177500869,S9_8378425,9,38.05852079,9.94058484748457,ma_te_fit_total_25_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.76354476385078,7.89216407248668,6605.15639561039,1382.01628541289,S2_44073549,2,93.52620611,3.04882225741621,S2_45980428,2,106.3362737,2.65365122826594,ma_te_fit_total_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.60288024625286,11.215924300255,-11517.5527642833,2021.48621430163,S7_31494503,7,93.27304403,4.62421195280671,S7_32940091,7,101.9471039,4.0680717581924,ma_te_fit_total_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.2242566812063,22.4373141316701,12041.3926122666,1494.23667245575,S9_6184858,9,32.79210864,10.1391246624925,S9_8279734,9,37.58932098,10.6068465599094,ma_te_fit_total_26_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.56881350898579,7.57066878419658,7111.79467635129,1521.40122700182,S2_44073549,2,93.52620611,2.91590413202147,S2_45980428,2,106.3362737,2.72349275787322,ma_te_fit_total_27_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.34706364079184,10.7738135417526,-12409.5043998885,2225.36567713957,S7_31494503,7,93.27304403,4.38884009962137,S7_32940091,7,101.9471039,3.91306020664713,ma_te_fit_total_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.4657747903209,23.0217485163904,13408.7245553207,1644.93973833755,S9_6184858,9,32.79210864,10.3364581448401,S9_7478538,9,36.4077051,10.2084167618986,ma_te_fit_total_27_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.96785667836524,6.5309960758672,-7514.30446701975,1731.95443413845,S5_33184214,5,79.95790853,2.07763816382455,S5_44418942,5,120.9842738,1.94988385263266,ma_te_fit_total_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.77972373708108,11.5925379195291,-11791.8800484989,2040.00473566684,S7_31178325,7,89.28412826,3.4172225041085,S7_32133319,7,99.94477983,5.15659130056007,ma_te_fit_total_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.7568119954972,25.9057556838463,15540.1223072607,1798.43060790566,S9_6184858,9,32.79210864,11.4954139827138,S9_7142713,9,35.91474829,12.0355058915905,ma_te_fit_total_28_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.1893696153531,6.90242579805447,-8462.93525951572,1895.50249597065,S5_33184214,5,79.95790853,2.20265658794903,S5_44418942,5,120.9842738,2.04737904014337,ma_te_fit_total_29_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.55604489312172,11.1536960456191,-12671.3901053136,2232.64191714834,S7_31178325,7,89.28412826,3.25931442364057,S7_32133319,7,99.94477983,4.98195085423933,ma_te_fit_total_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.864044369075,26.094909820317,17086.5848961147,1968.25599965102,S9_6184858,9,32.79210864,11.5549403464976,S9_7142713,9,35.91474829,12.1636122154542,ma_te_fit_total_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.38904908511117,7.25802791038859,-9576.03287119689,2092.63480925103,S5_43769059,5,111.9145952,2.58097114446512,S5_44418942,5,120.9842738,2.14128814975413,ma_te_fit_total_30_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.33997404811914,10.764977207486,-13736.547179799,2464.83673978234,S7_31178325,7,89.28412826,3.10467991728706,S7_32133319,7,99.94477983,4.83961285907931,ma_te_fit_total_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8395280623616,26.0653457681823,18843.6608743145,2172.95467937526,S9_6184858,9,32.79210864,11.5060766161015,S9_7142713,9,35.91474829,12.1429812776979,ma_te_fit_total_30_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,3.69729288287726,6.60108243328165,9683.49135192103,2314.70675018347,S4_7641887,4,45.40438824,1.97886785666483,S4_32232256,4,62.40241389,1.62797900039958,ma_te_fit_total_31_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.6959313545734,12.478287964163,-19237.7561738205,3344.63323824182,S7_31814279,7,95.55378553,4.67601938009176,S7_32940091,7,101.9471039,3.87877902738604,ma_te_fit_total_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.52400476343666,18.4905354052491,17780.434627674,2539.44737062839,S9_5686516,9,31.99307473,7.63961325174193,S9_7478538,9,36.4077051,7.21271136478964,ma_te_fit_total_31_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,3.93004304841315,7.00813306543175,-11727.1478399192,2714.19358534555,S5_43706919,5,109.5147878,2.11925623778641,S5_44418942,5,120.9842738,2.10191506193874,ma_te_fit_total_32_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.06452050461123,9.17923458476509,-18983.8910463846,3839.11911917095,S7_31494503,7,93.27304403,3.49319166207954,S7_32940091,7,101.9471039,3.21261311466733,ma_te_fit_total_32_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.6314639291269,23.201048662453,22895.0340832462,2912.30647730064,S9_5686516,9,31.99307473,9.76055679309631,S9_7142713,9,35.91474829,9.98577571755046,ma_te_fit_total_32_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,4.74370052450745,8.99988010064985,14898.6038135981,3110.47875073243,S4_9295193,4,46.17739222,3.14974305603651,S4_32232256,4,62.40241389,1.8598043515793,ma_te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.66850847999182,13.0623213641391,-24710.1485168718,4282.18279987023,S7_31956171,7,96.48121012,4.56838384015355,S7_32940091,7,101.9471039,3.78272854404831,ma_te_fit_total_33_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.91551726947677,20.5126944369979,24192.1031725403,3345.50974907843,S9_5686516,9,31.99307473,8.12428069226747,S9_7478538,9,36.4077051,7.2282313596138,ma_te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.33331458915517,9.52109873508288,-5427.1270455544,1189.96327632621,S7_31178325,7,89.28412826,2.50016568077392,S7_32940091,7,101.9471039,2.19949923402786,ma_te_fit_total_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.82911889716127,13.0758642200028,4804.85181241417,898.983874935031,S9_5686516,9,31.99307473,3.90342642182929,S9_8279734,9,37.58932098,3.98359909475409,ma_te_fit_total_17_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,5.21071101494939,9.11568703315798,4825.6646575773,964.855835070858,S2_43100924,2,89.4251276,3.47661813022692,S2_45043544,2,98.51301522,3.41366146043199,ma_te_fit_total_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,3.70762334049056,6.35284664931211,-4417.35695190116,1057.98205243848,S5_41101118,5,96.20937263,2.18734405546673,S5_44003086,5,115.1315049,2.0985776789467,ma_te_fit_total_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.37087179138889,9.41676696002616,-7199.91530641818,1416.36918070501,S7_31178325,7,89.28412826,3.10370124799713,S7_32940091,7,101.9471039,2.73440290553455,ma_te_fit_total_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.11057569617746,14.7745684604824,6795.88753709798,1067.3055622785,S9_6184858,9,32.79210864,6.32725558966521,S9_6930910,9,35.42306752,6.60343558689087,ma_te_fit_total_18_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,6.27672368548045,10.4398347093656,6807.97805279341,1231.08721262741,S2_43374008,2,89.65964759,4.72891510502616,S2_44908249,2,97.68940295,4.73477059107992,ma_te_fit_total_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.22077445385723,6.82295404554506,-6034.94659929641,1349.90962235374,S5_42251884,5,101.3829046,2.0409167723057,S5_44003086,5,115.1315049,2.47054874335184,ma_te_fit_total_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.19634759247829,10.2946189796672,-9924.08590423172,1807.18603064409,S7_31178325,7,89.28412826,3.49126688005018,S7_32940091,7,101.9471039,3.1352861341941,ma_te_fit_total_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.21512443048798,15.9716779914469,9314.78754215264,1361.80575576938,S9_6184858,9,32.79210864,7.10439773409442,S9_6930910,9,35.42306752,7.65751069457289,ma_te_fit_total_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.10689135619862,11.4190425674775,9078.71509706387,1533.93278376972,S2_43829684,2,92.81876812,4.93067697223264,S2_44908249,2,97.68940295,5.46459383316475,ma_te_fit_total_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.58084072958227,7.10631099872452,-7853.21557653649,1681.985324529,S5_42719546,5,103.4003774,2.82937422804794,S5_44003086,5,115.1315049,2.73198025453901,ma_te_fit_total_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.78694078771445,10.8563295618976,-12994.665104887,2251.75102977423,S7_31178325,7,89.28412826,3.77580904965676,S7_32940091,7,101.9471039,3.42614284153836,ma_te_fit_total_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.0081986353198,16.7506330269457,12163.302250277,1696.80788856766,S9_6184858,9,32.79210864,7.64154268567226,S9_6930910,9,35.42306752,8.45348338903037,ma_te_fit_total_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.77304075418961,12.1627638616952,11757.3353755246,1890.64583941526,S2_44209808,2,93.99718694,6.02070703450534,S2_44908249,2,97.68940295,6.07990935987129,ma_te_fit_total_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.85529850210417,7.29465983222316,-9984.15153748976,2073.12770769731,S5_42719546,5,103.4003774,2.9323868334075,S5_44003086,5,115.1315049,2.93516976945417,ma_te_fit_total_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.26502095843611,11.2872585505444,-16626.5080226725,2775.39130846348,S7_31178325,7,89.28412826,4.0344686727056,S7_32940091,7,101.9471039,3.67751574209773,ma_te_fit_total_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.6355475495493,17.3276015518403,15523.4533371257,2091.39722988608,S9_6184858,9,32.79210864,8.0610676754921,S9_6930910,9,35.42306752,9.10995298990643,ma_te_fit_total_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.08174133822661,12.9005814357164,14669.426844967,2168.95196312615,S2_44209808,2,93.99718694,6.84501274634516,S2_44908249,2,97.68940295,7.46444623500558,ma_te_fit_total_22_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.86000928003501,7.95698099208408,-12650.2927005448,2381.5946397347,S5_43575577,5,107.8767063,4.24099701627565,S5_44003086,5,115.1315049,3.96418843239543,ma_te_fit_total_22_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.22363288663174,4.22055515386185,-8360.66147307948,2161.21154697989,S7_756781,7,1.438924409,1.44002474700368,S7_19644932,7,51.8739576,1.64494157504661,ma_te_fit_total_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.86980277423651,10.990118810981,-19901.338042836,3188.03083382912,S7_31494503,7,93.27304403,6.35098505318539,S7_32940091,7,101.9471039,4.06550028660019,ma_te_fit_total_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8030688754928,17.4259551265504,18860.4093440636,2399.35356095692,S9_6501061,9,33.93753996,10.1897908410262,S9_7142713,9,35.91474829,9.9896259586292,ma_te_fit_total_22_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.52490001919517,13.2952373399753,17568.6775500484,2528.55330674786,S2_44209808,2,93.99718694,7.24269149876817,S2_44908249,2,97.68940295,7.95541900740266,ma_te_fit_total_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,6.22462499385019,8.29556192755189,-15259.2401631147,2780.29636948687,S5_43575577,5,107.8767063,4.45058778621092,S5_44003086,5,115.1315049,4.316014048471,ma_te_fit_total_23_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.23227926975145,4.13298471525027,-9717.21061445391,2508.36542223467,S7_9428033,7,8.555063982,1.12008459187861,S7_19976887,7,53.27530926,1.55778861964998,ma_te_fit_total_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.06516371341675,11.0286291324012,-23540.966549087,3720.0143311917,S7_31494503,7,93.27304403,6.54914859970159,S7_32940091,7,101.9471039,4.39773274075312,ma_te_fit_total_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.3046199367768,17.8673336410483,22529.8089683683,2797.10471185716,S9_6501061,9,33.93753996,10.594459022674,S9_7142713,9,35.91474829,10.5033155481902,ma_te_fit_total_23_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.17159633804774,13.5989302772385,20328.2175036959,2979.90884016823,S2_44209808,2,93.99718694,7.1415637871249,S2_44908249,2,97.68940295,7.53260288975249,ma_te_fit_total_24_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.34726124677817,7.51550759675287,-16570.7420591095,3267.52449040071,S5_42719546,5,103.4003774,3.04996331260161,S5_44003086,5,115.1315049,3.34832755337492,ma_te_fit_total_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.42855666164467,12.3671238620148,-28457.4067287949,4374.3851559276,S7_31429416,7,92.5060333,6.79745292588063,S7_32940091,7,101.9471039,4.38924183759205,ma_te_fit_total_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8959534837821,18.3335180455913,26109.3569455029,3296.31968281768,S9_6184858,9,32.79210864,8.910261779783,S9_7142713,9,35.91474829,9.90039237977647,ma_te_fit_total_24_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,10.0442573810941,13.5792127655293,22504.4907435148,3142.524014927,S2_44209808,2,93.99718694,7.95153002743623,S2_45043544,2,98.51301522,8.0585640430898,ma_te_fit_total_25_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,6.51651548259339,8.38389167369213,-19445.632836804,3455.7790247102,S5_42719546,5,103.4003774,4.21225886441704,S5_44003086,5,115.1315049,4.56140143733084,ma_te_fit_total_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,3.23547539870298,3.97780368219032,-12279.8612597137,3168.24311266069,S7_13950231,7,22.25953203,1.42239092147448,S7_21663918,7,60.36847472,1.28808113788892,ma_te_fit_total_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.64942093876343,9.99852452554869,-28742.6339453585,4677.40868681628,S7_31956171,7,96.48121012,5.1469644043577,S7_32940091,7,101.9471039,3.94594276452121,ma_te_fit_total_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.3650656001555,17.2780426388252,28164.4439090413,3486.58792803537,S9_6184858,9,32.79210864,9.69723685764497,S9_6930910,9,35.42306752,10.8633627104577,ma_te_fit_total_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.0558859051218,13.5835909572182,24392.2340741315,3233.21324873074,S2_44257418,2,94.71205672,9.33496267398367,S2_45043544,2,98.51301522,9.09702922419911,ma_te_fit_total_26_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.44247737133372,9.99636482784335,-23588.9516994594,3644.83321913129,S5_43329831,5,106.5862469,6.61711213022653,S5_43769059,5,111.9145952,6.31047399999793,ma_te_fit_total_26_BP14,wet,BP,14,raw
