S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2579.97703059931,560.504058568904,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,ma_te_fit_total_17_BP14,dry,BP,14,raw
S6_31006529,6,59.39487638,3.4373759811809,3.79636786551145,13270.2151980696,3327.23817107697,S6_29065113,6,49.8232161,1.67999546603507,S6_33383362,6,78.16213009,1.67106473448712,ma_te_fit_total_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.83168749834302,5.43995103055087,-15607.2960019927,3269.04004278931,S7_16414980,7,32.98157305,3.00450160012226,S7_20791180,7,57.68635809,3.06227813663268,ma_te_fit_total_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.87188143010544,10.5684784217796,-32046.2756962999,4815.7219143268,S7_31956171,7,96.48121012,5.91732390134769,S7_32940091,7,101.9471039,4.09177004553155,ma_te_fit_total_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.2218129075114,16.755207001127,30051.8719204971,3586.63100732468,S9_6501061,9,33.93753996,11.6235587178235,S9_7142713,9,35.91474829,11.0417129084252,ma_te_fit_total_26_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.2027511162569,13.5579974732689,25787.8762574116,3392.18203826063,S2_44257418,2,94.71205672,9.44646519161122,S2_45043544,2,98.51301522,9.46008166107331,ma_te_fit_total_27_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.69199760037914,10.1521689312841,-25155.9389458249,3824.0403051814,S5_43575577,5,107.8767063,7.19063632178784,S5_43769059,5,111.9145952,6.47250819365947,ma_te_fit_total_27_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.5633331064263,3.87518876620711,14187.7580784447,3490.82992449485,S6_29065113,6,49.8232161,1.75474819334726,S6_33383362,6,78.16213009,1.77166651897079,ma_te_fit_total_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.10987218795879,5.67703852224084,-16871.9241559716,3429.77034374641,S7_17849585,7,42.46452593,3.55590758900047,S7_20312115,7,54.97788472,3.41519351794695,ma_te_fit_total_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.90147288855972,10.4275483275071,-33684.9540809526,5052.49858958435,S7_31956171,7,96.48121012,6.02779961670937,S7_32940091,7,101.9471039,4.16360105792215,ma_te_fit_total_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.6431449118137,17.0979577098687,32124.9360321906,3762.97644013788,S9_6501061,9,33.93753996,11.9927476367912,S9_7142713,9,35.91474829,11.4690408642164,ma_te_fit_total_27_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1980441612968,13.4215843960228,26817.5347777802,3528.48458127523,S2_44257418,2,94.71205672,9.44364205773236,S2_45043544,2,98.51301522,9.68032703075247,ma_te_fit_total_28_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,8.86204930126739,10.276214041351,-26453.1162705199,3977.69550769424,S5_43575577,5,107.8767063,7.30172816903006,S5_43769059,5,111.9145952,6.58523249410902,ma_te_fit_total_28_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.61725296395181,3.8990380436195,14874.5979385571,3631.09627533977,S6_29065113,6,49.8232161,1.77765327807194,S6_33383362,6,78.16213009,1.83015454231708,ma_te_fit_total_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.32071609543938,5.87179896468874,-17934.4655354244,3567.58323662193,S7_18223567,7,43.92895216,3.53281154612126,S7_19976887,7,53.27530926,3.55469800547718,ma_te_fit_total_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.85396260310319,10.2656675022779,-34933.1385828271,5255.51493676109,S7_31956171,7,96.48121012,6.07588005425359,S7_32940091,7,101.9471039,4.18732942452612,ma_te_fit_total_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.9458615708635,17.3854630810561,33858.0888054062,3914.17801258108,S9_6501061,9,33.93753996,12.2823518555864,S9_7142713,9,35.91474829,11.773331296499,ma_te_fit_total_28_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1071303777914,13.2401207482786,27658.3576072407,3656.34147700786,S2_44257418,2,94.71205672,9.38908085021923,S2_45156658,2,100.2097111,8.98443172975782,ma_te_fit_total_29_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.02567976902938,10.446490205307,-27695.4818933685,4121.82984867515,S5_43575577,5,107.8767063,7.43093846167805,S5_43769059,5,111.9145952,6.69488599845578,ma_te_fit_total_29_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.67075063580835,3.94315167081485,15532.8695789243,3762.6713714405,S6_30703582,6,56.23729456,2.17064891021035,S6_33383362,6,78.16213009,1.86323570628578,ma_te_fit_total_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.46907182189901,6.02280478903008,-18861.0427189231,3696.85689713978,S7_18223567,7,43.92895216,3.55410598518846,S7_19976887,7,53.27530926,3.61878801699763,ma_te_fit_total_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.70374109078255,10.0282918887666,-35852.6241601666,5445.95188208787,S7_31956171,7,96.48121012,6.03133873772371,S7_32940091,7,101.9471039,4.12542046509811,ma_te_fit_total_29_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1407355175513,17.6044262428177,35378.8491291933,4056.01075649876,S9_6501061,9,33.93753996,12.4713553718733,S9_7142713,9,35.91474829,12.0064748393018,ma_te_fit_total_29_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.9333739161005,13.0076108482669,28405.631361882,3789.52765245025,S2_44257418,2,94.71205672,9.2811054281153,S2_45156658,2,100.2097111,9.00455040196935,ma_te_fit_total_30_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.15481798925973,10.6207970721784,-28935.2704004195,4271.97193929262,S5_43575577,5,107.8767063,7.54608037846742,S5_43769059,5,111.9145952,6.78860186571955,ma_te_fit_total_30_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.68923190470611,3.96607761522698,16141.2001715387,3899.73072778346,S6_30703582,6,56.23729456,2.1429724199399,S6_33383362,6,78.16213009,1.87051588107697,ma_te_fit_total_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.56644455878573,6.14152504423659,-19734.6615681765,3831.51889038742,S7_18223567,7,43.92895216,3.57976164592701,S7_19806344,7,52.34268693,3.74225942198801,ma_te_fit_total_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.50397940117407,9.77571795771268,-36678.1195007494,5644.3265435848,S7_31956171,7,96.48121012,5.93896624025111,S7_32940091,7,101.9471039,4.02754414356008,ma_te_fit_total_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.2408866509391,17.7639612261523,36823.7434471419,4203.75531580982,S9_6501061,9,33.93753996,12.5887575467546,S9_7142713,9,35.91474829,12.1591907363542,ma_te_fit_total_30_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.3536553452827,13.3061337771953,29241.5194363048,3634.22323251317,S2_44316069,2,95.42815792,10.7834358275437,S2_45156658,2,100.2097111,9.73408759265908,ma_te_fit_total_31_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.76225325475181,3.57271816482063,15296.9663495702,3668.96475528123,S3_6422015,3,45.16807388,1.24790360408605,S3_12575474,3,56.22627443,2.11009725642454,ma_te_fit_total_31_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,10.3208512186085,10.7853963214203,-29451.9495708424,4065.68382158621,S5_42719546,5,103.4003774,8.61038681791685,S5_43769059,5,111.9145952,7.20313646482343,ma_te_fit_total_31_BP14,wet,BP,14,raw
S6_31738921,6,62.88206621,4.99391613033475,4.82729593044323,18095.5242987161,3733.84956728089,S6_30877621,6,56.47248985,2.56798781641218,S6_33134238,6,74.06870704,3.15835524505784,ma_te_fit_total_31_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.64581161166849,6.57995056165857,-20887.8016670227,3691.63731723456,S7_19153030,7,49.2934369,4.35653340208489,S7_19644932,7,51.8739576,4.91921193951116,ma_te_fit_total_31_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,11.3399152068231,12.0309704685156,-41349.3410895879,5404.50434792901,S7_31956171,7,96.48121012,7.26749860952329,S7_32940091,7,101.9471039,6.58570608349553,ma_te_fit_total_31_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.4371234716401,14.7099935372823,35152.2878122275,4155.13331123651,S9_6184858,9,32.79210864,11.542257637908,S9_7142713,9,35.91474829,11.7486328417519,ma_te_fit_total_31_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.0773221805347,12.9817844029147,30634.2034429586,3858.57529436787,S2_44316069,2,95.42815792,10.5637986999296,S2_45156658,2,100.2097111,9.71419083403317,ma_te_fit_total_32_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.88752100297838,3.70600314498378,16524.3439961431,3895.46152090516,S3_6422015,3,45.16807388,1.29495664587837,S3_12575474,3,56.22627443,2.23469377988697,ma_te_fit_total_32_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,10.5037591552261,11.0291582922339,-31588.7602882554,4316.67130635648,S5_42719546,5,103.4003774,8.98560067239254,S5_43769059,5,111.9145952,7.32436671984708,ma_te_fit_total_32_BP14,wet,BP,14,raw
S6_31738921,6,62.88206621,5.08790113137157,4.93505015258057,19405.7484602025,3964.35187698504,S6_30877621,6,56.47248985,2.48407020086701,S6_33134238,6,74.06870704,3.21571153981805,ma_te_fit_total_32_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.76460609513062,6.7230890784676,-22393.9784483843,3919.53373161321,S7_19153030,7,49.2934369,4.43277178989588,S7_19644932,7,51.8739576,4.96536764749733,ma_te_fit_total_32_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,11.0156871627707,11.6549052737935,-43165.6256794882,5738.14144619887,S7_31956171,7,96.48121012,7.04975460941721,S7_32940091,7,101.9471039,6.38455398761865,ma_te_fit_total_32_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.4074973621255,14.701465540543,37272.8904513996,4411.64279511112,S9_6184858,9,32.79210864,11.5975693433104,S9_7142713,9,35.91474829,11.8168466396118,ma_te_fit_total_32_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,11.501819998772,10.3701414373026,30857.9378034935,4006.43798617841,S2_44257418,2,94.71205672,9.87977655210372,S2_44908249,2,97.68940295,9.54371837461201,ma_te_fit_total_33_BP14,wet,BP,14,raw
S3_7095091,3,46.70151328,5.16785784842109,4.17851250660509,-115122.958721373,23546.9659002382,S3_6422015,3,45.16807388,1.70361703999647,S3_7261171,3,47.15534623,0,ma_te_fit_total_33_BP14,wet,BP,14,raw
S3_7261171,3,47.15534623,6.63706116167572,5.50200079402659,132016.299595313,23531.5804356276,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,4.91573132879883,ma_te_fit_total_33_BP14,wet,BP,14,raw
S5_5738550,5,39.12975592,6.17788869170075,5.08147715323018,24894.2961819508,4617.30676335127,S5_5107998,5,37.40304223,3.58249447350725,S5_7332670,5,43.68119887,4.39472055278891,ma_te_fit_total_33_BP14,wet,BP,14,raw
S5_33184214,5,79.95790853,6.55786405721173,5.42901573190473,-25147.1785319644,4512.45184570598,S5_30043124,5,71.92483855,3.90084924815694,S5_33682130,5,82.14795514,3.67175855974871,ma_te_fit_total_33_BP14,wet,BP,14,raw
S5_43706919,5,109.5147878,10.5562041257345,9.36189971181317,-34856.9429681022,4763.11611660784,S5_43575577,5,107.8767063,8.63544232613805,S5_44003086,5,115.1315049,8.02220209750349,ma_te_fit_total_33_BP14,wet,BP,14,raw
S6_31888552,6,65.16886519,8.06731046784714,6.85332051057642,26720.3792828106,4267.52390290264,S6_31753064,6,63.71185205,6.00009804795911,S6_32411928,6,68.72506699,5.50976597263464,ma_te_fit_total_33_BP14,wet,BP,14,raw
S7_17158322,7,34.01418318,5.91351964571776,4.84222587625329,-20940.0629395373,3978.68288746872,S7_12773905,7,19.91262658,3.64018241834001,S7_17322899,7,39.20278448,3.98252532603184,ma_te_fit_total_33_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,15.8635287158603,15.4490565907564,-52838.8694360896,5620.6481572377,S7_31956171,7,96.48121012,9.17712941612685,S7_32940091,7,101.9471039,9.40546127249064,ma_te_fit_total_33_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,20.0648746674618,21.0807699329424,48744.6542808017,4438.82093485477,S9_6184858,9,32.79210864,15.3224733685252,S9_7142713,9,35.91474829,17.9645901807414,ma_te_fit_total_33_BP14,wet,BP,14,raw
S9_6487121,9,33.93753891,3.83192849987838,9.85980603925827,-4201.09843204354,980.016244804576,S9_5686516,9,31.99307473,2.29939079545248,S9_10073675,9,45.61491815,1.84352908556392,ma_te_fit_total_18_BP14,diff,BP,14,comp_diff
S9_6487121,9,33.93753891,3.95773059708207,10.166470416362,0.0464629940997968,0.010655815267712,S9_5686516,9,31.99307473,2.35235222307281,S9_10073675,9,45.61491815,1.90561421910105,ma_te_fit_total_18_BP14,diff,BP,14,comp_rel_diff
S2_47519230,2,119.0593575,8.97885091531435,0.0964138543278494,-0.742250326590795,0.110117480373228,210,2,118.8246144,3.79876375385695,212,2,119.2929225,0,ma_te_fit_total_18_BP14,diff,BP,14,comp_ratio
S2_47612492,2,119.2929225,8.53659175220463,0.0910959154497846,0.720476807663136,0.109962889626218,S2_47519230,2,119.0593575,0,S2_47747001,2,119.7658657,2.64052570536629,ma_te_fit_total_18_BP14,diff,BP,14,comp_ratio
S9_5041932,9,31.06780702,207.841676389309,97.2457080576974,23.5283024016065,0.109908419507825,S9_4775142,9,30.60506955,14.0469676464037,S9_5633611,9,31.52841363,9.76996261670138e-15,ma_te_fit_total_18_BP14,diff,BP,14,comp_ratio
S9_5633611,9,31.52841363,208.393975176705,98.7168515607979,-23.5318769204635,0.109102954429035,S9_5497941,9,31.29811037,41.5374557795448,S9_5686516,9,31.99307473,25.9283157966514,ma_te_fit_total_18_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,4.58370290177531,7.94532905958586,-4474.8659079081,961.015805578592,S2_42025292,2,84.60658262,2.35339321884091,S2_45043544,2,98.51301522,2.5230514378153,ma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,4.46106636583845,7.71965683606198,4834.19075723957,1053.24943522508,S5_36886697,5,89.87760443,2.62512829417004,S5_44003086,5,115.1315049,2.60315175222975,ma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S7_14776325,7,25.13741186,3.52003707396547,6.01272539936242,3909.88033758944,965.237596652853,S7_13950231,7,22.25953203,1.8635847231731,S7_17697912,7,42.22766767,1.45580072381006,ma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.92436533018029,6.74080753375724,6045.33443192627,1409.51861710018,S7_31178325,7,89.28412826,2.26548737491535,S7_32940091,7,101.9471039,2.08380818425891,ma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.59666372447675,9.83830150514858,-5513.54025071478,1064.08650211412,S9_5686516,9,31.99307473,3.83099597597012,S9_8279734,9,37.58932098,3.44911720346418,ma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,4.56605384832602,7.96046517393578,0.0385021149949101,0.0082856348136462,S2_42025292,2,84.60658262,2.38011099999672,S2_45043544,2,98.51301522,2.46069630332658,ma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,4.63912841816818,8.09603902404999,-0.0425551733858311,0.00908084980215282,S5_38161186,5,91.85580311,2.92647763415738,S5_44003086,5,115.1315049,2.77992185907761,ma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S7_14776325,7,25.13741186,3.39782508119913,5.82911982445417,-0.0330918124320972,0.00832203402674736,S7_13950231,7,22.25953203,1.76539229331145,S7_17697912,7,42.22766767,1.44113861559803,ma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.67472537233044,6.3282216158478,-0.0503496538746962,0.0121525124316726,S7_30982237,7,88.83862293,1.9108369060643,S7_32940091,7,101.9471039,1.9229873351532,ma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,5.54032367520877,9.79026084922057,0.0472779784983043,0.00917428424742667,S9_5686516,9,31.99307473,3.74669810496848,S9_8279734,9,37.58932098,3.40262909580471,ma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S1_1402842,1,7.807458501,22.0655857155513,43.5439336034064,2.32585885663799,0.200199664999557,S1_1327456,1,7.43171635,11.0256146235742,S1_1482761,1,8.184488012,4.44089209850063e-16,ma_te_fit_total_19_BP14,diff,BP,14,comp_ratio
S1_1482761,1,8.184488012,21.7894817674645,42.8228046035768,-2.29412628003345,0.199123990008291,S1_1402842,1,7.807458501,-4.44089209850063e-16,S1_1532597,1,8.426168437,8.41004294494019,ma_te_fit_total_19_BP14,diff,BP,14,comp_ratio
S4_536469,4,1.188390602,18.6401383057715,34.9678918418433,2.28274635239042,0.219263706905243,S4_521063,4,0.466714134,0.526068320439453,S4_556271,4,1.65846087,-1.77635683940025e-15,ma_te_fit_total_19_BP14,diff,BP,14,comp_ratio
S4_556271,4,1.65846087,19.2534269418338,36.4454397914892,-2.31393426826526,0.217707424389248,S4_536469,4,1.188390602,0,S4_643470,4,3.103422719,0.0112296962885692,ma_te_fit_total_19_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,6.11857549635627,10.1588145387074,-6494.46534705572,1194.41052019287,S2_43100924,2,89.4251276,4.46651437570447,S2_44908249,2,97.68940295,4.40798277432416,ma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.27546099659932,8.65697402162931,6592.10207941525,1313.32617117742,S5_42366438,5,102.9057427,3.56316145370785,S5_44003086,5,115.1315049,3.02072124245666,ma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.69120246869258,5.9260568010497,4920.66143403879,1184.87438679254,S7_13950231,7,22.25953203,1.88969270754915,S7_17697912,7,42.22766767,1.85517829035993,ma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.37590694259402,7.09197223363606,7983.2163741698,1757.21992515884,S7_31178325,7,89.28412826,2.42583075247342,S7_32940091,7,101.9471039,2.22557949587546,ma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.11033320833209,11.9699037033517,-7798.36982822795,1321.26591320322,S9_6184858,9,32.79210864,4.81487071779694,S9_8182398,9,37.12013546,5.29437982539315,ma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.12286806322519,10.1881502843955,0.0446355341960159,0.00820588997900108,S2_43100924,2,89.4251276,4.43261918914639,S2_44908249,2,97.68940295,4.39259511043775,ma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.33453482885533,8.77970352242913,-0.0455608659187561,0.00902286934435605,S5_42719546,5,103.4003774,3.37347446301779,S5_44003086,5,115.1315049,3.11627057066793,ma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.70436174658204,5.96089974168344,-0.0338694126795407,0.00814037442954364,S7_13950231,7,22.25953203,1.83548250106033,S7_17697912,7,42.22766767,1.86890554518416,ma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.24193971034027,6.87672813747822,-0.0539506265072035,0.0120725271010117,S7_31178325,7,89.28412826,2.30212229596146,S7_32940091,7,101.9471039,2.14275961922131,ma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.07747204893785,11.9344157413979,0.0534404686183262,0.00907741729786445,S9_6184858,9,32.79210864,4.76553653931578,S9_8182398,9,37.12013546,5.27040317825517,ma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S9_5041932,9,31.06780702,7.10426056095808,17.1387567185206,0.539834700953797,0.0906806990562692,S9_4775142,9,30.60506955,3.08424637564082,S9_5633611,9,31.52841363,3.33066907387547e-16,ma_te_fit_total_20_BP14,diff,BP,14,comp_ratio
S9_5633611,9,31.52841363,7.70648661567724,18.748983592168,-0.560221058810829,0.08997343144661,S9_5497941,9,31.29811037,6.07679526899664,S9_6184858,9,32.79210864,3.08549365450012,ma_te_fit_total_20_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.06247769871122,11.293551125354,-8669.37354340272,1474.29979024321,S2_43481897,2,90.13407682,5.50632239364532,S2_44908249,2,97.68940295,5.23565067018646,ma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.68193499149657,8.91282413085885,8468.35590862861,1621.08124966542,S5_43240044,5,106.0943485,3.72854847954736,S5_44003086,5,115.1315049,3.30527340199124,ma_te_fit_total_21_BP14,diff,BP,14,comp_diff
