S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2579.97703059931,560.504058568904,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,ma_te_fit_total_17_BP14,dry,BP,14,raw
S7_16511236,7,33.24039283,3.84705976098451,5.88332059716171,6207.29526287417,1462.5290303293,S7_13950231,7,22.25953203,1.86626497377095,S7_17697912,7,42.22766767,2.1839040704264,ma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.99146617865288,7.75510710795635,10569.1206204324,2168.99376158754,S7_31178325,7,89.28412826,2.70019979266673,S7_32940091,7,101.9471039,2.55217651808151,ma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.90064857166074,12.783006829426,-10202.9457265659,1630.88153173371,S9_6184858,9,32.79210864,5.30569737829036,S9_7478538,9,36.4077051,5.90464052319966,ma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.06570606288156,11.263868422823,0.047522378052543,0.00807955080432018,S2_43481897,2,90.13407682,5.49994934119831,S2_44908249,2,97.68940295,5.2311380362466,ma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.68127787185859,8.88382749320185,-0.0464059232843986,0.0088839518266783,S5_43240044,5,106.0943485,3.71954771439232,S5_44003086,5,115.1315049,3.3438522104,ma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.93125427420513,6.00022653516077,-0.0344077992560853,0.00801504394258197,S7_13950231,7,22.25953203,1.83730313539355,S7_17697912,7,42.22766767,2.24027701285951,ma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.00588727098643,7.75472587666788,-0.058010967008703,0.0118866565721407,S7_31178325,7,89.28412826,2.61790447227517,S7_32940091,7,101.9471039,2.56079777100151,ma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.97845072800009,12.8825509848035,0.0562201404906817,0.00893765995130227,S9_6184858,9,32.79210864,5.34726150643807,S9_7478538,9,36.4077051,5.96643667434865,ma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S3_19489073,3,69.19885477,3.52673832621783,8.42814342793513,-0.05088435858439,0.0124361437544845,S3_7542702,3,48.09912317,1.83009895928065,S3_20423554,3,71.83639809,2.01976714152267,ma_te_fit_total_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.20277595118018,7.61992386915795,0.0709964686213656,0.0182485692179038,S7_19153030,7,49.2934369,1.1307545177889,S7_33411071,7,104.8359143,1.59997204866042,ma_te_fit_total_21_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.75489173206823,12.1077669744863,-10923.2098279362,1764.14571136661,S2_43481897,2,90.13407682,5.91826039481772,S2_44908249,2,97.68940295,5.86778532473885,ma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.90768072108312,8.98885648799798,10348.7870734813,1939.78426457098,S5_43240044,5,106.0943485,3.852444053748,S5_44003086,5,115.1315049,3.44247548044271,ma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.92552090528617,5.81120531698723,7507.06283176274,1750.060831372,S7_13950231,7,22.25953203,1.80391077465903,S7_18647587,7,45.61589714,2.32530403285186,ma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.52711299499161,8.36545133182609,13357.8153853322,2595.41584948225,S7_31429416,7,92.5060333,3.88437051957627,S7_32940091,7,101.9471039,2.84937284669527,ma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.3388093139065,13.1265880690614,-12581.4526831117,1951.51127267027,S9_6184858,9,32.79210864,5.55273252407816,S9_7478538,9,36.4077051,6.24742042754058,ma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.74327569963207,12.0082165643945,0.0491697361844833,0.00794772666290917,S2_43481897,2,90.13407682,5.90226797883562,S2_44908249,2,97.68940295,5.85018073551923,ma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.92113722189006,8.95179272707386,-0.0466801894541869,0.00873900325834176,S5_43240044,5,106.0943485,3.84844721051638,S5_44003086,5,115.1315049,3.45125139331589,ma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,4.04746616811128,5.96236526828565,-0.0343705595973833,0.00788427228068,S7_14596913,7,23.66485032,2.49796046642423,S7_18647587,7,45.61589714,2.40731761518246,ma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.62405095722674,8.46761386165542,-0.0607451549286316,0.0116927165456689,S7_31429416,7,92.5060333,3.96924122325605,S7_32940091,7,101.9471039,2.90801973947131,ma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.49056593058095,13.3059907103888,0.0572557148451348,0.00879183509323294,S9_6184858,9,32.79210864,5.65056609190184,S9_7478538,9,36.4077051,6.36660532561734,ma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.30264993655379,12.8039458705374,-13222.8487755448,2055.98199744169,S2_44257418,2,94.71205672,6.80196275154153,S2_44908249,2,97.68940295,6.43689675409446,ma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.08714321861961,9.10091711467186,12257.8605036375,2260.67580539543,S5_43240044,5,106.0943485,3.96986372385212,S5_44003086,5,115.1315049,3.57971292816128,ma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.9198191519258,5.68723005952175,8742.22955910749,2039.56710635959,S7_14596913,7,23.66485032,2.36589305566369,S7_19580554,7,51.64603332,2.38320635321083,ma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.81430718185492,8.66007381336198,15998.7632734613,3024.76616757279,S7_31429416,7,92.5060333,4.11090219968012,S7_32940091,7,101.9471039,2.99912196075682,ma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.54863820525618,13.2289698343063,-14868.006437483,2274.34277030692,S9_6184858,9,32.79210864,5.63147545374296,S9_7478538,9,36.4077051,6.43987114354788,ma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.29988121550475,12.6839292877647,0.0506015349551783,0.00786934962405575,S2_44257418,2,94.71205672,6.78287588513835,S2_44908249,2,97.68940295,6.42421112994116,ma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.11186908061593,9.05872052499655,-0.0470207112695377,0.00865282299233994,S5_43240044,5,106.0943485,3.96928716637167,S5_44003086,5,115.1315049,3.59557391494927,ma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,4.07969100423438,5.87883360875126,-0.0341744127673946,0.00780652100146733,S7_14686597,7,24.41187922,2.49685453201054,S7_19580554,7,51.64603332,2.33882697825721,ma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.9488451368112,8.79711804985053,-0.0619982589916989,0.0115774080382338,S7_31429416,7,92.5060333,4.22781329754884,S7_32940091,7,101.9471039,3.07960457867402,ma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.75406881132699,13.4637595498838,0.0576708788084315,0.00870513382255248,S9_6184858,9,32.79210864,5.76241495048774,S9_7478538,9,36.4077051,6.60134486196872,ma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,6.30191239147639,14.8812441996828,-0.379907943954278,0.0681376140777534,S7_19017756,7,48.58182999,2.61070613969572,S7_19236553,7,49.76776198,4.44089209850063e-16,ma_te_fit_total_23_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,7.24275600467251,17.3290293042472,0.4101192744158,0.0681633978580826,S7_19153030,7,49.2934369,1.35657640316384,S7_19338119,7,50.48837552,5.02244358899383,ma_te_fit_total_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.73257388977001,13.3503974250587,-15372.4818596319,2323.60567678227,S2_44257418,2,94.71205672,7.13064187017023,S2_44908249,2,97.68940295,6.8980803748992,ma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.12940076512324,9.03532490857766,13905.5367766617,2554.94412952909,S5_43240044,5,106.0943485,4.00897185413747,S5_44003086,5,115.1315049,3.6166620430302,ma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.8110996283015,5.4404280828368,9734.91402858548,2305.05408725007,S7_14596913,7,23.66485032,2.14045910597293,S7_19644932,7,51.8739576,2.23517995246849,ma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.17306144878319,9.10521726234389,18677.31948927,3418.49483441813,S7_31429416,7,92.5060333,4.39581710496643,S7_32940091,7,101.9471039,3.25540883003969,ma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.69755669412258,13.2903100484371,-16966.8437125094,2570.39010001533,S9_6184858,9,32.79210864,5.71561457033434,S9_7478538,9,36.4077051,6.5818957856498,ma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.7440197483371,13.2167203620349,0.0513657293631526,0.00775840554687044,S2_44257418,2,94.71205672,7.11897557379748,S2_44908249,2,97.68940295,6.89524893089101,ma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.16675590900537,8.99081396291274,-0.0465832830461571,0.00853083330986371,S5_43240044,5,106.0943485,4.01331546528147,S5_44003086,5,115.1315049,3.64023606767173,ma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,4.00347185188684,5.66450252837967,-0.0333588589943385,0.00769646269806092,S7_14686597,7,24.41187922,2.29398318954657,S7_19644932,7,51.8739576,2.18913795852973,ma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.34876780816147,9.27967122955675,-0.0633213845923228,0.0114141868176296,S7_31429416,7,92.5060333,4.54744786968443,S7_32940091,7,101.9471039,3.3611894002223,ma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.9559211674723,13.5774768160731,0.0575914157152726,0.00858240664878892,S9_6184858,9,32.79210864,5.87969009186279,S9_7478538,9,36.4077051,6.78507801732569,ma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S2_46701398,2,113.0877388,8.31681158818077,18.6150824052522,-0.412496419556604,0.0636896787901223,S2_46536006,2,112.8190907,3.31660494408926,S2_46820675,2,113.8524469,0,ma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S2_46820675,2,113.8524469,7.47825418854554,16.5424520734494,0.389009502895466,0.0637149908290062,S2_46701398,2,113.0877388,0,S2_46901860,2,114.5694173,3.89097363184151,ma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.38942158057236,7.08408021739808,0.0578557853061367,0.0144805952474527,S7_16359609,7,32.72868696,1.75897908387397,S7_32940091,7,101.9471039,1.86917426315709,ma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.9789550940181,13.7007795307871,-17100.5653969166,2544.68217573192,S2_44257418,2,94.71205672,7.31807830721146,S2_44908249,2,97.68940295,7.25469415172599,ma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.06343059627395,8.88189820218034,15139.4363084845,2798.03103055201,S5_43240044,5,106.0943485,4.01558041564212,S5_44003086,5,115.1315049,3.57694923729709,ma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.66928706600488,5.1996791550013,10450.6859140052,2524.36551887152,S7_14686597,7,24.41187922,2.10737380617611,S7_21663918,7,60.36847472,1.73621436254663,ma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.37965408247856,9.38635283033745,20823.7416746872,3743.74316601852,S7_31429416,7,92.5060333,4.60147535605336,S7_32940091,7,101.9471039,3.44994469619897,ma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.75599860625512,13.3186803764915,-18651.1253211339,2814.94658820276,S9_6184858,9,32.79210864,5.72898310168916,S9_7478538,9,36.4077051,6.64289329761004,ma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.00681929006419,13.5625994868375,0.0513550183188714,0.00762865305501046,S2_44257418,2,94.71205672,7.31660797862193,S2_44908249,2,97.68940295,7.26529205954896,ma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.11236456984477,8.83840379798624,-0.0455845128933271,0.00838816264474961,S5_43240044,5,106.0943485,4.02585143839558,S5_44003086,5,115.1315049,3.60735663316838,ma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.88422806043254,5.44586593857614,-0.0322822342544363,0.00756774614572967,S7_14686597,7,24.41187922,2.08086013395896,S7_19644932,7,51.8739576,2.38292305959419,ma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.58967180984512,9.59216261842227,-0.0635392648317974,0.0112232946074718,S7_31429416,7,92.5060333,4.78284302056586,S7_32940091,7,101.9471039,3.57793566777593,ma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.05742294129572,13.6485316284037,0.0569889947389015,0.00843887346505567,S9_6184858,9,32.79210864,5.9194780247976,S9_7478538,9,36.4077051,6.87979224778296,ma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,8.14312201885305,17.7448765478766,0.390665733605576,0.0610333169638751,S3_6422015,3,45.16807388,1.26750003768914,S3_7261171,3,47.15534623,0,ma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,9.12502871123022,20.1612358930493,-0.415903511573983,0.0609582030556551,S3_7095091,3,46.70151328,8.88178419700125e-16,S3_7345986,3,47.38986671,5.55774346628479,ma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.40682756506924,6.95097244112587,0.0554763069387658,0.0138478676316639,S7_16359609,7,32.72868696,1.65965459295367,S7_33411071,7,104.8359143,1.52611367682504,ma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.93532034446077,13.6244209371625,-18290.1670407857,2729.17955043841,S2_44257418,2,94.71205672,7.01934600060217,S2_44908249,2,97.68940295,7.34002510769187,ma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.9717770752422,8.73559881050073,16105.4307443862,3001.23130333765,S5_42719546,5,103.4003774,4.1967817361645,S5_44003086,5,115.1315049,3.46161396326375,ma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.53904091416187,5.00561350000501,11177.0500625942,2751.51574745625,S7_14686597,7,24.41187922,1.88607280056389,S7_21663918,7,60.36847472,1.80466567485993,ma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.53599398832605,8.04923685795952,20924.8672556469,4062.17679687348,S7_31429416,7,92.5060333,3.81678775036362,S7_32940091,7,101.9471039,2.73804190483953,ma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.00362289266532,12.0449384513338,-19080.2014095537,3027.98783038931,S9_6184858,9,32.79210864,6.09355349092802,S9_7478538,9,36.4077051,6.07314244192985,ma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.1471424111932,13.796722247011,0.0510760643532547,0.00752134991228003,S2_44257418,2,94.71205672,7.41260269729747,S2_44908249,2,97.68940295,7.52574218502314,ma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.99679910544114,8.65456986099575,-0.0444806564125925,0.00827017638858812,S5_43240044,5,106.0943485,4.00813572817783,S5_44003086,5,115.1315049,3.53597493278382,ma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.71562976893961,5.19571907815463,-0.0310935985624324,0.00746129970767996,S7_14686597,7,24.41187922,1.85980368301987,S7_21663918,7,60.36847472,1.76087695669108,ma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.74248259871958,9.83237144204587,-0.0634353152348841,0.0110654299392942,S7_31429416,7,92.5060333,4.96780778614355,S7_32940091,7,101.9471039,3.75194933959743,ma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.03952038703375,13.6137206213206,0.0561247594702189,0.00832017392040798,S9_6184858,9,32.79210864,5.90517501128021,S9_7478538,9,36.4077051,6.89848744242195,ma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,8.57665420849711,18.6494276046451,0.387142418524867,0.0587551247349945,S3_6422015,3,45.16807388,1.35206333025392,S3_7261171,3,47.15534623,-8.88178419700125e-16,ma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,9.57099886834634,21.105387782846,-0.41133897036444,0.0586828146056039,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.83033300028223,ma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.28903601395032,6.64476895760712,0.0524316926587359,0.0133309679120617,S7_16359609,7,32.72868696,1.52113138061878,S7_33411071,7,104.8359143,1.45355091889697,ma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.00119196938937,13.6985163940412,-19152.4633994823,2846.05017507014,S2_44257418,2,94.71205672,7.06301418446027,S2_45043544,2,98.51301522,6.80327946063304,ma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.93228182506663,8.64837937870959,16734.8798845723,3129.75189738543,S5_42719546,5,103.4003774,4.18379103497643,S5_44003086,5,115.1315049,3.43495769101081,ma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.6756664140942,5.19382145906082,11889.7104010173,2869.34286661286,S7_14686597,7,24.41187922,1.69813508904548,S7_21663918,7,60.36847472,1.85808569680793,ma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.53208254088387,8.02022579905966,21812.6225624156,4236.12985889862,S7_31429416,7,92.5060333,3.8823530656111,S7_32940091,7,101.9471039,2.79841443111362,ma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.99550955033127,11.9971225668242,-19886.0459669069,3157.65420908471,S9_6184858,9,32.79210864,6.05920733572822,S9_7478538,9,36.4077051,6.10032097218902,ma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.3994472212772,13.7217396695524,0.0499768203756071,0.00654825399951272,S2_44257418,2,94.71205672,9.54701191277336,S2_44908249,2,97.68940295,9.34438164407305,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.43544149899231,6.01652687301069,0.0399171286918611,0.00789855863413297,S5_5107998,5,37.40304223,3.37621195367448,S5_6876512,5,42.79131694,3.26364376669318,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.09679569669052,4.45155309989249,-0.0322543326493788,0.00741982674039746,62,5,71.02984202,2.10998098900681,87,5,88.39590531,2.13311824779964,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.79015173279456,8.91089860609234,-0.0470676052858074,0.0076528435401483,S5_43329831,5,106.5862469,5.9815017646841,S5_44003086,5,115.1315049,5.22422097308051,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.15067995462766,4.5134575844657,0.0286966898321876,0.00655599484783809,S6_31888552,6,65.16886519,2.36685863981882,S6_33383362,6,78.16213009,2.39756299043848,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.45635953075039,4.86635047709976,-0.030154774362207,0.00663461725529501,S7_16414980,7,32.98157305,2.92346984293523,S7_21205578,7,58.13544442,2.45656432648071,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.76013816920866,10.1579329264282,-0.0644099946697594,0.00980871408582588,S7_31956171,7,96.48121012,5.31813539686249,S7_32940091,7,101.9471039,4.7017382582301,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.43789208114956,9.74000680065762,0.0469471948609369,0.00730115385820822,S9_6184858,9,32.79210864,6.47446524908148,S9_8182398,9,37.12013546,6.56958984617973,ma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
