S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2579.97703059931,560.504058568904,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.2955253786124,ma_te_fit_total_17_BP14,dry,BP,14,raw
S3_7095091,3,46.70151328,8.63119619025763,18.815978519645,0.371251947107168,0.0561436374622118,S3_6422015,3,45.16807388,1.36997428527075,S3_7261171,3,47.15534623,4.44089209850063e-16,ma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,9.63298973383081,21.2986726375215,-0.394499800714159,0.0560745412989808,S3_7095091,3,46.70151328,4.44089209850063e-16,S3_7345986,3,47.38986671,5.88023779779946,ma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.10500714672573,6.26831252116486,0.0486179437467118,0.0127384467797648,S7_16359609,7,32.72868696,1.43624345952699,S7_33411071,7,104.8359143,1.35400216812583,ma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.96028649692677,13.677913931947,-19706.3055770142,2935.87372214847,S2_44257418,2,94.71205672,7.0204300061554,S2_45043544,2,98.51301522,6.9877027984805,ma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.85704552515435,8.56075455546641,17144.2567298051,3228.52929047596,S5_42719546,5,103.4003774,4.18783320308449,S5_44003086,5,115.1315049,3.36142321334249,ma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.78102689334592,5.36989407599511,12448.5289430079,2959.90154907062,S7_16359609,7,32.72868696,2.25600229399512,S7_21663918,7,60.36847472,1.91052923466815,ma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.42642921574559,7.8840624451084,22268.8105203101,4369.82539706717,S7_31429416,7,92.5060333,3.88441821000409,S7_32940091,7,101.9471039,2.78864794553382,ma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.89528645021377,11.8730689239687,-20370.3640682764,3257.31222073582,S9_6184858,9,32.79210864,5.97919605215234,S9_7478538,9,36.4077051,6.05531870778639,ma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.4167939932869,13.715854600575,0.0486260892568118,0.0063656448945053,S2_44257418,2,94.71205672,9.55440673548148,S2_44908249,2,97.68940295,9.51319633516748,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.5336075074009,6.12008092462297,0.0391794936186752,0.00767829400738896,S5_5107998,5,37.40304223,3.51383597993913,S5_6876512,5,42.79131694,3.25629520053972,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.19482180645705,4.55422225187325,-0.0317492349314571,0.00721291235978929,62,5,71.02984202,2.15855205301623,87,5,88.39590531,2.1983978122086,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.75224352488803,8.8433786776416,-0.0456314569302461,0.00743943109314605,S5_43329831,5,106.5862469,6.07999183445238,S5_44003086,5,115.1315049,5.16654241919744,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.26491699038328,4.63480518218486,0.0283000195347473,0.00637316987622183,S6_32411928,6,68.72506699,1.68471988325722,S6_33383362,6,78.16213009,2.41537215752973,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.62142918563279,5.04703589418725,-0.0298859083558118,0.00644959976526692,S7_16414980,7,32.98157305,2.76444732279071,S7_20791180,7,57.68635809,3.09963111714704,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.66880695323379,10.0170857900774,-0.0622465322409473,0.00953518155324244,S7_31429416,7,92.5060333,6.84605128900816,S7_32940091,7,101.9471039,4.72467571076585,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.3414470745988,9.59453508221395,0.0453456736221416,0.00709754887103636,S9_6184858,9,32.79210864,6.39824404837974,S9_8182398,9,37.12013546,6.54387642229776,ma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,8.53045754758877,19.8070998469853,-0.360220130392717,0.0546704544041431,S7_19017756,7,48.58182999,3.32285195994716,S7_19236553,7,49.76776198,-4.44089209850063e-16,ma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,9.4196217606773,22.1474708541543,0.381051707687624,0.054691142111013,S7_19153030,7,49.2934369,1.2032275679147,S7_19338119,7,50.48837552,6.20897985732516,ma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.7844604399817,13.5190600355961,-19977.443790779,3009.63140033311,S2_44257418,2,94.71205672,6.83868213890113,S2_45043544,2,98.51301522,6.9760814159022,ma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,5.80877461864419,8.57502998242271,17917.4654064704,3389.26394269945,S5_42719546,5,103.4003774,4.19666711282925,S5_44003086,5,115.1315049,3.24798700307531,ma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.43523392923029,6.42393619036813,13991.683358171,3057.84874380907,S7_17322899,7,39.20278448,2.3384750055468,S7_21663918,7,60.36847472,2.30819318552257,ma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.72895815743369,6.87723212156249,21322.675937973,4503.82497997086,S7_30982237,7,88.83862293,2.76719694099696,S7_32940091,7,101.9471039,2.73028738801794,ma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.40186286537363,11.1722997370891,-20174.15632284,3343.2644676394,S9_6184858,9,32.79210864,5.61351896817316,S9_7478538,9,36.4077051,5.7356418009534,ma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.2306783126871,13.6101900971058,0.0472392647587829,0.00624339229746046,S2_44257418,2,94.71205672,9.38311363547039,S2_44908249,2,97.68940295,9.49100191719098,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.49373985278178,6.14195640679865,0.0382777787975063,0.00753083190436034,S5_5107998,5,37.40304223,3.54037499154686,S5_6876512,5,42.79131694,3.1522890118718,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.20047613024604,4.61278586124816,-0.0311616846496948,0.00707438793958448,62,5,71.02984202,2.11896811020134,87,5,88.39590531,2.24600979687962,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.62103732932084,8.77680633193502,-0.04433396858506,0.00729655636690137,S5_43240044,5,106.0943485,5.16687281885581,S5_44003086,5,115.1315049,5.01475566422934,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.34279880104913,4.77845847806645,0.0280238647953585,0.00625077276144582,S6_32411928,6,68.72506699,1.70916187434624,S6_33383362,6,78.16213009,2.39701493291161,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.73962616061418,5.24377829346206,-0.0297086933965484,0.00632573480982709,S7_17849585,7,42.46452593,3.10549097990419,S7_20791180,7,57.68635809,3.16817704019116,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.34484966165167,9.70849698198474,-0.0597631654556511,0.009352057812051,S7_31429416,7,92.5060333,6.69379103232903,S7_32940091,7,101.9471039,4.58943174690461,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.01957344120361,9.28754083857463,0.0435098299363963,0.00696124001364378,S9_6184858,9,32.79210864,6.17358714543669,S9_8182398,9,37.12013546,6.35821146410753,ma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,8.52380822930351,19.854793109803,-0.347498464300312,0.0527627266956612,S7_19017756,7,48.58182999,3.3338597461278,S7_19236553,7,49.76776198,-8.88178419700125e-16,ma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,9.36973349834534,22.0869510023941,0.366650599723578,0.0527826925041666,S7_19153030,7,49.2934369,1.32791605004347,S7_19338119,7,50.48837552,6.13287885156771,ma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.56160599532372,13.3506554676225,-20153.0829581895,3080.17866302387,S2_44257418,2,94.71205672,6.63915560134404,S2_45043544,2,98.51301522,6.93154031288835,ma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,5.83189020608937,8.75342761557888,18376.8619462653,3468.7099817285,S5_42719546,5,103.4003774,4.19267817932766,S5_43769059,5,111.9145952,3.65750714435098,ma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.50947480831853,6.645601851447,14446.4137002708,3129.52624510515,S7_17322899,7,39.20278448,2.31668832307023,S7_20791180,7,57.68635809,2.8830841032721,ma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.39259366039045,6.46290890134338,20983.2334082215,4609.39688619832,S7_30982237,7,88.83862293,2.73251913438698,S7_32940091,7,101.9471039,2.55029909554785,ma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.00094122648994,10.6807345656471,-20023.8776424334,3421.63225600615,S9_6184858,9,32.79210864,5.33602745544673,S9_8182398,9,37.12013546,5.39334818834008,ma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.58450383995927,13.2679391937308,0.0453516612379442,0.00692114078890684,S2_44257418,2,94.71205672,6.63279498157963,S2_45043544,2,98.51301522,6.92976310440041,ma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,5.84621813963037,8.6962365618926,-0.0413474964239209,0.00779416805512862,S5_42719546,5,103.4003774,4.19592367219357,S5_43769059,5,111.9145952,3.66284468569933,ma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.49250858755983,6.55837825352431,-0.0323960741323124,0.00703202447473868,S7_17322899,7,39.20278448,2.4768730112933,S7_20791180,7,57.68635809,2.85582405337113,ma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.57880350788384,6.69233328827406,-0.0482001556170751,0.0103572838758672,S7_30982237,7,88.83862293,2.66837454203164,S7_32940091,7,101.9471039,2.66416808125789,ma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.26657867422964,11.0252529032679,0.0459243657595237,0.00768838472130537,S9_6184858,9,32.79210864,5.53391184293664,S9_7478538,9,36.4077051,5.68282411209428,ma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,8.53003403133758,19.9471052853935,-0.342045669160009,0.0519135675618171,S7_19017756,7,48.58182999,3.36065523839595,S7_19236553,7,49.76776198,4.44089209850063e-16,ma_te_fit_total_30_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,9.31832250689807,22.0338553424182,0.359628177437475,0.0519332120421859,S7_19153030,7,49.2934369,1.52547365980601,S7_19338119,7,50.48837552,6.02617535165767,ma_te_fit_total_30_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.99096705385294,14.8221132379609,-21279.5817782013,2982.37662264646,S2_44257418,2,94.71205672,7.5265265652287,S2_44908249,2,97.68940295,8.30402204717953,ma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,3.5720857544797,4.8231375691532,-12251.8644320099,3010.17552055864,S3_6422015,3,45.16807388,1.05484632200556,S3_12927099,3,57.64133659,1.76960989850119,ma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,6.87204334842271,9.73570823968095,19207.2540691296,3321.51308454663,S5_42366438,5,102.9057427,4.97798525902607,S5_43769059,5,111.9145952,3.16331187450912,ma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.98450568800989,6.86950100136208,14719.146237101,3030.22227393812,S7_19153030,7,49.2934369,3.13284484486682,S7_22295410,7,62.6273757,3.27507295109123,ma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.18255540770292,7.16306698648712,22037.5679889232,4442.92130170369,S7_30920014,7,88.13270507,3.31405902406026,S7_33411071,7,104.8359143,3.04124282616994,ma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.0398092311145,6.95131032067085,-16805.2396835134,3439.26653763921,S9_4775142,9,30.60506955,2.19448669089666,S9_8279734,9,37.58932098,3.30007419243912,ma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.0564246383388,14.7694625050397,0.0464614665810489,0.00648728030138017,S2_44257418,2,94.71205672,7.5417379594299,S2_44908249,2,97.68940295,8.34598966802839,ma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,3.52742345613435,4.70739137608891,0.0264746395521453,0.0065477486008754,S3_6422015,3,45.16807388,1.16656760982019,S3_12927099,3,57.64133659,1.72260088506504,ma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,6.89606698817368,9.66566022274147,-0.0418600567136521,0.00722497160168699,S5_42366438,5,102.9057427,5.00409067514557,S5_43769059,5,111.9145952,3.16959012635106,ma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.98028828227016,6.78775557285712,-0.0320026296972038,0.00659135439744643,S7_19153030,7,49.2934369,3.38059792079805,S7_22295410,7,62.6273757,3.25253949786234,ma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.43972360199539,7.46370636769228,-0.049203271062376,0.00966426427241393,S7_30920014,7,88.13270507,3.20628869606159,S7_33411071,7,104.8359143,3.19460884043627,ma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,5.33933855836589,7.31525878277687,0.0377075889333516,0.00748110949214201,S9_5497941,9,31.29811037,3.79671618856104,S9_8279734,9,37.58932098,3.50678823863772,ma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S2_46701398,2,113.0877388,9.70365897655057,23.7857964327519,-0.356333313847808,0.0501403294753145,S2_46536006,2,112.8190907,4.31628152472614,S2_46820675,2,113.8524469,3.88578058618805e-16,ma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S2_46820675,2,113.8524469,8.87869691631986,21.4988455701072,0.339002099040182,0.0501746582108237,S2_46701398,2,113.0877388,6.66133814775094e-16,S2_46901860,2,114.5694173,5.89672555189653,ma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.52481235183814,13.2892145899942,-20935.6734467588,3024.48738588983,S2_44257418,2,94.71205672,7.02719542633194,S2_44908249,2,97.68940295,7.90005226010065,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,4.09837616751853,5.27784286897324,58339.2636536184,13373.5656572276,S3_6422015,3,45.16807388,2.18385274672057,S3_7261171,3,47.15534623,1.70174340249385,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.80213180871625,7.66062512773093,-70283.8148060811,13373.2732833654,S3_7261171,3,47.15534623,3.28542992595323,S3_7475161,3,47.62432066,2.09906512948888,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,6.93875167936899,9.31605401955922,19468.227094135,3359.11524272973,S5_42366438,5,102.9057427,5.00385961214007,S5_43769059,5,111.9145952,3.16481666628549,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_20152815,7,54.7299274,4.52514542705292,5.86384380427912,13896.004614738,3022.13076576857,S7_18223567,7,43.92895216,2.70726701065896,S7_23514171,7,64.2937392,2.93689178562166,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.36283121342132,7.03508887698852,22493.8926914867,4466.26331452309,S7_31038080,7,89.06772314,3.67930935676289,S7_32940091,7,101.9471039,3.58562185734561,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.46008607798293,7.17289699430594,-17625.5282037785,3465.84664890451,S9_5497941,9,31.29811037,3.90215852578969,S9_8279734,9,37.58932098,3.76576333650066,ma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.178103125052,13.823511089861,0.0449754629740863,0.00661457992679039,S2_44257418,2,94.71205672,6.75543143069148,S2_44908249,2,97.68940295,7.55148815182467,ma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,3.68632158865622,5.12038882878152,0.0276382427867267,0.00667874351410042,S3_6422015,3,45.16807388,1.31225044385783,S3_12927099,3,57.64133659,1.88687286493993,ma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.07704209140332,10.3314663088186,-0.0434194195882894,0.00738650235104879,S5_42366438,5,102.9057427,5.07202248089519,S5_43575577,5,107.8767063,5.44784369803306,ma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.76248509016564,6.71989017991878,-0.0318410134252328,0.00671647809422155,S7_19017756,7,48.58182999,2.95224315190695,S7_22295410,7,62.6273757,3.04187090427038,ma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.76281609659281,6.72038976784538,-0.0465865310178956,0.00982650207805897,S7_30436117,7,85.84098672,1.6308700293496,S7_33411071,7,104.8359143,2.97008267954173,ma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,4.69457572877893,6.61749456245057,0.0357839904394088,0.00760637584971211,S9_4775142,9,30.60506955,1.99604707628063,S9_8378425,9,38.05852079,2.62777823297334,ma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,8.90852736248913,21.9987475877005,0.374075438336637,0.0552413633397622,S3_6422015,3,45.16807388,1.15318322483266,S3_7261171,3,47.15534623,7.7715611723761e-16,ma_te_fit_total_32_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,9.5012743421061,23.6710175441019,-0.387480825107812,0.0551627521113465,S3_7095091,3,46.70151328,8.32667268468867e-17,S3_7345986,3,47.38986671,5.67191077259013,ma_te_fit_total_32_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,6.84111782974748,10.8097048829368,-20641.6401799665,3574.93117999542,S2_42025292,2,84.60658262,3.49803712018779,S2_44908249,2,97.68940295,5.30938483411701,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,4.38198794549801,6.63716084513383,65939.6045490984,14574.2282965668,S3_1949745,3,12.84858208,2.53877660169684,S3_7261171,3,47.15534623,0.919612509741118,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,6.00391111647656,9.35056308247633,-78264.3917670517,14573.8982595802,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.15196260742532,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,6.76084618565531,10.6680283249466,22780.2385151001,3971.42703644523,S5_42719546,5,103.4003774,4.9268833037944,S5_43706919,5,109.5147878,5.24764562715345,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.26954020816375,4.85920421184318,13622.5333888247,3518.89012662909,S7_9691609,7,9.989300124,1.67787625568538,S7_22850966,7,63.3307682,1.74562343258438,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.10528112167007,9.52507624877463,27039.5737523896,4988.79906232878,S7_31956171,7,96.48121012,3.54262199631492,S7_33411071,7,104.8359143,4.48793943371703,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.54017760216097,8.55970895290585,-20488.3896536518,3987.57373905236,S9_5497941,9,31.29811037,3.87427817166161,S9_8182398,9,37.12013546,4.02138114423193,ma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,5.29445456131857,11.0241575118681,0.0419896830854531,0.00828242852230221,S2_42025292,2,84.60658262,2.81638652390848,S2_45156658,2,100.2097111,3.09392190605245,ma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S5_43326465,5,106.5862458,4.13885486818347,8.44910855144895,-0.0408596655210685,0.00920613134799371,S5_35318061,5,85.14836478,2.13738036272177,S5_43769059,5,111.9145952,1.53072438585844,ma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.42576255074634,11.3230865328996,-0.0593883971529916,0.0115586468677523,S7_30982237,7,88.83862293,3.87116270597253,S7_32940091,7,101.9471039,2.97247755092231,ma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S9_6501061,9,33.93753996,5.555005224071,11.6185956595475,0.0477684601535117,0.00917808821034038,S9_4775142,9,30.60506955,2.73766550835569,S9_8279734,9,37.58932098,3.98583172682304,ma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
