S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2013.70262779224,437.480055923687,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.29552537861249,rma_te_fit_total_17_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.2218129075114,16.755207001127,28274.6583337771,3374.52410850547,S9_6501061,9,33.93753996,11.6235587178235,S9_7142713,9,35.91474829,11.0417129084252,rma_te_fit_total_26_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.2027511162568,13.5579974732686,24121.6608381623,3173.00516767883,S2_44257418,2,94.71205672,9.44646519161122,S2_45043544,2,98.51301522,9.46008166107316,rma_te_fit_total_27_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.69199760037899,10.1521689312839,-23530.554484583,3576.96005488383,S5_43575577,5,107.8767063,7.19063632178769,S5_43769059,5,111.9145952,6.47250819365932,rma_te_fit_total_27_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.5633331064263,3.87518876620711,13271.0536147303,3265.2791816531,S6_29065113,6,49.8232161,1.75474819334741,S6_33383362,6,78.16213009,1.77166651897094,rma_te_fit_total_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.10987218795879,5.67703852224066,-15781.7894003806,3208.16480422115,S7_17849585,7,42.46452593,3.55590758900032,S7_20312115,7,54.97788472,3.4151935179468,rma_te_fit_total_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.90147288855972,10.4275483275071,-31508.4898647395,4726.04475633078,S7_31956171,7,96.48121012,6.02779961670953,S7_32940091,7,101.9471039,4.16360105792215,rma_te_fit_total_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.6431449118135,17.0979577098685,30049.2682561809,3519.8416699752,S9_6501061,9,33.93753996,11.9927476367912,S9_7142713,9,35.91474829,11.4690408642162,rma_te_fit_total_27_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1980441612966,13.4215843960226,24855.7480829182,3270.36487855346,S2_44257418,2,94.71205672,9.44364205773236,S2_45043544,2,98.51301522,9.68032703075247,rma_te_fit_total_28_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,8.86204930126724,10.2762140413508,-24517.9879312759,3686.71461821769,S5_43575577,5,107.8767063,7.30172816903006,S5_43769059,5,111.9145952,6.58523249410903,rma_te_fit_total_28_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.61725296395166,3.89903804361933,13786.4744936139,3365.47020568975,S6_29065113,6,49.8232161,1.77765327807194,S6_33383362,6,78.16213009,1.83015454231693,rma_te_fit_total_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.32071609543923,5.87179896468856,-16622.50318846,3306.60334475594,S7_18223567,7,43.92895216,3.53281154612111,S7_19976887,7,53.27530926,3.55469800547717,rma_te_fit_total_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.85396260310319,10.2656675022779,-32377.6700414628,4871.05755232883,S7_31956171,7,96.48121012,6.07588005425359,S7_32940091,7,101.9471039,4.18732942452612,rma_te_fit_total_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.9458615708635,17.3854630810561,31381.2635236529,3627.84362688783,S9_6501061,9,33.93753996,12.2823518555866,S9_7142713,9,35.91474829,11.773331296499,rma_te_fit_total_28_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1071303777916,13.2401207482787,25252.655433931,3338.31577343906,S2_44257418,2,94.71205672,9.38908085021923,S2_45156658,2,100.2097111,8.98443172975782,rma_te_fit_total_29_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.02567976902937,10.4464902053069,-25286.5506788739,3763.31633294944,S5_43575577,5,107.8767063,7.43093846167805,S5_43769059,5,111.9145952,6.69488599845563,rma_te_fit_total_29_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.6707506358085,3.94315167081496,14181.8328096994,3435.39717735188,S6_30703582,6,56.23729456,2.17064891021035,S6_33383362,6,78.16213009,1.86323570628578,rma_te_fit_total_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.46907182189916,6.02280478903001,-17220.5240697636,3375.30719421975,S7_18223567,7,43.92895216,3.55410598518831,S7_19976887,7,53.27530926,3.61878801699764,rma_te_fit_total_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.7037410907827,10.0282918887667,-32734.1911322277,4972.26727418299,S7_31956171,7,96.48121012,6.03133873772387,S7_32940091,7,101.9471039,4.12542046509827,rma_te_fit_total_29_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1407355175515,17.6044262428178,32301.6246805148,3703.22213360084,S9_6501061,9,33.93753996,12.4713553718734,S9_7142713,9,35.91474829,12.0064748393018,rma_te_fit_total_29_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.9333739161005,13.0076108482669,25328.1203136067,3378.96423037436,S2_44257418,2,94.71205672,9.2811054281153,S2_45156658,2,100.2097111,9.00455040196935,rma_te_fit_total_30_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.15481798925973,10.6207970721784,-25800.3774206556,3809.13973980356,S5_43575577,5,107.8767063,7.54608037846742,S5_43769059,5,111.9145952,6.78860186571939,rma_te_fit_total_30_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.68923190470611,3.96607761522698,14392.4370045635,3477.22773015048,S6_30703582,6,56.23729456,2.14297241994005,S6_33383362,6,78.16213009,1.87051588107697,rma_te_fit_total_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.56644455878573,6.14152504423659,-17596.5771075179,3416.40607115023,S7_18223567,7,43.92895216,3.57976164592701,S7_19806344,7,52.34268693,3.74225942198801,rma_te_fit_total_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.50397940117407,9.77571795771268,-32704.3539978642,5032.81127477561,S7_31956171,7,96.48121012,5.93896624025127,S7_32940091,7,101.9471039,4.02754414356023,rma_te_fit_total_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.240886650939,17.7639612261521,32834.2008154823,3748.31381324877,S9_6501061,9,33.93753996,12.5887575467546,S9_7142713,9,35.91474829,12.159190736354,rma_te_fit_total_30_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.3536553452827,13.3061337771954,25129.8883411267,3123.21745929512,S2_44316069,2,95.42815792,10.7834358275437,S2_45156658,2,100.2097111,9.73408759265908,rma_te_fit_total_31_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.76225325475181,3.57271816482076,13146.0698258178,3153.07399906433,S3_6422015,3,45.16807388,1.24790360408605,S3_12575474,3,56.22627443,2.11009725642454,rma_te_fit_total_31_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,10.3208512186085,10.7853963214204,-25310.7300308364,3494.01065458786,S5_42719546,5,103.4003774,8.61038681791685,S5_43769059,5,111.9145952,7.20313646482343,rma_te_fit_total_31_BP14,wet,BP,14,raw
S6_31738921,6,62.88206621,4.99391613033475,4.82729593044336,15551.1243556072,3208.83539970352,S6_30877621,6,56.47248985,2.56798781641218,S6_33134238,6,74.06870704,3.15835524505784,rma_te_fit_total_31_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.64581161166849,6.5799505616587,-17950.7814129584,3172.55858677651,S7_19153030,7,49.2934369,4.35653340208489,S7_19644932,7,51.8739576,4.91921193951116,rma_te_fit_total_31_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,11.3399152068231,12.0309704685156,-35535.2370393724,4644.58049447217,S7_31956171,7,96.48121012,7.26749860952314,S7_32940091,7,101.9471039,6.58570608349538,rma_te_fit_total_31_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.4371234716401,14.7099935372824,30209.5474067492,3570.88270947472,S9_6184858,9,32.79210864,11.5422576379078,S9_7142713,9,35.91474829,11.7486328417519,rma_te_fit_total_31_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.0773221805346,12.9817844029145,24878.299513867,3133.58211023294,S2_44316069,2,95.42815792,10.5637986999294,S2_45156658,2,100.2097111,9.71419083403303,rma_te_fit_total_32_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.88752100297838,3.70600314498378,13419.5615685483,3163.53773135558,S3_6422015,3,45.16807388,1.29495664587851,S3_12575474,3,56.22627443,2.23469377988697,rma_te_fit_total_32_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,10.5037591552261,11.0291582922339,-25653.5033197869,3505.60581287568,S5_42719546,5,103.4003774,8.98560067239254,S5_43769059,5,111.9145952,7.32436671984708,rma_te_fit_total_32_BP14,wet,BP,14,raw
S6_31738921,6,62.88206621,5.08790113137142,4.93505015258042,15759.5748615638,3219.48418073407,S6_30877621,6,56.47248985,2.484070200867,S6_33134238,6,74.06870704,3.2157115398179,rma_te_fit_total_32_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.76460609513047,6.72308907846744,-18186.3420794786,3183.08698025544,S7_19153030,7,49.2934369,4.43277178989574,S7_19644932,7,51.8739576,4.96536764749719,rma_te_fit_total_32_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,11.0156871627705,11.6549052737934,-35055.1750548164,4659.99391227135,S7_31956171,7,96.48121012,7.04975460941707,S7_32940091,7,101.9471039,6.38455398761865,rma_te_fit_total_32_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.4074973621255,14.701465540543,30269.6342055733,3582.73297392347,S9_6184858,9,32.79210864,11.5975693433104,S9_7142713,9,35.91474829,11.816846639612,rma_te_fit_total_32_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,11.501819998772,10.3701414373026,22759.0962791994,2954.92551850801,S2_44257418,2,94.71205672,9.87977655210372,S2_44908249,2,97.68940295,9.54371837461201,rma_te_fit_total_33_BP14,wet,BP,14,raw
S3_7095091,3,46.70151328,5.1678578484211,4.17851250660507,-84908.2825356331,17366.9305907368,S3_6422015,3,45.16807388,1.70361703999648,S3_7261171,3,47.15534623,0,rma_te_fit_total_33_BP14,wet,BP,14,raw
S3_7261171,3,47.15534623,6.63706116167573,5.50200079402656,97367.8698831646,17355.5831289394,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,4.91573132879871,rma_te_fit_total_33_BP14,wet,BP,14,raw
S5_5738550,5,39.12975592,6.17788869170076,5.08147715323015,18360.6463664523,3405.46830598034,S5_5107998,5,37.40304223,3.58249447350713,S5_7332670,5,43.68119887,4.39472055278891,rma_te_fit_total_33_BP14,wet,BP,14,raw
S5_33184214,5,79.95790853,6.55786405721173,5.4290157319047,-18547.158303443,3328.13315865995,S5_30043124,5,71.92483855,3.90084924815694,S5_33682130,5,82.14795514,3.67175855974858,rma_te_fit_total_33_BP14,wet,BP,14,raw
S5_43706919,5,109.5147878,10.5562041257347,9.36189971181311,-25708.5397624914,3513.00916403465,S5_43575577,5,107.8767063,8.63544232613805,S5_44003086,5,115.1315049,8.02220209750337,rma_te_fit_total_33_BP14,wet,BP,14,raw
S6_31888552,6,65.16886519,8.06731046784714,6.85332051057638,19707.4635572492,3147.48794940373,S6_31753064,6,63.71185205,6.00009804795911,S6_32411928,6,68.72506699,5.50976597263464,rma_te_fit_total_33_BP14,wet,BP,14,raw
S7_17158322,7,34.01418318,5.91351964571789,4.84222587625338,-15444.2241593821,2934.45490353059,S7_12773905,7,19.91262658,3.64018241834014,S7_17322899,7,39.20278448,3.98252532603197,rma_te_fit_total_33_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,15.8635287158605,15.4490565907565,-38971.0072150014,4145.47703662799,S7_31956171,7,96.48121012,9.17712941612697,S7_32940091,7,101.9471039,9.40546127249076,rma_te_fit_total_33_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,20.064874667462,21.0807699329424,35951.3421453412,3273.82709971786,S9_6184858,9,32.79210864,15.3224733685252,S9_7142713,9,35.91474829,17.9645901807415,rma_te_fit_total_33_BP14,wet,BP,14,raw
S9_6487121,9,33.93753891,3.99190290529445,10.2495909922009,-3907.72061447766,892.141651158344,S9_5686516,9,31.99307473,2.40540767887794,S9_10073675,9,45.61491815,1.93979388439057,rma_te_fit_total_18_BP14,diff,BP,14,comp_diff
S9_6487121,9,33.93753891,4.04195627151816,10.371201777062,0.0464385529144393,0.0105325439978072,S9_5686516,9,31.99307473,2.41933340309633,S9_10073675,9,45.61491815,1.99311807858256,rma_te_fit_total_18_BP14,diff,BP,14,comp_rel_diff
S6_1735502,6,13.28666765,11.3866652893458,25.8271732930366,-586763.683789273,75536.6980988439,S6_1682903,6,12.46584402,3.92537197708077,S6_1782067,6,13.2866687,1.33083710363024e-06,rma_te_fit_total_18_BP14,diff,BP,14,comp_ratio
S6_1782067,6,13.2866687,11.3866652893458,25.8271768010829,586763.707440708,75536.696285813,S6_1735502,6,13.28666765,-2.22044604925031e-16,S6_1887340,6,14.56460814,0.882657518653171,rma_te_fit_total_18_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,4.75108911574782,8.13937878827977,-4251.59162243756,895.799890805018,S2_42025292,2,84.60658262,2.40274427366106,S2_45043544,2,98.51301522,2.66289190898614,rma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,4.53203052335944,7.74061261362377,4544.06237034096,981.774413686176,S5_36886697,5,89.87760443,2.6389746741046,S5_44003086,5,115.1315049,2.6777928126466,rma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S7_14776325,7,25.13741186,3.50102012583336,5.89525221836438,3634.21659324383,899.735185064874,S7_13950231,7,22.25953203,1.88373957653459,S7_17697912,7,42.22766767,1.4748216963595,rma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.13039167993498,7.01560249014069,5789.3350619036,1313.86665646543,S7_31178325,7,89.28412826,2.36526806726938,S7_32940091,7,101.9471039,2.20242516502393,rma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.89698019774531,10.2643217330016,-5286.49035996384,991.87606162942,S9_6184858,9,32.79210864,4.36152368262574,S9_8279734,9,37.58932098,3.6930829112216,rma_te_fit_total_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,4.78023601879698,8.24770791238012,0.0389435966175511,0.00817861695930471,S2_42025292,2,84.60658262,2.43099165376994,S2_45043544,2,98.51301522,2.66255209180095,rma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,4.61654697750067,7.94726866900113,-0.0418966283221444,0.00896356089390609,S5_38161186,5,91.85580311,2.9472734231009,S5_44003086,5,115.1315049,2.80025296391196,rma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S7_14776325,7,25.13741186,3.43628867030848,5.81997871293615,-0.0328574472410944,0.0082145460375552,S7_13950231,7,22.25953203,1.82939188331491,S7_17697912,7,42.22766767,1.44207184682905,rma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.89948064420975,6.64673396628464,-0.0512759666349626,0.0119955497082909,S7_31178325,7,89.28412826,2.25113998480592,S7_32940091,7,101.9471039,2.05554172330607,rma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,5.77344783806346,10.0995202625843,0.0477162382255677,0.00905578853317415,S9_6184858,9,32.79210864,4.23772978566592,S9_8279734,9,37.58932098,3.60317206707207,rma_te_fit_total_19_BP14,diff,BP,14,comp_rel_diff
S9_5041932,9,31.06780702,8.1007608581009,19.213607493458,0.553426487901068,0.0864528122832448,S9_4775142,9,30.60506955,2.97089361948471,S9_5633611,9,31.52841363,-1.11022302462516e-16,rma_te_fit_total_19_BP14,diff,BP,14,comp_ratio
S9_5633611,9,31.52841363,8.80327722628473,21.0871305222415,-0.575259304530969,0.0857785202395328,S9_5497941,9,31.29811037,6.3733864322025,S9_5686516,9,31.99307473,7.20839003303239,rma_te_fit_total_19_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,6.3033819555372,10.3384808501108,-6245.09854791344,1130.1317553132,S2_43100924,2,89.4251276,4.56708735373451,S2_44908249,2,97.68940295,4.58216378869174,rma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.34512675200735,8.65079766891301,6281.42224459635,1242.64780495389,S5_42719546,5,103.4003774,3.37853401634193,S5_44003086,5,115.1315049,3.10267038112199,rma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.67583916662698,5.81346947312493,4645.65892772194,1121.10882140864,S7_13950231,7,22.25953203,1.9053945419003,S7_17697912,7,42.22766767,1.87213945516334,rma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.59868094253387,7.36617502573588,7755.40439054991,1662.65283578582,S7_31178325,7,89.28412826,2.53579717308505,S7_32940091,7,101.9471039,2.35324396315746,rma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.45361806398204,12.4229957238336,-7572.87365223532,1250.16025937442,S9_6184858,9,32.79210864,5.06957222462391,S9_8182398,9,37.12013546,5.5919873910875,rma_te_fit_total_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.33127878447143,10.4238168181104,0.0450085088952998,0.00812533194825702,S2_43100924,2,89.4251276,4.57095447508118,S2_44908249,2,97.68940295,4.60045325395819,rma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.34538228198156,8.68084313136115,-0.0451628325878467,0.00893429094665607,S5_42719546,5,103.4003774,3.37899703012628,S5_44003086,5,115.1315049,3.16034750559173,rma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.65992197882918,5.8068284352342,-0.0333249440463691,0.0080604595714062,S7_13950231,7,22.25953203,1.87828519339868,S7_17697912,7,42.22766767,1.86338416029553,rma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.48852662957239,7.20335400073252,-0.0550454109242532,0.0119540099125227,S7_31178325,7,89.28412826,2.46689871971344,S7_32940091,7,101.9471039,2.28540899645037,rma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.38468822974499,12.3383127966759,0.0541683664702267,0.00898830339752832,S9_6184858,9,32.79210864,5.00526745184198,S9_8182398,9,37.12013546,5.53897727688149,rma_te_fit_total_20_BP14,diff,BP,14,comp_rel_diff
S3_19489073,3,69.19885477,3.14197722150408,7.48461279874508,-0.0466631617015647,0.0121146083160338,S3_7095091,3,46.70151328,1.15228108169291,S3_46747961,3,102.8857175,1.44614491713349,rma_te_fit_total_20_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.50323105526378,8.38671690952785,0.0724817332428184,0.0177767540137365,S7_19236553,7,49.76776198,1.79017385608083,S7_33411071,7,104.8359143,1.74204104910147,rma_te_fit_total_20_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.24677526185214,11.4480307992762,-8380.91228352835,1405.1930103818,S2_43481897,2,90.13407682,5.61871095315822,S2_44908249,2,97.68940295,5.41642882617148,rma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.74822730783919,8.8929630059496,8122.09607331229,1545.0941907243,S5_43240044,5,106.0943485,3.75822918002646,S5_44003086,5,115.1315049,3.3913433770605,rma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.82334719417672,5.75955436667572,5897.10734502386,1393.97399667281,S7_13950231,7,22.25953203,1.87832851446137,S7_17944289,7,43.32050333,1.90645917623337,rma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.22592483710094,8.02651938155775,10324.3336040403,2067.32368376838,S7_31178325,7,89.28412826,2.81784268344757,S7_32940091,7,101.9471039,2.68791622573664,rma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.26427226509275,13.2429674024995,-9971.37769438209,1554.43509136967,S9_6184858,9,32.79210864,5.57625989743356,S9_7478538,9,36.4077051,6.18821726863779,rma_te_fit_total_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.24840396897618,11.4315719583301,0.0477724244741554,0.00800881428457213,S2_43481897,2,90.13407682,5.61634529671864,S2_44908249,2,97.68940295,5.414608011517,rma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.7501178199756,8.88113312045031,-0.0462996250487293,0.00880617277075696,S5_43240044,5,106.0943485,3.75551866850514,S5_44003086,5,115.1315049,3.40607886338633,rma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.86178599123672,5.81073479987825,-0.0337876918180869,0.00794487218082725,S7_13950231,7,22.25953203,1.86731089657046,S7_17697912,7,42.22766767,2.2239138922175,rma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.23945446622252,8.03524846804062,-0.0589245751311581,0.0117825888166778,S7_31178325,7,89.28412826,2.78500205553815,S7_32940091,7,101.9471039,2.69596574877241,rma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.30492862351739,13.2932865244047,0.0569871711561265,0.00885941068040115,S9_6184858,9,32.79210864,5.59963486367099,S9_7478538,9,36.4077051,6.22029351384686,rma_te_fit_total_21_BP14,diff,BP,14,comp_rel_diff
S3_19489073,3,69.19885477,3.34158562184327,7.87586211449282,-0.0442094159308379,0.0111142340287052,S3_7095091,3,46.70151328,1.26227815268563,S3_20423554,3,71.83639809,1.82040058817209,rma_te_fit_total_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.84433949017441,9.12373337711696,0.0698224531846251,0.0163088231352803,S7_20047201,7,54.04030769,2.17401923223889,S7_32940091,7,101.9471039,2.30337636137901,rma_te_fit_total_21_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.94219865442494,12.2471318192941,-10590.3622369387,1687.88199078203,S2_44209808,2,93.99718694,5.60675128648292,S2_44908249,2,97.68940295,6.05599732879451,rma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.97484872297817,8.96364312100214,9962.19128384679,1855.92771905184,S5_43240044,5,106.0943485,3.88209227481032,S5_44003086,5,115.1315049,3.53425519654821,rma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.89780409213334,5.68182072385164,7155.76506920544,1674.40599776623,S7_13950231,7,22.25953203,1.81424550802288,S7_18647587,7,45.61589714,2.32721010088706,rma_te_fit_total_22_BP14,diff,BP,14,comp_diff
