S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2013.70262779224,437.480055923687,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.29552537861249,rma_te_fit_total_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.77191092890086,8.6347917928269,13082.5394551156,2483.21646148931,S7_31429416,7,92.5060333,4.10169095331478,S7_32940091,7,101.9471039,2.99247489511355,rma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.725006210965,13.6030798976045,-12346.6419662396,1867.14777057537,S9_6184858,9,32.79210864,5.84034244819875,S9_7478538,9,36.4077051,6.5492702121016,rma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.93905208508123,12.1988567511879,0.0494768759233944,0.00788731466135698,S2_44209808,2,93.99718694,5.59340418646438,S2_44908249,2,97.68940295,6.04922172650214,rma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.9834949102972,8.94624541246331,-0.0465888602843081,0.00867257663085451,S5_43240044,5,106.0943485,3.8811932953543,S5_44003086,5,115.1315049,3.5399608586291,rma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.9597402738263,5.75679835669116,-0.0337172312228423,0.00782434260651529,S7_14559796,7,22.95825909,2.10888429818613,S7_18647587,7,45.61589714,2.36899195258394,rma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.82380852543536,8.68817602467542,-0.0614298575974871,0.0116038382487588,S7_31429416,7,92.5060333,4.14707719056074,S7_32940091,7,101.9471039,3.0237241183401,rma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.80595494085902,13.696795282414,0.0579947655556323,0.00872500688211973,S9_6184858,9,32.79210864,5.89266164714655,S9_7478538,9,36.4077051,6.61268473494849,rma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,4.91431189079609,10.8433599913098,-0.311577093442749,0.0640866478808059,S7_19017756,7,48.58182999,1.99461386914189,S7_19236553,7,49.76776198,0,rma_te_fit_total_22_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,5.6799448424688,12.6665013936069,0.336645926003543,0.064066204831247,S7_19153030,7,49.2934369,1.04578197995321,S7_19338119,7,50.48837552,3.99639028326402,rma_te_fit_total_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.59259810198613,7.78369370644877,0.0611257869482088,0.0148393735317883,S7_31956171,7,96.48121012,1.52984285015343,S7_32940091,7,101.9471039,2.02598080592416,rma_te_fit_total_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.5012186373319,12.9343064872436,-12839.5568396742,1970.18006652826,S2_44209808,2,93.99718694,6.06344032685416,S2_44908249,2,97.68940295,6.6395328373134,rma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.16361164466947,9.07594160032167,11826.1473409587,2166.33142421234,S5_43240044,5,106.0943485,4.00478788913923,S5_44003086,5,115.1315049,3.68296327513507,rma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.8934573688716,5.55565059461674,8347.65735107839,1954.45021517527,S7_14596913,7,23.66485032,2.36867003668733,S7_19644932,7,51.8739576,2.01103095219195,rma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.07885611986186,8.94058539804409,15704.8552337518,2898.53413924651,S7_31429416,7,92.5060333,4.3454188678072,S7_32940091,7,101.9471039,3.15479362107332,rma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.97611606973784,13.7484598091991,-14643.4057277386,2179.42802810871,S9_6184858,9,32.79210864,5.94995614396503,S9_7478538,9,36.4077051,6.77474213355402,rma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.50409013326528,12.8665164224993,0.0509032444398289,0.00780942838423742,S2_44209808,2,93.99718694,6.04838722625861,S2_44908249,2,97.68940295,6.63566310545255,rma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.18120615089053,9.05294031110401,-0.0469492632960054,0.00858693598688214,S5_43329831,5,106.5862469,4.67391272931337,S5_44003086,5,115.1315049,3.6944518017213,rma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.9884602477019,5.6666602322978,-0.0335117612295044,0.00774707817081132,S7_14596913,7,23.66485032,2.35679062661827,S7_19580554,7,51.64603332,2.37241353993717,rma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.16319454721438,9.0242974983971,-0.0627182852260851,0.0114892517512882,S7_31429416,7,92.5060333,4.41865023471762,S7_32940091,7,101.9471039,3.20503791701972,rma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.10463807349763,13.8921267372022,0.0585107889422209,0.00863884849576547,S9_6184858,9,32.79210864,6.03213743812146,S9_7478538,9,36.4077051,6.87550759258997,rma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S3_14283723,3,60.37788402,3.35262887520901,7.942317123676,-0.0401656409674224,0.0100802208484279,S3_7095091,3,46.70151328,1.19965436703017,S3_20423554,3,71.83639809,1.48913356436113,rma_te_fit_total_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.71224598428654,8.83787013535917,0.0615221293372879,0.0146368124412733,S7_19153030,7,49.2934369,1.40656367195438,S7_32940091,7,101.9471039,2.07892974643875,rma_te_fit_total_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.9329781586356,13.4661006227111,-14909.2760327722,2225.02597852364,S2_44257418,2,94.71205672,7.34872591493724,S2_44908249,2,97.68940295,7.10412355032065,rma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.21558912438375,9.01980211713113,13416.9286864457,2446.54982499054,S5_43329831,5,106.5862469,4.69178680645568,S5_44003086,5,115.1315049,3.72833057837476,rma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.78967798020778,5.3177112487072,9294.30018439527,2207.26144598505,S7_14596913,7,23.66485032,2.14660815216743,S7_19644932,7,51.8739576,2.24741145699634,rma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.4435088055176,9.3802872248153,18306.9584253325,3273.46412088402,S7_31429416,7,92.5060333,4.63496987607048,S7_32940091,7,101.9471039,3.41596885872427,rma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.14603558002782,13.8287474952278,-16713.3559324583,2461.34049534343,S9_6184858,9,32.79210864,6.05032445302715,S9_7478538,9,36.4077051,6.93303375191896,rma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.94661449567433,13.3861773320316,0.0515630493407583,0.00768854522386236,S2_44257418,2,94.71205672,7.34681245069604,S2_44908249,2,97.68940295,7.10761832909087,rma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.24332809612804,8.994301588166,-0.0464743160915558,0.00845401768493217,S5_43329831,5,106.5862469,4.70109632023361,S5_44003086,5,115.1315049,3.74618848654527,rma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.91170267542225,5.45616339722555,-0.0326567289236355,0.00762716013752087,S7_14686597,7,24.41187922,2.29967454057303,S7_19644932,7,51.8739576,2.21975892818654,rma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.56096030259976,9.49382236939424,-0.0638856555884051,0.0113114081251345,S7_31429416,7,92.5060333,4.73621041396424,S7_32940091,7,101.9471039,3.48636817803393,rma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.31878757175046,14.0164067606716,0.0583667166127565,0.00850512663332067,S9_6184858,9,32.79210864,6.16042124087084,S9_7478538,9,36.4077051,7.06851963460093,rma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.52584386195694,7.63842025181843,0.0558594524009575,0.0136949372901522,S7_16359609,7,32.72868696,1.82151310829362,S7_32940091,7,101.9471039,1.75989380868134,rma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,6.73989462502001,15.2664388280006,-0.331330076723393,0.0574588776381266,S9_13026067,9,58.47173265,1.65869149683625,S9_13868930,9,59.84738764,0,rma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.31677490927821,14.2238700236875,0.319426293909821,0.0573887708997156,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,2.81582061195281,rma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.18849848363674,13.8098564838631,-16557.7330682697,2432.05295185927,S2_44257418,2,94.71205672,7.54641900292727,S2_44908249,2,97.68940295,7.46986519065613,rma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.1689402653624,8.88746188500567,14605.423309793,2674.18842798731,S5_43240044,5,106.0943485,4.06858511811297,S5_44003086,5,115.1315049,3.70452642736925,rma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.65314513740097,5.08284997871026,9965.03048598392,2412.6355229322,S7_14686597,7,24.41187922,2.10636500386158,S7_21663918,7,60.36847472,1.71157010988158,rma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.65921582393196,9.65956846206677,20373.125284947,3578.0427531385,S7_31429416,7,92.5060333,4.84799621449267,S7_32940091,7,101.9471039,3.61662535967841,rma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.23800471732707,13.8939621375524,-18371.979867138,2690.35529248189,S9_6184858,9,32.79210864,6.08850748524766,S9_7478538,9,36.4077051,7.01996844084469,rma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.21449625642455,13.7269397498418,0.0514570381826505,0.00754612112928043,S2_44257418,2,94.71205672,7.55244085511793,S2_44908249,2,97.68940295,7.48351997505023,rma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.20558156542658,8.86276976326399,-0.0454633709224112,0.00829741383084816,S5_43575577,5,107.8767063,4.68872571975244,S5_44003086,5,115.1315049,3.72782038490397,rma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.79154756570697,5.23700420804943,-0.0315295719173417,0.0074858731521174,S7_14686597,7,24.41187922,2.09103310392844,S7_20312115,7,54.97788472,2.14546853165511,rma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.80178974187544,9.79535580195589,-0.0639499969800756,0.0111018734194442,S7_31429416,7,92.5060333,4.97090958075956,S7_32940091,7,101.9471039,3.70308063802853,rma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.44317224340343,14.1130795438398,0.0577172229490639,0.00834757602721956,S9_6184858,9,32.79210864,6.21869032910027,S9_7478538,9,36.4077051,7.18074495337559,rma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.46379105341438,7.4048393681041,0.0529909635821426,0.0131131271803326,S7_16359609,7,32.72868696,1.66082518504824,S7_32940091,7,101.9471039,1.73722751026977,rma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,7.34970957338435,16.5825090578463,-0.332710270961259,0.0550178182013092,S9_13026067,9,58.47173265,1.80880262360402,S9_13868930,9,59.84738764,0,rma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.93517929093085,15.5568176718874,0.321863146266819,0.0549506898488746,S9_13387210,9,59.29751876,4.44089209850063e-16,S9_13900821,9,60.08717152,3.1597119738589,rma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.17311153467125,13.7335488005306,-17666.2449079519,2597.33197994248,S2_44257418,2,94.71205672,7.26898920609169,S2_44908249,2,97.68940295,7.58193512100951,rma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.11573051252055,8.77222161528902,15526.5517722203,2856.24082230542,S5_42719546,5,103.4003774,4.26264520592125,S5_44003086,5,115.1315049,3.62094997802751,rma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.58243125827065,4.96147967128649,10705.2881521907,2618.5891078641,S7_14686597,7,24.41187922,1.8895442025641,S7_21663918,7,60.36847472,1.78388047765601,rma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.8147231952797,8.30561895140035,20448.6938630682,3865.93168668766,S7_31429416,7,92.5060333,4.052651171542,S7_32940091,7,101.9471039,2.8959315902618,rma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.53141042000815,12.6578954688261,-18817.2271984241,2881.70473264884,S9_6184858,9,32.79210864,6.52042612107165,S9_7142713,9,35.91474829,7.02822810523512,rma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.36821397547739,13.963029639883,0.0510939757297156,0.00742309512455668,S2_44257418,2,94.71205672,7.66549271916982,S2_44908249,2,97.68940295,7.75753195759529,rma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.11189514465618,8.70312209091165,-0.0443543668536637,0.00816213934271572,S5_43240044,5,106.0943485,4.07405343548957,S5_44003086,5,115.1315049,3.67672734703014,rma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.62032139528154,4.98044437481104,-0.0302714069123081,0.00736382938287544,S7_14686597,7,24.41187922,1.87492190969018,S7_21663918,7,60.36847472,1.75827318762304,rma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.96281974457241,10.0331529262735,-0.0637193126707568,0.0109208772350013,S7_31429416,7,92.5060333,5.16243462359715,S7_32940091,7,101.9471039,3.88172138238332,rma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.46534459605092,14.1271614864264,0.0568517625153825,0.0082114837342173,S9_6184858,9,32.79210864,6.23614671830962,S9_7478538,9,36.4077051,7.22924160517565,rma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.50612221007009,16.0197957927037,0.325770803461299,0.0532477343730613,S3_6422015,3,45.16807388,1.316348984067,S3_7261171,3,47.15534623,0,rma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.56479481883442,18.5528888349177,-0.350150398893598,0.0531822022074905,S3_7095091,3,46.70151328,-8.88178419700125e-16,S3_7345986,3,47.38986671,5.50634817257616,rma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.40259148383045,8.99918370028905,0.055398902382041,0.0120813944574009,S7_31956171,7,96.48121012,2.07582511951831,S7_33411071,7,104.8359143,1.91772599008128,rma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.26775618329122,13.8101472460647,-18436.1956273792,2694.8563394252,S2_44257418,2,94.71205672,7.34243282944004,S2_45043544,2,98.51301522,7.09393644764985,rma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.11313288078714,8.71539573957429,16105.8284253536,2963.48666491423,S5_42719546,5,103.4003774,4.27484654018921,S5_44003086,5,115.1315049,3.62774418610307,rma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.73595711591848,5.15384041182524,11354.7487979459,2716.91162784421,S7_14686597,7,24.41187922,1.70543667689529,S7_21663918,7,60.36847472,1.84151806069836,rma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.83686864263584,8.28961368707064,21260.1347052479,4011.08930013856,S7_31429416,7,92.5060333,4.14040303782196,S7_32940091,7,101.9471039,2.97197516620068,rma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.60271282703561,12.6995827652075,-19615.0263795327,2989.90669159755,S9_6184858,9,32.79210864,6.5495025030295,S9_7478538,9,36.4077051,6.57600740356809,rma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.7168045787881,13.878071942466,0.0499005041151965,0.00643453396892135,S2_44257418,2,94.71205672,9.9121425714021,S2_44908249,2,97.68940295,9.67569816469084,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.38827590676412,5.83857869610763,0.0390405803108455,0.007761388583984,S5_5107998,5,37.40304223,3.34095794623562,S5_6876512,5,42.79131694,3.23490437466178,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.14750282408611,4.41761911150973,-0.0319008861572206,0.00729097057141509,62,5,71.02984202,2.14083698727033,87,5,88.39590531,2.17359710169259,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.96004048860634,8.94038479842116,-0.0468075369797128,0.00751994069283031,S5_43329831,5,106.5862469,6.03222218626877,S5_44003086,5,115.1315049,5.47158331410477,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.11203909488353,4.3777031989376,0.0280592855939383,0.00644214038606728,S6_31888552,6,65.16886519,2.46947640579147,S6_33383362,6,78.16213009,2.39424007663867,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.54332351164586,4.86574411916793,-0.0299367986284937,0.00651939740015647,S7_16414980,7,32.98157305,2.80642734990656,S7_20791180,7,57.68635809,3.00305151017572,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.03498817301816,10.3022983226116,-0.0644012037761078,0.00963837138592677,S7_31956171,7,96.48121012,5.57748561312858,S7_32940091,7,101.9471039,4.85890022809243,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.00277344746777,10.2609045477798,0.0478408815014427,0.00717435861780222,S9_6184858,9,32.79210864,6.94082104128257,S9_8182398,9,37.12013546,7.05248956658,rma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.56378941158464,16.1547781875283,0.309647724791819,0.0503987301169478,S3_6422015,3,45.16807388,1.3417845456986,S3_7261171,3,47.15534623,0,rma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.6405929727918,18.7357367261194,-0.333056538689097,0.0503367042304858,S3_7095091,3,46.70151328,4.44089209850063e-16,S3_7345986,3,47.38986671,5.58184059109539,rma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.27554556488849,8.72356047351474,0.0516273950005036,0.011434983025362,S7_31956171,7,96.48121012,2.03152019044895,S7_33411071,7,104.8359143,1.84019417346118,rma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.7038734174436,13.9164271223059,-19028.0236235455,2455.19319842012,S2_44257418,2,94.71205672,9.92010903017634,S2_44908249,2,97.68940295,9.83701962480268,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.36702328280867,5.83742089603779,-14864.9222120785,2961.47453004859,S5_5107998,5,37.40304223,3.40614427348759,S5_6876512,5,42.79131694,3.15171666998978,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.2127505596027,4.50937799326422,12273.1594076626,2781.97946320273,62,5,71.02984202,2.18201125176317,87,5,88.39590531,2.23966562499606,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.88703023528565,8.88521379909144,17768.921383042,2869.3464562834,S5_43329831,5,106.5862469,6.10833678720035,S5_44003086,5,115.1315049,5.42603569063836,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.10575089662264,4.38836018235664,-10697.7889759597,2458.09554126751,S6_31888552,6,65.16886519,2.39226533273602,S6_33383362,6,78.16213009,2.34778865401146,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.71527128041941,5.082450366322,11650.8265607756,2487.5741167849,S7_17849585,7,42.46452593,3.00926726004276,S7_20791180,7,57.68635809,3.13463637834147,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.79101729403112,10.0302351794011,24197.5794088952,3677.66554421367,S7_31429416,7,92.5060333,6.93800926757349,S7_32940091,7,101.9471039,4.79554631109887,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.82726469652851,10.0767346737276,-18053.2627287605,2737.48441869016,S9_6184858,9,32.79210864,6.8094589425775,S9_8182398,9,37.12013546,6.96308446715231,rma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.7765333204588,13.8804951819143,0.0484727015236881,0.00623189714061884,S2_44257418,2,94.71205672,9.97053631451046,S2_44908249,2,97.68940295,9.88692865401367,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.47691723834602,5.90779332635665,0.0381443063356318,0.00751696635022502,S5_5107998,5,37.40304223,3.47441087917248,S5_6876512,5,42.79131694,3.22431728889165,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.26408906520204,4.52297580893408,-0.0313527128469834,0.0070613627771328,62,5,71.02984202,2.20128372346205,87,5,88.39590531,2.25745597986758,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.96486751290276,8.89501129498978,-0.0453487493654848,0.0072831221542418,S5_43329831,5,106.5862469,6.14939092486066,S5_44003086,5,115.1315049,5.46975159080653,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.22128410922124,4.47492709797206,0.0275550252942853,0.00623926401590322,S6_31888552,6,65.16886519,2.47102999572553,S6_33383362,6,78.16213009,2.41696502426105,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.73267470035122,5.05262428666802,-0.0296308155266233,0.00631408804628686,S7_17849585,7,42.46452593,3.11890382281662,S7_20791180,7,57.68635809,3.13657854090673,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
