S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2013.70262779224,437.480055923687,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.29552537861249,rma_te_fit_total_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,8.97562265083497,10.1672926653466,-0.0621418196319354,0.00933483906842263,S7_31429416,7,92.5060333,7.11144509013614,S7_32940091,7,101.9471039,4.90012416049819,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.00486480574578,10.2046220353185,0.0463403372903204,0.00694842317594459,S9_6184858,9,32.79210864,6.94537093408432,S9_8182398,9,37.12013546,7.10393927723376,rma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.46682980838191,16.0465910277217,0.290211473367621,0.0475732379467503,S3_6422015,3,45.16807388,1.33641730648804,S3_7261171,3,47.15534623,0,rma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.5381648996365,18.6268987439037,-0.31229040869092,0.0475146894029939,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.56217780274275,rma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.01917198236529,8.23336114267641,0.0471658536616313,0.0107939062575639,S7_31956171,7,96.48121012,1.91213753356889,S7_33411071,7,104.8359143,1.71514993952429,rma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.6027629164134,13.8191645318739,-19143.5662929497,2482.62966269091,S2_44257418,2,94.71205672,9.83651899034119,S2_44908249,2,97.68940295,9.88938311189773,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.35399563505204,5.84030191899505,-15011.4253800344,2994.56862227108,S5_5107998,5,37.40304223,3.45274568896556,S5_6876512,5,42.79131694,3.06891237567356,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.25673795156633,4.57340593694434,12478.7210254256,2813.06772142752,62,5,71.02984202,2.16479705997825,87,5,88.39590531,2.31664211731177,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.84103625788974,8.85515018867618,17909.2432829862,2901.41102927871,S5_43329831,5,106.5862469,6.22901399253425,S5_44003086,5,115.1315049,5.36421560217328,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.21565454086101,4.52669842537002,-10969.4744413439,2485.56443884167,S6_31888552,6,65.16886519,2.36045062620645,S6_33383362,6,78.16213009,2.35713638226962,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.86526166679632,5.27135521164439,11979.3554352908,2515.37243360169,S7_17849585,7,42.46452593,2.97467286650244,S7_20312115,7,54.97788472,3.35528719358365,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.57677830571494,9.78666713132419,24131.5889979558,3718.76297775522,S7_31429416,7,92.5060333,6.88012152860131,S7_32940091,7,101.9471039,4.72016252195065,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.69421091918981,9.93707327532813,-18099.9419714571,2768.07545058678,S9_6184858,9,32.79210864,6.73554350647628,S9_8182398,9,37.12013546,6.9242579602537,rma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.6532540495377,13.8010544901694,0.0469383941491746,0.00607180948320438,S2_44257418,2,94.71205672,9.87246619793413,S2_44908249,2,97.68940295,9.92597848863381,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.42394170855527,5.88472086622625,0.036970672926046,0.00732386728155981,S5_5107998,5,37.40304223,3.49684958462491,S5_6876512,5,42.79131694,3.11383115311399,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.29106285473165,4.5831664643073,-0.0306494831490053,0.00687996744925153,62,5,71.02984202,2.17774091200954,87,5,88.39590531,2.32949898983886,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.89289127381216,8.86352672356834,-0.0439615188775701,0.00709603017598425,S5_43329831,5,106.5862469,6.25870921532852,S5_44003086,5,115.1315049,5.39360077749157,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.28973583670074,4.58166516654517,0.0270767697901821,0.00607898711502402,S6_31888552,6,65.16886519,2.40901760744219,S6_33383362,6,78.16213009,2.40054260295747,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.8799783208887,5.25478023660555,-0.0293453793563306,0.0061518890334934,S7_17849585,7,42.46452593,3.04207796086288,S7_20312115,7,54.97788472,3.36152324069824,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.69199857243866,9.87112282705134,-0.059462330813257,0.00909504170253471,S7_31429416,7,92.5060333,6.98914197891073,S7_32940091,7,101.9471039,4.78581126251532,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.8060488949146,10.0167160326353,0.0445862304904242,0.00676992908917426,S9_6184858,9,32.79210864,6.82145563216837,S9_8182398,9,37.12013546,7.01369655055935,rma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.30654622340691,15.8794232377729,0.271056099202948,0.0449683041272723,S3_6422015,3,45.16807388,1.31513900359454,S3_7261171,3,47.15534623,0,rma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.35110165133366,18.4173788133178,-0.291555283181673,0.0449129614843184,S3_7095091,3,46.70151328,-4.44089209850063e-16,S3_7345986,3,47.38986671,5.49973414390971,rma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.61700775453777,7.46850875652492,0.0421769042471028,0.0102028720402572,S7_21382321,7,58.88080626,2.00828344150855,S7_33411071,7,104.8359143,1.53719686515054,rma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.1840810580244,12.30823465304,-18095.719284079,2404.8783221216,S2_44257418,2,94.71205672,9.1571853230283,S2_44908249,2,97.68940295,9.37799254503827,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S3_10844641,3,53.40431196,3.18964181013941,3.13896614430737,-9457.63566002967,2488.88255967691,S3_7095091,3,46.70151328,1.670002347107,S3_15496244,3,64.25922531,1.30216367316635,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.81788504989242,5.93723705975869,-15093.697748749,2888.14235091765,S5_5107998,5,37.40304223,3.71565650068985,S5_6876512,5,42.79131694,3.54399625449376,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.86425180880858,4.89880859687582,12886.148724731,2714.51999214847,63,5,71.92483855,2.72495898317747,78,5,82.14795514,3.02413202588522,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.81682197201646,7.05415212663593,16135.1548324917,2832.47357826176,S5_43240044,5,106.0943485,5.02445295651169,S5_43769059,5,111.9145952,4.45373013668897,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.67915669887458,4.70034533526762,-11145.4610687299,2396.89106558906,S6_32411928,6,68.72506699,2.07637474038003,S6_33383362,6,78.16213009,2.76477087435446,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.06873697411114,5.11922237308611,11780.490318712,2427.59654022561,S7_19153030,7,49.2934369,3.09852100654058,S7_20791180,7,57.68635809,3.49375276629809,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.68999772854848,9.23180540934964,23372.7110144909,3586.58319528079,S7_31178325,7,89.28412826,5.66506042572146,S7_32940091,7,101.9471039,5.05198401267136,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.71877832079585,9.26613363290466,-17440.4546226245,2671.30614229362,S9_6184858,9,32.79210864,6.7667638581155,S9_8182398,9,37.12013546,7.11034167646795,rma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.1976202188752,12.3060646727119,0.0431389823958237,0.00572904996084643,S2_44257418,2,94.71205672,9.1668268074866,S2_44908249,2,97.68940295,9.38804269973266,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S3_10844641,3,53.40431196,3.18895205537899,3.13330685089638,0.022528021959973,0.00592917005401299,S3_7095091,3,46.70151328,1.68033728615134,S3_15496244,3,64.25922531,1.30018509747671,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.8363323273207,5.9481919067206,0.0360187198175392,0.00688031143623366,S5_5107998,5,37.40304223,3.72725944247978,S5_6876512,5,42.79131694,3.55595723169829,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.87380377648214,4.90133315307582,-0.0307303388027544,0.00646669750884332,63,5,71.92483855,2.73009665998207,78,5,82.14795514,3.03084932917676,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.82986506427137,7.05778488102681,-0.0384784233104369,0.00674769384104355,S5_43240044,5,106.0943485,5.03123607721472,S5_43769059,5,111.9145952,4.46190748090232,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.6989653453731,4.71408864933634,0.0266111940197801,0.00571002222405654,S6_32411928,6,68.72506699,2.0870979504847,S6_33383362,6,78.16213009,2.77650825403701,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.07332285507925,5.11609584255171,-0.0280777975252018,0.00578317070589288,S7_19153030,7,49.2934369,3.1154392434703,S7_20791180,7,57.68635809,3.49522650228104,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.71922148295682,9.25204381034536,-0.0557849363333534,0.00854418043752357,S7_31178325,7,89.28412826,5.66194044770486,S7_32940091,7,101.9471039,5.06904660946397,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.74723844688752,9.28543457223655,0.0416238235661641,0.006363750801502,S9_6184858,9,32.79210864,6.78869860804629,S9_8182398,9,37.12013546,7.13348903978974,rma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.3798885230508,15.1666160632639,0.24899499708244,0.0443601391703254,S3_6422015,3,45.16807388,0.977840240548889,S3_7261171,3,47.15534623,0,rma_te_fit_total_30_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.23332775810801,17.4015593349846,-0.26631297760826,0.0442939970472779,S3_7095091,3,46.70151328,-3.33066907387547e-16,S3_7345986,3,47.38986671,4.99717370287554,rma_te_fit_total_30_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.6229813964512,14.8800897739833,-19275.8812232538,2607.64466534812,S2_44257418,2,94.71205672,8.17350137245589,S2_44908249,2,97.68940295,8.91467549265918,rma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,3.73984836642246,4.73456671292001,-10974.4033787631,2631.95066590244,S3_6422015,3,45.16807388,1.09584621077921,S3_12927099,3,57.64133659,1.68625266178332,rma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.30317005772264,9.73887119606939,17367.577998689,2904.16904760882,S5_42366438,5,102.9057427,5.39943299239106,S5_43769059,5,111.9145952,3.63994436165378,rma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.25894598994092,6.80615668807831,13245.6854372326,2649.47856935722,S7_19153030,7,49.2934369,3.32710815685894,S7_22295410,7,62.6273757,3.4050030292617,rma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.10534296102449,7.99978954996278,21055.0792801474,3884.67370048942,S7_30920014,7,88.13270507,3.62657334087422,S7_32940091,7,101.9471039,4.42027410780617,rma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.44901868311085,8.49271688158601,-16793.3808331781,3007.12692403917,S9_5686516,9,31.99307473,4.93163827883404,S9_8182398,9,37.12013546,4.75812339115045,rma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.6229813964512,14.8800897739832,0.0451559830765586,0.00610870948074152,S2_44257418,2,94.71205672,8.17350137245591,S2_44908249,2,97.68940295,8.91467549265919,rma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,3.73984836642246,4.73456671292001,0.0257088102747245,0.00616564910062079,S3_6422015,3,45.16807388,1.09584621077918,S3_12927099,3,57.64133659,1.6862526617834,rma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.30317005772259,9.73887119606935,-0.0406855618742618,0.00680335217085097,S5_42366438,5,102.9057427,5.39943299239103,S5_43769059,5,111.9145952,3.63994436165376,rma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.25894598994097,6.80615668807839,-0.0310295514126504,0.00620671024343468,S7_19153030,7,49.2934369,3.32710815685899,S7_22295410,7,62.6273757,3.40500302926172,rma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.10534296102448,7.99978954996276,-0.0493239604788065,0.00910029782013991,S7_30920014,7,88.13270507,3.62657334087416,S7_32940091,7,101.9471039,4.42027410780612,rma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.44901868311083,8.492716881586,0.0393404385469226,0.00704454291444607,S9_5686516,9,31.99307473,4.93163827883395,S9_8182398,9,37.12013546,4.75812339115041,rma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.33727217342039,8.47388946539001,-0.0264504579110706,0.00582754355353081,S2_43100924,2,89.4251276,2.78488509543957,S2_45322381,2,101.3191103,2.46211853554246,rma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S5_43329831,5,106.5862469,3.2113028172098,6.1726647221688,0.0248166653347445,0.00640620467957875,S5_34757068,5,84.36015726,1.21565349931703,S5_43769059,5,111.9145952,0.488178845517615,rma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,6.91582140034462,14.0297837404732,-0.214054881552201,0.036651637154982,S7_18926544,7,48.34846759,2.85469622458535,S7_19236553,7,49.76776198,0,rma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,8.16427904142873,16.8696731378852,0.234714210315064,0.0366504895807419,S7_19153030,7,49.2934369,0.180306536874437,S7_19338119,7,50.48837552,5.41153762998717,rma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.5533784452668,13.6038766832365,-18214.3710416605,2480.64437800731,S2_44257418,2,94.71205672,8.04964765572626,S2_44908249,2,97.68940295,8.87445234730377,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,4.1583396570339,4.8761686581086,48225.1398090638,10970.2319153392,S3_6422015,3,45.16807388,1.98279693704969,S3_7261171,3,47.15534623,1.80922934174166,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,6.07641470752529,7.32841757194342,-59119.3923092708,10969.9975452489,S3_7261171,3,47.15534623,3.3201497871613,S3_7475161,3,47.62432066,2.24505106157714,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.46984395958123,9.19620095222698,16616.614562167,2752.45351155268,S5_42366438,5,102.9057427,5.50772114223123,S5_43769059,5,111.9145952,3.23387753127062,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_20770814,7,57.44453059,4.80780601420452,5.69148816785246,11750.5499686783,2474.15525137307,S7_18223567,7,43.92895216,2.82381468802158,S7_23514171,7,64.2937392,3.15633471635698,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.68302490776928,8.13238956340476,20819.9667008181,3667.35216692356,S7_31178325,7,89.28412826,4.48759924927059,S7_32940091,7,101.9471039,4.45895406659805,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.89996943605774,8.42332083624328,-16496.6519283274,2855.19525013137,S9_5686516,9,31.99307473,5.2597168829884,S9_7478538,9,36.4077051,5.11572107957629,rma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.5533784452668,13.6038766832365,0.0419774946197424,0.00571698225500756,S2_44257418,2,94.71205672,8.0496476557262,S2_44908249,2,97.68940295,8.87445234730383,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,4.1583396570339,4.87616865810862,-0.111141391719818,0.0252823910389331,S3_6422015,3,45.16807388,1.98279693704967,S3_7261171,3,47.15534623,1.80922934174165,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,6.07641470752523,7.32841757194333,0.136248677865883,0.0252818509011932,S3_7261171,3,47.15534623,3.32014978716125,S3_7475161,3,47.62432066,2.24505106157697,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.46984395958131,9.19620095222709,-0.0382952475705201,0.00634340336034798,S5_42366438,5,102.9057427,5.50772114223128,S5_43769059,5,111.9145952,3.23387753127063,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_20770814,7,57.44453059,4.80780601420452,5.69148816785247,-0.0270807400903941,0.00570202718037156,S7_18223567,7,43.92895216,2.82381468802156,S7_23514171,7,64.2937392,3.15633471635697,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.68302490776927,8.13238956340474,-0.0479824440914173,0.00845191170771827,S7_31178325,7,89.28412826,4.48759924927063,S7_32940091,7,101.9471039,4.45895406659807,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.89996943605773,8.42332083624326,0.0380187773698717,0.00658018566639332,S9_5686516,9,31.99307473,5.25971688298842,S9_7478538,9,36.4077051,5.11572107957619,rma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,6.93554967294848,17.1634270177777,-0.227522146617443,0.0386411328961702,S7_19017756,7,48.58182999,4.63608718508488,S7_19236553,7,49.76776198,2.22044604925031e-16,rma_te_fit_total_32_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,7.82619610509109,19.6245776211458,0.243670687577043,0.0387018127799606,S7_19153030,7,49.2934369,0.0105140927985935,S7_19338119,7,50.48837552,5.09803471022035,rma_te_fit_total_32_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.43804409827258,11.0634378225878,-16142.6140187583,2667.36795525911,S2_42025292,2,84.60658262,4.04404189274165,S2_44908249,2,97.68940295,5.79098787965087,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,4.38418333570664,6.18676468674425,49216.5514466911,10875.1059669254,S3_1949745,3,12.84858208,2.82923098948306,S3_7261171,3,47.15534623,0.920508380537427,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,6.15605294945695,8.95556561304661,-59212.7947694894,10874.8472676656,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.20514149439274,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.31850450239812,10.8630544110716,17784.1730834928,2965.59482767751,S5_42719546,5,103.4003774,5.58963553809737,S5_43706919,5,109.5147878,5.65828681587803,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_17158322,7,34.01418318,3.40695550325788,4.72831724599934,10463.1257801377,2644.61379350522,S7_9691609,7,9.989300124,1.79355417309982,S7_23514171,7,64.2937392,1.85552438213042,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.17496651333355,10.6234964498287,22061.6081336969,3720.12509712232,S7_31956171,7,96.48121012,4.25432586575022,S7_32940091,7,101.9471039,5.38494227801174,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.84370891262976,10.0750037508169,-17188.8744653766,2976.3153769577,S9_5686516,9,31.99307473,5.10778815890272,S9_7478538,9,36.4077051,4.85590575446709,rma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.4380440982725,11.0634378225877,0.0370337034775084,0.00611936293624347,S2_42025292,2,84.60658262,4.04404189274162,S2_44908249,2,97.68940295,5.79098787965087,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,4.38418333570665,6.18676468674428,-0.112910534213622,0.0249492089197941,S3_1949745,3,12.84858208,2.82923098948311,S3_7261171,3,47.15534623,0.920508380537512,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,6.15605294945689,8.95556561304653,0.135843493564279,0.0249486154228756,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.20514149439271,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.31850450239802,10.8630544110715,-0.0407996989707756,0.0068035424346403,S5_42719546,5,103.4003774,5.58963553809737,S5_43706919,5,109.5147878,5.65828681587804,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_17158322,7,34.01418318,3.40695550325783,4.72831724599926,-0.0240040613706812,0.00606716129911743,S7_9691609,7,9.989300124,1.79355417309984,S7_23514171,7,64.2937392,1.85552438213046,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.17496651333345,10.6234964498285,-0.050612809852909,0.00853455391958027,S7_31956171,7,96.48121012,4.2543258657502,S7_32940091,7,101.9471039,5.38494227801174,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.84370891262974,10.0750037508169,0.0394339900169302,0.00682813706613537,S9_5686516,9,31.99307473,5.10778815890266,S9_7478538,9,36.4077051,4.85590575446707,rma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.86088751410386,19.9464303203174,0.216015597177316,0.0366532436639026,S3_6422015,3,45.16807388,1.34732165335533,S3_7261171,3,47.15534623,3.33066907387547e-16,rma_te_fit_total_33_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.43243060575501,21.8233707529468,-0.22548762391607,0.0365781461498197,S3_7095091,3,46.70151328,-2.22044604925031e-16,S3_7345986,3,47.38986671,5.12684900493913,rma_te_fit_total_33_BP14,diff,BP,14,comp_ratio
