S5_38228097,5,92.3513435,4.21699962610827,9.88679748438199,-222.449652891957,49.5054679046264,S5_36886697,5,89.87760443,1.86465232017607,S5_41101118,5,96.20937263,2.5536386522133,ma_te_residual_day_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.30651195465874,7.6577762333186,284.994758357668,72.0667260992236,S7_9428033,7,8.555063982,1.53827217254395,S7_32940091,7,101.9471039,1.51572851352115,ma_te_residual_day_18_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,3.48550690656202,8.04580400754568,-227.113458402733,55.8689885063759,S5_36886697,5,89.87760443,1.60437750213259,S5_41999990,5,100.4130166,1.88462321708802,ma_te_residual_day_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.29171268010437,10.0149081170974,368.861437191265,81.3303108231686,S7_31178325,7,89.28412826,0.593352398968822,S7_32940091,7,101.9471039,1.73226149510991,ma_te_residual_day_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.68604033423639,11.6640533670558,455.604280965792,95.6021275808264,S7_31178325,7,89.28412826,1.18777185297849,S7_32940091,7,101.9471039,2.52530289754029,ma_te_residual_day_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.55633848711025,13.6755061965102,621.738191185153,119.107370453372,S7_31178325,7,89.28412826,1.69210227090781,S7_32940091,7,101.9471039,3.18957185139303,ma_te_residual_day_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.82160315725635,16.5183991946621,812.570560989633,139.286256411083,S7_31956171,7,96.48121012,4.37465539066783,S7_32940091,7,101.9471039,3.8561043268035,ma_te_residual_day_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.51272124091975,11.257912417876,794.217103086321,170.024262337735,S7_31178325,7,89.28412826,1.1593454721172,S7_32940091,7,101.9471039,2.75816997164754,ma_te_residual_day_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.09270591667027,12.6097160668131,911.146362708041,182.89542570426,S7_31956171,7,96.48121012,2.45242084668561,S7_32940091,7,101.9471039,2.72913415329699,ma_te_residual_day_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.93070741769265,10.9420549293303,1011.00237608287,207.075408205766,S7_31956171,7,96.48121012,2.8464979114457,S7_32940091,7,101.9471039,2.18254543548289,ma_te_residual_day_25_BP14,dry,BP,14,raw
S9_8378425,9,38.05852079,4.32318805110693,9.51548768008964,-680.7316541136,149.515499255735,S9_6184858,9,32.79210864,2.69996589455204,S9_9022705,9,39.59727801,2.78822069025979,ma_te_residual_day_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.70970498993759,7.95844895131212,1029.13833326682,245.025063377434,S7_31582647,7,94.06477091,2.18443079498621,S7_32940091,7,101.9471039,1.27340036669997,ma_te_residual_day_26_BP14,dry,BP,14,raw
S9_6368482,9,33.93753786,6.29702662708074,13.9901486828456,-1021.1939075179,183.378333931064,S9_6184858,9,32.79210864,4.30329453953018,S9_8458511,9,38.57941159,4.059141417985,ma_te_residual_day_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.60202401929128,6.33776789737419,1181.41959798692,286.500459349109,S7_31494503,7,93.27304403,1.55392506362998,S7_32940091,7,101.9471039,1.44566718461225,ma_te_residual_day_27_BP14,dry,BP,14,raw
S9_1875625,9,16.73880778,3.7385736295078,6.59011715718958,1559.37021400577,370.844620576132,S9_823427,9,7.668729814,1.31729596674735,S9_2049093,9,17.26757336,1.85928196531321,ma_te_residual_day_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.1051101451935,26.2697631752736,-1839.43352560773,219.101492430196,S9_6184858,9,32.79210864,9.71813991471893,S9_7478538,9,36.4077051,10.7034265136577,ma_te_residual_day_27_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.39518674377178,5.07864508754042,1025.72476115734,257.322700131883,S5_11863225,5,53.89546898,1.75992817560505,S5_44201295,5,117.5333042,1.80376210467371,ma_te_residual_day_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,4.31099962533975,6.5285226588177,1365.2739905512,302.088053675738,S7_31178325,7,89.28412826,1.64210036020456,S7_32940091,7,101.9471039,1.41276741119908,ma_te_residual_day_28_BP14,dry,BP,14,raw
S9_1875625,9,16.73880778,3.64224389502959,5.46632092345565,1939.45833150997,468.979741667487,S9_1353482,9,14.34171004,1.3460151411385,S9_2174659,9,17.49741196,1.14485133192335,ma_te_residual_day_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,18.4452738665827,33.9955437169291,-2846.34605527935,275.992891478819,S9_6184858,9,32.79210864,14.0733454952344,S9_6930910,9,35.42306752,16.6841488867074,ma_te_residual_day_28_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.33286222485399,6.35612246557078,1733.42483504803,382.521879147075,S5_42719546,5,103.4003774,2.78515713169825,S5_44201295,5,117.5333042,2.44148009998685,ma_te_residual_day_29_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,4.17037254196873,6.10437029692576,1994.27374971182,449.067610050342,S7_31178325,7,89.28412826,1.53206746036736,S7_32940091,7,101.9471039,1.33208919573162,ma_te_residual_day_29_BP14,dry,BP,14,raw
S9_1875625,9,16.73880778,3.56661033350481,5.17836409749212,2851.5511159161,697.15968304628,S9_999361,9,9.72015668,1.70635785825306,S9_2174659,9,17.49741196,1.3197328202095,ma_te_residual_day_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,19.371422502401,35.0360871104004,-4365.02244921691,410.275966425053,S9_6184858,9,32.79210864,14.7061463907465,S9_6930910,9,35.42306752,17.6886528132567,ma_te_residual_day_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.98263656385988,8.3818623081876,3484.65989553583,711.840788087712,S5_43866387,5,112.9382883,3.3855784014172,S5_44201295,5,117.5333042,3.2165576649669,ma_te_residual_day_30_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,3.84280683903656,6.36578022800054,3623.27939987023,849.314888867572,S7_31178325,7,89.28412826,1.47703543417139,S7_32940091,7,101.9471039,1.3141356538704,ma_te_residual_day_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,14.904360220089,28.7550086865266,-6715.13319869109,740.611775988276,S9_6184858,9,32.79210864,11.0508567782809,S9_7478538,9,36.4077051,11.7051192351961,ma_te_residual_day_30_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.8067532582448,8.14037370715091,7577.51088735446,1778.16921017116,S5_43706919,5,109.5147878,2.29067545908822,S5_44418942,5,120.9842738,1.94806889352654,ma_te_residual_day_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.87244677791589,20.4051135435554,-12868.650026014,1907.35780361944,S9_6184858,9,32.79210864,6.48953998819921,S9_7478538,9,36.4077051,6.94586717288647,ma_te_residual_day_31_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,4.67315279590213,12.2978314977625,-36862.788867929,7734.310058183,S9_6184858,9,32.79210864,2.58879123363252,S9_8182398,9,37.12013546,3.03364770171052,ma_te_residual_day_32_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,4.71096022410233,14.0764040068436,-13123.6941399167,2730.59257244976,S9_5633611,9,31.52841363,2.98923139744485,S9_7783026,9,36.65100204,3.17482963494629,ma_te_residual_day_33_BP14,dry,BP,14,raw
S9_8182398,9,37.12013546,3.87165515895959,9.95675957001247,-540.729602159738,125.456177958045,S9_6501061,9,33.93753996,2.35297256083365,S9_10819709,9,49.70506418,2.29499625021606,ma_te_residual_day_18_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,4.35347883716739,10.1953558427631,580.841703315693,127.043597199704,S2_45664611,2,102.3964743,2.10101088201056,S2_47747001,2,119.7658657,2.4994003488381,ma_te_residual_day_19_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.44152939733545,7.95900261746103,-562.537629730658,139.257450902499,S9_5497941,9,31.29811037,1.80897381559326,S9_11228379,9,51.20988489,1.50830339222647,ma_te_residual_day_19_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,3.95972811980166,10.1713312997675,662.563031550956,151.911670987326,S2_45322381,2,101.3191103,1.98426036756064,S2_47373217,2,118.8246133,2.23749240156914,ma_te_residual_day_20_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,3.41658375380418,8.83987814964278,783.847507166271,194.203141004397,S2_45322381,2,101.3191103,1.61133395646467,S2_47747001,2,119.7658657,1.58175211336127,ma_te_residual_day_21_BP14,wet,BP,14,raw
S7_18357032,7,44.64341996,3.12159716883843,8.10850283689754,924.50233241998,240.115777479335,S7_14559796,7,22.95825909,1.53458297765721,S7_32940091,7,101.9471039,1.26120925833506,ma_te_residual_day_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,4.94102101162873,12.5277412878339,1871.05662872034,381.444250780811,S7_31956171,7,96.48121012,1.89599480015111,S7_32940091,7,101.9471039,2.39139756196479,ma_te_residual_day_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.06009781987519,15.1396670226315,2478.13052622859,452.651267301153,S7_31956171,7,96.48121012,2.22233731809469,S7_32940091,7,101.9471039,3.22782763518187,ma_te_residual_day_25_BP14,wet,BP,14,raw
S3_3346389,3,23.38668286,4.15642394939961,6.75534681224585,-1295.00977950684,292.922920629178,S3_2892855,3,19.60647358,2.32628651172854,S3_3871642,3,28.74711701,2.2189840184354,ma_te_residual_day_26_BP14,wet,BP,14,raw
S5_43866387,5,112.9382883,4.33886667603631,7.06964955462924,1395.91727457656,308.648997914708,S5_42251884,5,101.3829046,2.40515497106975,S5_44163859,5,116.340362,1.75619275163634,ma_te_residual_day_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.68976285076817,11.2617338211005,2435.0974100292,426.597044505173,S7_31711920,7,95.32348365,4.70342236288126,S7_32940091,7,101.9471039,3.24203299331318,ma_te_residual_day_26_BP14,wet,BP,14,raw
S9_1198094,9,11.13856621,4.43465951284165,7.23529939069797,1717.5576226157,375.393886463431,S9_999361,9,9.72015668,2.43382014046331,S9_1875625,9,16.73880778,2.07362375980599,ma_te_residual_day_26_BP14,wet,BP,14,raw
S9_6501061,9,33.93753996,6.68226132281482,11.2479281483463,-1874.28137169237,328.550895128322,S9_5686516,9,31.99307473,4.66847045993012,S9_8458511,9,38.57941159,4.68920744666774,ma_te_residual_day_26_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,5.64637827673241,8.59660975746204,-1902.64804727263,364.346405216879,S3_6422015,3,45.16807388,3.15560044726348,S3_10923979,3,54.12476288,3.86099264952288,ma_te_residual_day_27_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,6.47344807277876,9.96990627483726,2272.40031367648,404.072168375715,S5_42251884,5,101.3829046,4.42900055964331,S5_44003086,5,115.1315049,4.27130640323476,ma_te_residual_day_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.81242495870581,14.0243889878021,3549.87944392378,532.220091521917,S7_31956171,7,96.48121012,6.28083926653047,S7_32940091,7,101.9471039,5.37066443292322,ma_te_residual_day_27_BP14,wet,BP,14,raw
S9_6501061,9,33.93753996,6.93128714227456,10.7434537901367,-2398.06359699211,410.779131006158,S9_5686516,9,31.99307473,4.60460543234075,S9_7478538,9,36.4077051,4.57729912106488,ma_te_residual_day_27_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,5.41581801727527,6.56193103065075,-2452.84284033218,481.829959167685,S2_42487620,2,85.66812681,3.5897739940347,S2_45322381,2,101.3191103,3.67903764842128,ma_te_residual_day_28_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,7.36784602868375,9.17322095849994,-2894.49344005165,480.896426918053,S3_7095091,3,46.70151328,5.49492694797238,S3_7641393,3,48.57267569,5.80767840838726,ma_te_residual_day_28_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,7.77404203490961,9.73417618235602,3300.48270208854,532.313852037052,S5_42719546,5,103.4003774,5.98446228835519,S5_43769059,5,111.9145952,4.9357101684361,ma_te_residual_day_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,10.1626794584176,13.1607220343663,5054.75924520473,701.133188133639,S7_31814279,7,95.55378553,8.21091073640307,S7_32940091,7,101.9471039,6.28969911782985,ma_te_residual_day_28_BP14,wet,BP,14,raw
S9_6501061,9,33.93753996,10.9999134447253,14.4151982311091,-4083.56536264952,541.214109115422,S9_6184858,9,32.79210864,9.41872999917904,S9_7478538,9,36.4077051,8.41011912209044,ma_te_residual_day_28_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,7.46948879679141,9.27858550852091,-6048.50735173404,997.339611724491,S2_44784129,2,96.94547802,5.8670729615501,S2_45156658,2,100.2097111,5.92094738316055,ma_te_residual_day_29_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,6.07430794074993,7.39997025034774,-5397.62719657791,996.606330017651,S3_7095091,3,46.70151328,4.23145357698886,S3_8119264,3,49.77537052,3.88083686125607,ma_te_residual_day_29_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,7.99263138439196,10.0015042021013,6926.51041784024,1100.06304050308,S5_42719546,5,103.4003774,5.91009242098713,S5_43240044,5,106.0943485,6.22331258005886,ma_te_residual_day_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.86076658154234,11.2239992367966,9660.38574191524,1448.29288388644,S7_31429416,7,92.5060333,6.71895214379633,S7_32940091,7,101.9471039,6.55637872654087,ma_te_residual_day_29_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,12.1797491631413,16.1720150257357,-8793.85586155134,1098.33043355104,S9_6184858,9,32.79210864,9.96276094222686,S9_7478538,9,36.4077051,9.41886719700399,ma_te_residual_day_29_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,5.80144149173631,8.3572323135643,-21101.2367266648,3994.23087274721,S2_44257418,2,94.71205672,4.18799678411545,S2_46329239,2,110.0512946,3.30824213757501,ma_te_residual_day_30_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,7.62029860543774,11.2595671819684,26867.3170771134,4381.47102795649,S5_42366438,5,102.9057427,5.60877002801134,S5_43240044,5,106.0943485,5.76122695650216,ma_te_residual_day_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,3.1556118088177,4.38259978256028,15335.9030599908,4008.66662332214,S7_18346958,7,44.40401093,1.64111465050165,S7_21382321,7,58.88080626,1.56882745140827,ma_te_residual_day_30_BP14,wet,BP,14,raw
S7_31834678,7,96.02018118,3.78193003735952,5.29789865041028,21151.3105852047,5028.54048915423,S7_30920014,7,88.13270507,2.17151600225618,S7_32940091,7,101.9471039,2.25475323740788,ma_te_residual_day_30_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,12.2796335482262,19.3808417266877,-35156.1151366601,4369.89550994954,S9_6501061,9,33.93753996,10.5965673502747,S9_7478538,9,36.4077051,10.4363171695203,ma_te_residual_day_30_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,4.22915132435608,7.81992832756624,91100.1501173308,20343.8377722326,S2_44073549,2,93.52620611,2.66447546668925,S2_46329239,2,110.0512946,1.80920091601795,ma_te_residual_day_31_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,5.29275220815146,9.93808040276967,-111277.050539372,22042.9406123097,S5_35318061,5,85.14836478,3.47000722289315,S5_43769059,5,111.9145952,2.04351265538245,ma_te_residual_day_31_BP14,wet,BP,14,raw
S7_19446572,7,50.71621801,3.25477196379575,5.93453940324128,-78695.7249675394,20173.1078042263,S7_18926544,7,48.34846759,1.60187507264606,S7_32133319,7,99.94477983,1.68868058514724,ma_te_residual_day_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,7.37286665629357,14.2691826037843,137064.614106221,22659.0124236177,S9_6501061,9,33.93753996,5.30800363646749,S9_8279734,9,37.58932098,5.74654162510566,ma_te_residual_day_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,4.19139725322085,11.1675146705054,85564.9566845762,19019.1295823985,S9_6501061,9,33.93753996,2.52128555003491,S9_8378425,9,38.05852079,2.61567054486274,ma_te_residual_day_32_BP14,wet,BP,14,raw
S9_6295446,9,33.93753681,4.07664713980804,12.549522792637,124298.036042848,27931.3681767244,S9_4775142,9,30.60506955,2.10731681014272,S9_8378425,9,38.05852079,2.19920547951761,ma_te_residual_day_33_BP14,wet,BP,14,raw
S2_40984529,2,80.38207006,28.7733718269006,9.46783241269768,-61.0401229579752,3.80937142775996,138,2,79.1888918,6.31198524189123,140,2,80.60908334,0,ma_te_residual_day_17_BP14,diff,BP,14,comp_ratio
S2_41009271,2,80.60908334,27.9670243400198,9.00461558620471,59.6721894177968,3.81858608277119,S2_40984529,2,80.38207006,0,S2_41096419,2,80.95578959,7.54965996881853,ma_te_residual_day_17_BP14,diff,BP,14,comp_ratio
S9_52852723,9,147.5917196,73.6533037996263,93.6864932510926,-183.148863417038,3.63353156624251,S9_52828582,9,146.8702453,14.0666445546035,S9_52976033,9,147.9499547,-3.99680288865056e-15,ma_te_residual_day_17_BP14,diff,BP,14,comp_ratio
S9_52976033,9,147.9499547,73.0551953164146,91.119006561262,182.058958046912,3.66244208697665,S9_52852723,9,147.5917196,3.99680288865056e-15,S9_53039198,9,148.4745554,13.5991528101024,ma_te_residual_day_17_BP14,diff,BP,14,comp_ratio
S1_39542200,1,101.5029984,10.9666159001342,2.26390762133182,-7.13776547270946,0.856152087532985,S1_39413837,1,100.7981164,3.60687208004033,S1_39652681,1,101.6755228,0,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
