S5_38228097,5,92.3513435,4.21699962610827,9.88679748438199,-222.449652891957,49.5054679046264,S5_36886697,5,89.87760443,1.86465232017607,S5_41101118,5,96.20937263,2.5536386522133,ma_te_residual_day_18_BP14,dry,BP,14,raw
S1_39652681,1,101.6755228,11.6513504678797,2.42882105507883,8.21328919585745,0.856075287828117,S1_39542200,1,101.5029984,0,S1_39679833,1,102.3050119,3.61907343197272,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_6619966,2,30.58221742,73.6913220792631,41.6324898015745,-105188890.724845,3338380.54653839,S2_6267501,2,29.11119823,0.0101787091339069,S2_6876951,2,30.58221847,0,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_6876951,2,30.58221847,73.6913220792631,41.6324891682397,105188892.466205,3338380.56851543,1,2,30.58221742,4.8528390550473e-07,3,2,34.43671397,0.504905045857353,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_44687927,2,96.29854627,38.7018360369825,12.1277668294399,0.28395455496888,0.923843743829209,119,2,96.05450929,8.25543507127661,121,2,96.94547487,0,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_44752288,2,96.94547487,28.6509974312111,7.67718532583159,275112.996633512,620915.072137834,1,2,96.29854627,0,3,2,96.94547592,2.76212730542906,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_44769389,2,96.94547697,28.6509974312111,7.67713044680012,-275118.030144665,620914.249819962,S2_44752288,2,96.94547487,0.000142447886275932,S2_44784129,2,96.94547802,1.87701474074957,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_44908249,2,97.68940295,97.6389347397496,85.6227787124435,4.91584913636315,0.740084419297973,2,2,96.94547802,0.00232601713035896,4,2,98.51301522,7.92178682181722,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S3_44521983,3,89.54394958,28.131361135302,7.47839389892069,-0.177656386441677,1.24040808843171,S3_44515880,3,89.3051683,7.52640132361957,S3_44851677,3,89.78152529,0,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S3_44851677,3,89.78152529,27.5804867491774,7.27068549255796,-0.825018983241474,1.24929472413025,S3_44521983,3,89.54394958,0,S3_44915679,3,90.26149011,2.25975592556716,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S4_1253686,4,11.18267253,73.4889312474053,41.3690761268677,-3.17398440771424,1.09061414068874,S4_1209419,4,10.94153026,13.6895043798463,S4_1356811,4,11.67880221,0,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S4_1356811,4,11.67880221,72.4917950395124,40.0921712314893,1.96150301777123,1.10056333299384,S4_1253686,4,11.18267253,-3.5527136788005e-15,S4_1511148,4,12.48966851,4.49788749205879,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_46250912,9,124.0052113,59.5375286179798,26.2895132464322,-1.40963820973584,1.34094558979497,S9_45986297,9,123.6574313,7.73443099601442,S9_46501439,9,124.3534948,0.0374170865019749,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_46528686,9,124.3534958,60.136533207493,26.8266448345897,1.59551649396254,1.32609045418161,S9_46250912,9,124.0052113,0,S9_46776010,9,125.7813951,3.81247838637106,ma_te_residual_day_18_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.67952486931484,8.66815301747167,-512.051969524249,122.391014938872,S1_319516,1,1.775291812,2.12008189739423,S1_3604028,1,20.46859514,1.76030471550597,ma_te_residual_day_19_BP14,diff,BP,14,comp_diff
S2_45980428,2,106.3362737,4.32671118296731,10.284152385378,-560.954287838948,123.095450017998,S2_45322381,2,101.3191103,2.59833349058058,S2_47321091,2,118.5659378,2.4892466580356,ma_te_residual_day_19_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,7.49253438411131,17.6942896414651,0.234302964130354,0.0382205846181006,199,5,134.4265067,4.66057401710013,201,5,136.1281095,4.44089209850063e-16,ma_te_residual_day_19_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.77144325049692,21.0898951224198,-0.253718458688109,0.0379097537428545,S5_45822116,5,135.1528616,1.11022302462516e-16,S5_46005455,5,136.1281106,8.77144319991161,ma_te_residual_day_19_BP14,diff,BP,14,comp_rel_diff
S1_39679833,1,102.3050119,22.727596073138,44.7362820334899,-39.7020655613946,3.33054288987191,S1_39652681,1,101.6755228,5.50802695981283,S1_39715637,1,102.6138996,4.44089209850063e-16,ma_te_residual_day_19_BP14,diff,BP,14,comp_ratio
S1_39715637,1,102.6138996,23.1034369436062,45.7320936125664,40.0370409583815,3.32187512721477,S1_39679833,1,102.3050119,-8.88178419700125e-16,S1_39978880,1,102.8468161,1.50718884303185,ma_te_residual_day_19_BP14,diff,BP,14,comp_ratio
S2_4610984,2,23.30178822,29.0124085709624,4.53516238947725,-6.64706910711992,0.479331799270038,36,2,22.42410783,7.78630526678253,38,2,23.54942181,0,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S2_4941182,2,23.54942181,29.2136571873153,4.58071017702912,6.70784534536103,0.481303591365882,2,2,23.30178822,0,5,2,24.55470231,6.18878932403067,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S2_33998916,2,58.66933821,77.505740190534,27.1960451808564,16.6858035311884,0.491356513175621,S2_33713678,2,58.15369068,19.0444540982736,S2_34165928,2,58.93359384,0,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S2_34165928,2,58.93359384,78.2562455310287,27.8326000104125,-16.7481502148573,0.48751998877972,S2_33998916,2,58.66933821,0,S2_34314494,2,59.64786994,12.3313759144599,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S5_32800961,5,79.00989287,91.0708489442891,40.9592195422104,-20.405118746946,0.489627451114833,S5_32689421,5,78.6508058,19.7096251808485,S5_32842706,5,79.24736643,3.5527136788005e-15,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S5_32842706,5,79.24736643,91.3082161117317,41.2479329822447,20.537553399091,0.491077548565099,S5_32800961,5,79.00989287,0,S5_32958541,5,79.48545407,21.5618014654646,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S8_35170351,8,77.13397284,68.7477737579775,20.6502307152325,14.219601997562,0.480537688820211,S8_35117383,8,76.78710147,22.6512418645435,S8_35299587,8,77.37534879,0,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S8_35299587,8,77.37534879,68.4178521229253,20.4327120947146,-14.1583937214903,0.481009269732647,S8_35170351,8,77.13397284,0,S8_35370373,8,77.86149089,13.0909152975212,ma_te_residual_day_20_BP14,diff,BP,14,comp_ratio
S4_36676278,4,75.65720179,7.63869252707569,18.5918506060311,-0.287241285311164,0.0463582156859767,S4_36400489,4,74.4470793,1.59103413798397,S4_36694896,4,75.88732048,3.83461890768266,ma_te_residual_day_21_BP14,diff,BP,14,comp_rel_diff
S4_36731228,4,76.16516713,6.55024684843185,15.7019533921623,0.269852463012289,0.0473904361008152,S4_36694896,4,75.88732048,2.82590895912028,S4_37130968,4,77.81850264,0.290820910273373,ma_te_residual_day_21_BP14,diff,BP,14,comp_rel_diff
S2_22570656,2,39.34998496,10.2424490375446,0.759451319001471,-17092668.8356861,2385107.6092647,S2_20051130,2,39.34998391,0.907127875792185,S2_23181379,2,39.34998601,2.90149016564101e-05,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S2_23181379,2,39.34998601,10.2424490375446,0.759453782634324,17092704.720317,2385108.16333372,1,2,39.34998496,0,3,2,39.89699003,0,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S2_23953041,2,39.89699003,49.9045506922561,6.80351613656315,-35.6941652977011,1.66904017044159,1,2,39.34998601,0,3,2,41.01387206,5.75726333087057,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S5_38161186,5,91.85580311,137.673370711239,96.5590347014166,-125.652274881727,1.55797378220163,S5_37997803,5,91.36022511,14.7419911578477,S5_38223058,5,92.35134245,0.00300751889264994,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S5_38502687,5,92.83337609,136.948653501055,94.6356999563465,126.145870694197,1.58025084636472,S5_38161186,5,91.85580311,-3.5527136788005e-15,S5_38761953,5,93.06952405,24.1260571370491,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S5_42494172,5,103.1441873,113.011676097334,48.3483869236506,-126.850745596282,2.22378662865512,S5_42366438,5,102.9057427,13.454125239362,S5_42719546,5,103.4003774,7.105427357601e-15,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S5_42719546,5,103.4003774,113.562994860549,49.111615543156,126.049201458595,2.19172585107176,S5_42494172,5,103.1441873,7.105427357601e-15,S5_42739726,5,104.1345531,5.56986562446924,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S7_31709039,7,95.3234826,7.49476359447866,0.534621089377794,4063474.4514451,655715.730193886,S7_31652984,7,94.85882286,0.0269708029785534,S7_31711920,7,95.32348365,0,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S7_31711920,7,95.32348365,7.49476359447866,0.534620867023804,-4063474.00369905,655715.781300055,S7_31709039,7,95.3234826,2.82108118199176e-06,S7_31814279,7,95.55378553,0.00923198739343434,ma_te_residual_day_21_BP14,diff,BP,14,comp_ratio
S4_36676278,4,75.65720179,8.94569573374089,21.4011918581291,-0.285190210940364,0.0421433442194446,S4_36400489,4,74.4470793,2.65207701131939,S4_36694896,4,75.88732048,5.04086630572179,ma_te_residual_day_22_BP14,diff,BP,14,comp_rel_diff
S4_36731228,4,76.16516713,7.72539414991886,18.1675483455995,0.268613471727543,0.0430817155439052,S4_36694896,4,75.88732048,2.83290673914985,S4_37130968,4,77.81850264,0.527828037866442,ma_te_residual_day_22_BP14,diff,BP,14,comp_rel_diff
S1_39679833,1,102.3050119,69.1403774816402,25.0574031087116,-146.939065255099,4.93453101756638,S1_39652681,1,101.6755228,21.6133118723749,S1_39715637,1,102.6138996,0,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S1_39715637,1,102.6138996,69.336286674264,25.2149463791594,146.949074986999,4.91942645678798,S1_39679833,1,102.3050119,7.105427357601e-15,S1_39978880,1,102.8468161,3.0541015337424,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S2_47519230,2,119.0593575,47.4015866561587,11.8806146326419,-33.4180243842118,1.62981367463791,S2_47388702,2,118.8246144,12.9489720539172,S2_47612492,2,119.2929225,0,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S2_47612492,2,119.2929225,47.1166340287225,11.7542751200562,33.2404982516421,1.62984475583119,S2_47519230,2,119.0593575,0,S2_47747001,2,119.7658657,9.43150012413565,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S5_3784105,5,31.79416992,10.8380687078072,1.55252946490106,-8.63177145675611,1.16454599916736,S5_3305368,5,29.69245615,1.72934374724325,S5_4002971,5,32.24837916,0,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S5_4002971,5,32.24837916,10.1419759255764,1.43854084074989,8.43084354956397,1.18164377771431,S5_3784105,5,31.79416992,0,S5_4501200,5,34.50398153,2.11009421765569,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S5_36742284,5,89.1281049,94.647444475076,54.5355096589692,-71.3917846308685,1.62511908532319,S5_36726739,5,88.88556146,22.2833305677205,S5_36886697,5,89.87760443,-3.5527136788005e-15,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S5_36886697,5,89.87760443,94.8291419250465,54.8270464341511,71.7305378797401,1.62848327407424,S5_36742284,5,89.1281049,-7.105427357601e-15,S5_37515682,5,90.62442906,9.40700784959746,ma_te_residual_day_22_BP14,diff,BP,14,comp_ratio
S1_38734262,1,95.18338807,114.264542402264,29.4160418199427,-1724367060.37747,29966256.7774678,S1_38641778,1,94.72030455,0.01897964094195,S1_38798777,1,95.18338912,1.12385905026713e-08,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S1_38798777,1,95.18338912,114.264542402264,29.4160418293228,1724366963.61385,29966255.4024646,S1_38734262,1,95.18338807,0,S1_38866853,1,96.12210597,0,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S1_38866853,1,96.12210597,124.239053829005,38.9743546870559,96.8277348129541,1.47316125792002,2,1,95.89193139,0.00773655223535741,4,1,96.35467795,14.0506086730004,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S2_44073549,2,93.52620611,66.9241486295669,7.15133858221408,30.3623569373256,0.881039433662903,S2_43829684,2,92.81876812,11.8393171655597,S2_44209808,2,93.99718694,0,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S2_44209808,2,93.99718694,66.4475984376152,7.04172122653259,-27.0307245164471,0.880421629455212,1,2,93.52620611,0,3,2,94.71205672,11.1842373861618,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S2_47388702,2,118.8246144,18.6617185254714,0.9173781265456,-12.4085883637728,1.22013186537107,S2_47321091,2,118.5659378,4.56754382253564,S2_47519230,2,119.0593575,0,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S2_47519230,2,119.0593575,16.155507057954,0.765632942507253,-13.4123173009471,1.51095442709458,2,2,118.8246144,5.10753985188433,4,2,119.2929225,0,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S2_47612492,2,119.2929225,70.7517313649149,8.08498454991995,28.344889426838,0.880680545230874,S2_47519230,2,119.0593575,0,S2_47747001,2,119.7658657,13.1063389988734,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S3_40647237,3,79.79867924,41.0705008815988,2.84774792694401,-400312995.853516,6970612.41615197,S3_40485139,3,79.79867819,8.70907736957855,S3_40652921,3,79.79868029,1.08667465781309e-06,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S3_40652921,3,79.79868029,41.0705008815988,2.84774805182307,400312991.773452,6970612.36861409,1,3,79.79867924,0,3,3,80.29317735,0.035492567571481,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S9_1875625,9,16.73880778,148.778274503003,77.0826126544759,-58.3266017992515,0.696755528608588,S9_1683886,9,15.37902836,6.35911443071672,S9_2049093,9,17.26757336,3.5527136788005e-15,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S9_2049093,9,17.26757336,146.560797984329,72.5073091259207,35.3723587897417,0.766234730894677,S9_1875625,9,16.73880778,-3.5527136788005e-15,S9_2174659,9,17.49741196,21.9120455927377,ma_te_residual_day_23_BP14,diff,BP,14,comp_ratio
S1_37676509,1,89.02383153,55.7613857002037,18.8235151775518,-19.3944686900521,0.825107305118717,S1_37516006,1,88.49549672,22.016011787967,S1_38030120,1,89.54913533,0,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S1_38030120,1,89.54913533,56.8374425408281,19.5380518530742,19.8209438943873,0.825357524069384,1,1,89.02383153,0,3,1,89.8081223,20.2607975381783,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_19489073,3,69.19885477,58.3757000327376,20.596361403911,28.6897173008037,1.16537806674501,S3_19093951,3,68.2763588,4.80210820184406,S3_19578655,3,69.43681561,0,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_19578655,3,69.43681561,46.5463947743818,13.4869687302049,-28.6261627168203,1.43549041811018,S3_19489073,3,69.19885477,0,S3_19671244,3,69.67819711,0.191006487914599,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_19671843,3,69.67819816,67.1858087428729,27.5857062909368,-33.1962853027519,1.16287390039249,1,3,69.43681561,0,4,3,70.16338184,0,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_19988515,3,70.16338184,88.9443387486923,54.0182351303602,32.984742225309,0.826540581763683,1,3,69.67819816,-7.105427357601e-15,4,3,71.83639809,5.114622291055,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S4_1567589,4,14.74937476,34.1620582284504,8.12294162455046,-12875318.8529501,832658.73472017,S4_1511148,4,12.48966851,0.213952223142826,S4_1578911,4,14.74937581,0,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S4_1578911,4,14.74937581,34.1620582284504,8.12294148616374,12875318.870737,832658.745430647,S4_1567589,4,14.74937476,3.79629526037206e-07,S4_1598450,4,15.74837544,4.55707911465467,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_952544,9,9.265633862,51.1122958833044,15.9649274993125,-15.6609114910449,0.730675234029283,S9_823427,9,7.668729814,4.52604596484026,S9_999361,9,9.72015668,0,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_999361,9,9.72015668,49.6770659711291,15.1527418336873,15.8166501887401,0.763044324818495,S9_952544,9,9.265633862,0,S9_1198094,9,11.13856621,5.27250625847384,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_1353482,9,14.34171004,6.80689955343469,1.08002276751481,-3.00214509303289,0.527594958561902,S9_1198094,9,11.13856621,0.0516145599248858,S9_1683886,9,15.37902836,0,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_1683886,9,15.37902836,6.5328490054187,1.03258451674949,2.90625933754143,0.516709661073183,S9_1353482,9,14.34171004,0,S9_1875625,9,16.73880778,4.13107756253559,ma_te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_7478538,9,36.4077051,4.66849743304971,11.8795916939305,0.068759579903523,0.0144482772621566,S9_4775142,9,30.60506955,2.98363251458899,S9_9022705,9,39.59727801,2.78236751979912,ma_te_residual_day_25_BP14,diff,BP,14,comp_rel_diff
S9_7783026,9,36.65100204,4.37739249871553,11.1819437189293,0.0608459484395417,0.0132302790877571,S9_4505809,9,29.42213919,2.51372111371009,S9_9022705,9,39.59727801,2.6283290805196,ma_te_residual_day_26_BP14,diff,BP,14,comp_rel_diff
S3_12246613,3,55.99471535,4.22164994397745,9.70267087115115,1616.7747333457,359.432091990455,S3_7095091,3,46.70151328,2.45301515834467,S3_18206380,3,67.97502173,2.54767871366909,ma_te_residual_day_27_BP14,diff,BP,14,comp_diff
