S5_38228097,5,92.3513435,4.21699962610827,9.88679748438199,-222.449652891957,49.5054679046264,S5_36886697,5,89.87760443,1.86465232017607,S5_41101118,5,96.20937263,2.5536386522133,ma_te_residual_day_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.36139484003967,10.0432075695794,-2342.1458509546,511.788713077484,S7_31956171,7,96.48121012,2.20233589512009,S7_32940091,7,101.9471039,2.83237705502052,ma_te_residual_day_27_BP14,diff,BP,14,comp_diff
S1_39016951,1,96.35467795,15.7559560405698,14.2845054013,-5.08756773519177,0.541625304519107,S1_38866853,1,96.12210597,7.22827147023182,S1_39056092,1,96.57988916,0,ma_te_residual_day_27_BP14,diff,BP,14,comp_ratio
S1_39056092,1,96.57988916,16.6078409026162,15.2443758763518,5.27742305460002,0.542389098645984,S1_39016951,1,96.35467795,0,S1_39146091,1,98.27090646,0.69496384707119,ma_te_residual_day_27_BP14,diff,BP,14,comp_ratio
S5_44201295,5,117.5333042,41.6741002492081,56.1405680541926,8002874.8364779,430715.676824656,S5_44179618,5,116.8150866,16.8199459336369,S5_44218595,5,117.5333052,2.0167684215977e-06,ma_te_residual_day_27_BP14,diff,BP,14,comp_ratio
S5_44218595,5,117.5333052,41.6741002492081,56.1405725871994,-8002874.935372,430715.666470859,S5_44201295,5,117.5333042,1.77635683940025e-15,S5_44336611,5,119.8635321,0.00369585772073577,ma_te_residual_day_27_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,3.88396361495184,6.3893599991497,1840.62240048805,431.50243395194,S2_41190718,2,81.30809492,2.34973882681256,S2_45383324,2,101.8130854,2.33298900988172,ma_te_residual_day_28_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.8994724758423,9.97959883563527,2295.8859796566,430.666409893609,S3_7095091,3,46.70151328,3.93381144035164,S3_8119264,3,49.77537052,4.13273239420506,ma_te_residual_day_28_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,5.14758769208449,8.61728686550887,-2361.53978650288,476.713243769848,S5_42251884,5,101.3829046,3.32417526907209,S5_43769059,5,111.9145952,3.18776350481284,ma_te_residual_day_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.81152711980668,9.8188172490725,-3320.26186405707,627.899264974636,S7_30982237,7,88.83862293,4.03727104950454,S7_33411071,7,104.8359143,3.05689816319433,ma_te_residual_day_28_BP14,diff,BP,14,comp_diff
S9_6501061,9,33.93753996,3.0390071562482,4.94158113940419,1818.21107622265,484.683861866632,S9_5497941,9,31.29811037,1.48745269535822,S9_9022705,9,39.59727801,1.53787371330661,ma_te_residual_day_28_BP14,diff,BP,14,comp_diff
S2_44073549,2,93.52620611,12.8801683268007,10.4553896185445,39.5361113567983,4.8683603128599,S2_43829684,2,92.81876812,4.58340775291619,S2_44209808,2,93.99718694,0,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S2_44209808,2,93.99718694,13.4326699280603,10.9906575634489,-40.2342211731279,4.83027673405011,S2_44073549,2,93.52620611,0,S2_44257418,2,94.71205672,5.06848260749645,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S5_32958541,5,79.48545407,12.0180601146153,9.63601207004736,62.5696789265981,8.03545398434483,S5_32842706,5,79.24736643,3.78829421022069,S5_33076702,5,79.72354181,0,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S5_33076702,5,79.72354181,11.9400292369845,9.56278886147309,-62.5375121424981,8.06261365319556,S5_32958541,5,79.48545407,0,S5_33184214,5,79.95790853,3.54271755857837,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S6_33858792,6,80.45671817,12.8367402793072,10.4136466250173,-76640510.5290207,9395602.88321513,S6_33787476,6,80.20659528,8.81231914462433e-06,S6_33880986,6,80.45671922,8.53049123605842e-06,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S6_33880986,6,80.45671922,12.8367402793072,10.4136548180881,76640572.8835294,9395606.72506899,S6_33858792,6,80.45671817,0,S6_34082781,6,81.7006444,0,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S6_34082781,6,81.7006444,22.0449308300044,20.458383170305,-63.207267400912,5.5308365553445,1,6,80.45671922,0,4,6,84.66790651,2.62591662915399,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S7_31494503,7,93.27304403,16.9227391027286,14.5634619418583,51.9834291892454,5.32450965588634,S7_31429416,7,92.5060333,6.97699394481331,S7_31582647,7,94.06477091,0,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S7_31582647,7,94.06477091,16.3477713972599,13.9513808433367,-52.8878341958148,5.53104545091407,S7_31494503,7,93.27304403,0,S7_31652984,7,94.85882286,1.45765272631567,ma_te_residual_day_28_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,7.45739975036517,9.92479159752669,4928.42238285525,815.867024305654,S2_44477541,2,95.90686042,5.94930178882943,S2_45322381,2,101.3191103,5.30600518398082,ma_te_residual_day_29_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.54356083675898,4.46662795597104,-14892.8292245322,3675.01805070935,S3_6422015,3,45.16807388,1.74773333683591,S3_7261171,3,47.15534623,1.17482733335172,ma_te_residual_day_29_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.64853794731642,7.33018649155184,19078.1494024345,3674.94539542156,S3_7261171,3,47.15534623,3.64448856240535,S3_7475161,3,47.62432066,2.1801539717788,ma_te_residual_day_29_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.17332773681413,9.5088605830128,-5321.149894336,899.93969843153,S5_42719546,5,103.4003774,5.15144168229591,S5_43575577,5,107.8767063,4.47704646582905,ma_te_residual_day_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.3267943169653,9.73316490667671,-7087.31560619118,1184.75046815625,S7_31429416,7,92.5060333,5.78439212279764,S7_33411071,7,104.8359143,4.54723497582741,ma_te_residual_day_29_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,7.65986728483777,10.2231990878646,5509.16102405797,898.595447591757,S9_5686516,9,31.99307473,5.23206088280475,S9_7478538,9,36.4077051,5.77375653045169,ma_te_residual_day_29_BP14,diff,BP,14,comp_diff
S9_43599764,9,118.1074639,9.84042447388883,23.2363127758803,3.98104620944448,0.557376571526373,S9_43260789,9,116.4170284,1.3576467858958,S9_44029865,9,118.3500267,4.9448777324026,ma_te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_44102245,9,118.5926436,10.0961926466155,23.9267195089909,-4.03669478025942,0.556954134145367,S9_43599764,9,118.1074639,4.44089209850063e-16,S9_44263216,9,118.8340034,5.02521817545646,ma_te_residual_day_29_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,5.48530445069966,8.10249097943061,18412.9909117261,3592.28412817,S2_44073549,2,93.52620611,3.69140355176802,S2_46205850,2,108.8915883,3.59098661038302,ma_te_residual_day_30_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,4.20932933994802,6.10886846880204,15960.5521241167,3586.10616426503,S3_6422015,3,45.16807388,2.15516802406092,S3_10923979,3,54.12476288,2.35771509721604,ma_te_residual_day_30_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.81529097690585,11.9255952417715,-24601.9613884002,3956.26449665146,S5_42719546,5,103.4003774,5.73826507096751,S5_43054075,5,105.0885057,6.22878021661523,ma_te_residual_day_30_BP14,diff,BP,14,comp_diff
S7_31178325,7,89.28412826,5.10424927849651,7.49988542548957,-19118.2941354841,3876.83612199781,S7_19236553,7,49.76776198,3.24374898831925,S7_33411071,7,104.8359143,3.34533772135426,ma_te_residual_day_30_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,10.5846026067606,16.7948240131013,29342.6095011627,3976.18537903056,S9_6501061,9,33.93753996,8.97961807084083,S9_7478538,9,36.4077051,8.25746509559283,ma_te_residual_day_30_BP14,diff,BP,14,comp_diff
S1_319516,1,1.775291812,15.03089009464,4.00636091058395,-1.46282880875254,0.164160152140297,S1_60976,1,2.1e-06,0.0431017489240588,S1_397135,1,2.247702566,0,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S1_397135,1,2.247702566,13.7506419124231,3.59806835243998,1.38948444515143,0.164538775455665,S1_319516,1,1.775291812,0,S1_734560,1,3.237426544,1.54192589812456,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S3_207051,3,1.05e-06,7.53508542098415,1.80517081435909,-0.692989037140396,0.115855455434131,S3_152240,3,0,7.53508541451859,S3_337154,3,0.477251804,0.0801698621750546,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S3_399756,3,0.477252854,7.1068424759121,1.69240588757521,0.677326855819736,0.116948675622019,1,3,1.05e-06,0,6,3,1.188248078,2.66755732794702,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S4_643470,4,3.103422719,38.4153490597243,14.5966217463854,-1.96547816320655,0.115555686581531,S4_556271,4,1.65846087,4.35275546603933,S4_739759,4,3.988208706,0,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S4_739759,4,3.988208706,37.8458888317342,14.2511475437477,1.95321958521525,0.116218543491444,S4_643470,4,3.103422719,0,S4_782197,4,4.278481711,21.4155649508929,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S4_35964582,4,71.9228824,4.48234887090504,1.02918056949555,-0.25359315508996,0.0561488691678608,S4_35926512,4,71.23521902,2.56870485405967,S4_36187525,4,73.73135259,0.317062126970953,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S4_36190163,4,73.73135364,69.5781162030548,44.5236698273267,-4.43867113143177,0.149419324270126,S4_35964582,4,71.9228824,3.5527136788005e-15,S4_36268538,4,73.979289,48.5687899485684,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S4_36400489,4,74.4470793,76.9349680477584,56.1008969044961,4.71136492623551,0.141289900218264,S4_36190163,4,73.73135364,3.5527136788005e-15,S4_36676278,4,75.65720179,6.38774531926495,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S5_2051731,5,20.8274321,9.54815913870294,2.35313927997163,-1.47817267341801,0.216446530534735,S5_1722371,5,17.26194078,0.0868606442016926,S5_2059585,5,21.04656774,0,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S5_2059585,5,21.04656774,9.10754883266755,2.23063561264283,1.44939243440683,0.217982159361976,S5_2051731,5,20.8274321,0,S5_2090758,5,21.52370638,2.69977730642573,ma_te_residual_day_30_BP14,diff,BP,14,comp_ratio
S2_45980428,2,106.3362737,4.71313477094461,8.76858525610537,-101081.334602736,21305.5021626053,S2_44908249,2,97.68940295,2.79845107075364,S2_46329239,2,110.0512946,2.62492620759987,ma_te_residual_day_31_BP14,diff,BP,14,comp_diff
S5_36330301,5,87.89272986,4.16135210505553,7.68026990661159,95136.9402373088,21426.266888694,S5_31260652,5,76.16548797,2.52506357046784,S5_43769059,5,111.9145952,1.69396724304436,ma_te_residual_day_31_BP14,diff,BP,14,comp_diff
S7_19446572,7,50.71621801,3.3555533345315,6.12129827633416,84663.4685386196,21357.9643728912,S7_18926544,7,48.34846759,1.71831208029118,S7_32133319,7,99.94477983,1.73179358744822,ma_te_residual_day_31_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,8.30160939999041,16.2785441245721,-155659.238210756,24079.7898307993,S9_6501061,9,33.93753996,5.59303526041337,S9_8378425,9,38.05852079,5.86167623710428,ma_te_residual_day_31_BP14,diff,BP,14,comp_diff
S2_530233,2,0.733500223,48.5227012514319,73.5966785036725,-1.42770868812021,0.0665158263342689,S2_169785,2,0,7.45116128017316,S2_697842,2,1.200339294,-2.44249065417534e-15,ma_te_residual_day_31_BP14,diff,BP,14,comp_ratio
S2_697842,2,1.200339294,47.4920098607875,70.7566745549954,1.41309178127314,0.0671430645338356,1,2,0.733500223,8.88178419700125e-16,3,2,3.196301789,4.93356607266063,ma_te_residual_day_31_BP14,diff,BP,14,comp_ratio
S7_22058493,7,61.66578514,23.9772268176286,24.1920352040961,1.41987373334656,0.115379331380193,S7_21796842,7,61.15089144,4.97728997486267,S7_22295410,7,62.6273757,0,ma_te_residual_day_31_BP14,diff,BP,14,comp_ratio
S7_22295410,7,62.6273757,24.6120873867481,25.0835111830175,-1.43376837801119,0.114419311196728,S7_22058493,7,61.66578514,0,S7_22646279,7,63.09991329,3.24023671473308,ma_te_residual_day_31_BP14,diff,BP,14,comp_ratio
S9_4505809,9,29.42213919,32.8363841719504,38.2115230106416,-1.46326289615586,0.0946105750393802,S9_4412130,9,29.20598698,8.87714315515922,S9_4775142,9,30.60506955,-3.5527136788005e-15,ma_te_residual_day_31_BP14,diff,BP,14,comp_ratio
S9_4775142,9,30.60506955,32.900580707949,38.326546555533,1.45202562563351,0.0937430182355589,S9_4505809,9,29.42213919,3.5527136788005e-15,S9_5041932,9,31.06780702,5.51137327290472,ma_te_residual_day_31_BP14,diff,BP,14,comp_ratio
S5_42739726,5,104.1345531,3.32803360806753,7.87063427673273,94957.041928756,23904.3746294311,S5_31260652,5,76.16548797,1.39185991017012,S5_44445575,5,121.4629871,1.72439002686474,ma_te_residual_day_32_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,5.08969633909782,12.350240055663,-120717.914801772,24259.905293232,S9_6501061,9,33.93753996,3.1078600047923,S9_8378425,9,38.05852079,3.06973070444444,ma_te_residual_day_32_BP14,diff,BP,14,comp_diff
S1_28740292,1,60.51616083,6.85122960111289,4.65476892079516,-13.0227592760765,2.27019196514968,S1_28344884,1,59.93540225,2.09814384249971,S1_28949440,1,61.07287307,0,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S1_28949440,1,61.07287307,6.15511908477004,4.13912392834492,12.317009751638,2.2769825528121,2,1,60.51616083,0,4,1,62.81511606,0.815225244335103,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S2_9319457,2,35.52257844,12.4919959543765,9.2344369924913,-16.3318645471523,2.02133916366646,54,2,34.43671397,2.37609657314916,56,2,36.25071652,0,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S2_10670060,2,36.25071652,11.4442273587358,8.32696237529883,16.2134034056488,2.11319473417553,S2_9319457,2,35.52257844,0,S2_12735126,2,37.20641651,1.55418641307315,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S3_10844641,3,53.40431196,11.1531184542052,8.07962281123896,-8.49652586664451,1.12422819521912,S3_10157778,3,52.17926891,4.81944359848944,S3_10923979,3,54.12476288,4.68503738576082,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S3_11383115,3,55.06652941,12.2347305123847,9.00909338365882,8.93927840625003,1.12013547422081,S3_11019896,3,54.12476393,9.06319569508734,S3_11606737,3,55.52944181,9.80880133833814,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S4_38778837,4,90.31057729,20.3520988457188,16.983046517877,21.6796415294565,1.97857687917953,S4_38594880,4,88.81787672,2.67589804714995,S4_38961504,4,91.51425392,0,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S4_38961504,4,91.51425392,21.488741081034,18.2548047908524,-21.7141505464883,1.91144972815511,S4_38915398,4,90.54365473,8.32186028954851,S4_39004961,4,92.23318265,5.43593422081272,ma_te_residual_day_32_BP14,diff,BP,14,comp_ratio
S9_6295446,9,33.93753681,4.31545649701376,13.4121109042298,-138833.779376417,30248.6293457519,S9_4775142,9,30.60506955,2.40360872000197,S9_8378425,9,38.05852079,2.29121169416431,ma_te_residual_day_33_BP14,diff,BP,14,comp_diff
S2_43481897,2,90.13407682,7.28799024209005,0.5629234267317,-0.687108268921528,0.116933136713671,S2_43374008,2,89.65964759,3.50888657726109,S2_43563669,2,90.6458407,0,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S2_43563669,2,90.6458407,7.400334958183,0.572717147004269,0.670410946840948,0.117798577234202,S2_43481897,2,90.13407682,0,S2_43829684,2,92.81876812,1.53695580664763,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S4_1567589,4,14.74937476,93.6381755549599,44.4785631406824,-9459082.31130874,181390.862380331,S4_1511148,4,12.48966851,0.0186390946567059,S4_1578911,4,14.74937581,-3.5527136788005e-15,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S4_1578911,4,14.74937581,93.6381755549599,44.478561864174,9459082.28576947,181390.86509753,S4_1567589,4,14.74937476,8.22220862062295e-07,S4_1598450,4,15.74837544,7.0718260293403,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S7_15316582,7,28.00770319,15.6358693101431,1.40055804593513,-1.51686393168168,0.163659963280508,S7_14776325,7,25.13741186,1.47927806986353,S7_15803149,7,28.50092437,13.733914240578,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S7_15872523,7,28.73253185,15.8653686533827,1.42704381199287,1.56548080511128,0.164139661960012,S7_15649242,7,28.00770529,12.5793512521074,S7_16149616,7,31.32096778,3.00350029993906,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_952544,9,9.265633862,113.371674795995,87.8351103843228,-11.0067458132234,0.150982426178237,S9_823427,9,7.668729814,4.44121015745816,S9_999361,9,9.72015668,7.105427357601e-15,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_999361,9,9.72015668,112.413952389206,85.0079786843749,11.0363408540504,0.154379495253465,1,9,9.265633862,-1.77635683940025e-15,3,9,11.13856621,5.19592855374079,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_41287259,9,106.2268131,18.2035679506799,1.70877065392277,-1.68317428713236,0.163903842928061,S9_41178277,9,105.7748227,9.11357856985494,S9_41943766,9,106.9765845,0,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_41943766,9,106.9765845,17.3627661317746,1.60492337428452,1.71396726128402,0.166710351573018,S9_41860152,9,106.4582302,0.0887899645923227,S9_42035887,9,108.5576832,3.22921151470119,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_46250912,9,124.0052113,20.119026939429,1.95651680767241,-1.62599049860686,0.150563772198441,31,9,123.6574313,6.00095825243741,33,9,124.3534948,0,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_46501439,9,124.3534948,20.165702750033,1.96275373187656,1.577192869775,0.148390915811466,S9_46250912,9,124.0052113,0,S9_46776010,9,125.7813951,5.46130173983572,ma_te_residual_day_33_BP14,diff,BP,14,comp_ratio
