S5_38502687,5,92.83337609,4.20488775605216,17.13870926259,-1227.38781098876,268.539335801421,S5_36886697,5,89.87760443,2.04808882237289,S5_42113193,5,100.9005696,2.58290947891233,ma_te_residual_total_17_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,6.71729178065534,16.2876083854971,-1335.26666915936,230.818173630719,S5_37997803,5,91.36022511,5.09591392427328,S5_41199655,5,96.70058062,5.10411916792695,ma_te_residual_total_18_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,6.33751288981062,15.4419373170613,-1517.77279845961,270.812783613348,S5_37997803,5,91.36022511,4.7457778372413,S5_41101118,5,96.20937263,4.74303226293737,ma_te_residual_total_19_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,5.74287636964834,14.100640259528,-1711.58154877587,322.113494640028,S5_37547988,5,90.62443011,3.80659978012831,S5_41101118,5,96.20937263,4.22508967950674,ma_te_residual_total_20_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,6.38385431096175,14.5373208260697,-2076.00252349937,370.030468965922,S5_37997803,5,91.36022511,4.80242025235105,S5_41101118,5,96.20937263,4.70598369576637,ma_te_residual_total_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.6764350295433,8.07092447018048,2251.79553954408,538.665436042514,S7_31178325,7,89.28412826,0.208935615205213,S7_32940091,7,101.9471039,1.67176418533148,ma_te_residual_total_21_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,5.950537333793,13.3890733068079,-2356.13116228071,436.266118496031,S5_37997803,5,91.36022511,4.36494603950616,S5_41999990,5,100.4130166,4.39432382558906,ma_te_residual_total_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.44282657452833,9.79467720070052,2933.5999590295,635.086833813899,S7_31178325,7,89.28412826,0.378092689678656,S7_32940091,7,101.9471039,2.05352946031877,ma_te_residual_total_22_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,5.34201419366451,12.0204373145224,-2668.56375602358,523.657519671925,S5_37793477,5,91.11566475,3.7622840371517,S5_42085155,5,100.6567954,3.59822565654938,ma_te_residual_total_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.69676389665849,10.4766767089383,3626.69341654226,762.305350041314,S7_31178325,7,89.28412826,0.492004813055473,S7_32940091,7,101.9471039,2.25008269886072,ma_te_residual_total_23_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,4.67838531797413,10.5105308255361,-2891.53707140171,609.048899340913,S5_37547988,5,90.62443011,3.02772078336973,S5_42251884,5,101.3829046,2.98426433547082,ma_te_residual_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.03056678571085,11.3556746831405,4375.26672977178,886.612369655701,S7_31956171,7,96.48121012,2.82740594953082,S7_32940091,7,101.9471039,2.41624516271244,ma_te_residual_total_24_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,3.62746653783797,8.19015096905623,-2914.44739424939,702.103432864691,S5_36886697,5,89.87760443,1.8979120964757,S5_42251884,5,101.3829046,2.04365945169175,ma_te_residual_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.19656057964971,11.9838876649784,5132.04853830408,1022.07489255658,S7_31956171,7,96.48121012,2.69811306228348,S7_32940091,7,101.9471039,2.41921664307536,ma_te_residual_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.23007249381556,10.5915682937463,5483.76229077613,1214.85235654084,S7_31494503,7,93.27304403,2.36775441215967,S7_32940091,7,101.9471039,2.0709444179752,ma_te_residual_total_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.16868285042667,10.4461821941301,6171.23148229922,1377.75142250197,S7_31956171,7,96.48121012,1.88109881914,S7_32940091,7,101.9471039,1.94040444714207,ma_te_residual_total_27_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.13012993894817,10.354758385492,7030.74140469393,1577.35896094019,S7_31956171,7,96.48121012,1.84245388749673,S7_32940091,7,101.9471039,1.84141173532759,ma_te_residual_total_28_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.24265046531386,9.54516806333956,7850.80190277892,1741.58039215425,S7_31494503,7,93.27304403,2.42299742148785,S7_32940091,7,101.9471039,1.72546433477593,ma_te_residual_total_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,4.23372676277553,9.52394563681679,-5793.97924057044,1286.7369670631,S9_6184858,9,32.79210864,2.22586554477417,S9_8458511,9,38.57941159,2.66593578742007,ma_te_residual_total_29_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.29772417132368,9.35821942272998,9199.85234662341,2026.97542693883,S7_31494503,7,93.27304403,2.40366846325687,S7_32940091,7,101.9471039,1.68756861826589,ma_te_residual_total_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,5.54322418587971,12.2752541401418,-7784.7692305154,1497.59622060542,S9_6184858,9,32.79210864,3.14252851136959,S9_8458511,9,38.57941159,3.38448716427146,ma_te_residual_total_30_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.84883098019003,10.8296345753839,11977.1697280669,2471.94153515268,S7_31494503,7,93.27304403,2.64149325655385,S7_32940091,7,101.9471039,1.9357976709628,ma_te_residual_total_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,6.10911729361345,13.8927400770908,-10298.7322973606,1876.63886489304,S9_6184858,9,32.79210864,4.50939851296373,S9_8279734,9,37.58932098,4.38813572603397,ma_te_residual_total_31_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.97701014781876,10.8129114813404,14941.3430668928,3040.47205713683,S7_31582647,7,94.06477091,3.36404289416457,S7_32940091,7,101.9471039,1.99950652320865,ma_te_residual_total_32_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,7.35532841838348,16.5385111787663,-14037.3055980859,2309.71423988413,S9_6184858,9,32.79210864,5.58413367858426,S9_7478538,9,36.4077051,5.81526321681733,ma_te_residual_total_32_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.15547086423908,10.65241068285,16836.6705601403,3360.34877800939,S7_31494503,7,93.27304403,3.28649586680579,S7_32940091,7,101.9471039,2.51855092661662,ma_te_residual_total_33_BP14,dry,BP,14,raw
S9_1198094,9,11.13856621,3.33337636489275,6.68392879701875,12225.7959813629,3080.44408059178,S9_737771,9,6.671656537,1.53925536667904,S9_2049093,9,17.26757336,1.62891361121051,ma_te_residual_total_33_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.7754448198263,24.4677168498103,-19944.7389783421,2626.53823066155,S9_5686516,9,31.99307473,9.16457641699424,S9_7478538,9,36.4077051,8.24267144428359,ma_te_residual_total_33_BP14,dry,BP,14,raw
S5_32611224,5,78.29328827,3.52994582414477,8.35823823016436,-2078.82788014331,507.823712912377,S5_26573386,5,64.67695116,1.93752298762527,S5_36886697,5,89.87760443,1.89288961365426,ma_te_residual_total_18_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.57720769305882,8.47565620169802,-2256.16303784106,547.312831910179,S9_6184858,9,32.79210864,1.69538290918981,S9_10589367,9,48.17130454,1.75550155889723,ma_te_residual_total_18_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,3.69723404384987,8.57958821437855,-2465.58922813741,587.842072676803,S5_26573386,5,64.67695116,1.96779119413836,S5_41999990,5,100.4130166,1.93695616225107,ma_te_residual_total_19_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,4.08961552799977,9.54158829718561,-2773.1081514666,626.945276280963,S9_6501061,9,33.93753996,2.56824319401822,S9_10969442,9,50.45688939,2.51658971221762,ma_te_residual_total_19_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.40427240755954,9.33244130713394,-3000.18467187586,654.147909995059,S5_30043124,5,71.92483855,2.6044212613283,S5_37515682,5,90.62442906,2.53486219807299,ma_te_residual_total_20_BP14,wet,BP,14,raw
S7_31178325,7,89.28412826,3.4249378319149,7.15996994525257,2817.61848667301,701.378085612884,S7_21663918,7,60.36847472,1.49900893800847,S7_31582647,7,94.06477091,1.65011147542979,ma_te_residual_total_20_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,5.56797365897371,11.9899568516131,-3641.22774404441,700.429835408856,S9_6501061,9,33.93753996,3.75018914374682,S9_8533228,9,38.82445549,3.63620632383189,ma_te_residual_total_20_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,3.8823311386158,8.12963758942269,3245.55857711304,756.43576207697,S2_45664611,2,102.3964743,1.65808535199481,S2_47811870,2,119.7658678,2.67543191270077,ma_te_residual_total_21_BP14,wet,BP,14,raw
S5_32288564,5,78.29328722,3.35859521725561,6.98240644817017,-3057.04533701081,768.807321390856,S5_25169567,5,61.08070473,1.6560501504505,S5_37776258,5,91.1156637,1.74760447400852,ma_te_residual_total_21_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,4.94385324260847,10.5054052988374,-4034.63770294059,827.211056045639,S9_6184858,9,32.79210864,2.7430632252151,S9_8533228,9,38.82445549,3.25681871983756,ma_te_residual_total_21_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,4.42180752649243,10.1580991559602,4245.65129857284,920.985236728564,S2_46330162,2,110.0512956,2.52338249945468,S2_47747001,2,119.7658657,2.70145545690856,ma_te_residual_total_22_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,4.2496867282828,9.73951295293384,-4554.10014665835,1008.90094157275,S9_6501061,9,33.93753996,2.7400899082232,S9_10969442,9,50.45688939,2.5920319867704,ma_te_residual_total_22_BP14,wet,BP,14,raw
S1_1004313,1,5.904596741,3.52696883536456,6.73797644895456,4082.90559374053,1003.85768856694,S1_56764,1,0,2.55950166310052,S1_3604028,1,20.46859514,0.817668861904464,ma_te_residual_total_23_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.38460987514864,10.5542938704691,5032.91660946692,988.718588524742,S2_46330162,2,110.0512956,3.61878166829675,S2_47747001,2,119.7658657,3.53816139119153,ma_te_residual_total_23_BP14,wet,BP,14,raw
S7_30436117,7,85.84098672,3.71686395421398,7.11934149061363,4441.65821883486,1062.41154208257,S7_21796842,7,61.15089144,2.11786729916246,S7_31582647,7,94.06477091,2.18329261560079,ma_te_residual_total_23_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.94757035153998,7.58531483144899,-4709.04390468895,1091.22294654066,S9_6501061,9,33.93753996,2.16598134224755,S9_10969442,9,50.45688939,2.20791770619326,ma_te_residual_total_23_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,4.81043267772172,11.1401010392557,5866.40181586299,1216.80551365927,S2_46330162,2,110.0512956,2.78398199361344,S2_47321091,2,118.5659378,3.12676706813177,ma_te_residual_total_24_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.68369329053762,8.39911470551831,-5583.54032105961,1333.78806812226,S9_6184858,9,32.79210864,1.68182465962906,S9_11228379,9,51.20988489,1.61041517460487,ma_te_residual_total_24_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,4.40002159368738,10.2801092742467,6296.9215816398,1369.53929238133,S2_46330162,2,110.0512956,2.51544632532956,S2_47321091,2,118.5659378,2.65854028619761,ma_te_residual_total_25_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.51497494152995,8.11271082989192,-6131.66015804925,1501.20553079144,S9_6184858,9,32.79210864,1.57986967671985,S9_11228379,9,51.20988489,1.56863906183542,ma_te_residual_total_25_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,3.8021382188844,8.96184886995048,6552.32812698077,1539.38176195704,S2_46330162,2,110.0512956,2.10188019542389,S2_47321091,2,118.5659378,2.0375159658864,ma_te_residual_total_26_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.43728867188516,8.06128879116584,-6811.84455459365,1687.37649799823,S9_6184858,9,32.79210864,1.58249133113743,S9_11228379,9,51.20988489,1.40887206806473,ma_te_residual_total_26_BP14,wet,BP,14,raw
S7_31178325,7,89.28412826,3.32853749894136,7.86033574525036,7449.59107889559,1876.66052416391,S7_18096354,7,43.68636364,1.60897585699118,S7_32940091,7,101.9471039,1.78890530553848,ma_te_residual_total_27_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,4.40843999810659,10.5666147241049,-8637.00834978896,1876.58930108984,S9_6184858,9,32.79210864,2.58793913833168,S9_10073675,9,45.61491815,1.89561194684753,ma_te_residual_total_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,3.31662853179907,7.78576678600099,11068.6628206507,2793.58766791485,S7_29963224,7,81.48353256,1.40630308191742,S7_32940091,7,101.9471039,1.80740216376322,ma_te_residual_total_28_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.55856378370292,8.38155397006738,-8459.42444044321,2057.76788507722,S9_5686516,9,31.99307473,2.02829584754466,S9_10073675,9,45.61491815,1.04629737704022,ma_te_residual_total_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,3.48846359676494,8.11393743120032,12687.654278698,3118.65002976098,S7_30010944,7,82.15406106,1.83355501080929,S7_32940091,7,101.9471039,1.74275404907857,ma_te_residual_total_29_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.8307514470509,8.95216655324178,-9816.65811214568,2297.21012508166,S9_5686516,9,31.99307473,2.30871809853689,S9_10073675,9,45.61491815,0.995874274825974,ma_te_residual_total_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,3.68539438359477,8.47660866849377,14830.1520161573,3541.74618117907,S7_30414173,7,85.32701214,2.02535230975569,S7_32940091,7,101.9471039,1.68725128131693,ma_te_residual_total_30_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,4.16941775767487,9.65408789584008,-11658.0050804415,2608.86444783208,S9_5633611,9,31.52841363,2.20946473303764,S9_9448732,9,40.40441084,2.66461882253777,ma_te_residual_total_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,4.30163127659133,10.1350172797069,18857.3260301678,4147.11119130161,S7_30982237,7,88.83862293,2.70368445006379,S7_32940091,7,101.9471039,1.85940446463046,ma_te_residual_total_31_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,4.44495487113056,10.4943623754285,-14282.2101688074,3086.70558698034,S9_5497941,9,31.29811037,2.41129832936119,S9_8533228,9,38.82445549,2.88441876132887,ma_te_residual_total_31_BP14,wet,BP,14,raw
S3_10844641,3,53.40431196,3.32738105524385,6.90839283075321,-13171.4605732466,3327.11966619488,S3_6422015,3,45.16807388,1.28187129017902,S3_41860145,3,83.16869023,1.66786145324365,ma_te_residual_total_32_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,4.59010611861411,9.70483969410261,22266.4474062237,4745.47561156946,S7_30920014,7,88.13270507,2.75566448246369,S7_32940091,7,101.9471039,1.99498296092603,ma_te_residual_total_32_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,5.14757310862194,10.9715147188968,-17593.5985335887,3526.50399488181,S9_5497941,9,31.29811037,3.19772827782776,S9_8458511,9,38.57941159,3.59817422104346,ma_te_residual_total_32_BP14,wet,BP,14,raw
S3_7542702,3,48.09912317,4.08573431542091,7.77933371302791,-17655.2601905177,4006.434471176,S3_5369414,3,40.87218384,2.34389189682705,S3_11383115,3,55.06652941,1.99074283501856,ma_te_residual_total_33_BP14,wet,BP,14,raw
S5_43769059,5,111.9145952,3.95145600770968,7.50670199712337,18315.7830646612,4231.12665624966,S5_42251884,5,101.3829046,2.19721786754285,S5_44163859,5,116.340362,2.01638757515173,ma_te_residual_total_33_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.0535199198107,14.1228889854263,33001.2287152903,5558.06293339278,S7_31956171,7,96.48121012,4.03114610617807,S7_32940091,7,101.9471039,3.59756289411258,ma_te_residual_total_33_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,6.80165333428015,13.5601603930772,-25902.8346505201,4452.15220008114,S9_5497941,9,31.29811037,4.97845806480788,S9_8378425,9,38.05852079,5.22044025532155,ma_te_residual_total_33_BP14,wet,BP,14,raw
S1_39159141,1,98.4949203,8.1459153311389,15.3459442747204,4.08601174879644,0.62268769167266,S1_39056092,1,96.57988916,2.18519813773394,S1_39171158,1,98.96225761,0,ma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_39171158,1,98.96225761,7.45573692649933,13.8183063130358,-3.88213413331359,0.623462889140715,S1_39159141,1,98.4949203,0,S1_39295913,1,99.66566938,3.93825171670461,ma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S8_10290181,8,47.8419056,18.9578001491518,46.5948008658799,7.12879522393647,0.623469034374578,S8_10222496,8,46.60408334,3.90798851601921,S8_10453904,8,48.07746851,8.51264886693924,ma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S8_12680358,8,48.55656126,19.3951008567017,48.2043893361772,-7.26219503090473,0.624441982608578,S8_10290181,8,47.8419056,0,S8_12980737,8,48.79264126,8.36942963873913,ma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.15262068220091,8.18569631179862,-0.0594524146365152,0.0153618038498041,S9_49455204,9,133.0181637,1.55218964014112,S9_55259539,9,168.0078931,1.03485012327027,ma_te_residual_total_18_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.20571418615017,8.31765446186793,-0.0561637941728702,0.0143861378894196,S9_46916335,9,126.2796557,1.58918078954856,S9_52828582,9,146.8702453,1.12604419394075,ma_te_residual_total_19_BP14,diff,BP,14,comp_rel_diff
S1_1883698,1,11.37830398,7.67286651437596,18.6905291130685,-8.37342718518889,1.34806181836034,S1_1769185,1,11.13226415,5.36019608047762,S1_1924746,1,11.88594807,-4.44089209850063e-16,ma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S1_1924746,1,11.88594807,7.78893141991981,19.0041469854333,8.44350616840908,1.34808101555769,S1_1904444,1,11.37830601,0.0301925295000283,S1_2128785,1,12.65147185,3.58999420829138,ma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S7_21796842,7,61.15089144,3.19076514050659,8.28051942282264,-2597.82508666936,667.048280068451,S7_21479861,7,59.36936369,1.61082498969914,S7_29231262,7,78.11269811,1.68267009245718,ma_te_residual_total_20_BP14,diff,BP,14,comp_diff
S9_50491261,9,136.5093376,3.1035819492639,8.06364713814686,-0.0535028727549207,0.0139379961001846,S9_45322472,9,122.0030918,1.57084036338781,S9_52828582,9,146.8702453,0.774297287311145,ma_te_residual_total_20_BP14,diff,BP,14,comp_rel_diff
S2_35301724,2,64.55962989,22.914909245133,14.1958955033994,-0.909252026576059,2.43919473757147,97,2,64.3241446,10.5152970100306,99,2,65.1582153,1.12714531282707,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S2_35532010,2,65.45513029,32.3225383776423,7.00378039395676,-18526705971.9431,2264078289.67896,1,2,64.55962989,19.262471669349,5,2,65.45513134,19.262471669349,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S2_35588570,2,65.45513134,32.3225383776423,7.02166411982887,17108523189.3192,2093123098.58883,S2_35532010,2,65.45513029,19.2343950739452,S2_35637685,2,65.45513239,19.2343950739452,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S2_35637685,2,65.45513239,32.3225383776423,23.1059732320976,1418182807.69506,170962839.943531,1,2,65.45513134,0,3,2,66.02409556,7.8745017050704,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S3_3652352,3,27.40286465,53.6567790919167,54.0919835079358,1209.58658313107,141.019405559011,S3_3417447,3,23.8916962,2.60019813257327,S3_3871642,3,28.74711701,-3.5527136788005e-15,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S3_3871642,3,28.74711701,53.3783763561411,53.5615901769073,-1209.47375493783,141.037674629278,S3_3652352,3,27.40286465,-3.5527136788005e-15,S3_3987816,3,29.39397321,13.2074815599476,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S4_37848366,4,83.96730462,11.1845300088543,5.83941706518688,-17.5989859223751,1.63753452055188,S4_37718913,4,83.35908446,6.59640716907636,S4_37997803,4,85.14191993,0,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S4_37997803,4,85.14191993,10.31320097576,5.31828265005697,108.272153543423,12.0687424184096,S4_37848366,4,83.96730462,0,S4_38594880,4,88.81787672,1.76150376652721,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S6_234778,6,0.715734174,37.0334121792322,28.4970164673224,-1162.46226144159,135.172972368104,S6_210086,6,1.05e-06,5.53597163294692,S6_294340,6,0.940629865,3.5527136788005e-15,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S6_294340,6,0.940629865,36.5620377029612,27.9260856987673,1150.21184647927,133.700375547052,S6_234778,6,0.715734174,3.5527136788005e-15,S6_524874,6,2.641254422,1.71146037535156,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S7_30114750,7,83.61114972,13.8366426384567,7.50347740797537,-43.0557955852336,3.82522537401563,S7_30010944,7,82.15406106,3.26913123734327,S7_30250027,7,84.31080267,0,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
