S5_38502687,5,92.83337609,4.20488775605216,17.13870926259,-1227.38781098876,268.539335801421,S5_36886697,5,89.87760443,2.04808882237289,S5_42113193,5,100.9005696,2.58290947891233,ma_te_residual_total_17_BP14,dry,BP,14,raw
S7_30250027,7,84.31080267,14.6756811942658,8.05531624830876,-6.70215138574097,3.23531055160058,S7_30114750,7,83.61114972,0,S7_30348870,7,84.53990747,8.97017758779371,ma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.09423008221404,7.36168318391072,-2889.41266515803,756.157756727437,S1_56764,1,0,1.69863065838681,S1_3604028,1,20.46859514,1.02275252128229,ma_te_residual_total_21_BP14,diff,BP,14,comp_diff
S7_21796842,7,61.15089144,3.46952587751882,8.29726534952484,-3054.00187821548,752.82357594974,S7_21479861,7,59.36936369,1.8363375445993,S7_31429416,7,92.5060333,0.651683811505137,ma_te_residual_total_21_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,5.43876541703971,12.0164838004128,0.195397358054022,0.0380647837378704,199,5,134.4265067,2.51509021893587,201,5,136.1281095,0,ma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,7.05008738270407,15.9300461667332,-0.223013084277141,0.0377324676904887,S5_45822116,5,135.1528616,0,S5_46005455,5,136.1281106,7.05008736411139,ma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.56304198508407,7.6707917640412,-0.0487128276857322,0.0118772699027584,S9_45322472,9,122.0030918,1.97123729511494,S9_50756637,9,138.0504115,1.91973444867009,ma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S1_28740292,1,60.51616083,57.0151137569781,32.9484770962911,-21.572383553664,0.896788698857939,S1_28344884,1,59.93540225,10.1849235344022,S1_28949440,1,61.07287307,0,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S1_28949440,1,61.07287307,57.7900085731541,33.8370597424912,21.8755490889219,0.897724751384107,2,1,60.51616083,-3.5527136788005e-15,4,1,62.81511606,5.00509443435783,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S3_41619066,3,82.93849274,6.99153898488197,1.86410873297197,5.65195506298294,0.987364783629556,S3_41592690,3,82.69526813,3.33466974598818,S3_41860145,3,83.16869023,0,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S3_41860145,3,83.16869023,7.09220616847489,1.89361107181475,-5.6576785091577,0.980119736311591,S3_41619066,3,82.93849274,0,S3_42012341,3,83.63568988,2.69497100810068,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S4_37848366,4,83.96730462,6.53280909976959,1.7306835923187,-2.93494464989047,0.532724556104023,S4_37718913,4,83.35908446,4.58600160207632,S4_37997803,4,85.14191993,0,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S4_37997803,4,85.14191993,6.83497386132881,1.81838405724619,3.24328967118678,0.569429123943613,S4_37848366,4,83.96730462,0,S4_38594880,4,88.81787672,0.436890260738892,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S5_29233073,5,69.06379507,16.052079071068,4.86961200682774,4286302.35641454,463499.039170894,S5_28701251,5,68.83338093,0.150513192217929,S5_29512649,5,69.06379612,0,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S5_29512649,5,69.06379612,16.052079071068,4.86961200489659,-4286302.42016863,463499.046151541,1,5,69.06379507,5.16229192726314e-09,3,5,69.55526516,5.18234293364003,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S8_378917,8,0.936826878,11.1771217072669,3.16124578920818,-4.01054039596229,0.538404959881156,S8_203057,8,0.230023512,4.25431768612978,S8_411753,8,1.642259614,0,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S8_411753,8,1.642259614,10.4745276317316,2.93310836590479,3.87333590148854,0.538951819438678,S8_378917,8,0.936826878,0,S8_425817,8,2.120952112,6.2870864953975,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S9_11480689,9,52.20151916,64.9956594215965,43.0575486080311,25.1068514862976,0.913457160500911,S9_11400310,9,51.9619277,24.3654606001464,S9_11507269,9,52.68122588,3.5527136788005e-15,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S9_11507269,9,52.68122588,64.3224908211571,42.1179384143702,-24.7811129405011,0.91142559210443,S9_11480689,9,52.20151916,3.5527136788005e-15,S9_11540493,9,53.82162636,9.28080805662627,ma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S7_21796842,7,61.15089144,3.3886504746103,8.77087198247063,-3622.8000305613,901.436414088362,S7_21382321,7,58.88080626,1.60837290673449,S7_29231262,7,78.11269811,1.5939701597342,ma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,6.91043860260398,16.5179917815793,0.2166435488053,0.0369483072326031,199,5,134.4265067,3.97163826988569,201,5,136.1281095,4.44089209850063e-16,ma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.04923967902818,19.549308030205,-0.233768758705557,0.0366478232187993,S5_45822116,5,135.1528616,-5.55111512312578e-16,S5_46005455,5,136.1281106,8.04923957839406,ma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S9_9022705,9,39.59727801,9.9598096588354,23.0918191548612,-10.1595596813441,1.41267078908169,S9_8796676,9,39.0748762,2.7665172023603,S9_9448732,9,40.40441084,8.88178419700125e-16,ma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S9_9448732,9,40.40441084,10.6623427429172,24.968038691285,10.6443121072179,1.42337894990096,2,9,39.59727801,-4.44089209850063e-16,4,9,45.61491815,0.123770317167728,ma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S1_984478,1,4.940265319,3.89382323232575,8.56753766361778,-4095.15667838242,952.964892456843,S1_56764,1,0,2.85175167878902,S1_3604028,1,20.46859514,1.23474211312662,ma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,3.56955349362496,7.81905169128196,-3908.18530305634,951.990238728912,S2_44908249,2,97.68940295,1.87717055881294,S2_47747001,2,119.7658657,1.81725714674318,ma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S7_22295410,7,62.6273757,3.77787188071737,8.29914091909712,-4011.57109089045,948.489033078992,S7_21479861,7,59.36936369,2.17636109154718,S7_29231262,7,78.11269811,2.20019250243423,ma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,7.38287058963633,17.4808415575539,0.214358585111047,0.0352529555385506,199,5,134.4265067,4.02598243026753,201,5,136.1281095,-4.44089209850063e-16,ma_te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.62634068378956,20.7846326769512,-0.231837950039319,0.0349662590598193,S5_45822116,5,135.1528616,-1.11022302462516e-16,S5_46005455,5,136.1281106,8.62634057814122,ma_te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S2_33998916,2,58.66933821,67.8313419655445,57.530284969936,28.9997214066272,0.982429747149168,S2_33713678,2,58.15369068,18.4834152786659,S2_34165928,2,58.93359384,-3.5527136788005e-15,ma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_34165928,2,58.93359384,66.2223899563986,54.6120421947045,-29.8480518934965,1.03783359177453,S2_33998916,2,58.66933821,7.105427357601e-15,S2_34314494,2,59.64786994,9.48623112340971,ma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_34544107,2,61.36810537,47.8354840093085,28.9134091202586,21.77044295596,1.04033582903554,S2_34314494,2,59.64786994,0.764422832680118,S2_34581544,2,61.59728262,0,ma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_34581544,2,61.59728262,49.3047721741848,30.5297818235618,-21.0118548913168,0.977143806127608,S2_34544107,2,61.36810537,0,S2_34898801,2,61.83393896,16.0245410034423,ma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S5_45822116,5,135.1528616,7.26422312134066,17.2266574761569,0.209893725367346,0.0348283292751136,199,5,134.4265067,3.74303817481073,201,5,136.1281095,0,ma_te_residual_total_24_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.50413003700339,20.5208208939699,-0.227221775512158,0.0345450860913655,S5_45822116,5,135.1528616,4.44089209850063e-16,S5_46005455,5,136.1281106,8.50412991276504,ma_te_residual_total_24_BP14,diff,BP,14,comp_rel_diff
S1_36166226,1,82.02683463,49.8774873965004,0.570320944395206,-20.520726400577,0.944339792696193,S1_35931257,1,81.27397828,16.0457520141888,S1_36365138,1,82.52330146,0,ma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S1_36365138,1,82.52330146,50.5494470860714,0.584458262783443,20.7598054369576,0.943716934556741,S1_36166226,1,82.02683463,0,S1_36437374,1,83.02235002,17.6356100675829,ma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_43100924,2,89.4251276,228.944801009846,98.1888285025439,-270.601620517165,0.949061977838361,S2_42812846,2,87.01798226,4.28205556274244,S2_43374008,2,89.65964759,-6.21724893790088e-15,ma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_43374008,2,89.65964759,228.721232258677,97.5947606516776,270.305158985114,0.95090318880559,S2_43100924,2,89.4251276,-7.105427357601e-15,S2_43481897,2,90.13407682,14.9767216207977,ma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S1_28740292,1,60.51616083,6.0603286321353,1.06247660633346,5.15161142349362,0.982806394149279,S1_28344884,1,59.93540225,1.85078719831111,S1_28949440,1,61.07287307,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S1_28949440,1,61.07287307,5.34806292830257,0.928372039558326,-4.83683481413973,0.987153736678682,S1_28740292,1,60.51616083,0,S1_29168096,1,62.81511606,0.0722871337928552,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S1_33006817,1,72.69928351,13.7852781580296,2.69595449979485,6.98668320826607,0.8367569663743,S1_32640451,1,70.73218715,1.20279178772459,S1_33182104,1,72.94072797,0.154749302130327,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S1_33266688,1,72.94072902,14.0403646662211,2.75594123372599,-7.00663527037661,0.829963700992232,S1_33006817,1,72.69928351,0,S1_33990843,1,74.97340938,0.0444442064105885,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_4467479,2,21.67085011,34.6605077206956,9.27350839738916,-12.871190410455,0.83115351209739,33,2,20.91597796,9.79290015884382,35,2,22.42410678,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_4564947,2,22.42410678,31.2948479694325,7.94648093144102,12.8873567495456,0.899002691849412,S2_4467479,2,21.67085011,0,S2_4610984,2,23.30178822,3.97722103183558,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_5135031,2,24.55470231,19.845502693585,4.23939904648827,-12.8161167797466,1.22402100644464,S2_4993518,2,23.54942286,1.56952892648408,S2_5184368,2,24.77587206,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_5184368,2,24.77587206,29.7465688211238,7.37548256470214,-22.7963505482884,1.65064876143738,S2_5135031,2,24.55470231,0,S2_5211895,2,25.24754582,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_5211895,2,25.24754582,71.5160696218483,35.3739345280976,35.63367479084,1.17815787993906,S2_5184368,2,24.77587206,0,S2_5237996,2,25.47743614,11.9045861822561,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_27349551,2,44.88155084,16.0558316528551,3.24476542356972,7.86968312948268,0.859112735894781,S2_27222376,2,44.63513809,8.53085077722046,S2_27635604,2,45.12641895,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_27635604,2,45.12641895,12.5519639572945,2.41170121259644,-8.10070814186214,1.02576009212688,S2_27349551,2,44.88155084,0,S2_28125648,2,45.87906944,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_28125648,2,45.87906944,82.8455129025893,50.2198711581275,36.9435006263742,1.02514385346805,S2_27635604,2,45.12641895,0,S2_28852883,2,46.67882357,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_28852883,2,46.67882357,96.1150397825695,74.5187843112429,-36.9515144668962,0.84175155270689,S2_28125648,2,45.87906944,3.5527136788005e-15,S2_29692238,2,48.02651269,6.29601207336797,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S4_35926512,4,71.23521902,14.1272603725331,2.77647066611061,-4.98155170696748,0.587898919282351,119,4,70.46479416,6.27840766794539,121,4,71.9228824,0,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S4_35964582,4,71.9228824,14.9016980862239,2.96158482981359,5.20927627934755,0.595250634389986,S4_35926512,4,71.23521902,0,S4_36187525,4,73.73135259,3.01443616886156,ma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_25816923,2,42.45943851,5.80882129791747,13.9610316311299,13.0798708909109,2.45185101141414,S2_24900999,2,41.01387206,1.70099759885893,S2_26339986,2,43.65931181,0,ma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S2_26339986,2,43.65931181,7.34430890266823,18.0335303896571,-13.7543996576234,2.26856191144522,S2_25816923,2,42.45943851,0,S2_27104670,2,43.89186057,5.55360487801829,ma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S2_5410510,2,26.89427863,76.4928614647905,85.9268898300222,165.614342603203,4.86413182265854,S2_5358943,2,26.66448948,21.3548447832827,S2_5519032,2,27.10767599,2.66453525910038e-15,ma_te_residual_total_28_BP14,diff,BP,14,comp_ratio
S2_5519032,2,27.10767599,77.0470607347855,87.4138630596226,-165.766910322821,4.82702583985291,S2_5475585,2,26.89428073,0.00705931498780021,S2_6267501,2,29.11119823,4.17857667126517,ma_te_residual_total_28_BP14,diff,BP,14,comp_ratio
S1_39016951,1,96.35467795,14.6092456094225,7.93440513752273,-9.53490622740824,1.07183207657682,S1_38866853,1,96.12210597,5.64915880402849,S1_39056092,1,96.57988916,0,ma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S1_39056092,1,96.57988916,15.3423751749195,8.42136510838374,9.84106858981796,1.07378793567887,S1_39016951,1,96.35467795,0,S1_39146091,1,98.27090646,0.878913904058038,ma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S2_5278752,2,26.18608981,53.2096783289904,52.7320178888231,-24.223549013909,1.05625331935739,S2_5237996,2,25.47743614,7.43111073872216,S2_5358943,2,26.66448948,1.77635683940025e-15,ma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S2_5358943,2,26.66448948,52.542596629301,51.4949984383541,24.194751778255,1.06759407791637,1,2,26.18608981,0,3,2,26.89427863,16.8097410375866,ma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S7_19580554,7,51.64603332,29.908034622736,20.4009572855282,-15.2560917649663,1.06951167266765,77,7,51.17962841,7.45353380953058,79,7,51.8739576,0,ma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S7_19644932,7,51.8739576,29.900259658885,20.3932192403317,15.2805772802376,1.07143141825309,S7_19580554,7,51.64603332,0,S7_19806344,7,52.34268693,6.79922525537064,ma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S2_35063109,2,62.07491612,48.2754021027834,62.633370293208,39.5051774870442,1.87242945458958,S2_34898801,2,61.83393896,14.8204559872266,S2_35182461,2,62.30688278,0,ma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S2_35182461,2,62.30688278,50.114105077927,67.0177449801367,-40.5641896326785,1.85866977565525,S2_35063109,2,62.07491612,-2.22044604925031e-15,S2_35294590,2,64.3241446,3.68304348221876,ma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S4_37610301,4,81.86533384,11.9846934462988,8.90471743886721,-10.3873594911744,1.30571811195949,133,4,79.32398946,2.5256281015446,135,4,82.86117369,0,ma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S4_37634295,4,82.86117369,11.8517648379923,8.78925983616269,10.3275464025152,1.30669834458744,S4_37610301,4,81.86533384,0,S4_37718913,4,83.35908446,6.29891058705608,ma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S1_39652681,1,101.6755228,68.9455836854914,42.7251956743622,-113.649038433987,3.25034025302242,S1_39413837,1,100.7981164,5.94829783942116,S1_39679833,1,102.3050119,-3.5527136788005e-15,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_39679833,1,102.3050119,58.3271616339834,29.7677991934426,342.07998550481,10.6044058119921,S1_39652681,1,101.6755228,0,S1_39715637,1,102.6138996,0,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_39715637,1,102.6138996,48.9968759618652,21.2006312724423,-228.3285122376,7.8067356206463,S1_39679833,1,102.3050119,0,S1_39978880,1,102.8468161,0.820667744951592,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_31533805,2,53.89396375,90.5481633141929,84.8961801549144,113.057207592279,2.86526354707123,S2_31235407,2,52.936128,12.6527333772588,S2_32346519,2,55.60180291,5.88945131916686,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_32348141,2,55.60180396,90.2850090124641,84.2112572771653,-113.533850318211,2.89553885955745,1,2,53.89396375,1.77635683940025e-15,5,2,56.80425749,10.6989897962636,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_38795702,2,73.52128585,69.6791475465822,43.7731181844549,147450880.743855,4804744.91348057,40,2,72.55715809,4.02514002399238,42,2,73.5212869,1.48270465416545e-06,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_38885837,2,73.5212869,69.6791475465822,43.7731203247175,-147450879.487529,4804744.82575353,S2_38795702,2,73.52128585,0,S2_38889749,2,73.52128795,8.69302699235131,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S5_6876512,5,42.79131694,68.2436586109449,41.7427181495775,55968451.5244897,1611674.64186522,S5_6005791,5,40.55289961,0.0187597094940486,S5_6888607,5,42.79131799,2.37115353485251e-06,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S5_6888607,5,42.79131799,68.2436586109449,41.7427214354446,-55968449.9907014,1611674.55993666,S5_6876512,5,42.79131694,-7.105427357601e-15,S5_7332670,5,43.68119887,0.0962118702623975,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S9_40022465,9,99.92066049,7.01841323046797,1.54688692553368,11.6738083572944,1.50149616689059,S9_39688864,9,97.3451483,1.08041093959308,S9_40438504,9,100.1912814,0,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S9_40438504,9,100.1912814,7.70126721530245,1.71452509568367,-10.9378880374327,1.49359424800588,1,9,99.92066049,0,3,9,101.3106878,1.79428423472409,ma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S3_12927099,3,57.64133659,3.40446772917901,9.27886490999581,12956.2297083892,3212.82365599047,S3_10157778,3,52.17926891,1.71228147011904,S3_42012341,3,83.63568988,1.87041398010597,ma_te_residual_total_32_BP14,diff,BP,14,comp_diff
S9_54264786,9,160.0045754,14.2151676456384,33.0947609618917,-279.538082271095,31.396863705659,254,9,154.5595605,3.44719467614922,256,9,160.2400359,-6.66133814775094e-16,ma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S9_54282297,9,160.2400359,14.1883833193858,33.0188984838754,279.102690166843,31.3839528442991,S9_54264786,9,160.0045754,-6.66133814775094e-16,S9_54618932,9,164.3510586,0.0489439870222375,ma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S3_48124039,3,119.0445886,13.867835215984,7.15340701487564,5.02773475494572,0.582904322454936,S3_47953603,3,116.5959498,2.78880770505346,S3_48300564,3,119.9856042,0,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S3_48300564,3,119.9856042,14.1974929027551,7.36699728364114,-5.12634442239716,0.583271841093481,S3_48124039,3,119.0445886,0,S3_48336445,3,120.7076535,4.30739432554498,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S7_14596913,7,23.66485032,30.621238098975,21.6168981798022,-13.7967170473629,0.89425160128587,S7_14559796,7,22.95825909,7.93689712485585,S7_14686597,7,24.41187922,0,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S7_14686597,7,24.41187922,31.8391317127243,23.0177582335483,14.1573310950469,0.886202929272611,S7_14596913,7,23.66485032,0,S7_14759522,7,24.90609744,4.9392399466992,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S9_737771,9,6.671656537,35.5340144343473,27.6333893276925,-12.284858697874,0.723654504075221,S9_632083,9,4.543716622,4.66874590527183,S9_790939,9,6.890795136,0,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S9_790939,9,6.890795136,7.93475240686464,3.68505290498767,5.6312916472177,0.908938165256412,S9_737771,9,6.671656537,0,S9_823427,9,7.668729814,0,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S9_823427,9,7.668729814,20.4230186391952,11.8748962281317,6.35066810478385,0.569643024881936,1,9,6.890795136,0,3,9,9.265633862,2.61455609622585,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S9_16210733,9,63.03426056,11.8651665727243,5.90514694842301,13392955.9957819,1705093.75779685,S9_16114070,9,62.52846613,0.0258877712423811,S9_16219574,9,63.03426161,0,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S9_16219574,9,63.03426161,11.8651665727243,5.90513825336116,-13392941.7809407,1705093.56407088,S9_16210733,9,63.03426056,1.4426790023947e-05,S9_16294065,9,64.00277745,1.4426790023947e-05,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S9_16294065,9,64.00277745,45.1563882003027,42.6995861700897,-14.5748637615548,0.692997416902744,1,9,63.03426161,0,3,9,65.18570186,6.322393619121,ma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
