S5_38161186,5,91.85580311,3.57353785109092,14.7663836231453,-208.227453829998,49.7789447690836,S5_33587455,5,80.92708184,1.87413670944822,S5_43769059,5,111.9145952,2.01277931461143,te_residual_day_17_BP14,dry,BP,14,raw
S5_38223058,5,92.35134245,5.02550291483792,12.4541429543553,-218.726952944418,44.2179857672692,S5_36886697,5,89.87760443,3.30600885073507,S5_41397054,5,97.67176982,2.85637613839561,te_residual_day_18_BP14,dry,BP,14,raw
S5_38161186,5,91.85580311,4.23866210736801,10.6118918251934,-226.250404436367,50.0689641462228,S5_36726739,5,88.88556146,2.44738078563017,S5_41999990,5,100.4130166,2.57777508187632,te_residual_day_19_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,3.67020092678295,9.25686432588744,-243.599398943693,58.1549827053207,S5_36330301,5,87.89272986,2.16553529734553,S5_44445575,5,121.4629871,1.93035925169144,te_residual_day_20_BP14,dry,BP,14,raw
S5_40740292,5,95.70459092,4.07416850106471,10.2218861627508,-314.25152404626,71.0121869257838,S5_36330301,5,87.89272986,2.55235540168251,S5_44003086,5,115.1315049,1.6878789788355,te_residual_day_21_BP14,dry,BP,14,raw
S2_33713678,2,58.15369068,3.13771050953673,6.96730961430465,399.462278577023,103.811212337834,S2_32356386,2,55.60180501,1.19515490585904,S2_35182461,2,62.30688278,1.57101481842701,te_residual_day_23_BP14,dry,BP,14,raw
S2_46701398,2,113.0877388,5.01945967262637,11.4318991333469,448.375594694458,90.9669883644026,S2_46205850,2,108.8915883,2.80620955576317,S2_47052010,2,115.3816967,3.27558847034558,te_residual_day_23_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.63217211712332,9.16548635184475,-530.952045903016,127.449684647516,S2_697842,2,1.200339294,0.807449338074898,S2_46820675,2,113.8524469,1.79357355053495,te_residual_day_24_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.45241466117732,7.88320217530486,-552.645986212051,136.629035774509,S2_697842,2,1.200339294,0.770832720227421,S2_2777337,2,13.70429638,1.05837137086743,te_residual_day_25_BP14,dry,BP,14,raw
S9_46776010,9,125.7813951,4.23865556435193,9.78144689352692,513.684106639289,114.009723880966,S9_45818943,9,122.8442473,2.47132160037258,S9_50024273,9,134.179624,2.04178721839994,te_residual_day_25_BP14,dry,BP,14,raw
S9_47533424,9,127.290632,3.80247700164535,9.5739900940744,556.434998264695,130.391839353224,S9_45818943,9,122.8442473,2.0917988322235,S9_50393843,9,136.5093366,1.04570213806325,te_residual_day_26_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.33398246474761,7.8399510270444,-649.199463191564,163.455437109228,S2_900784,2,3.423931565,1.78333578066026,S2_2777337,2,13.70429638,1.34018584514502,te_residual_day_27_BP14,dry,BP,14,raw
S9_49135130,9,133.0181616,3.08964943220865,7.24161011160053,528.141624657175,138.360053713072,S9_34226926,9,86.69303388,1.09972253982065,S9_50393843,9,136.5093366,0.685677227141502,te_residual_day_27_BP14,dry,BP,14,raw
S9_6368482,9,33.93753786,3.40892809837609,10.3969724749963,-1374.42571588217,339.797055248665,S9_5497941,9,31.29811037,1.78883361409712,S9_34504810,9,88.1772575,1.85159078393965,te_residual_day_33_BP14,dry,BP,14,raw
S2_46462460,2,111.1160166,4.40627654694513,9.66603758904129,425.635277074514,92.5031652046846,S2_45664611,2,102.3964743,2.39789569690124,S2_47612492,2,119.2929225,2.68115185105732,te_residual_day_17_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,5.60919335549127,12.5116058385592,-494.283846090943,94.4198069092541,S5_30043124,5,71.92483855,3.64783019310423,S5_34517974,5,83.87504444,3.66270795131078,te_residual_day_17_BP14,wet,BP,14,raw
S2_46462460,2,111.1160166,4.6625735817884,10.1957527533991,474.792747661901,100.132909933678,S2_44784129,2,96.94547802,2.36708597213044,S2_47612492,2,119.2929225,2.94021029507453,te_residual_day_18_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,5.62038105825722,12.4544416868673,-535.627757783753,102.207637979514,S5_29574617,5,69.55526516,3.49565331744871,S5_34517974,5,83.87504444,3.72775451035437,te_residual_day_18_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.68997183206132,14.5066283063664,665.754040551931,115.577044953873,S2_45664611,2,102.3964743,3.92590879476474,S2_47321091,2,118.5659378,5.06932234204413,te_residual_day_19_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.42212942805347,9.29177933881385,-547.616724613874,118.786825628945,S5_26573386,5,64.67695116,2.43405151390012,S5_37776258,5,91.1156637,2.67080208342899,te_residual_day_19_BP14,wet,BP,14,raw
S2_46462460,2,111.1160166,6.62151256664154,14.7154379972912,769.632688607965,134.363781954062,S2_45664611,2,102.3964743,4.59826039302781,S2_47321091,2,118.5659378,4.72900189293794,te_residual_day_20_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.07938413112441,8.75176795442154,-605.830760299108,137.147764831913,S5_26573386,5,64.67695116,2.34796482749442,S5_38859599,5,93.79879919,1.72375571046795,te_residual_day_20_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.35196516035623,14.09966515722,943.083489577269,168.418346378458,S2_45664611,2,102.3964743,4.39086364114843,S2_47373217,2,118.8246133,4.56921112565653,te_residual_day_21_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,3.69342970333599,7.90200994418746,-725.623298311813,173.095624238857,S5_26573386,5,64.67695116,2.0227809319146,S5_42366438,5,102.9057427,0.744798898835759,te_residual_day_21_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.14158003072318,15.3267718875335,1063.41363403018,192.839188407045,S2_45664611,2,102.3964743,4.54699463426627,S2_47052010,2,115.3816967,3.91675165880475,te_residual_day_22_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.86680604183586,13.5057831003283,1099.21740706064,204.947357320261,S2_46330162,2,110.0512956,3.99753045592909,S2_47052010,2,115.3816967,3.95998495680148,te_residual_day_23_BP14,wet,BP,14,raw
S3_3122887,3,21.70283758,3.58925560349422,8.0064347451756,-848.266684507562,205.414661040038,S3_658739,3,1.659592054,1.51135770360426,S3_42361162,3,85.13586889,1.76987620888481,te_residual_day_23_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.46123368125636,7.23547323906246,-956.078849379254,236.682522394334,S2_169785,2,0,1.55023900993387,S2_2994509,2,15.12737113,1.75375988441197,te_residual_day_24_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,4.64960110717366,9.88029880167892,1013.11883926893,214.625490639812,S2_44908249,2,97.68940295,3.12985438048816,S2_47321091,2,118.5659378,3.02827800290001,te_residual_day_24_BP14,wet,BP,14,raw
S3_3122887,3,21.70283758,3.56499177467295,7.4630194525831,-880.107723499431,214.528252202765,S3_152240,3,0,2.1162035702103,S3_42361162,3,85.13586889,2.00596438829288,te_residual_day_24_BP14,wet,BP,14,raw
S3_1475874,3,9.449682849,3.65193866922826,9.4192284386093,-1108.86118593956,265.297332950172,S3_882154,3,3.183724647,2.13652853878801,S3_3417447,3,23.8916962,1.86880552525553,te_residual_day_25_BP14,wet,BP,14,raw
S1_26170742,1,54.3176096,3.34583743854737,7.85476657577101,-1060.11319810532,266.334965397443,S1_5912756,1,37.37420694,1.76399796424517,S1_33990843,1,74.97340938,1.77239126987499,te_residual_day_26_BP14,wet,BP,14,raw
S3_1536460,3,10.15677378,4.21756722898878,10.0208790377137,-1203.40576932599,267.671273743222,S3_882154,3,3.183724647,1.82373511040882,S3_3652352,3,27.40286465,1.10965514201733,te_residual_day_26_BP14,wet,BP,14,raw
S3_2542615,3,16.46388381,3.07497000443901,7.9923618795373,-1133.14278536038,296.62268954721,S3_1336346,3,8.189290612,1.49847076764852,S3_43660875,3,88.05248053,1.26527863171478,te_residual_day_27_BP14,wet,BP,14,raw
S3_24429179,3,76.13784206,3.27545577379379,8.49070148318263,-1259.492409109,319.008122076824,S3_1336346,3,8.189290612,0.776914889031133,S3_43513107,3,86.55880689,1.53820286023654,te_residual_day_28_BP14,wet,BP,14,raw
S3_24429179,3,76.13784206,3.49750476775407,8.30506824184811,-1444.60872278986,354.606316572194,S3_2264304,3,15.45156608,1.90160952255026,S3_42118246,3,84.63774028,1.95416570289104,te_residual_day_29_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,3.29675291576352,7.80678621105203,1367.54706881371,346.237399314708,S8_2524830,8,32.47334536,1.77155120606948,S8_28645110,8,57.37147285,1.54230819630358,te_residual_day_29_BP14,wet,BP,14,raw
S3_14612000,3,61.05843093,3.63745422486477,8.56020101613948,-1718.63886542146,413.278685690649,S3_2313861,3,15.68965386,1.85867270497682,S3_41592690,3,82.69526813,1.72483136970116,te_residual_day_30_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,3.79433488436367,8.94870913143002,1707.2852495165,401.537631266675,S8_2524830,8,32.47334536,2.26899508318576,S8_8408774,8,45.88972221,1.44797303697787,te_residual_day_30_BP14,wet,BP,14,raw
S3_14612000,3,61.05843093,3.55531990348989,8.45525354562951,-1994.73018887465,485.130541829263,S3_7475161,3,47.62432066,1.84822550615189,S3_26560894,3,77.60231258,1.6859453074392,te_residual_day_31_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,4.90016137454946,11.8815500656453,2294.00676552418,470.647674598065,S8_2576658,8,33.294232,3.02106179689046,S8_7906095,8,42.63362865,3.04297558228288,te_residual_day_31_BP14,wet,BP,14,raw
S3_10844641,3,53.40431196,3.87417413969089,9.13956436686998,-2366.80604740172,550.163423764737,S3_7261171,3,47.15534623,2.35813863491047,S3_17274073,3,66.49179055,1.89370697953256,te_residual_day_32_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,5.09406162576155,12.230733498018,2629.59948846024,528.390677473616,S8_2576658,8,33.294232,3.42940896252139,S8_7906095,8,42.63362865,3.45581572361773,te_residual_day_32_BP14,wet,BP,14,raw
S3_10844641,3,53.40431196,3.41606435379749,9.40873410276354,-2732.26988275369,676.903881219389,S3_7095091,3,46.70151328,1.77420941960829,S3_15496244,3,64.25922531,1.90929668787467,te_residual_day_33_BP14,wet,BP,14,raw
S8_6631204,8,41.7022177,3.80528548441685,10.5493953206272,2768.16690923134,647.660627222768,S8_2524830,8,32.47334536,1.90816630933655,S8_8408774,8,45.88972221,1.39567017341722,te_residual_day_33_BP14,wet,BP,14,raw
S2_45980428,2,106.3362737,3.23210866181831,13.4552737573477,-485.49160970362,122.516639778595,S2_2206787,2,9.255361327,1.59749798747412,S2_47811870,2,119.7658678,1.81013649985824,te_residual_day_17_BP14,diff,BP,14,comp_diff
S9_50491261,9,136.5093376,3.67488133341508,15.1517125852132,-0.0838199894019219,0.0197368387694375,S9_49455204,9,133.0181637,1.65006539308011,S9_53095121,9,148.7305691,1.97945915793399,te_residual_day_17_BP14,diff,BP,14,comp_rel_diff
S2_5237996,2,25.47743614,181.276678421877,96.4191949889716,345.716209318488,0.600921285789547,S2_5211895,2,25.24754582,15.0495167849137,S2_5519032,2,27.10767599,-3.5527136788005e-15,te_residual_day_17_BP14,diff,BP,14,comp_ratio
S2_5519032,2,27.10767599,182.029338810075,99.7200776736047,-345.714079490651,0.590888256618091,S2_5475585,2,26.89428073,0.00481041982884856,S2_6267501,2,29.11119823,5.28463213993812,te_residual_day_17_BP14,diff,BP,14,comp_ratio
S5_33587455,5,80.92708184,3.31886797743115,8.59825348046692,433.268192077337,108.98689784239,S5_22793232,5,57.05732598,1.66253861204008,S5_36228372,5,87.89272881,1.37529527285619,te_residual_day_18_BP14,diff,BP,14,comp_diff
S9_50491261,9,136.5093376,3.50925384716217,9.06843605980161,-0.0517956024214199,0.0126540451718214,S9_46250912,9,124.0052113,1.81347269003919,S9_52828582,9,146.8702453,0.951453824947928,te_residual_day_18_BP14,diff,BP,14,comp_rel_diff
S1_34614351,1,75.94076197,24.9388029096501,1.13070225690562,5.8970253222292,0.482133962138674,S1_34408587,1,75.46842481,6.57277218529876,S1_34847089,1,76.40489489,0,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S1_34847089,1,76.40489489,24.4550668009923,1.10073065377647,-5.80935888523361,0.481389416405445,S1_34614351,1,75.94076197,0,S1_34970482,1,78.25449224,1.88434140257147,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_41190718,2,81.30809492,19.2074337855375,0.799628757265665,-4.91509660190921,0.477855641291641,S2_41096419,2,80.95578959,10.6719055001712,S2_41257000,2,81.54075194,0,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S2_41257000,2,81.54075194,18.655855536796,0.770395137937342,4.83403324624922,0.478808363771469,S2_41190718,2,81.30809492,0,S2_41369346,2,81.77037444,8.91233366866712,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S5_13895460,5,55.65967872,15.9817104968906,0.634696188125076,-4.37734370669676,0.477679457756167,S5_13335669,5,55.4099119,8.05284394601557,S5_14079399,5,55.8967134,0.0725080090634549,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S5_18406278,5,55.89671655,15.6957893366662,0.620760391432569,4.33546133328216,0.478390095745685,S5_13895460,5,55.65967872,0,S5_22793232,5,57.05732598,2.5296194669157,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S8_36321408,8,81.08229681,15.2730872945354,0.600354631845462,5.89511291051508,0.661450054391266,112,8,79.57990315,0.817692469736784,114,8,81.55180049,0,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S8_36393501,8,81.55180049,15.7026784028878,0.62109489704865,-6.03519520828221,0.66576537245157,S8_36321408,8,81.08229681,0,S8_36543737,8,81.83309952,10.1177634433448,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_11672511,9,54.61616243,108.349749879998,20.8807030445539,25.1753472347526,0.478973815910326,80,9,54.37743653,23.5103122304976,82,9,54.86631096,-7.105427357601e-15,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_11778646,9,54.86631096,106.330374518597,19.706774540876,-25.0046451717853,0.489690618355422,S9_11672511,9,54.61616243,0,S9_12066090,9,55.1113875,19.6961822230347,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_13900821,9,60.08717152,150.190724146497,67.3298286967112,46.5597714963471,0.493305488173548,S9_13868930,9,59.84738764,23.4763017689468,S9_14132675,9,60.32728436,1.06581410364015e-14,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_14132675,9,60.32728436,152.357361482944,71.4706774017725,-46.7042106826148,0.480287129991729,S9_13900821,9,60.08717152,8.88178419700125e-15,S9_14239854,9,60.81495756,24.7662864044071,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_48859174,9,131.4758092,10.4571920290404,0.3836412461051,2.46634664337107,0.346178691109931,121,9,130.9881189,4.73496849896705,123,9,133.0181616,0,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S9_49135130,9,133.0181616,9.71272671974236,0.352592462523589,-2.3588928665431,0.345366784144777,S9_48859174,9,131.4758092,0,S9_49787310,9,133.5579462,4.36167082593411,te_residual_day_18_BP14,diff,BP,14,comp_ratio
S1_3450097,1,19.19944234,3.93531132837363,8.24200625882597,-478.074904961164,110.630968552186,S1_319516,1,1.775291812,2.06179213737154,S1_3604028,1,20.46859514,2.26948353277492,te_residual_day_19_BP14,diff,BP,14,comp_diff
S2_45980428,2,106.3362737,6.02931899778486,12.9992049546758,-605.593399687813,111.58863747438,S2_45664611,2,102.3964743,3.97088420553965,S2_47321091,2,118.5659378,3.43085275730084,te_residual_day_19_BP14,diff,BP,14,comp_diff
S5_27658746,5,66.92965087,3.67184065760198,7.66233672262963,460.505707388516,110.522738624119,S5_7332670,5,43.68119887,1.74816631320107,S5_33682130,5,82.14795514,1.73363063660963,te_residual_day_19_BP14,diff,BP,14,comp_diff
S1_39171158,1,98.96225761,8.47794626252787,4.05548005811008,5.18792893966447,0.817477602783351,S1_39159141,1,98.4949203,4.26034677150761,S1_39295913,1,99.66566938,0,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S1_39295913,1,99.66566938,5.38272888322594,2.46591221500439,-4.65928054091346,0.941527552734735,S1_39171158,1,98.96225761,0,S1_39413837,1,100.7981164,1.01793631981921,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S1_39542200,1,101.5029984,33.6133122106884,23.3380764749853,13.0106577964083,0.85461341158068,S1_39413837,1,100.7981164,8.15614064996563,S1_39652681,1,101.6755228,25.7664000441025,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S1_39679833,1,102.3050119,29.8915021639685,19.5933234629318,-54.8521304120369,3.93226180377553,S1_39652681,1,101.6755228,0.728399848455048,S1_39715637,1,102.6138996,0,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S1_39715637,1,102.6138996,24.2111776139866,14.5585503403546,41.5745428991342,3.45757329892857,S1_39679833,1,102.3050119,0,S1_39978880,1,102.8468161,0.95454997065675,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S3_45003945,3,90.98585163,27.5082014590209,17.3861986147429,10.7472982535433,0.81789953649927,S3_44915679,3,90.26149011,7.61373511784897,S3_45433188,3,91.80361022,0,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S3_45433188,3,91.80361022,27.6494044112941,17.5130303301237,-10.88405431444,0.825302250643323,S3_45003945,3,90.98585163,0,S3_45511372,3,92.34089178,14.1849849720071,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S4_5647286,4,43.33321501,21.5511250891782,12.4542801435083,-11.010690853514,0.990052518668383,51,4,43.05924585,8.20317580895401,53,4,43.5712625,0,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S4_5828428,4,43.5712625,22.0447251462483,12.8333785280327,11.2038787924345,0.992432273036995,S4_5647286,4,43.33321501,0,S4_6372276,4,43.80983247,9.75093653520728,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S7_29231262,7,78.11269811,23.2253882083558,13.7609910238706,11.7111923137476,1.00179586774362,S7_29124782,7,77.36402724,4.26165492174966,S7_29290225,7,78.35496329,0,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S7_29290225,7,78.35496329,23.7776312878395,14.2051618205714,-11.9527452150132,1.00634651846126,S7_29231262,7,78.11269811,0,S7_29563201,7,78.85227872,10.169812828535,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S9_5686516,9,31.99307473,6.37818407735929,2.9626692609785,4.37519800713161,0.806601649478121,S9_5633611,9,31.52841363,3.78252402556777,S9_6184858,9,32.79210864,0,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S9_6184858,9,32.79210864,7.38434737032087,3.47856898920115,-4.74695728732608,0.807640320582283,S9_5686516,9,31.99307473,0,S9_6295446,9,33.93753681,2.778656904124,te_residual_day_19_BP14,diff,BP,14,comp_ratio
S2_45980428,2,106.3362737,4.28592461302945,10.961597894244,-631.658136230433,138.892629198596,S2_45322381,2,101.3191103,2.63903463232365,S2_47321091,2,118.5659378,2.59817393554147,te_residual_day_20_BP14,diff,BP,14,comp_diff
S1_9045463,1,46.72735214,39.6606349069054,30.1904545100976,-13.8124712031548,0.779121815137883,S1_8954833,1,46.49399916,13.5506080959632,S1_9533519,1,46.98188393,0,te_residual_day_20_BP14,diff,BP,14,comp_ratio
S1_9533519,1,46.98188393,40.6010638154385,31.373461555288,14.0376592794776,0.776751825054704,S1_9045463,1,46.72735214,-3.5527136788005e-15,S1_10192209,1,48.8600334,3.16826641894118,te_residual_day_20_BP14,diff,BP,14,comp_ratio
S3_8119264,3,49.77537052,52.0336529460634,48.4465036305037,-17.4793283551956,0.778327411060862,S3_7671407,3,48.57267674,5.00047277552148,S3_8325193,3,50.73315615,-3.5527136788005e-15,te_residual_day_20_BP14,diff,BP,14,comp_ratio
S3_8325193,3,50.73315615,52.1280728066067,48.6106765357233,17.5150807994617,0.77860128668972,S3_8119264,3,49.77537052,0,S3_8359795,3,51.20424141,11.0565949216718,te_residual_day_20_BP14,diff,BP,14,comp_ratio
S6_1449746,6,10.26811693,10.6780121775265,5.25215150829665,-5.78557706513702,0.782432469709316,S6_1367337,6,10.0288527,4.46343774984796,S6_1449774,6,10.47323905,0.0539494073728619,te_residual_day_20_BP14,diff,BP,14,comp_ratio
S6_1513547,6,10.47324115,11.1559605678247,5.52463559685404,5.91335255573546,0.779741696247276,S6_1449746,6,10.26811693,0,S6_1682903,6,12.46584402,0.00323426465645582,te_residual_day_20_BP14,diff,BP,14,comp_ratio
S2_46014879,2,106.7975269,4.02328955395168,10.3258679794303,-730.565993316751,166.102098231478,S2_45205644,2,100.5702577,2.342721398681,S2_47747001,2,119.7658657,2.27974826510765,te_residual_day_21_BP14,diff,BP,14,comp_diff
S4_36676278,4,75.65720179,7.05077574638121,14.5943390328648,-0.257495199732417,0.0436961107918057,S4_36400489,4,74.4470793,1.48591733589809,S4_36694896,4,75.88732048,3.91018771244981,te_residual_day_21_BP14,diff,BP,14,comp_rel_diff
S4_36731228,4,76.16516713,5.81830269702079,11.8381405158249,0.23708161494972,0.0446706213851277,S4_36694896,4,75.88732048,2.22227705489737,S4_37130968,4,77.81850264,0.341300827743082,te_residual_day_21_BP14,diff,BP,14,comp_rel_diff
