S5_38161186,5,91.85580311,3.57353785109092,14.7663836231453,-208.227453829998,49.7789447690836,S5_33587455,5,80.92708184,1.87413670944822,S5_43769059,5,111.9145952,2.01277931461143,te_residual_day_17_BP14,dry,BP,14,raw
S9_7783026,9,36.65100204,6.70091887170032,13.8025731386864,0.353694137464151,0.0617182630258797,S9_7218054,9,35.91475039,1.94801072112764,S9_8182398,9,37.12013546,0,te_residual_day_21_BP14,diff,BP,14,comp_rel_diff
S9_8182398,9,37.12013546,5.96211394997155,12.1550258534182,-0.329957986751348,0.0613545201341616,S9_7908609,9,36.65100309,3.47197014650605,S9_8279734,9,37.58932098,2.73235339048086,te_residual_day_21_BP14,diff,BP,14,comp_rel_diff
S3_14464498,3,60.84309133,101.930418604587,67.4929025611457,-66.5518716465725,1.3625003486431,S3_14283723,3,60.37788402,12.760059770014,S3_14612000,3,61.05843093,-7.105427357601e-15,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S3_14612000,3,61.05843093,102.069933965596,67.7657110003909,66.8452289398419,1.3657487652588,S3_14464498,3,60.84309133,5.32907051820075e-15,S3_15496244,3,64.25922531,2.97963879663196,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S7_29231262,7,78.11269811,48.8597206698903,12.5558145577926,-39.851458831791,1.8915907380992,S7_29124782,7,77.36402724,4.70508743349522,S7_29290225,7,78.35496329,0,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S7_29290225,7,78.35496329,48.1618773309819,12.2353993447958,39.5902895586374,1.9036408030394,S7_29231262,7,78.11269811,0,S7_29563201,7,78.85227872,10.898064371937,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S9_4775142,9,30.60506955,67.5371516262591,23.8241707811505,39.5259448434235,1.36200519670652,S9_4505809,9,29.42213919,10.5577128411974,S9_5041932,9,31.06780702,0,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S9_5041932,9,31.06780702,68.4816562274654,24.559632376941,-39.9094311246955,1.35447192515538,S9_4775142,9,30.60506955,0,S9_5633611,9,31.52841363,19.756205061314,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S9_52976033,9,147.9499547,17.0471401896357,2.67309497230279,-13.0074937552412,1.33811005053332,S9_52852723,9,147.5917196,6.46429824421698,S9_53039198,9,148.4745554,0,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S9_53039198,9,148.4745554,16.957753659906,2.65561525471321,12.9604986985785,1.3376562916668,S9_52976033,9,147.9499547,0,S9_53095121,9,148.7305691,7.80920956639063,te_residual_day_21_BP14,diff,BP,14,comp_ratio
S2_46014879,2,106.7975269,3.97229099608008,10.201896476542,-772.820718758288,176.895686118816,S2_44908249,2,97.68940295,2.23754286312689,S2_47373217,2,118.8246133,2.25870218259417,te_residual_day_22_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,8.26529823557831,20.0386885159543,0.191814397023673,0.0296300393582186,199,5,134.4265067,5.9811237426446,201,5,136.1281095,-7.7715611723761e-16,te_residual_day_22_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,7.88523873693177,19.0155339386982,-0.185333724504113,0.0293890715352688,S5_45822116,5,135.1528616,2.77555756156289e-16,S5_46005455,5,136.1281106,7.88523857090177,te_residual_day_22_BP14,diff,BP,14,comp_rel_diff
S1_26046133,1,53.48096407,35.7084641711854,51.5354946704756,-37.2225962984976,2.26910642227896,S1_25085122,1,52.70730949,6.00124830040149,S1_26047637,1,54.04336158,-1.77635683940025e-15,te_residual_day_23_BP14,diff,BP,14,comp_ratio
S1_26047637,1,54.04336158,36.3212648871292,52.92708723993,37.8541934305782,2.27707024020957,1,1,53.48096407,-2.66453525910038e-15,3,1,54.3176096,13.4851019663286,te_residual_day_23_BP14,diff,BP,14,comp_ratio
S1_37676509,1,89.02383153,13.7056059391583,14.2067434482011,-13.8015125383741,1.60243655192231,S1_37516006,1,88.49549672,7.98477765704088,S1_38030120,1,89.54913533,0,te_residual_day_23_BP14,diff,BP,14,comp_ratio
S1_38030120,1,89.54913533,13.9540888927131,14.5161183437612,13.9512556130416,1.6024683962639,1,1,89.02383153,0,3,1,89.8081223,8.14918165266339,te_residual_day_23_BP14,diff,BP,14,comp_ratio
S3_47374810,3,107.437605,16.778994964314,14.6289011949497,30.2249617505134,3.14998425521733,S3_47360417,3,106.6982988,13.0708338150305,S3_47402102,3,108.6208823,0,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_47402102,3,108.6208823,15.6232174407962,13.3943561785171,-29.5055535257129,3.21359631831849,S3_47374810,3,107.437605,0,S3_47535039,3,111.6015536,3.06926840250277,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_48300564,3,119.9856042,31.8454586268633,34.8154172061801,51.7429075413904,3.49553378051884,S3_48124039,3,119.0445886,4.10065224840115,S3_48336445,3,120.7076535,0,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S3_48336445,3,120.7076535,32.6940981339828,36.2162650281222,-51.6297749644753,3.419769847132,S3_48300564,3,119.9856042,3.5527136788005e-15,S3_48446628,3,121.1855723,13.6649377038632,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S5_13895460,5,55.65967872,7.43840359489823,5.6752269198246,-29.1780993520017,4.88218081269529,50,5,55.4099119,2.9535602084413,52,5,55.8967134,0,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S5_14079399,5,55.8967134,7.41103612869736,5.65218079317262,29.3276644467968,4.9172006754757,S5_13895460,5,55.65967872,0,S5_22793232,5,57.05732598,4.51447498372661,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,7.18407492033165,5.46171384994291,-7.20181830599984,1.22836141320846,S9_1875625,9,16.73880778,5.63819577626832,S9_2705209,9,19.90209146,3.67057125086952,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_16294065,9,64.00277745,6.85337616304132,5.18627768977379,-11.7919523427834,2.06398391510986,89,9,63.03426161,3.79521139062665,91,9,65.18570186,0,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S9_16558874,9,65.18570186,6.61159216028082,4.98645365037744,11.6566329839005,2.0807778005101,S9_16294065,9,64.00277745,0,S9_16703912,9,65.93172267,4.82321494563144,te_residual_day_24_BP14,diff,BP,14,comp_ratio
S4_5406623,4,43.05924585,44.2000684712582,0.46381755235403,-24.7009673238522,1.2648592430562,S4_5229448,4,41.33217754,3.94942679740373,S4_5647286,4,43.33321501,0,te_residual_day_25_BP14,diff,BP,14,comp_ratio
S4_5647286,4,43.33321501,44.6090251148293,0.471219913737855,24.841320465101,1.26201549498147,S4_5406623,4,43.05924585,0,S4_5828428,4,43.5712625,17.05534256962,te_residual_day_25_BP14,diff,BP,14,comp_ratio
S5_40805889,5,95.70459197,228.816899183491,98.5297781718416,-374.820607296944,1.31686584868313,S5_40241123,5,95.22743843,14.9766307120486,S5_41101118,5,96.20937263,8.88178419700125e-15,te_residual_day_25_BP14,diff,BP,14,comp_ratio
S5_41101118,5,96.20937263,228.6281217473,98.0261755491505,375.009187615603,1.3209084116515,1,5,95.70459197,8.88178419700125e-15,3,5,96.70058062,14.4757209008483,te_residual_day_25_BP14,diff,BP,14,comp_ratio
S7_21479861,7,59.36936369,10.278893804294,2.55521917057996,6.29513464908016,0.864885070384988,S7_21382321,7,58.88080626,4.36406806546684,S7_21663918,7,60.36847472,0,te_residual_day_27_BP14,diff,BP,14,comp_ratio
S7_21663918,7,60.36847472,10.1460835950797,2.51746245420216,-6.23213066954725,0.862625946994101,S7_21479861,7,59.36936369,0,S7_21796842,7,61.15089144,4.76775899517425,te_residual_day_27_BP14,diff,BP,14,comp_ratio
S9_47635177,9,127.545358,92.0856045984641,88.4643380612477,125524.235828973,2930.96690582567,S9_47431030,9,127.0399063,23.2279467183387,S9_48177622,9,127.7999625,0.0483598617955936,te_residual_day_27_BP14,diff,BP,14,comp_ratio
S9_48257823,9,127.7999636,92.0860574184434,88.465520841037,-125524.170125741,2930.94577816363,S9_47635177,9,127.545358,0,S9_48675151,9,130.9881179,0.0435859010443052,te_residual_day_27_BP14,diff,BP,14,comp_ratio
S3_35233362,3,77.89326647,3.65550982328606,9.42799078379494,1212.27147974492,289.889625670627,S3_10844641,3,53.40431196,2.05365384783423,S3_42118246,3,84.63774028,2.06554637370699,te_residual_day_28_BP14,diff,BP,14,comp_diff
S5_36886697,5,89.87760443,3.42439408756441,8.85916340131249,-0.0463312696300728,0.0114651491797565,S5_25351129,5,62.27832806,1.16178174818903,S5_42996052,5,104.8464874,1.75695539636729,te_residual_day_28_BP14,diff,BP,14,comp_rel_diff
S3_24429179,3,76.13784206,3.48491385546575,9.00846040010739,1401.95587679027,343.759670533954,S3_10157778,3,52.17926891,1.54727786528785,S3_41592690,3,82.69526813,1.81089189871941,te_residual_day_29_BP14,diff,BP,14,comp_diff
S5_36886697,5,89.87760443,3.50869395185284,9.06705687791036,-0.0487646447981174,0.0119145564175006,S5_25351129,5,62.27832806,1.09089779566958,S5_42996052,5,104.8464874,1.83723201617721,te_residual_day_29_BP14,diff,BP,14,comp_rel_diff
S9_469107,9,3.867514034,28.5676467272993,4.27014692247101,21.0565496202592,1.41691577266797,4,9,1.528074606,1.52711982258404,6,9,4.543715572,0,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_632083,9,4.543716622,29.4951845040484,4.47181114927794,-21.330398280998,1.40312857856695,S9_469107,9,3.867514034,0,S9_737771,9,6.671656537,0.0261977933243855,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_3339020,9,23.92047619,77.1754676087129,25.9171447053136,49.2894725016281,1.45887710472547,S9_3241026,9,22.7407872,4.84948855270779,S9_3481902,9,24.38318703,7.105427357601e-15,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_3481902,9,24.38318703,76.837414984695,25.6475671132464,-49.1137245804587,1.46129799285463,2,9,23.92047619,7.105427357601e-15,4,9,24.61349538,21.3245618313998,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_6368482,9,33.93753786,63.747228320423,16.8991972354058,49726045.3749646,1822658.40710438,S9_6295446,9,33.93753681,16.1986325351257,S9_6501061,9,33.93753996,0,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_6501061,9,33.93753996,63.747228320423,16.8991970098217,-49726045.0275854,1822658.40709599,2,9,33.93753891,16.1982033963742,4,9,34.93391023,4.51800517556936,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_47635177,9,127.545358,23.265378505389,3.20973428628842,34416.6113659518,2894.65612416228,168,9,127.0399063,10.6561531237631,171,9,127.7999625,0.788084995299315,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S9_48257823,9,127.7999636,23.2653212890772,3.20972364560207,-34416.3255887948,2894.63688552655,S9_47635177,9,127.545358,0,S9_48675151,9,130.9881179,0.773275663299501,te_residual_day_29_BP14,diff,BP,14,comp_ratio
S5_32099133,5,78.29328617,3.54147691577313,9.14777543680817,-0.0559300611224484,0.013598803191738,S5_25833523,5,63.72759469,1.99485874072116,S5_42366438,5,102.9057427,1.70107723519467,te_residual_day_30_BP14,diff,BP,14,comp_rel_diff
S2_5211895,2,25.24754582,266.805943053587,98.1522558583828,-229.082800896051,0.48673352252557,S2_5184368,2,24.77587206,25.7915614185064,S2_5237996,2,25.47743614,-2.39808173319034e-14,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S2_5237996,2,25.47743614,265.812997120044,95.5454396074705,229.005425401983,0.493161606901314,S2_5211895,2,25.24754582,1.50990331349021e-14,S2_5274982,2,26.18608876,9.34637869820574,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S7_29923828,7,81.48353151,10.1156161394334,0.0224891498999824,1861341.04793208,261269.242724711,S7_29869639,7,81.14929021,0.133200024242683,S7_29963224,7,81.48353256,0,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S7_29963224,7,81.48353256,10.1156161394334,0.0224891460994172,-1861340.93265657,261269.248416992,S7_29923828,7,81.48353151,1.49527539861083e-06,S7_30010944,7,82.15406106,5.55575505040719,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S8_27314126,8,55.35942001,46.9051312801535,0.182845316666004,-9.89429099367998,0.487061011571601,S8_26724123,8,54.27690452,7.26757377128968,S8_27544291,8,55.87079219,0,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S8_27544291,8,55.87079219,46.788590550965,0.182044124692197,9.87135132670578,0.487002431534425,S8_27314126,8,55.35942001,0,S8_27664835,8,56.80800048,4.52247331613336,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S9_45818871,9,122.8442462,7.13380621836848,0.0152082620298586,-2.84898552380573,0.486179338268605,S9_45322472,9,122.0030918,4.1120882953727,S9_45932388,9,123.1914723,0.462309639096816,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S9_45959479,9,123.1914733,7.26756763748364,0.0155224316623901,2.87138429898947,0.485039539288909,S9_45818943,9,122.8442473,0.365377248341019,S9_45986297,9,123.6574313,4.68508015856025,te_residual_day_30_BP14,diff,BP,14,comp_ratio
S3_12927099,3,57.64133659,3.39408616962102,8.45969564468833,1918.6711623365,478.096345708872,S3_8615127,3,51.20424351,1.59021323113684,S3_41592690,3,82.69526813,0.825738739836456,te_residual_day_31_BP14,diff,BP,14,comp_diff
S8_2959300,8,35.90897138,3.37291497226096,8.4043568973413,-1858.75397796059,464.688487365237,S8_2493176,8,31.20386579,1.66566214013174,S8_8408774,8,45.88972221,1.26353868923112,te_residual_day_31_BP14,diff,BP,14,comp_diff
S5_32099133,5,78.29328617,4.13463700016031,11.0890810931158,-0.0765808910778893,0.0171431329697305,S5_25833523,5,63.72759469,2.25648102049365,S5_37997803,5,91.36022511,2.41956964974063,te_residual_day_31_BP14,diff,BP,14,comp_rel_diff
S1_898949,1,4.940264269,12.8440394117054,2.7302777834058,-6167454.01765121,736704.326317587,S1_734560,1,3.237426544,3.13616755142215,S1_984478,1,4.940265319,0,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S1_984478,1,4.940265319,12.8440394117054,2.73027774599258,6167454.13551815,736704.32776576,S1_898949,1,4.940264269,1.47450222698353e-07,S1_1004313,1,5.904596741,0.197335179232795,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S1_35288478,1,80.05036739,38.701149712814,12.4198505247726,-7.52990179363192,0.619798756359671,103,1,79.17464806,9.41086635229049,106,1,80.28473632,0,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S1_35440137,1,80.28473632,39.1943347340743,12.6826721437861,7.66439135653519,0.619075831002082,1,1,80.05036739,0,3,1,80.5312147,8.10783059872122,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S2_5211895,2,25.24754582,84.2752349735199,61.8054986771152,-18.3882329109,0.476417786623896,S2_5184368,2,24.77587206,16.7521721925195,S2_5237996,2,25.47743614,5.32907051820075e-15,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S2_5237996,2,25.47743614,82.9562308286844,59.3029879714928,18.2478890154063,0.481359092600132,S2_5211895,2,25.24754582,0,S2_5274982,2,26.18608876,10.5768384290627,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S3_48446628,3,121.1855723,58.6098658732995,26.5882371797874,-7.81076681529625,0.382668620125334,195,3,120.7076535,18.91226736745,197,3,122.0652473,0,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S3_48496542,3,122.0652473,34.3591711287568,10.2583023239632,-2975532.47955225,191482.054763735,S3_48446628,3,121.1855723,6.444417508078e-06,S3_48571744,3,122.0652484,6.444417508078e-06,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S3_48571744,3,122.0652484,34.3591711287568,10.2583053382341,2975540.41313116,191482.071120451,S3_48496542,3,122.0652473,0,S3_48869563,3,122.3348015,0.0471706713562625,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S4_27990333,4,52.661765,8.79277743664021,1.75931575800331,-2.95239751744939,0.478506694873484,86,4,52.4226449,4.4381711945682,88,4,52.90088436,0,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S4_28815325,4,52.90088436,8.8093542998993,1.76306521021614,3.04241613309266,0.478494714846426,S4_27990333,4,52.661765,0,S4_29163302,4,53.15750173,3.1584687353666,te_residual_day_31_BP14,diff,BP,14,comp_ratio
S3_12927099,3,57.64133659,3.52875461055423,8.79354351173352,2247.96999278107,548.769919443612,S3_7671407,3,48.57267674,1.95248754352935,S3_18206380,3,67.97502173,1.66787349297809,te_residual_day_32_BP14,diff,BP,14,comp_diff
S8_2959300,8,35.90897138,3.5690461041691,8.89916189078523,-2202.08955938052,534.370125610294,S8_2493176,8,31.20386579,1.84211072258449,S8_8408774,8,45.88972221,1.35979178795944,te_residual_day_32_BP14,diff,BP,14,comp_diff
S5_32099133,5,78.29328617,3.69543838555476,10.0307846038832,-0.0708271727907854,0.0168221251042847,S5_4546534,5,35.46722998,1.90727083593807,S5_37997803,5,91.36022511,2.10923704686017,te_residual_day_32_BP14,diff,BP,14,comp_rel_diff
S3_41592690,3,82.69526813,23.6780319156613,17.540398939813,11.0505204574508,0.9229972625403,S3_40865398,3,80.2931784,2.36982302364608,S3_41619066,3,82.93849274,0,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S3_41619066,3,82.93849274,24.5316151078875,18.4215528929352,-11.4699397019075,0.934836002330246,S3_41592690,3,82.69526813,0,S3_41860145,3,83.16869023,9.48997550363672,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S3_45433188,3,91.80361022,33.0455902497766,28.495131602832,14.2078992665308,0.931069176236331,S3_45003945,3,90.98585163,11.0227620334792,S3_45511372,3,92.34089178,0,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S3_45511372,3,92.34089178,33.9084305667211,29.6596900393408,-14.2237783532771,0.913627336496348,S3_45433188,3,91.80361022,3.5527136788005e-15,S3_45570948,3,93.15737649,11.7099061401267,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S4_375245,4,0.234262848,15.7206166050615,10.2830577233433,8.40222174853497,0.916580082540359,S4_241610,4,0,8.0574040335199,S4_521063,4,0.466714134,0,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S4_521063,4,0.466714134,14.4477793029799,9.26789754861726,-8.00094225388553,0.919364938644384,S4_478783,4,0.234267097,0.0163256716022815,S4_536469,4,1.188390602,1.27990690591744,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S5_42996052,5,104.8464874,22.0271247504076,15.8960184537557,5.94814275418039,0.521884762920194,S5_42757204,5,104.3715333,14.6083896681673,S5_43054075,5,105.0885057,15.4570614747502,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S5_43240044,5,106.0943485,22.1499356107218,16.0156883809725,-5.86523962689843,0.512684713554268,S5_43054075,5,105.0885057,4.11949043746279,S5_43326465,5,106.5862458,17.2044860710029,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S7_24466010,7,65.56866126,18.5096073325381,12.6409755335394,13.2293662835125,1.30162583223028,S7_24249852,7,65.06637994,5.60167677312813,S7_24916054,7,66.06974074,0,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S7_24916054,7,66.06974074,17.931559416517,12.1367001271714,-13.0475490767931,1.31013497848625,S7_24466010,7,65.56866126,0,S7_25155403,7,66.57087661,2.62826768791167,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S8_35117383,8,76.78710147,7.29799161853641,4.20413929883668,-5.53730175046327,0.944706830449619,S8_35052832,8,76.31598304,2.97181446004181,S8_35170351,8,77.13397284,0,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S8_35170351,8,77.13397284,6.1720597225222,3.49692316997474,5.04390640178708,0.943542326559254,S8_35117383,8,76.78710147,0,S8_35299587,8,77.37534879,2.58529796529185,te_residual_day_32_BP14,diff,BP,14,comp_ratio
S7_21796842,7,61.15089144,3.19015807673878,10.0987303953109,-0.0633586125838829,0.0162101012631961,S7_20568057,7,56.78183467,1.67614211005291,S7_28125462,7,74.32868048,1.49019280387432,te_residual_day_33_BP14,diff,BP,14,comp_rel_diff
S2_1456283,2,4.608227826,61.7303565682628,38.5445594553441,18.7407582974632,0.630633421037677,S2_1368736,2,4.372320354,16.2024618601199,S2_1485700,2,4.843525102,-3.5527136788005e-15,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S2_1485700,2,4.843525102,61.8961705186074,38.7896717301328,-18.6521301853684,0.625664843479767,S2_1456283,2,4.608227826,-3.5527136788005e-15,S2_1558172,2,5.312472497,15.898191316871,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S4_33921713,4,66.04026314,45.8414526552717,20.3653766214984,-13.3886958685572,0.619816909037416,S4_33583998,4,65.19153696,29.7820162693824,S4_33965200,4,66.51022058,0,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S4_33965200,4,66.51022058,46.0608108447397,20.5563673542487,13.5635718841505,0.624988828896903,S4_33921713,4,66.04026314,0,S4_34083699,4,66.73930793,14.0818606354021,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_11996748,9,54.86631201,57.59592278118,32.8515399598385,17.0978688468133,0.623211532920096,S9_11672511,9,54.61616243,16.0136058598578,S9_12066090,9,55.1113875,0,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_12066090,9,55.1113875,55.7130069894627,30.5079556471084,-16.9656553991961,0.641705046706251,1,9,54.86631201,-3.5527136788005e-15,3,9,55.86748369,4.16745835988598,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_13900821,9,60.08717152,6.75205896153538,1.42292350342737,3.72632974827379,0.65262224608056,S9_13868930,9,59.84738764,2.08843936756635,S9_14132675,9,60.32728436,0,te_residual_day_33_BP14,diff,BP,14,comp_ratio
S9_14132675,9,60.32728436,7.84514067870737,1.68495443317556,-3.93746780798806,0.63371546010478,S9_13900821,9,60.08717152,0,S9_14239854,9,60.81495756,3.71653949626445,te_residual_day_33_BP14,diff,BP,14,comp_ratio
