S2_42024286,2,84.3810523,3.24149627587286,9.33610616210908,706.621448405873,178.930507664222,S2_30828180,2,51.61811729,1.71055477113777,S2_45322381,2,101.3191103,1.58797100363982,te_residual_total_17_BP14,dry,BP,14,raw
S5_38223058,5,92.35134245,8.34905843620314,27.088461012897,-1214.61540370802,180.562303996702,S5_36726739,5,88.88556146,5.67930515487365,S5_41265928,5,97.18561608,6.69777668244325,te_residual_total_17_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.78364226300465,11.0104954930154,944.642428081345,177.618763144816,S2_41724219,2,83.18720932,3.25481649599018,S2_45205644,2,100.5702577,3.92779111394486,te_residual_total_18_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,11.0967712895602,22.7233889758125,-1363.8388590241,178.505390100364,S5_37997803,5,91.36022511,9.44229063825805,S5_38859599,5,93.79879919,8.74176433199788,te_residual_total_18_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.08017295179578,9.92323495202763,1063.17062861256,214.316549520154,S2_41724219,2,83.18720932,2.76404896765999,S2_45205644,2,100.5702577,3.47773531282353,te_residual_total_19_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,10.2123414520442,21.3987986853201,-1569.0382196661,215.386362339814,S5_37997803,5,91.36022511,8.64510693182692,S5_38859599,5,93.79879919,7.86023666170728,te_residual_total_19_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.7444768934033,9.50807806959154,1225.89064595154,256.29202414688,S2_41724219,2,83.18720932,2.3632609725753,S2_45322381,2,101.3191103,3.02750526749218,te_residual_total_20_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,9.5278335802757,20.3823334556743,-1823.37967672185,260.36337231937,S5_37793477,5,91.11566475,7.91344884002275,S5_41101118,5,96.20937263,7.58474073496367,te_residual_total_20_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.59746635687971,9.37047079561156,1452.16985706328,308.721454412294,S2_42765994,2,86.67570213,3.01373697418589,S2_45322381,2,101.3191103,2.94797120997543,te_residual_total_21_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,8.8562254633099,19.1290313339969,-2107.7931961805,313.625674640817,S5_37547988,5,90.62443011,6.86553317886175,S5_41101118,5,96.20937263,7.12994664088275,te_residual_total_21_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.55169556326123,9.44338278619756,1726.30373530192,368.955050092315,S2_42765994,2,86.67570213,2.85009767364828,S2_45322381,2,101.3191103,2.88538842041013,te_residual_total_22_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,8.11884061328107,17.6816117710697,-2399.7120677229,374.816116092806,S5_37547988,5,90.62443011,6.41191133407647,S5_41999990,5,100.4130166,6.11031131686226,te_residual_total_22_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.61996474342386,9.7492619388872,2096.98476042505,444.650364667475,S2_42812846,2,87.01798226,3.03727877907391,S2_46820675,2,113.8524469,2.61854210287041,te_residual_total_23_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,7.37477021907554,16.1559477765239,-2742.33446689969,451.713894855791,S5_36886697,5,89.87760443,5.35489016423636,S5_41999990,5,100.4130166,5.84058092954875,te_residual_total_23_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.60548105117083,9.92827015934669,2461.63874881462,522.843839563768,S2_42812846,2,87.01798226,3.0360771092477,S2_46820675,2,113.8524469,2.58693775552389,te_residual_total_24_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,6.46906134840435,14.3024880263488,-3001.49842502423,531.149518672556,S5_36886697,5,89.87760443,4.8404607150094,S5_41999990,5,100.4130166,4.88538799728728,te_residual_total_24_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.51299651219535,10.0411983619417,2831.48529158713,607.908324191049,S2_42812846,2,87.01798226,2.94009816339864,S2_46820675,2,113.8524469,2.29542311248142,te_residual_total_25_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,5.14846943101261,11.5539007279186,-3085.53622517813,617.565302214362,S5_36742284,5,89.1281049,3.55779282674227,S5_41999990,5,100.4130166,3.49664290342913,te_residual_total_25_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.3636221035305,10.0209825135849,3214.73452092763,702.611841601138,S2_33448706,2,57.13183029,2.59258159071794,S2_45156658,2,100.2097111,2.34850841176982,te_residual_total_26_BP14,dry,BP,14,raw
S5_39769571,5,94.51587447,3.84517917168534,8.7689231030574,-3054.9298328802,713.762311015986,S5_34757068,5,84.36015726,1.92147723159566,S5_41999990,5,100.4130166,2.27935045249827,te_residual_total_26_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,3.7886111586909,8.05825563825834,3257.14459695241,769.212915390535,S2_32717606,2,56.80425854,1.81245452035429,S2_46820675,2,113.8524469,2.20129885022538,te_residual_total_27_BP14,dry,BP,14,raw
S5_39769571,5,94.51587447,3.95365573176637,8.42800108631031,-3389.90602849627,782.808291131922,S5_35318061,5,85.14836478,2.26594245608893,S5_41999990,5,100.4130166,2.18052269034019,te_residual_total_27_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,3.58085063359777,7.59510500142163,3158.58803862764,768.344778486989,S9_45322472,9,122.0030918,1.88740194439946,S9_55365370,9,168.493715,2.10225249348598,te_residual_total_27_BP14,dry,BP,14,raw
S2_46701398,2,113.0877388,3.59811237424383,8.33746787740566,3659.32180752756,885.310307580309,S2_1368736,2,4.372320354,1.81724345671615,S2_47052010,2,115.3816967,1.8798182985003,te_residual_total_28_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,4.05069385415322,9.44351743127527,3929.6562847527,893.304817628551,S9_45818943,9,122.8442473,2.44418959685225,S9_47635177,9,127.545358,2.31887749758207,te_residual_total_28_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,3.34608841056573,8.47511040495545,4209.42297933088,1054.76392757489,S9_45322472,9,122.0030918,1.72308067415424,S9_55365370,9,168.493715,1.89691501622589,te_residual_total_29_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,3.29614787437355,8.35405731018414,4769.99567478836,1204.65214444169,S9_45322472,9,122.0030918,1.70793009705323,S9_50393843,9,136.5093366,0.684911580172487,te_residual_total_30_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.12718385716335,8.65143716400575,-8346.07312515545,2167.00878317318,S2_900784,2,3.423931565,1.39402171657594,S2_4217718,2,20.91597796,1.52428853846121,te_residual_total_33_BP14,dry,BP,14,raw
S9_34338749,9,87.94089861,3.94476252476846,11.0606722467547,7889.58773640894,1811.69949554981,S9_32642555,9,84.24856053,2.30301570148644,S9_47635177,9,127.545358,2.13330891578297,te_residual_total_33_BP14,dry,BP,14,raw
S2_46820675,2,113.8524469,3.52526665338916,7.7151106312282,1513.53841236952,369.989931871953,S2_43481897,2,90.13407682,2.00664231036992,S2_47811870,2,119.7658678,2.29344977838133,te_residual_total_17_BP14,wet,BP,14,raw
S5_32958541,5,79.48545407,5.92093697395747,13.3947070254871,-2037.02150342232,377.917098736161,S5_29574617,5,69.55526516,3.84513451645685,S5_36228372,5,87.89272881,3.30184626035473,te_residual_total_17_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,3.68003402738724,7.95519312855954,1826.33340520905,436.499740464246,S2_44209808,2,93.99718694,2.02684497781835,S2_47811870,2,119.7658678,2.46775511694963,te_residual_total_18_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,6.06360756865144,13.5475045940033,-2447.99903732536,448.343502217053,S5_29574617,5,69.55526516,4.09915706690036,S5_36228372,5,87.89272881,3.40762132996035,te_residual_total_18_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,4.476081101847,9.59816040661655,2382.6644213299,513.52233384997,S2_45664611,2,102.3964743,2.3019277424776,S2_47747001,2,119.7658657,2.97104666989474,te_residual_total_19_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,5.89637260748327,12.8951142016497,-2838.42984581768,527.783764950473,S5_27496297,5,66.43972035,4.29813683309528,S5_36228372,5,87.89272881,3.47452710847558,te_residual_total_19_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.24169147458065,11.1984010657842,3041.99103124137,602.651792772603,S2_45664611,2,102.3964743,2.76021161001226,S2_47747001,2,119.7658657,3.39161434307268,te_residual_total_20_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,5.67638696956384,12.2004707837323,-3263.35939585798,619.388507913667,S5_26573386,5,64.67695116,3.63968515622997,S5_36228372,5,87.89272881,3.53302252704037,te_residual_total_20_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.61121185509906,12.9765578491873,3928.48510037694,688.489440148159,S2_46330162,2,110.0512956,4.76982850160963,S2_47373217,2,118.8246133,4.79351686012174,te_residual_total_21_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,6.42834848849813,12.5855016671153,-3979.43730749179,708.171309871407,S5_29574617,5,69.55526516,4.0760635426119,S5_36228372,5,87.89272881,4.00144946013024,te_residual_total_21_BP14,wet,BP,14,raw
S6_27690603,6,47.52661946,3.08838350474655,5.7734251560166,2888.83954154899,759.029362625003,S6_3916880,6,26.57162159,0.509531809291701,S6_30703582,6,56.23729456,0.592935570529143,te_residual_total_21_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,7.33496971380083,14.4284031065774,4875.37033672936,807.096533127371,S2_46330162,2,110.0512956,5.28321020946788,S2_47321091,2,118.5659378,5.60769330864648,te_residual_total_22_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,6.01541124641958,11.6168760134252,-4499.70661915835,830.169027624425,S5_27496297,5,66.43972035,4.42613403467442,S5_36228372,5,87.89272881,3.93956763146002,te_residual_total_22_BP14,wet,BP,14,raw
S6_27690603,6,47.52661946,3.10101199643169,5.75216375806109,3393.71517809247,889.78847225992,S6_4132666,6,30.05764073,1.58803611659633,S6_30703582,6,56.23729456,0.591406963147936,te_residual_total_22_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,7.11241785464473,15.1503616108429,5802.23034311886,974.036148917353,S2_46330162,2,110.0512956,4.86382569257317,S2_47321091,2,118.5659378,5.1798093300524,te_residual_total_23_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.91056460297976,10.1445716262621,-4879.74371441077,1001.08687000876,S5_26573386,5,64.67695116,3.17641994881781,S5_37515682,5,90.62442906,3.16547284729086,te_residual_total_23_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,7.41177040528963,15.9533456692778,6784.99061851544,1113.44229865826,S2_46330162,2,110.0512956,5.12312932965584,S2_47321091,2,118.5659378,5.08909899852926,te_residual_total_24_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.3633709613438,9.00209834717682,-5238.3188617214,1144.36457716492,S5_25833523,5,63.72759469,2.43558774542743,S5_37776258,5,91.1156637,2.60235741207496,te_residual_total_24_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.99590667452346,15.4301797164188,7437.44191509956,1259.92273086244,S2_46330162,2,110.0512956,4.82674036655717,S2_47321091,2,118.5659378,4.44645606320494,te_residual_total_25_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,3.62465594001265,7.62935123436144,-5375.00149956268,1294.91303222565,S5_25229840,5,61.8054753,2.10502769372416,S5_37776258,5,91.1156637,2.04736631200689,te_residual_total_25_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.89573903456583,17.0390611124442,8611.06360534694,1465.93986477591,S2_46330162,2,110.0512956,4.35922363735167,S2_47052010,2,115.3816967,4.35600253461881,te_residual_total_26_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.21012644493493,15.4838531812483,8993.0101920415,1620.9916094258,S2_46330162,2,110.0512956,3.93794345786155,S2_47052010,2,115.3816967,3.76763239832547,te_residual_total_27_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.24363916496784,7.24988760416154,-7442.5959626769,1900.38499108576,S2_169785,2,0,1.5314027650457,S2_2994509,2,15.12737113,1.6672709929535,te_residual_total_28_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.54727780749734,12.7996565559783,8962.74711797411,1722.36332908733,S2_44687927,2,96.29854627,3.50169517037532,S2_47052010,2,115.3816967,3.42469969742759,te_residual_total_28_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,4.69117854719322,11.9337174824686,9584.70574158336,2008.82035030006,S2_45482103,2,102.0498921,3.00136770936191,S2_47052010,2,115.3816967,2.50669990556598,te_residual_total_29_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,4.58172489387763,10.9286678781216,10270.4565311989,2186.2690447668,S2_46205850,2,108.8915883,2.96527793035136,S2_47052010,2,115.3816967,2.46966882073606,te_residual_total_30_BP14,wet,BP,14,raw
S3_40647237,3,79.79867924,3.16620983478521,7.40637582340102,-8627.10900631419,2230.79613554667,S3_882154,3,3.183724647,1.27954943878837,S3_43513107,3,86.55880689,1.60671794001217,te_residual_total_30_BP14,wet,BP,14,raw
S9_50631597,9,136.5093387,3.67896040920549,9.48550914793077,-0.0673892456602659,0.0160607080258368,S9_49455204,9,133.0181637,1.99856944530794,S9_52142241,9,142.2289847,2.10204271476711,te_residual_total_18_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.774584364777,9.71967265186896,-0.0606731111971848,0.0142663333519412,S9_46250912,9,124.0052113,2.00779926676388,S9_51065937,9,138.5729052,2.13605219382579,te_residual_total_19_BP14,diff,BP,14,comp_rel_diff
S2_36728541,2,68.95799846,7.51183304336804,3.43047893401067,-3.18812602439301,0.522461164009945,S2_36623538,2,68.22133019,4.68075581834317,S2_37024986,2,69.19851662,0,te_residual_total_19_BP14,diff,BP,14,comp_ratio
S2_37024986,2,69.19851662,7.64222848544721,3.49640796698387,3.23359094670432,0.524891985077384,S2_36728541,2,68.95799846,0,S2_37368783,2,69.44160995,3.66555277329363,te_residual_total_19_BP14,diff,BP,14,comp_ratio
S6_1887340,6,14.56460814,67.8492322961546,80.3205707867798,15.5680566945249,0.527250406315062,S6_1782067,6,13.2866687,5.95013965967711,S6_1957610,6,14.80015816,6.21724893790088e-15,te_residual_total_19_BP14,diff,BP,14,comp_ratio
S6_1957610,6,14.80015816,67.7251659601288,80.0000743895893,-15.6229320199631,0.530167692714871,S6_1887340,6,14.56460814,-5.77315972805081e-15,S6_2119668,6,16.60128933,5.12176161500846,te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.64164390005125,9.39396398262409,-0.0559403045969597,0.0134036878681652,S9_46250912,9,124.0052113,2.07431021975824,S9_51065937,9,138.5729052,2.00718782644275,te_residual_total_20_BP14,diff,BP,14,comp_rel_diff
S1_1004313,1,5.904596741,3.278622665357,7.76039964137647,-2826.59624197068,717.706811439775,S1_56764,1,0,1.85245966863568,S1_3604028,1,20.46859514,1.25333301904512,te_residual_total_21_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,3.96806366393799,9.48185151947165,-3116.02274052491,715.779700338387,S2_45664611,2,102.3964743,2.15688936287392,S2_47747001,2,119.7658657,2.4497473570742,te_residual_total_21_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,4.96428418784973,11.0013035837569,0.181835360732399,0.0371991625580018,199,5,134.4265067,2.72516583664889,201,5,136.1281095,0,te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,6.24556086084618,14.0892064128163,-0.203981779327799,0.036874403621965,S5_45822116,5,135.1528616,0,S5_46005455,5,136.1281106,6.24556085736269,te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,4.16780249126557,9.13509139195534,-0.0517018371039055,0.0116071720491191,S9_46869047,9,126.0276157,2.62488386810164,S9_50756637,9,138.0504115,2.62244456404216,te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S7_30590328,7,87.44246686,119.593014764996,49.2673979351033,-24655833.4262051,386416.774502224,S7_30436117,7,85.84098672,0.000800118311037323,S7_30592907,7,87.44246791,8.06326030193816e-05,te_residual_total_21_BP14,diff,BP,14,comp_ratio
S7_30592907,7,87.44246791,119.593014764996,49.2675099366118,24655889.4173387,386417.21279074,S7_30590328,7,87.44246686,3.5527136788005e-15,S7_30776418,7,87.9047648,3.5527136788005e-15,te_residual_total_21_BP14,diff,BP,14,comp_ratio
S7_30776418,7,87.9047648,143.678740039826,96.4553881859439,-55.8902496058414,0.626020980785204,1,7,87.44246791,7.105427357601e-15,3,7,88.13270507,24.3480709706113,te_residual_total_21_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.29083115215065,7.70963073682576,-3270.20173917074,828.732393080482,S1_56764,1,0,2.03477475073615,S1_3604028,1,20.46859514,1.32097535234585,te_residual_total_22_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,4.38822217831532,10.43719284395,-3794.73908071814,826.507167724767,S2_45664611,2,102.3964743,2.57557940650275,S2_47747001,2,119.7658657,2.72697581524139,te_residual_total_22_BP14,diff,BP,14,comp_diff
S3_7475161,3,47.62432066,10.3325530132257,10.8713106080409,-3.70135843039498,0.516475927220148,58,3,47.38986671,4.17857951086774,60,3,48.09912212,0,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_7521131,3,48.09912212,11.0339764350998,11.7254918611297,3.86256407580492,0.519038601545313,S3_7475161,3,47.62432066,0,S3_7641393,3,48.57267569,2.84581804713343,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S4_35926512,4,71.23521902,16.1821264087991,18.517146084988,-3.45725247584616,0.369666718103646,119,4,70.46479416,6.8268789903368,121,4,71.9228824,0,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S4_35964582,4,71.9228824,16.499798931176,18.9680721944238,3.56659566104838,0.376763249480306,S4_35926512,4,71.23521902,0,S4_36187525,4,73.73135259,3.75561869790865,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S7_19976887,7,53.27530926,13.5494118499566,14.9257361220339,4.01767905708553,0.478545965853906,S7_19876481,7,52.570595,7.1030149512472,S7_20027592,7,53.74010584,0,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S7_20027592,7,53.74010584,13.5014739442918,14.8626869015336,-4.05268471495956,0.483672067695043,S7_19976887,7,53.27530926,0,S7_20152815,7,54.7299274,1.5871161681365,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S8_12980737,8,48.79264126,16.6582574841701,19.1944424084604,-807330.175858344,84782.3358956555,S8_12389386,8,48.31805081,6.13886757261507,S8_15946512,8,48.79264281,7.97307445665751e-06,te_residual_total_22_BP14,diff,BP,14,comp_ratio
