S2_42024286,2,84.3810523,3.24149627587286,9.33610616210908,706.621448405873,178.930507664222,S2_30828180,2,51.61811729,1.71055477113777,S2_45322381,2,101.3191103,1.58797100363982,te_residual_total_17_BP14,dry,BP,14,raw
S8_15946512,8,48.79264281,16.6582574841701,19.1944538236477,807330.360209283,84782.3298680936,S8_12980737,8,48.79264126,0,S8_21187583,8,49.27255907,0.0609854129369687,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,12.941748930416,14.132548793456,4.77626632692341,0.584519798368976,S9_2049093,9,17.26757336,6.82110430606408,S9_2316603,9,17.74434082,0,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S9_2316603,9,17.74434082,14.1771938804028,15.7590134503427,-4.81533944498891,0.558099780177913,S9_2174659,9,17.49741196,0,S9_2705209,9,19.90209146,1.20727748110473,te_residual_total_22_BP14,diff,BP,14,comp_ratio
S1_397135,1,2.247702566,4.27324224818388,7.76035263710354,-3796.66287853424,846.278653096284,S1_56764,1,0,2.84775910020372,S1_3604028,1,20.46859514,1.96253746275485,te_residual_total_23_BP14,diff,BP,14,comp_diff
S2_45980428,2,106.3362737,5.39431745511085,9.94944559121647,-4295.35490896848,845.574137728939,S2_45322381,2,101.3191103,3.81471062496409,S2_46901860,2,114.5694173,3.409882301014,te_residual_total_23_BP14,diff,BP,14,comp_diff
S7_28698902,7,76.12319903,4.18505740120866,7.59096038564259,-3774.6817644748,850.714938179144,S7_21663918,7,60.36847472,2.52761374216663,S7_31429416,7,92.5060333,0.795377412497684,te_residual_total_23_BP14,diff,BP,14,comp_diff
S9_7783026,9,36.65100204,5.322356683445,9.80692424761451,-27683.1158651554,5489.09362545076,S9_7478538,9,36.4077051,3.59376910167106,S9_8182398,9,37.12013546,0,te_residual_total_23_BP14,diff,BP,14,comp_diff
S9_8182398,9,37.12013546,6.29734552198319,11.7617507765989,30139.8266677506,5457.03629559806,S9_7908609,9,36.65100309,2.23931482710019,S9_8279734,9,37.58932098,1.37933587872541,te_residual_total_23_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,7.05310996235855,16.9624688632428,0.20478553687162,0.0345364507629126,199,5,134.4265067,4.6705471490691,201,5,136.1281095,0,te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,7.95711722064346,19.3803634725684,-0.21711475847797,0.0342555812962157,S5_45822116,5,135.1528616,2.22044604925031e-16,S5_46005455,5,136.1281106,7.9571171259454,te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S1_38288357,1,91.710651,6.84394211201771,6.13000380309499,-8.24110712155184,1.43021084663529,135,1,89.80812335,4.95849301806463,140,1,93.77988005,3.75627926540245,te_residual_total_23_BP14,diff,BP,14,comp_ratio
S1_38734262,1,95.18338807,6.41823332939315,5.71466554160017,7.97623721001371,1.43366450285575,3,1,93.77988005,3.03493699647967,7,1,95.89193139,4.56445840227493,te_residual_total_23_BP14,diff,BP,14,comp_ratio
S3_207051,3,1.05e-06,12.2348168807842,11.8257051006794,-29.7433619942023,3.71639112619446,S3_152240,3,0,12.2348168801593,S3_337154,3,0.477251804,0.00147937150506294,te_residual_total_23_BP14,diff,BP,14,comp_ratio
S3_503853,3,0.714249338,11.5035681656567,11.0034929260712,28.9800261609433,3.75386256992879,1,3,1.05e-06,0,6,3,1.188248078,4.0041657438604,te_residual_total_23_BP14,diff,BP,14,comp_ratio
S7_34410954,7,127.7621401,17.2320158111525,17.9023887715457,34.7894311215497,3.53294368764742,160,7,126.7519686,4.20396998089,162,7,128.3076132,0,te_residual_total_23_BP14,diff,BP,14,comp_ratio
S7_34497735,7,128.3076132,16.5204731075359,16.9861136970104,-33.918696442209,3.53620162871248,S7_34410954,7,127.7621401,0,S7_34504503,7,128.5793066,9.50663638633777,te_residual_total_23_BP14,diff,BP,14,comp_ratio
S1_397135,1,2.247702566,4.38108172638954,7.84535125232037,-4297.92195993237,945.441332953422,S1_56764,1,0,2.95995419748015,S1_1482761,1,8.184488012,2.73122587305966,te_residual_total_24_BP14,diff,BP,14,comp_diff
S2_45980428,2,106.3362737,5.72443200696118,10.443491282977,-4954.65579153933,944.654266017228,S2_45205644,2,100.5702577,3.42020525291786,S2_46901860,2,114.5694173,3.70299136392745,te_residual_total_24_BP14,diff,BP,14,comp_diff
S7_28679931,7,76.12319798,4.30223823127273,7.69577955361083,-4279.0692141542,950.397439621507,S7_21663918,7,60.36847472,2.50847899253881,S7_31429416,7,92.5060333,0.945205138091207,te_residual_total_24_BP14,diff,BP,14,comp_diff
S9_7783026,9,36.65100204,6.04066848570684,11.068987791133,-33112.6192726349,6132.27803274978,S9_7478538,9,36.4077051,4.14831470455828,S9_8182398,9,37.12013546,0,te_residual_total_24_BP14,diff,BP,14,comp_diff
S9_8182398,9,37.12013546,6.95856799547697,12.9151826850355,35558.7153160841,6096.46438607931,S9_7908609,9,36.65100309,2.55384866851622,S9_8279734,9,37.58932098,1.53946452567894,te_residual_total_24_BP14,diff,BP,14,comp_diff
S2_3294639,2,16.33102768,104.478058063249,87.1513536629854,-33.995720224255,0.670871755437984,S2_3150319,2,16.09458892,25.287662259269,S2_3411412,2,16.8086218,-3.10862446895044e-15,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_3411412,2,16.8086218,104.291674545984,86.6849171778258,34.1141422478138,0.675017476014435,S2_3294639,2,16.33102768,-3.5527136788005e-15,S2_3481636,2,17.53106475,22.2504765106367,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S7_30590328,7,87.44246686,7.87229504513294,1.29884973494573,2.43575706005119,0.393737559419692,S7_30436117,7,85.84098672,1.94829743590932,S7_30776418,7,87.9047648,3.85204431488059,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S7_30920014,7,88.13270507,8.21268996465487,1.36150094537473,-2.51975520181277,0.397833826348406,S7_30590328,7,87.44246686,0,S7_30982237,7,88.83862293,4.26356961366865,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S9_2049093,9,17.26757336,82.0021649352351,44.9161824369924,34.1684062308127,0.939237952743718,S9_1875625,9,16.73880778,7.5621734824799,S9_2174659,9,17.49741196,0,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,80.0639287880739,42.3391858949495,-34.0073364295373,0.962839051333867,S9_2049093,9,17.26757336,0,S9_2316603,9,17.74434082,15.6452803234749,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S9_17968439,9,67.73356084,23.3909079516655,4.83291570574923,-7.97409471717978,0.668234832168642,S9_17690224,9,67.57670814,10.4703293029652,S9_18332797,9,67.97205775,21.2340919456316,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S9_18539859,9,68.20134413,23.6567693720486,4.90734340625255,8.06146826837169,0.670414276116448,S9_17968439,9,67.73356084,0,S9_18817707,9,70.18302524,2.79328016163164,te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_46820675,2,113.8524469,3.99904861282072,10.2669624554971,-5336.09671123301,1217.09435728013,S2_45664611,2,102.3964743,2.43930632771761,S2_47321091,2,118.5659378,2.3756209871831,te_residual_total_25_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,3.67658666734028,9.47968862065811,-5686.13120229867,1355.62078497311,S2_45482103,2,102.0498921,2.10704364630957,S2_47321091,2,118.5659378,1.98569218169442,te_residual_total_26_BP14,diff,BP,14,comp_diff
S1_39146091,1,98.27090646,11.7809797489211,0.479781603456729,5.42562934073143,0.697392750566572,S1_39056092,1,96.57988916,1.49641258236949,S1_39159141,1,98.4949203,0,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S1_39159141,1,98.4949203,11.1443478884131,0.449757540273708,-5.2563581308091,0.69782226810544,S1_39146091,1,98.27090646,0,S1_39171158,1,98.96225761,2.00042032046593,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S2_900784,2,3.423931565,159.616838238193,95.0554873797935,-76.4831848721686,0.698435766324993,S2_776895,2,3.196301789,26.7502163852478,S2_1113885,2,3.659839226,8.88178419700125e-15,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S2_1113885,2,3.659839226,158.951856981813,93.3357203327594,76.3826849027756,0.703914775873697,S2_900784,2,3.423931565,-9.76996261670138e-15,S2_1257372,2,4.01607979,56.52238410547,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S7_30776418,7,87.9047648,15.8893012699958,0.686498384509633,6.52624378349506,0.701281909843062,S7_30592907,7,87.44246791,5.05401235380231,S7_30920014,7,88.13270507,0,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S7_30920014,7,88.13270507,16.3561442023367,0.711477302318471,-6.67066633204339,0.704105596323719,2,7,87.9047648,0,4,7,88.83862293,4.12147832409892,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S8_34680061,8,75.71617516,16.7368495361409,0.732082481750297,-6.67683802296782,0.694768206874322,S8_34402341,8,75.47769685,6.16409171370361,S8_35052832,8,76.31598304,0,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S8_35052832,8,76.31598304,16.6717887276005,0.728546078675194,6.65312799736355,0.693979225000145,1,8,75.71617516,0,3,8,76.78710147,7.83665308364507,te_residual_total_26_BP14,diff,BP,14,comp_ratio
S2_46820675,2,113.8524469,3.33388171960714,8.63542000038435,-5946.01922699327,1492.17193280749,S2_45205644,2,100.5702577,1.49041578995816,S2_47321091,2,118.5659378,1.54373498953835,te_residual_total_27_BP14,diff,BP,14,comp_diff
S4_30351975,4,56.40459876,12.9758424612007,4.11346316245316,11.4887638715729,1.40387219243632,93,4,53.15750488,0.86765497922228,95,4,57.16528154,0,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S4_30500340,4,57.16528154,12.4157721947376,3.90447621731772,-11.1632926009938,1.4001320328559,S4_30351975,4,56.40459876,0,S4_30807117,4,57.64451174,4.43411060790766,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S4_35707726,4,70.46479416,8.33755781585556,2.47466291964255,-5.29797202117435,0.83466020838271,S4_35166031,4,68.61299499,1.9555690081496,S4_35964582,4,71.9228824,0,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S4_35964582,4,71.9228824,6.95432993662314,2.02448783233825,4.82955276872632,0.841215767955408,S4_35926512,4,71.23521902,1.34414162918024,S4_36187525,4,73.73135259,2.03747262784196,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S7_34497735,7,128.3076132,59.4916490832771,39.1685630786167,-68.7036850296813,2.72062877082141,S7_34410954,7,127.7621401,6.56339306394225,S7_34504503,7,128.5793066,0,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S7_34504503,7,128.5793066,60.1712685591031,40.0778092918249,68.6085977046837,2.68586778434718,S7_34497850,7,128.3076143,0.287516169623402,S7_34660510,7,129.4165529,10.4349431374868,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S8_34451704,8,75.71617411,61.4169695878922,41.7884917239411,69.9538873932226,2.681893821924,S8_34402341,8,75.47769685,12.1248602197701,S8_35052832,8,76.31598304,-3.5527136788005e-15,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S8_35052832,8,76.31598304,60.4767216929062,40.4919519060353,-69.5814773275693,2.70998797351083,S8_34680061,8,75.71617516,2.46522592124396,S8_35117383,8,76.78710147,8.59970862454806,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S9_52013831,9,141.4757725,82.0233180972791,80.327583140736,-69.2582357605376,1.91512510194793,S9_51941651,9,140.7152893,10.3041113760799,S9_52142241,9,142.2289847,2.66453525910038e-15,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S9_52142241,9,142.2289847,82.1760202983198,80.7010345511429,69.687273470921,1.92252500159321,S9_52013831,9,141.4757725,0,S9_52254840,9,144.4352927,3.27442214975214,te_residual_total_27_BP14,diff,BP,14,comp_ratio
S8_26724123,8,54.27690452,9.13844272560834,18.4303894186256,-3.67992023735879,0.540542680681639,S8_25757996,8,53.92996295,7.39306853658998,S8_27314126,8,55.35942001,0,te_residual_total_28_BP14,diff,BP,14,comp_ratio
S8_27314126,8,55.35942001,9.51630774141048,19.2951000480487,3.77294285786746,0.541646014416956,S8_26724123,8,54.27690452,8.88178419700125e-16,S8_27544291,8,55.87079219,7.72479409033592,te_residual_total_28_BP14,diff,BP,14,comp_ratio
S9_325416,9,1.295506313,7.25658555682184,14.2533034269752,-6.46538314006666,1.07992934526242,S9_275711,9,0.370690221,2.24522469239657,S9_364265,9,1.528074606,0,te_residual_total_28_BP14,diff,BP,14,comp_ratio
S9_364265,9,1.528074606,6.39071061684515,12.4017266322873,6.08230633427177,1.0891458824587,S9_325416,9,1.295506313,0,S9_469107,9,3.867514034,1.87855914793662,te_residual_total_28_BP14,diff,BP,14,comp_ratio
S2_42765994,2,86.67570213,125.762609247498,95.6565880304375,-106.284079799626,1.53208782291661,S2_42487620,2,85.66812681,13.929944625084,S2_42812846,2,87.01798226,3.5527136788005e-15,te_residual_total_29_BP14,diff,BP,14,comp_ratio
S2_42812846,2,87.01798226,125.490598424025,94.9302510516391,106.029010588045,1.53419189522284,S2_42765994,2,86.67570213,-5.32907051820075e-15,S2_43092506,2,89.42512655,4.03801201131859,te_residual_total_29_BP14,diff,BP,14,comp_ratio
S3_1704807,3,10.44121627,13.2399693103288,1.41476843042032,-15635415.8943772,1853198.13466676,S3_1475874,3,9.449682849,0.195782739278556,S3_1723150,3,10.44121732,3.87628460885026e-07,te_residual_total_29_BP14,diff,BP,14,comp_ratio
S3_1723150,3,10.44121732,13.2399693103288,1.4147684797117,15635416.2376158,1853198.14403459,1,3,10.44121627,0,3,3,11.07765808,1.57140148493255,te_residual_total_29_BP14,diff,BP,14,comp_ratio
S2_10670060,2,36.25071652,3.72952590767335,5.32898451478849,-3.38138091374708,0.812294591513112,S2_6876951,2,30.58221847,1.70136315683571,S2_12735126,2,37.20641651,0.780524505343966,te_residual_total_30_BP14,diff,BP,14,comp_ratio
S2_46014879,2,106.7975269,4.75903053748665,6.89733389999814,-4.73716945532841,1.00027632249509,S2_45664611,2,102.3964743,0.153024331536649,S2_46205850,2,108.8915883,0.68375513398388,te_residual_total_30_BP14,diff,BP,14,comp_ratio
S2_46330162,2,110.0512956,8.88668476044296,13.643642380711,11.0358632540131,1.65684865872314,S2_46205850,2,108.8915883,5.1720190258057,S2_46462460,2,111.1160166,0,te_residual_total_30_BP14,diff,BP,14,comp_ratio
S2_46462460,2,111.1160166,5.05519033516781,7.35666487743565,-7.18258691782317,1.46852754698101,1,2,110.0512956,0,5,2,112.8190907,2.87754938797127,te_residual_total_30_BP14,diff,BP,14,comp_ratio
S4_38961504,4,91.51425392,7.75053804343096,11.710849442679,11.3355461803471,1.83691874308075,S4_38915398,4,90.54365473,4.28977229320073,S4_39004961,4,92.23318265,0,te_residual_total_30_BP14,diff,BP,14,comp_ratio
S4_39004961,4,92.23318265,8.52704881203503,13.025389290685,-11.4627447291496,1.76130658474971,S4_38961504,4,91.51425392,0,S4_39084412,4,93.68136405,2.69920688354193,te_residual_total_30_BP14,diff,BP,14,comp_ratio
S1_1105411,1,6.92790792,8.49245557911505,8.5836291760685,-3.32230289492575,0.510684945953655,S1_1004313,1,5.904596741,3.27139284818634,S1_1327456,1,7.43171635,0,te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_1327456,1,7.43171635,9.59840166383054,9.86178786549498,3.56561530428574,0.511335519722653,S1_1130602,1,6.92790897,0.000884268890178674,S1_1402842,1,7.807458501,5.96186224324507,te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_8565051,1,46.26049282,17.972999769675,20.9623217639032,-7.34590350414288,0.722561525041819,S1_8514893,1,46.02691409,7.29917991806983,S1_8954833,1,46.49399916,0,te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_8954833,1,46.49399916,9.01905755738939,9.18722090388611,6.85390801410066,1.01834631658645,S1_8565051,1,46.26049282,0,S1_9045463,1,46.72735214,0,te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_9045463,1,46.72735214,15.574212742014,17.5083533021867,-9.45008613330446,1.01709711151342,1,1,46.49399916,0,3,1,46.98188393,0,te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_9533519,1,46.98188393,28.4675301921668,39.1762337127186,10.01180399739,0.720361183129364,S1_9045463,1,46.72735214,-1.77635683940025e-15,S1_10192209,1,48.8600334,1.16862636186063,te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_4123763,2,20.67387859,11.9098529975587,0.197025690557766,9.04757537454763,1.17131664619448,S2_3774204,2,18.96841137,2.25214107916779,S2_4217718,2,20.91597796,0,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_4217718,2,20.91597796,12.6070201106585,0.210771395441071,-9.23741659930825,1.15624063867902,S2_4123763,2,20.67387859,0,S2_4467479,2,21.67085011,5.82354397023479,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_27222376,2,44.63513809,146.377604508401,31.4652255356409,197.307527620026,2.02130460192651,S2_27211567,2,44.38998644,9.88182821637008,S2_27349551,2,44.88155084,0,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_27349551,2,44.88155084,146.896414446677,31.9429024377182,-197.484914763699,2.00793788538023,S2_27222376,2,44.63513809,1.4210854715202e-14,S2_27635604,2,45.12641895,11.9419840274228,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S6_28180465,6,49.08388502,160.914072861336,47.9381627311188,197.065387263305,1.63558527907678,S6_27920797,6,48.34207023,4.86269217849066,S6_28941564,6,49.82321505,0.0152221652110995,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S6_29065113,6,49.8232161,160.242669769548,47.0170843274336,-196.971647672497,1.65074277675314,S6_28180465,6,49.08388502,-1.4210854715202e-14,S6_30703582,6,56.23729456,1.14664705645076,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S8_31151987,8,65.6157112,10.1981919424589,0.16441782242255,-5.87330081162498,0.832360252334647,S8_30949043,8,63.95037936,3.09139568817619,S8_31419582,8,66.1491984,0,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S8_31419582,8,66.1491984,13.4001112846,0.226745319631817,8.37392302325099,1.010562860506,1,8,65.6157112,0,4,8,66.85008228,1.8457363449505,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S8_31662547,8,67.16146163,4.25406517173846,0.0628114780358686,-2.52879861218361,0.579826783600626,3,8,66.85008333,2.48427806491728,5,8,67.79334939,2.26348025766092,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S9_2705209,9,19.90209146,182.801161424629,90.0766308563135,197.110972585168,1.1934611013138,S9_2316603,9,17.74434082,2.88188160087208,S9_2789821,9,20.35988815,2.22044604925031e-15,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S9_2789821,9,20.35988815,185.191529541443,96.4852207271032,-197.106792242485,1.15312059144348,S9_2705209,9,19.90209146,-1.19904086659517e-14,S9_3241026,9,22.7407872,6.0184385362748,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S9_7478538,9,36.4077051,146.414962544412,31.4993853610544,-197.529052921442,2.02247646375923,S9_7218054,9,35.91475039,28.2531522274896,S9_7783026,9,36.65100204,27.9828169563375,te_residual_total_32_BP14,diff,BP,14,comp_ratio
S9_7908609,9,36.65100309,147.516155908569,32.5228783493768,197.652273296019,1.99164009624033,S9_7478538,9,36.4077051,7.105427357601e-15,S9_8182398,9,37.12013546,9.8018641018803,te_residual_total_32_BP14,diff,BP,14,comp_ratio
