S5_38228097,5,92.3513435,7.00417509668595,26.8866640319689,-1261.56692567085,207.004338434195,S5_37997803,5,91.36022511,5.31155180846498,S5_41265928,5,97.18561608,5.2257912354262,sma_te_residual_total_17_BP14,dry,BP,14,raw
S2_43100924,2,89.4251276,3.54639624315652,7.09793007874657,772.64286202866,188.351202356834,S2_41369346,2,81.77037444,1.68183279572876,S2_45322381,2,101.3191103,1.8989275859584,sma_te_residual_total_18_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,9.58749723668542,20.8340539852108,-1347.70864889567,191.762896719025,S5_37997803,5,91.36022511,7.9031222199574,S5_38859599,5,93.79879919,7.34519552760909,sma_te_residual_total_18_BP14,dry,BP,14,raw
S2_43100924,2,89.4251276,3.25245989815187,6.63931192856457,882.354471038922,225.049293133526,S2_41369346,2,81.77037444,1.37411865128102,S2_45322381,2,101.3191103,1.61160261563674,sma_te_residual_total_19_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,8.87742945191561,19.560960090416,-1541.95898551986,229.125717361199,S5_37997803,5,91.36022511,7.25261574798835,S5_38859599,5,93.79879919,6.65550321099921,sma_te_residual_total_19_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,7.41969470886028,17.8294577794184,-1747.52079794173,286.053415852649,S5_37547988,5,90.62443011,5.31894773075461,S5_41101118,5,96.20937263,5.83283091287469,sma_te_residual_total_20_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,6.84057853307259,16.5603141049663,-2007.70541419437,343.627420491525,S5_37547988,5,90.62443011,5.00719516635093,S5_41265928,5,97.18561608,5.14486223230442,sma_te_residual_total_21_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,6.20473980203561,15.1442743524505,-2271.53348091328,409.98810856285,S5_37547988,5,90.62443011,4.60623288044496,S5_42085155,5,100.6567954,4.21372740264489,sma_te_residual_total_22_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,5.54025344009126,13.6387487564858,-2575.42747947168,494.148293825086,S5_36886697,5,89.87760443,3.68437047146756,S5_42085155,5,100.6567954,4.02229760397978,sma_te_residual_total_23_BP14,dry,BP,14,raw
S5_38502687,5,92.83337609,5.75462259022948,13.3087022244269,-2964.80692889597,558.979151382798,S5_37547988,5,90.62443011,4.21127662467094,S5_42085155,5,100.6567954,3.95725270727039,sma_te_residual_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.23422369687013,7.22964160374704,3180.98595788431,813.711426935404,S7_31178325,7,89.28412826,0.222070306678974,S7_32940091,7,101.9471039,1.40196620246317,sma_te_residual_total_24_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,4.55768034519344,10.6265983812007,-3026.657288323,646.42274058393,S5_36886697,5,89.87760443,2.96719890400504,S5_42085155,5,100.6567954,2.76120174370425,sma_te_residual_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.40726175699489,7.82218671611459,3780.17431654116,941.018690697355,S7_31178325,7,89.28412826,0.238095286535129,S7_32940091,7,101.9471039,1.41855997689141,sma_te_residual_total_25_BP14,dry,BP,14,raw
S1_4203850,1,24.99841678,4.32371525676813,7.74883610667808,-7312.13238008144,1622.17591476078,S1_3674595,1,20.77007968,1.49930698375845,S1_7581125,1,42.74686036,2.41383993120993,sma_te_residual_total_33_BP14,dry,BP,14,raw
S3_3112424,3,21.70283653,4.43962686149063,7.97178335732927,-7437.32746646248,1626.71436333858,S3_1763620,3,11.38674971,2.58373477956728,S3_3652352,3,27.40286465,2.89488869000936,sma_te_residual_total_33_BP14,dry,BP,14,raw
S7_31582647,7,94.06477091,3.58841050440618,6.35375355130046,7881.51389809093,1930.93033001575,S7_31178325,7,89.28412826,1.02879827857372,S7_32940091,7,101.9471039,0.975222856299713,sma_te_residual_total_33_BP14,dry,BP,14,raw
S9_999361,9,9.72015668,4.72552299785054,8.52525403214472,10079.806576136,2131.91887811929,S9_737771,9,6.671656537,2.74971690983122,S9_1353482,9,14.34171004,2.7033169908771,sma_te_residual_total_33_BP14,dry,BP,14,raw
S9_6501061,9,33.93753996,9.13868317042899,17.7480045500649,-12341.8435199493,1809.16180915574,S9_5686516,9,31.99307473,7.15547406799034,S9_8279734,9,37.58932098,7.62504497686757,sma_te_residual_total_33_BP14,dry,BP,14,raw
S9_34338749,9,87.94089861,5.34134137734332,9.73487764026686,8059.80755718551,1595.26032813448,82,9,70.8996913,2.30618287126223,105,9,90.98735546,3.52942890813501,sma_te_residual_total_33_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,4.75573102613832,12.0875824277445,-2005.65558993767,417.30837885332,S5_28323105,5,67.63176146,3.18579413940756,S5_36228372,5,87.89272881,2.69143760895948,sma_te_residual_total_17_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,5.01780672385581,12.7095002853012,-2410.75183956316,487.435457897619,S5_28323105,5,67.63176146,3.44282143753603,S5_36228372,5,87.89272881,2.94633080888431,sma_te_residual_total_18_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,3.226572075212,7.30685560451226,2112.13360132414,540.797963186057,S2_45664611,2,102.3964743,1.48985181841236,S2_47811870,2,119.7658678,2.00648890787985,sma_te_residual_total_19_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.55225591735223,10.4990710446692,-2600.50953535379,555.47169982005,S5_25169567,5,61.08070473,2.98245655605075,S5_36228372,5,87.89272881,2.55109385638178,sma_te_residual_total_19_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,4.16226488350909,8.59883004049576,2697.28904938455,605.972948221543,S2_45664611,2,102.3964743,1.74340567287261,S2_47811870,2,119.7658678,3.04048308418374,sma_te_residual_total_20_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.6281716901948,9.62308033995484,-2931.36743507782,622.527632217859,S5_26573386,5,64.67695116,2.81125769388169,S5_36886697,5,89.87760443,2.93966105331501,sma_te_residual_total_20_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.35289343044439,6.84995368445541,-2621.56789955718,659.876592679794,S9_6184858,9,32.79210864,1.48750490484331,S9_11364003,9,51.9619256,1.292716449547,sma_te_residual_total_20_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,4.87369149837384,9.98840255065348,3478.40607270692,718.63235415536,S2_46330162,2,110.0512956,3.17180885265659,S2_47811870,2,119.7658678,3.52652441293696,sma_te_residual_total_21_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.60197436337328,9.39614435819808,-3465.87183483945,738.26480073154,S5_26573386,5,64.67695116,2.73630645030298,S5_37515682,5,90.62442906,2.8082686031467,sma_te_residual_total_21_BP14,wet,BP,14,raw
S9_8182398,9,37.12013546,3.38793947765152,6.80253783364564,-3125.91548200471,782.557489804194,S9_6184858,9,32.79210864,1.63414741496106,S9_11364003,9,51.9619256,1.3600992862334,sma_te_residual_total_21_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.14608681730853,11.5265503396528,4393.54113452179,879.039063965457,S2_45664611,2,102.3964743,2.65753422056834,S2_47747001,2,119.7658657,3.06667530673861,sma_te_residual_total_22_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,3.9385378048015,8.67577731407084,-3917.56228205274,903.451546576305,S5_25169567,5,61.08070473,2.14952435596427,S5_38859599,5,93.79879919,1.7687835287933,sma_te_residual_total_22_BP14,wet,BP,14,raw
S1_3450097,1,19.19944234,5.93628133558165,12.3368305267717,5817.44281787075,1081.00794676585,S1_3090020,1,17.48231934,4.23663681259138,S1_3604028,1,20.46859514,3.36421529848945,sma_te_residual_total_23_BP14,wet,BP,14,raw
S1_6712560,1,39.10907663,4.15711660706171,8.42902359393561,-4819.89340241723,1083.54602068427,S1_3604028,1,20.46859514,2.608143529687,S1_7184697,1,41.87860783,2.13233404969664,sma_te_residual_total_23_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,7.60089938370738,16.1675808381986,6020.57227512635,977.26831126413,S2_46330162,2,110.0512956,5.15186578224525,S2_47052010,2,115.3816967,5.33309127430789,sma_te_residual_total_23_BP14,wet,BP,14,raw
S1_3450097,1,19.19944234,8.2202165216855,14.8252620400884,7330.98523108672,1146.23810822667,S1_2315807,1,12.89839138,5.46191280451086,S1_3604028,1,20.46859514,5.29404249725504,sma_te_residual_total_24_BP14,wet,BP,14,raw
S1_6712560,1,39.10907663,6.51690693358645,11.4764631713868,-6518.11326065249,1158.32800544741,S1_5805002,1,36.01811508,4.69300241750122,S1_7184697,1,41.87860783,4.38995598825673,sma_te_residual_total_24_BP14,wet,BP,14,raw
S2_697842,2,1.200339294,3.59967498248083,6.08804545655712,-4839.92830112047,1180.9014951808,S2_169785,2,0,2.07954206928537,S2_2777337,2,13.70429638,1.52832596276163,sma_te_residual_total_24_BP14,wet,BP,14,raw
S2_46820675,2,113.8524469,9.59985884054753,17.6532902783458,7169.92460259197,1027.34295039488,S2_46462460,2,111.1160166,8.0785833019898,S2_47321091,2,118.5659378,6.46298974642187,sma_te_residual_total_24_BP14,wet,BP,14,raw
S3_503853,3,0.714249338,3.20190507211939,5.38576382523649,-4000.15625242196,1037.68846967373,S3_152240,3,0,2.54515889227567,S3_1383038,3,9.449680749,1.67738728037496,sma_te_residual_total_24_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.87966936361027,14.7238825142611,7265.33860775493,1348.97455177355,S2_46330162,2,110.0512956,3.59412398273309,S2_47052010,2,115.3816967,3.93474052800532,sma_te_residual_total_25_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.27741685740551,13.3212294126591,7677.24389144102,1510.89719281511,S2_46330162,2,110.0512956,3.17234088885874,S2_47052010,2,115.3816967,3.41051704698543,sma_te_residual_total_26_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,4.63616726703498,11.8023820784101,7938.90615443383,1674.363006877,S2_46330162,2,110.0512956,2.75493026886577,S2_47052010,2,115.3816967,2.86456398596251,sma_te_residual_total_27_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,3.97264959775149,10.2027687931232,8093.49318153588,1852.4812234024,S2_2387967,2,9.515531011,1.81450782784944,S2_47052010,2,115.3816967,2.30422385206487,sma_te_residual_total_28_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,3.17148216982198,8.23259623219812,8071.33350055511,2079.05733420558,S2_530233,2,0.733500223,1.60681676274451,S2_47096596,2,115.6432387,1.64010034312841,sma_te_residual_total_29_BP14,wet,BP,14,raw
S1_6723037,1,39.59838051,36.0008184918881,10.731606432485,4.4191633768124,0.238239600781639,S1_6712560,1,39.10907663,22.5178140358289,S1_7184697,1,41.87860783,0,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_7184697,1,41.87860783,35.2325383124257,10.2786604544189,-4.87640940285561,0.268619887952796,S1_6777655,1,40.07980051,4.00820943258399,S1_7581125,1,42.74686036,12.1687132585804,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_8565051,1,46.26049282,68.2240499749348,53.9741869095459,-16.6292708762957,0.399748108327483,S1_8257555,1,45.49838958,66.1143849929071,S1_8954833,1,46.49399916,-5.32907051820075e-15,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_8954833,1,46.49399916,70.9780604174417,61.3981558620727,17.0119474724844,0.383426948674503,1,1,46.26049282,-5.32907051820075e-15,4,1,46.98188393,12.387837078452,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_25296952,1,53.48096302,16.4960837820967,2.92587490383598,-4202.2498373718,433.870633548969,S1_25085122,1,52.70730949,0.103078035090675,S1_26047637,1,54.04336158,0,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_26047637,1,54.04336158,16.4971682211974,2.92614682777456,4202.48039047452,433.874276359227,2,1,53.48096407,0.103869557831487,5,1,55.17636893,2.89783181743489,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_29168096,1,62.81511606,23.3664390697254,4.94247382769122,-3.70328226003447,0.294185246645934,S1_28949440,1,61.07287307,7.37167019124522,S1_29958325,1,63.89671963,0,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_29958325,1,63.89671963,21.3213851332453,4.27622286114527,3.45800435130993,0.295325965922981,S1_29189141,1,62.81511711,0.0969394654956943,S1_30734502,1,64.60464772,7.55916539474505,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_39652681,1,101.6755228,37.4505043309507,11.6298394057782,7.17346701635355,0.371491182593115,S1_39413837,1,100.7981164,6.33190757338697,S1_39679833,1,102.3050119,2.51290373150295,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_39715637,1,102.6138996,36.9355950098339,11.3041115334801,-7.0672858770418,0.371227982823356,S1_39652681,1,101.6755228,0,S1_39978880,1,102.8468161,11.8664669960914,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_45764955,3,94.13101971,19.7460283485739,3.80296167433809,4.97265838052387,0.450333145811207,S3_45570948,3,93.15737649,4.25210769761051,S3_45772361,3,94.48512157,0.470529005371638,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_45906189,3,94.84664501,17.0015122417657,3.05405120976877,-4.766969454847,0.481737522417702,S3_45764955,3,94.13101971,0,S3_46099464,3,95.31605883,2.75890242803673,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_46267890,3,97.52728163,30.9342624537367,8.01256628842503,-4.89349426614709,0.305308944225733,S3_46168056,3,97.05374555,12.2889519496626,S3_46422068,3,99.25458088,0,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_46422068,3,99.25458088,34.354422822286,9.7796604677649,4.57045728419327,0.258109524037987,1,3,97.52728163,0,3,3,100.1979984,19.3639493280907,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S7_24466010,7,65.56866126,27.0806190479749,6.31986897829502,7.39811510479605,0.519724643244317,S7_24249852,7,65.06637994,6.65465486550389,S7_25155403,7,66.57087661,0.0474187864260642,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S7_25239195,7,66.57087766,25.8687428214981,5.84507816868518,-7.23177727893091,0.528270237435246,S7_24466010,7,65.56866126,0,S7_26820571,7,70.05109578,3.10333461672656,sma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.69767245918976,9.53137887737205,-0.065197718771076,0.0154970444350649,S9_49455204,9,133.0181637,1.99784416144915,S9_52254840,9,144.4352927,1.62909154640344,sma_te_residual_total_18_BP14,diff,BP,14,comp_rel_diff
S7_30114750,7,83.61114972,24.6094687630695,48.080540252446,-112.753562187107,8.96262998844162,S7_30010944,7,82.15406106,5.35739200072249,S7_30250027,7,84.31080267,-8.88178419700125e-16,sma_te_residual_total_18_BP14,diff,BP,14,comp_ratio
S7_30250027,7,84.31080267,24.9608243194089,49.0255393415242,112.996630881068,8.89496349898043,S7_30114750,7,83.61114972,-8.88178419700125e-16,S7_30348870,7,84.53990747,14.6455749665898,sma_te_residual_total_18_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.61749074922421,9.33466192369518,-0.060583411477444,0.0145670103897862,S9_46916335,9,126.2796557,2.11100773082015,S9_52254840,9,144.4352927,1.52214719514759,sma_te_residual_total_19_BP14,diff,BP,14,comp_rel_diff
S5_3784105,5,31.79416992,10.1732734743621,15.0782357887134,-7.19492573051684,0.994368787439929,S5_3305368,5,29.69245615,1.29276397661521,S5_4002971,5,32.24837916,0,sma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S5_4002971,5,32.24837916,9.83748662857921,14.5114106486481,7.12404235638454,1.00361723411321,S5_3784105,5,31.79416992,0,S5_4501200,5,34.50398153,1.1364197166635,sma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,20.536112492413,35.3653770146017,16.1702252379884,1.45922867976649,S9_2049093,9,17.26757336,7.93812156186249,S9_2316603,9,17.74434082,0,sma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_2316603,9,17.74434082,21.0502584240073,36.5278669442724,-15.7860279782087,1.40170668837969,S9_2174659,9,17.49741196,-1.77635683940025e-15,S9_2705209,9,19.90209146,1.67797322910162,sma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.45321284130208,8.93028728426197,-0.0550057789416974,0.0135521420901304,S9_45322472,9,122.0030918,1.82024978897001,S9_50929347,9,138.3415046,1.91052268870674,sma_te_residual_total_20_BP14,diff,BP,14,comp_rel_diff
S7_18223567,7,43.92895216,6.87345623250185,16.9854592071788,3.69655190031123,0.632299688766436,S7_18096354,7,43.68636364,4.0403107024611,S7_18235643,7,44.40400778,0.0425384528873018,sma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S7_18346958,7,44.40401093,6.67050585147801,16.4373038918474,-3.63852937196735,0.632667315990656,1,7,43.92895216,0,6,7,44.64341996,4.82841402206385,sma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.75618940811384,8.31528596007614,-2980.95325681127,706.948397220153,S1_56764,1,0,2.31040203768336,S1_3604028,1,20.46859514,1.21247114668513,sma_te_residual_total_21_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,3.57431056467487,7.89286024536879,-2896.14442928425,704.97570778758,S2_45322381,2,101.3191103,1.88541818621957,S2_47811870,2,119.7658678,2.07453607725271,sma_te_residual_total_21_BP14,diff,BP,14,comp_diff
S7_22295410,7,62.6273757,3.24403669369031,7.13107821046677,-2745.12701990246,703.001072117819,S7_21479861,7,59.36936369,1.3880342926321,S7_30590328,7,87.44246686,1.61876962188936,sma_te_residual_total_21_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,5.30785244898509,11.7200486918843,0.189505428750401,0.0374034320398154,199,5,134.4265067,2.59562651449101,201,5,136.1281095,0,sma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,6.75975764589013,15.2305250846342,-0.214144156465158,0.0370768897749341,S5_45822116,5,135.1528616,0,S5_46005455,5,136.1281106,6.75975763521928,sma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.91885333696264,8.48845917726861,-0.0503227815982506,0.0116709098017122,S9_46528686,9,124.3534958,2.16702875019194,S9_50756637,9,138.0504115,2.28961236204988,sma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S1_28740292,1,60.51616083,10.7103628550315,24.2209203175964,-5.07767160403799,0.677241768404601,S1_28344884,1,59.93540225,2.76503684389157,S1_28949440,1,61.07287307,0,sma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S1_28949440,1,61.07287307,11.6429713722728,26.681646295469,5.33618297014757,0.678107967266027,2,1,60.51616083,8.88178419700125e-16,4,1,62.81511606,2.55200781293217,sma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.84237710020122,8.4082740253243,-3472.09642303219,813.654880917979,S1_56764,1,0,2.59583207269865,S1_3604028,1,20.46859514,1.22872751376442,sma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S2_46701398,2,113.0877388,4.01928021090612,8.81686573394293,-3543.58025673979,810.936866789085,S2_45482103,2,102.0498921,2.49416965689622,S2_47747001,2,119.7658657,2.35573064483873,sma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S7_22295410,7,62.6273757,3.45165028036039,7.51272386813729,-3261.93726238826,808.68386054613,S7_21479861,7,59.36936369,1.60723011881405,S7_30590328,7,87.44246686,1.94784085160537,sma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,6.93257066230188,15.296639918304,0.206882127806715,0.0353276279118107,199,5,134.4265067,3.76646949013877,201,5,136.1281095,0,sma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.28168818014967,18.6221134220562,-0.226272241148505,0.0350192079887692,S5_45822116,5,135.1528616,-4.44089209850063e-16,S5_46005455,5,136.1281106,8.28168812485747,sma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.39138270990951,7.12463681266206,-0.0440554434127548,0.0110232012513799,S9_45111643,9,121.5748333,1.84433080946047,S9_50756637,9,138.0504115,1.75258489663628,sma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S3_2313861,3,15.68965386,16.0033018897764,15.3804641027529,-7.47478125127777,0.815010417340371,S3_2264304,3,15.45156608,5.09342069965235,S3_2542615,3,16.46388381,0,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_2542615,3,16.46388381,17.187841994706,16.8061953575311,7.79001520236559,0.812555424455288,1,3,15.68965386,0,3,3,18.04500157,1.01014311621952,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_26560894,3,77.60231258,7.27201834229286,6.17107448894855,4.62343726480191,0.795855033215622,S3_25968464,3,76.61632883,0.00303051128564391,S3_35233362,3,77.89326647,0,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_35233362,3,77.89326647,5.90675831130815,4.91796335476775,-4.18636461704333,0.807223505120973,5,3,77.60231678,0.343188339864724,7,3,78.79010492,2.79694526154505,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_44088869,3,89.06964118,20.4918900701886,21.0335048103745,7.57670497727474,0.706437828444107,S3_43925739,3,88.59266585,2.87191392973037,S3_44312420,3,89.30516574,3.44856929963555e-05,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_44515880,3,89.3051683,20.6559491035397,21.2534294376589,-8.07955463088409,0.749414868941955,S3_44088869,3,89.06964118,0,S3_44521983,3,89.54394958,7.62105226665275,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_45003945,3,90.98585163,21.9273175757467,22.9912700862865,5.6973149952192,0.508087069338374,4,3,90.26149011,7.39678992901539,6,3,91.80361022,3.41360974655047,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_45511372,3,92.34089178,26.7246256908099,30.1151784314792,-5.49788757506156,0.42840302319914,S3_45433188,3,91.80361022,16.9153752459499,S3_45570948,3,93.15737649,19.4289392728781,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S4_35926512,4,71.23521902,8.08188920782248,6.93661615812415,-2.53896990923457,0.412223849614252,119,4,70.46479416,3.4742125183038,121,4,71.9228824,0,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
