S5_38228097,5,92.3513435,7.00417509668595,26.8866640319689,-1261.56692567085,207.004338434195,S5_37997803,5,91.36022511,5.31155180846498,S5_41265928,5,97.18561608,5.2257912354262,sma_te_residual_total_17_BP14,dry,BP,14,raw
S4_35964582,4,71.9228824,9.08313423482902,7.90657131491548,2.77438150351839,0.421911610338366,S4_35926512,4,71.23521902,0,S4_36187525,4,73.73135259,2.69920777703446,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S5_22907561,5,58.48516509,12.2761117036612,11.181494334995,-3.36015420681858,0.429693394250829,S5_22793232,5,57.05732598,4.63266262218611,S5_24001535,5,59.16519998,3.65937188215018,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S5_24551850,5,59.87704458,12.8776146531365,11.8307756545603,3.43025348689858,0.426450862845611,S5_24221466,5,59.40049314,8.00347554498104,S5_24708723,5,60.83730132,7.97538689491801,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S9_2049093,9,17.26757336,10.787236709703,9.61913231404217,7.70202274347678,1.06190640398931,S9_1875625,9,16.73880778,0.287406965895542,S9_2174659,9,17.49741196,0,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,9.72406152552922,8.54142263722257,-7.42280668002688,1.08605654344326,S9_2049093,9,17.26757336,0,S9_2316603,9,17.74434082,2.79788272518648,sma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.86141518114531,8.43405716139972,-3952.42464117395,923.808235810195,S1_56764,1,0,2.96091908082268,S1_3604028,1,20.46859514,1.23927817336666,sma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,4.14461777106688,9.08804617296449,-4091.35372350393,921.230414357211,S2_45205644,2,100.5702577,2.2185477653054,S2_47747001,2,119.7658657,2.32386246681246,sma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S7_22295410,7,62.6273757,3.24400550543896,7.02556984826068,-3587.18999201159,918.650049649374,S7_21479861,7,59.36936369,1.66397823730019,S7_30776418,7,87.9047648,1.59032980452774,sma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,7.41946569625224,17.6629416878114,0.210134710186644,0.0344641468692321,199,5,134.4265067,4.36570497346169,201,5,136.1281095,0,sma_te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.495113935035,20.5311887144711,-0.224712361029142,0.034183865417679,S5_45822116,5,135.1528616,4.44089209850063e-16,S5_46005455,5,136.1281106,8.49511383229251,sma_te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S1_40775893,1,117.215305,18.9211442263555,24.660952631169,17.3573753064032,1.68225240718101,S1_40716341,1,116.4971559,3.70518255728224,S1_40801969,1,117.448719,0.125859684376607,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S1_40856514,1,117.4487201,19.5668343404893,25.7459969876182,-17.6262617726739,1.67192729356202,S1_40775893,1,117.215305,0,S1_41038307,1,118.3145589,3.46572103306024,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_14861996,2,37.47027379,27.1495249070027,40.0154271802685,16.3620024866346,1.2449008242193,S2_12735126,2,37.20641651,12.4012298750136,S2_15185517,2,38.88330172,0,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_15185517,2,38.88330172,29.6772246119285,45.4617484992299,-16.7450636396368,1.19529681916021,S2_14861996,2,37.47027379,-8.88178419700125e-16,S2_20051130,2,39.34998391,10.4620718969497,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S4_37610301,4,81.86533384,10.607369080488,12.2606923556945,6.12707084207087,0.842184866165799,S4_37358856,4,79.32398946,3.48053858618455,S4_37634295,4,82.86117369,0.0493310962214792,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S4_37643941,4,82.86117474,9.91435157624704,11.3476634425162,-5.91582640031045,0.845228683436121,S4_37610301,4,81.86533384,0,S4_37718913,4,83.35908446,6.55005755739001,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S6_1887340,6,14.56460814,19.5858060319962,25.778165698187,-17.725428504171,1.68028428754484,S6_1782067,6,13.2866687,1.80288354027413,S6_1957610,6,14.80015816,0,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S6_1957610,6,14.80015816,18.5193936046152,23.9953498870595,17.221307392648,1.69205550098755,S6_1887340,6,14.56460814,0,S6_2119668,6,16.60128933,1.03085641598782,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S7_19446572,7,50.71621801,23.0244755789488,31.8905986587079,17.136570305724,1.46051021881658,S7_19236553,7,49.76776198,7.16381072760686,S7_19532160,7,51.17962841,0,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S7_19532160,7,51.17962841,22.5388798583627,30.9925173350017,-17.0565922769731,1.4746055721657,S7_19446572,7,50.71621801,0,S7_19580554,7,51.64603332,4.0748723140778,sma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S1_397135,1,2.247702566,4.30059691862571,7.91371098899355,-4390.43287268725,975.328841219554,S1_56764,1,0,2.84381032411632,S1_1482761,1,8.184488012,2.66055843081505,sma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S2_45980428,2,106.3362737,4.71052076671637,8.71727455698679,-4604.11238545565,974.516893342848,S2_45205644,2,100.5702577,2.74980450939255,S2_46901860,2,114.5694173,2.98573976830792,sma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S7_28679931,7,76.12319798,4.40400126437606,8.11557118906167,-4469.38191313759,980.441621468376,S7_21479861,7,59.36936369,2.30361884605836,S7_31429416,7,92.5060333,1.09175585113269,sma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S9_7783026,9,36.65100204,5.25311311280939,9.79472035366703,-31681.1196284135,6326.13301243582,S9_7478538,9,36.4077051,3.59481967360811,S9_8182398,9,37.12013546,0,sma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S9_8182398,9,37.12013546,6.1865450537672,11.6857336482977,34402.3964559972,6289.1872165525,S9_7908609,9,36.65100309,2.24892008888774,S9_8279734,9,37.58932098,1.26716363900177,sma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S2_25816923,2,42.45943851,7.81199315240603,18.5190262925985,9.93103249127674,1.58297978154416,S2_24900999,2,41.01387206,2.8133731255908,S2_26339986,2,43.65931181,0,sma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_26339986,2,43.65931181,8.85855485840164,21.3111505638919,-9.85701317482138,1.46464349680356,S2_25816923,2,42.45943851,0,S2_27104670,2,43.89186057,6.65693464871018,sma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_46820675,2,113.8524469,3.28167156122301,8.5061086072595,-4955.69143807052,1253.9499560757,S2_45205644,2,100.5702577,1.42109187234651,S2_47747001,2,119.7658657,1.59460808212744,sma_te_residual_total_25_BP14,diff,BP,14,comp_diff
S3_18206380,3,67.97502173,187.507934472051,6.08263721579868,-383714239.113497,2321228.1388836,S3_17274073,3,66.49179055,5.44550067188409,S3_18243617,3,67.97502278,9.7136967269762e-07,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S3_18243617,3,67.97502278,187.507934472051,6.08263737685748,383714236.57267,2321228.1096454,S3_18206380,3,67.97502173,1.4210854715202e-14,S3_18761486,3,68.27635775,0.00181188202684268,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S7_30590328,7,87.44246686,13.1022551980378,0.0162300387566745,1835698.51982816,332929.730752131,S7_30436117,7,85.84098672,0.00859606748167607,S7_30592907,7,87.44246791,0,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S7_30592907,7,87.44246791,13.1022551980378,0.0162300326307729,-1835696.93370233,332929.773362788,S7_30590328,7,87.44246686,4.16295495142549e-06,S7_30776418,7,87.9047648,5.4077736309701,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S7_31429416,7,92.5060333,271.619371589061,59.7134972885229,416.555361668989,0.853867156306902,6,7,89.28412826,1.68956569789271,8,7,93.27304403,-3.5527136788005e-15,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S7_31494503,7,93.27304403,273.034244928327,62.0481009210463,-415.377192421386,0.836018103749562,S7_31429416,7,92.5060333,-3.5527136788005e-15,S7_31582647,7,94.06477091,16.4810372709658,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S8_29319425,8,58.96615071,11.7696056832267,0.0143039833665455,14175666.8404157,304375.103951198,S8_29138914,8,58.4654435,0.151218951647536,S8_29470176,8,58.96615176,2.6381030693301e-08,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S8_29470176,8,58.96615176,11.7696056832267,0.0143039834039911,-14175668.5648983,304375.110452153,S8_29319425,8,58.96615071,0,S8_29496582,8,59.23077897,0.00627596361266569,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S9_45818871,9,122.8442462,249.832363187709,33.0774386563657,-285.396562276154,0.755447806303658,197,9,122.0030918,23.6840907520899,200,9,123.1914723,1.4210854715202e-14,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S9_45932388,9,123.1914723,246.634370156361,30.3293542729932,285.916877805428,0.789266499445808,S9_45818943,9,122.8442473,1.31137383501714,S9_45986297,9,123.6574313,11.104695542622,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S9_46916335,9,126.2796557,39.4998671436441,0.0729619299670361,-12.9013673415427,0.765248356048621,S9_46869047,9,126.0276157,14.2461879060693,S9_47239379,9,126.5303951,0,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S9_47239379,9,126.5303951,41.454019155637,0.0789990884507148,14.2785814880983,0.739772327563053,S9_46916335,9,126.2796557,0,S9_47431030,9,127.0399063,13.3848374783556,sma_te_residual_total_25_BP14,diff,BP,14,comp_ratio
S2_9319457,2,35.52257844,32.8058654263902,47.7578168627363,-12.6626821775475,0.828840109698442,54,2,34.43671397,5.40273286083366,56,2,36.25071652,2.66453525910038e-15,sma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S2_10670060,2,36.25071652,29.7493378179169,41.3125172685887,12.1165646807229,0.852719051590169,S2_9319457,2,35.52257844,0,S2_12735126,2,37.20641651,2.02061858271809,sma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S4_16723715,4,49.28333929,14.8289805441021,16.4882920271368,-18715.9127691003,2084.92515522172,S4_13624836,4,49.0620456,0.0221807833595342,S4_19831051,4,49.83975838,7.51335286716764,sma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S4_26132488,4,52.4226449,14.8290379406895,16.4883695204012,18715.8899359295,2084.91771220631,S4_16723715,4,49.28333929,0,S4_27990333,4,52.661765,0.0577938639181923,sma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S9_47239379,9,126.5303951,21.3498181143721,26.1177821623688,13.1471585946853,1.16367323787135,S9_46916335,9,126.2796557,3.12660611366519,S9_47431030,9,127.0399063,0,sma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S9_47431030,9,127.0399063,20.6521534121278,25.0044042869407,-12.9457588665508,1.17107994924802,S9_47239379,9,126.5303951,0,S9_47533424,9,127.290632,4.61539989670345,sma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S1_9045463,1,46.72735214,81.4009359278573,69.1859217394497,-45.822064882899,1.27341231692745,59,1,46.49399916,22.3347583078343,61,1,46.98188393,0,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S1_9533519,1,46.98188393,75.5422325082312,57.7745942762384,46.9773030956039,1.41154343571789,1,1,46.72735214,7.105427357601e-15,3,1,48.8600334,0.974473691702848,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S1_14227756,1,49.12197704,7.32953889136833,1.88273209419822,-681985866.532347,114686372.566217,3,1,48.86003445,0.303718604585825,8,1,49.35589091,7.3294497744901,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S1_21974354,1,49.12197914,7.32953889136833,1.88273209492937,681985865.766376,114686372.55618,2,1,49.12197809,0,7,1,51.15794614,0.778705824825764,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S2_37368783,2,69.44160995,21.9529326530877,6.96453539360171,15.7715741446714,1.54400423816707,S2_37024986,2,69.19851662,6.76315394948365,S2_37761700,2,69.67855237,0,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S2_37761700,2,69.67855237,21.2738533186906,6.68134016475523,-15.4205244272719,1.55365919492759,S2_37368783,2,69.44160995,0,S2_37820883,2,70.03129183,6.60164156285201,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S4_33583998,4,65.19153696,41.9174781870768,18.1108570396464,-15.0505215356692,0.885219182582835,S4_33356851,4,64.58130857,13.0415337102996,S4_33744755,4,65.80175891,8.4746573319775,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S4_33965200,4,66.51022058,41.4884188731426,17.8025194419528,15.092152801582,0.897236601490265,S4_33921713,4,66.04026314,24.2858532681836,S4_34083699,4,66.73930793,20.3437485316727,sma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
S1_5805002,1,36.01811508,7.52336992290854,17.9956611868803,-5.9800052548291,0.97327486468891,S1_5715709,1,35.49146003,4.62683133743797,S1_5912756,1,37.37420694,-4.44089209850063e-16,sma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S1_5912756,1,37.37420694,8.4063472561079,20.3583855130218,6.36055113696099,0.973287010964497,S1_5805002,1,36.01811508,8.88178419700125e-16,S1_6166327,1,38.86756757,3.52249123617087,sma_te_residual_total_29_BP14,diff,BP,14,comp_ratio
S2_33998916,2,58.66933821,23.0361747340399,34.0082292261501,10.0381222606916,0.839540190077209,S2_33713678,2,58.15369068,8.89061316089888,S2_34165928,2,58.93359384,1.77635683940025e-15,sma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S2_34165928,2,58.93359384,22.8877198197354,33.7142083450576,-9.94454725341332,0.835332834494684,S2_33998916,2,58.66933821,0,S2_34314494,2,59.64786994,9.17013243459762,sma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S3_21475852,3,73.94388319,18.5699562728752,25.6600934716943,-8.33565333326475,0.802585940675931,S3_20821849,3,72.5329563,4.05313252697327,S3_21730898,3,74.22047097,0.0331424306574117,sma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S3_21857944,3,74.22047307,18.9795624510568,26.3843476270652,8.47075027086873,0.804321574730384,S3_21475852,3,73.94388319,1.77635683940025e-15,S3_21916842,3,74.45584286,4.68551873590486,sma_te_residual_total_30_BP14,diff,BP,14,comp_ratio
S1_25296952,1,53.48096302,52.8374260862756,40.7165455186289,-15.528292215681,0.676361765430161,S1_25085122,1,52.70730949,8.19264473481507,S1_26047637,1,54.04336158,0,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_26047637,1,54.04336158,52.2068020029451,39.7858946693032,15.449853243471,0.68077031538794,S1_26046133,1,53.48096407,13.5544258911131,S1_26170742,1,54.3176096,14.8219293436782,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_38153193,1,89.80812335,33.5153577542788,18.5789505557845,-8.80408373279016,0.567694113496421,S1_38030120,1,89.54913533,14.3203174522262,S1_38207573,1,90.87766977,0,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_38207573,1,90.87766977,35.2962793975428,20.149471136011,9.07449688437184,0.56186443918757,1,1,89.80812335,0,5,1,91.710651,12.1282649907388,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_33998916,2,58.66933821,37.5639042468728,22.2677828467921,7.61138148945719,0.448296984039656,S2_33713678,2,58.15369068,19.8341964338932,S2_34165928,2,58.93359384,22.6165647656715,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S2_34314494,2,59.64786994,38.734261643299,23.4156830044212,-7.69455483917856,0.441947722612897,S2_34165928,2,58.93359384,7.94602907801903,S2_34544107,2,61.36810537,13.1891022757965,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S3_14283723,3,60.37788402,23.6245588092098,11.1664327956294,-5.69315906298089,0.473518450418115,S3_14083543,3,59.71035823,9.40753271499337,S3_14464498,3,60.84309133,21.4276132920342,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S3_14612000,3,61.05843093,23.4240410424201,11.0366652315723,5.70803766796027,0.477538852773005,S3_14283723,3,60.37788402,0,S3_15496244,3,64.25922531,3.1600093550523,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S9_8796676,9,39.0748762,27.7469307428528,14.0049586554225,8.3331336984274,0.618882568339312,S9_8458511,9,38.57941159,13.2725383743118,S9_9022705,9,39.59727801,0,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S9_9022705,9,39.59727801,26.7186344843887,13.265472308969,-8.21963293255207,0.62723730614011,1,9,39.0748762,0,3,9,40.40441084,11.1322731570855,sma_te_residual_total_31_BP14,diff,BP,14,comp_ratio
S1_39016951,1,96.35467795,115.834781701652,6.71946366995502,38.8613161461614,0.636045305451706,S1_38866853,1,96.12210597,16.4249318500256,S1_39056092,1,96.57988916,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S1_39056092,1,96.57988916,115.097417528441,6.5739290916118,-38.697728876673,0.64034027971908,S1_39016951,1,96.35467795,0,S1_39146091,1,98.27090646,12.3332990086499,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_27635604,2,45.12641895,175.775436186232,38.4755836746405,67.9123797219593,0.464509063082415,S2_27349551,2,44.88155084,22.7526745396318,S2_28125648,2,45.87906944,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_28125648,2,45.87906944,73.7133916291691,1.83640428300451,-20.5478415450071,0.643309420249734,S2_27635604,2,45.12641895,0,S2_28852883,2,46.67882357,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_28852883,2,46.67882357,150.944894043214,18.7826790182572,-47.3509637616177,0.463540735980813,S2_28125648,2,45.87906944,-1.4210854715202e-14,S2_29692238,2,48.02651269,6.51213374568708,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_33998916,2,58.66933821,21.3226252057562,0.213257563768977,5.04172185689761,0.46319569296377,S2_33713678,2,58.15369068,8.01934730633866,S2_34165928,2,58.93359384,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_34165928,2,58.93359384,19.1516298560603,0.185136212619398,-4.97562599184292,0.490613949052377,S2_33998916,2,58.66933821,0,S2_34314494,2,59.64786994,5.07421663665747,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_34898801,2,61.83393896,140.299420580058,13.7854757080275,65.4885783637892,0.748328930879243,S2_34581544,2,61.59728262,7.95608439563037,S2_35063109,2,62.07491612,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_35063109,2,62.07491612,142.155193230357,14.5508376508297,-65.3836065055337,0.727214828889622,S2_34898801,2,61.83393896,0,S2_35182461,2,62.30688278,10.9250204722833,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_36728541,2,68.95799846,13.6254488653503,0.120959701434515,-4.09584171018905,0.499643984150214,S2_36623538,2,68.22133019,4.21119490403811,S2_37024986,2,69.19851662,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_37024986,2,69.19851662,7.88532156788611,0.0642142410799522,3.85413524936617,0.645281367842608,S2_36728541,2,68.95799846,0,S2_37368783,2,69.44160995,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_37368783,2,69.44160995,137.075982567747,12.5489123857667,-62.3591882600167,0.746853225910006,S2_37024986,2,69.19851662,-1.4210854715202e-14,S2_37761700,2,69.67855237,-1.4210854715202e-14,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_37761700,2,69.67855237,153.301112866302,20.1098876199379,62.6919051162969,0.59312263393858,S2_37368783,2,69.44160995,1.4210854715202e-14,S2_37820883,2,70.03129183,15.3741932089847,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_38163462,2,71.59697552,69.2344213869858,1.58506267800439,14.6935746150985,0.49515605492563,S2_38016395,2,71.36185702,17.8545815587514,S2_38257895,2,72.32177672,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S2_38257895,2,72.32177672,74.5464107696086,1.88680633474178,-14.8116378401989,0.457485436338878,S2_38163462,2,71.59697552,0,S2_38311677,2,72.55715704,18.7550557859933,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S4_33744755,4,65.80175891,11.6868808401235,0.100744841089252,-2.42388243129881,0.323994765896146,S4_33583998,4,65.19153696,5.7569382139929,S4_33965200,4,66.51022058,4.26302936940621,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S4_34538936,4,67.44770825,11.7447344902744,0.101332037540175,2.47097166277386,0.329330708716107,S4_34083699,4,66.73930793,6.90591104031992,S4_34978497,4,67.91287242,4.68915462594165,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S7_24466010,7,65.56866126,54.256628532797,0.944290221889432,-14.8375799265368,0.647810788848523,S7_24249852,7,65.06637994,11.3641010190057,S7_24916054,7,66.06974074,0,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S7_24916054,7,66.06974074,54.7622394716032,0.96174324630303,14.8841996851273,0.64392274645313,S7_24466010,7,65.56866126,0,S7_25155403,7,66.57087661,6.68524940535949,sma_te_residual_total_32_BP14,diff,BP,14,comp_ratio
S3_1078088,3,4.847176955,4.15313831869501,3.16480028991451,-2.53638620083896,0.576537143415844,13,3,3.183724647,2.386816028575,15,3,7.697691507,2.6371197699243,sma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S3_1307580,3,8.189289562,5.47310553988108,4.2660373380012,13713932.0918938,2666508.65992502,S3_1078088,3,4.847176955,0,S3_1336346,3,8.189290612,0,sma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S3_1336346,3,8.189290612,5.47310553988108,4.26603550480513,-13713929.9398882,2666508.80308265,S3_1307580,3,8.189289562,2.14961845301787e-06,S3_1383038,3,9.449680749,0.640829396727646,sma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S5_44948956,5,128.7633351,45.150687696429,74.765384934345,33.5256496916922,1.55765989125769,S5_44917721,5,127.6467533,6.98090320182536,S5_44954567,5,129.3130642,-3.10862446895044e-15,sma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
S5_44954567,5,129.3130642,45.4155526971143,75.6181517114168,-33.5888485962141,1.55197549436271,S5_44948956,5,128.7633351,2.66453525910038e-15,S5_44982105,5,129.5304873,17.7986417333715,sma_te_residual_total_33_BP14,diff,BP,14,comp_ratio
