S7_32133319,7,99.94477983,4.29074661351891,9.04134253792436,-4.17286420272555,0.920184987803755,S7_31178325,7,89.28412826,1.52066476274704,S7_32940091,7,101.9471039,2.42403686979567,water_lost_total_17_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,6.88734472488897,15.0328948282113,3.97544135621265,0.679862982884762,S9_5686516,9,31.99307473,4.71137350871904,S9_8458511,9,38.57941159,5.38419629436788,water_lost_total_17_BP14,dry,BP,14,raw
S2_44784129,2,96.94547802,3.83894421480113,7.08179470188202,3.40784127152764,0.79923765206671,S2_43100924,2,89.4251276,2.00854988716719,S2_45980428,2,106.3362737,1.41605065254273,water_lost_total_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.72554892258128,10.8347744781681,-6.24667463140623,1.18442397810515,S7_31494503,7,93.27304403,3.71473150194526,S7_32940091,7,101.9471039,3.38828394908629,water_lost_total_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.34082282735786,16.3571627028593,5.66958509423901,0.87491433954681,S9_6184858,9,32.79210864,6.75357897876675,S9_8458511,9,38.57941159,6.82399426126198,water_lost_total_18_BP14,dry,BP,14,raw
S2_44769389,2,96.94547697,4.26604627589957,7.67525521958904,4.61730755611068,1.024304924133,S2_43481897,2,90.13407682,2.48843814552159,S2_45980428,2,106.3362737,1.66448772952834,water_lost_total_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.23882403555691,11.5284362020508,-8.38607752420651,1.51796075070158,S7_31494503,7,93.27304403,4.25674463344352,S7_32940091,7,101.9471039,3.72810788870503,water_lost_total_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.93136968232473,17.1229079378161,7.54954498431094,1.12129241948258,S9_6184858,9,32.79210864,7.211978628083,S9_8458511,9,38.57941159,7.33470903067014,water_lost_total_19_BP14,dry,BP,14,raw
S2_44752411,2,96.94547592,4.5100811261708,7.95500440213819,5.89256966596494,1.26926109025311,S2_43829684,2,92.81876812,2.85891865739952,S2_45980428,2,106.3362737,1.86741900719056,water_lost_total_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.57269440028334,11.9218391558928,-10.6902392404607,1.88097164431401,S7_31494503,7,93.27304403,4.59662404256424,S7_32940091,7,101.9471039,3.96815894896004,water_lost_total_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.4997763686027,17.9362385670085,9.68589652386182,1.38944254326508,S9_6184858,9,32.79210864,7.67256567555445,S9_8458511,9,38.57941159,7.76361576369484,water_lost_total_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.68489238314424,8.13074484949757,7.3754533339778,1.55691467427608,S2_43829684,2,92.81876812,2.90226115361526,S2_45980428,2,106.3362737,2.02365681985386,water_lost_total_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.613103398942,11.7813139341837,-12.9860790057545,2.27731147896909,S7_31178325,7,89.28412826,2.82153803228775,S7_32940091,7,101.9471039,3.9705849156706,water_lost_total_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.0602819284239,18.7904794917358,12.1226820447916,1.68333689461032,S9_6184858,9,32.79210864,8.16399565894384,S9_8458511,9,38.57941159,7.80774276081388,water_lost_total_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.87884961373071,8.34550366738276,8.89246698053229,1.83704733143972,S2_44073549,2,93.52620611,3.32426994437334,S2_45980428,2,106.3362737,2.17956408625302,water_lost_total_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.75912432204213,11.8606637183289,-15.5062972390863,2.68706374499452,S7_31494503,7,93.27304403,4.93550255057844,S7_32940091,7,101.9471039,4.09239925076374,water_lost_total_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5745178382193,19.5543868676764,14.7171703503264,1.98621645826273,S9_6184858,9,32.79210864,8.60248516292834,S9_8378425,9,38.05852079,9.04958536724515,water_lost_total_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97044007910639,8.39061716789185,10.4960397017585,2.14692037390049,S2_44073549,2,93.52620611,3.30609332426183,S2_45980428,2,106.3362737,2.32803697805035,water_lost_total_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.86283769027211,11.8867291587652,-18.2733140649749,3.14031750917214,S7_31494503,7,93.27304403,4.98769642566175,S7_32940091,7,101.9471039,4.19670413330813,water_lost_total_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.0871599688798,20.3524575091071,17.6743385734883,2.32125134080176,S9_6184858,9,32.79210864,9.07650934534546,S9_8378425,9,38.05852079,9.44857848189863,water_lost_total_23_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97392755128057,8.31287661370037,12.1587621040452,2.48609251677889,S2_44073549,2,93.52620611,3.24877290194755,S2_45980428,2,106.3362737,2.44866797191927,water_lost_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.88395693558451,11.8073971262037,-21.1957311630262,3.63642730059836,S7_31494503,7,93.27304403,4.9613382132107,S7_32940091,7,101.9471039,4.23897280207422,water_lost_total_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.5383943707406,21.1006956148745,20.9444186658597,2.68796442480344,S9_6184858,9,32.79210864,9.50116576508985,S9_8378425,9,38.05852079,9.73936480351208,water_lost_total_24_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90428003345252,8.14569461365105,13.9228711413456,2.86829173727449,S2_44073549,2,93.52620611,3.16263963936114,S2_45980428,2,106.3362737,2.57434308420399,water_lost_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.77372509258728,11.5398716742415,-24.2394552041133,4.19547314072597,S7_31494503,7,93.27304403,4.80895867526811,S7_32940091,7,101.9471039,4.17354368207563,water_lost_total_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.9380646197818,21.8379059973815,24.6477038943798,3.10119840581829,S9_6184858,9,32.79210864,9.86963177500862,S9_8378425,9,38.05852079,9.94058484748442,water_lost_total_25_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.76354476385086,7.89216407248675,15.6955442942028,3.2840248623671,S2_44073549,2,93.52620611,3.04882225741621,S2_45980428,2,106.3362737,2.65365122826593,water_lost_total_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.60288024625294,11.2159243002551,-27.3686569621218,4.80356928986228,S7_31494503,7,93.27304403,4.62421195280663,S7_32940091,7,101.9471039,4.0680717581924,water_lost_total_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.2242566812064,22.4373141316703,28.6134346849559,3.55068926061124,S9_6184858,9,32.79210864,10.1391246624925,S9_8279734,9,37.58932098,10.6068465599095,water_lost_total_26_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.56881350898579,7.57066878419658,17.517403574751,3.74743654806773,S2_44073549,2,93.52620611,2.91590413202147,S2_45980428,2,106.3362737,2.72349275787322,water_lost_total_27_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.34706364079177,10.7738135417524,-30.5664472370599,5.48140524887215,S7_31494503,7,93.27304403,4.3888400996213,S7_32940091,7,101.9471039,3.91306020664705,water_lost_total_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.4657747903209,23.0217485163905,33.0276744686245,4.05173019806412,S9_6184858,9,32.79210864,10.3364581448401,S9_7478538,9,36.4077051,10.2084167618987,water_lost_total_27_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.96785667836524,6.53099607586719,-19.0237812543302,4.38474677757964,S5_33184214,5,79.95790853,2.07763816382447,S5_44418942,5,120.9842738,1.94988385263266,water_lost_total_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.77972373708124,11.5925379195294,-29.8532149721257,5.16463020888421,S7_31178325,7,89.28412826,3.41722250410858,S7_32133319,7,99.94477983,5.15659130056014,water_lost_total_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.7568119954972,25.9057556838462,39.3425484336431,4.55304288454772,S9_6184858,9,32.79210864,11.4954139827138,S9_7142713,9,35.91474829,12.0355058915905,water_lost_total_28_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.18936961535302,6.90242579805435,-21.6312117081732,4.84489299827848,S5_33184214,5,79.95790853,2.20265658794903,S5_44418942,5,120.9842738,2.0473790401433,water_lost_total_29_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.55604489312156,11.1536960456189,-32.3879970246368,5.70661933447677,S7_31178325,7,89.28412826,3.25931442364057,S7_32133319,7,99.94477983,4.98195085423925,water_lost_total_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.864044369075,26.0949098203169,43.6732083991721,5.0308505168418,S9_6184858,9,32.79210864,11.5549403464975,S9_7142713,9,35.91474829,12.1636122154542,water_lost_total_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.38904908511117,7.25802791038862,-24.2181361885528,5.29234971151609,S5_43769059,5,111.9145952,2.58097114446512,S5_44418942,5,120.9842738,2.1412881497542,water_lost_total_30_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.33997404811914,10.7649772074861,-34.7402285304888,6.23366196101372,S7_31178325,7,89.28412826,3.10467991728714,S7_32133319,7,99.94477983,4.83961285907939,water_lost_total_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8395280623614,26.065345768182,47.6563052240245,5.49548159081096,S9_6184858,9,32.79210864,11.5060766161014,S9_7142713,9,35.91474829,12.1429812776978,water_lost_total_30_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.57665942362791,7.62335639424106,-26.8808988925692,5.74530061516253,S5_43769059,5,111.9145952,2.7092099031415,S5_44336611,5,119.8635321,3.02887746366172,water_lost_total_31_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.08552084135587,10.3459613490282,-36.8850872356492,6.76717599016481,S7_31178325,7,89.28412826,2.93885820325761,S7_32940091,7,101.9471039,2.71490612907628,water_lost_total_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.67653187052,25.8210918931971,51.3706665035218,5.96581773415268,S9_6184858,9,32.79210864,11.3451646869668,S9_7142713,9,35.91474829,11.9839811366934,water_lost_total_31_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,4.7542050052952,8.00261730459598,-29.3736448802667,6.15235617746528,S5_43769059,5,111.9145952,2.81510605279175,S5_44336611,5,119.8635321,3.10795170189093,water_lost_total_32_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.68945220267213,9.69891935597285,-38.4082920815548,7.30740159965987,S7_31178325,7,89.28412826,2.66615626240605,S7_32940091,7,101.9471039,2.72993766034682,water_lost_total_32_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.5073724350889,25.6480468584879,55.1032087922143,6.44687715485647,S9_6184858,9,32.79210864,11.1949712995574,S9_7142713,9,35.91474829,11.7972149045273,water_lost_total_32_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,4.90125737505258,8.56403768833032,-32.7971690578308,6.75546490983913,S5_43866387,5,112.9382883,3.34845365016582,S5_44336611,5,119.8635321,3.37694246589187,water_lost_total_33_BP14,dry,BP,14,raw
S7_31652984,7,94.85882286,5.39371485176207,9.48905914102493,-39.8835943401142,7.8044244810498,S7_31178325,7,89.28412826,2.42954287889544,S7_32940091,7,101.9471039,2.53272165653899,water_lost_total_33_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.0289626959413,25.5284131053605,59.4277833512602,7.08982949398834,S9_6184858,9,32.79210864,11.0500866727659,S9_7142713,9,35.91474829,11.3308525752326,water_lost_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.3333145891551,9.52109873508272,-7.09596416121797,1.55587600789503,S7_31178325,7,89.28412826,2.50016568077384,S7_32940091,7,101.9471039,2.19949923402771,water_lost_total_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.82911889716127,13.0758642200028,6.2823398042216,1.17542067921134,S9_5686516,9,31.99307473,3.90342642182921,S9_8279734,9,37.58932098,3.98359909475416,water_lost_total_17_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,5.21071101494947,9.115687033158,7.79959914042246,1.55947196414356,S2_43100924,2,89.4251276,3.47661813022692,S2_45043544,2,98.51301522,3.413661460432,water_lost_total_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,3.70762334049063,6.35284664931211,-7.13966177299288,1.70998950244593,S5_41101118,5,96.20937263,2.18734405546681,S5_44003086,5,115.1315049,2.0985776789467,water_lost_total_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.37087179138896,9.41676696002617,-11.6370401218983,2.28924150935382,S7_31178325,7,89.28412826,3.10370124799713,S7_32940091,7,101.9471039,2.73440290553447,water_lost_total_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.11057569617753,14.7745684604825,10.984020306825,1.72505885444073,S9_6184858,9,32.79210864,6.32725558966521,S9_6930910,9,35.42306752,6.60343558689079,water_lost_total_18_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,6.27672368548053,10.4398347093657,12.3869900267941,2.23994039150469,S2_43374008,2,89.65964759,4.72891510502623,S2_44908249,2,97.68940295,4.73477059107992,water_lost_total_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.22077445385731,6.82295404554517,-10.9804736087606,2.45613556616978,S5_42251884,5,101.3829046,2.0409167723057,S5_44003086,5,115.1315049,2.47054874335184,water_lost_total_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.19634759247829,10.2946189796672,-18.0566905720746,3.28814152521611,S7_31178325,7,89.28412826,3.49126688005018,S7_32940091,7,101.9471039,3.1352861341941,water_lost_total_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.21512443048814,15.9716779914472,16.9480834825851,2.47778036067912,S9_6184858,9,32.79210864,7.1043977340945,S9_6930910,9,35.42306752,7.65751069457304,water_lost_total_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.10689135619855,11.4190425674774,18.1448695446484,3.06574332977609,S2_43829684,2,92.81876812,4.93067697223256,S2_44908249,2,97.68940295,5.46459383316468,water_lost_total_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.58084072958235,7.10631099872464,-15.6955660155411,3.36164357657419,S5_42719546,5,103.4003774,2.82937422804802,S5_44003086,5,115.1315049,2.73198025453908,water_lost_total_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.78694078771445,10.8563295618976,-25.9713517368581,4.50038670070116,S7_31178325,7,89.28412826,3.77580904965676,S7_32940091,7,101.9471039,3.42614284153829,water_lost_total_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.0081986353199,16.7506330269458,24.3097762407789,3.39126819723064,S9_6184858,9,32.79210864,7.64154268567226,S9_6930910,9,35.42306752,8.45348338903037,water_lost_total_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,8.42512355783634,12.2128793723655,25.0373146520951,3.8612546173907,S2_44209808,2,93.99718694,6.3705869966469,S2_44908249,2,97.68940295,6.8198373209312,water_lost_total_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.80019842285327,8.10491334659135,-22.4270360042054,4.24568157837389,S5_43575577,5,107.8767063,4.26082563765241,S5_44003086,5,115.1315049,3.95718665131354,water_lost_total_21_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.15991499365676,4.25731499187138,-14.664433725745,3.83042649045983,S7_756781,7,1.438924409,1.52637318321135,S7_19580554,7,51.64603332,1.65469360241391,water_lost_total_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.24951304453715,10.3369105189109,-33.8880509272433,5.68068803403946,S7_31429416,7,92.5060333,5.69134648911832,S7_32940091,7,101.9471039,3.92249735288191,water_lost_total_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.3765006381714,17.1943843722561,32.8631084491798,4.27134893900052,S9_6501061,9,33.93753996,9.8502625641414,S9_7142713,9,35.91474829,9.56145017891476,water_lost_total_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.08174133822668,12.9005814357165,33.5286148387793,4.95738216250905,S2_44209808,2,93.99718694,6.84501274634508,S2_44908249,2,97.68940295,7.46444623500558,water_lost_total_22_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.86000928003516,7.95698099208428,-28.9136580479225,5.44340076961921,S5_43575577,5,107.8767063,4.24099701627572,S5_44003086,5,115.1315049,3.9641884323955,water_lost_total_22_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.22363288663181,4.22055515386194,-19.1092263720228,4.93969057616403,S7_756781,7,1.438924409,1.44002474700376,S7_19644932,7,51.8739576,1.64494157504661,water_lost_total_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.86980277423659,10.9901188109811,-45.4867327174087,7.28660083664293,101,7,93.27304403,6.35098505318539,112,7,101.9471039,4.06550028660019,water_lost_total_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8030688754928,17.4259551265504,43.1075738187946,5.48399076920847,S9_6501061,9,33.93753996,10.189790841026,S9_7142713,9,35.91474829,9.98962595862913,water_lost_total_22_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.52490001919525,13.2952373399754,42.7445860180367,6.15196926539172,S2_44209808,2,93.99718694,7.24269149876824,S2_44908249,2,97.68940295,7.95541900740273,water_lost_total_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,6.22462499385019,8.29556192755189,-37.1257257049688,6.7644600444522,S5_43575577,5,107.8767063,4.450587786211,S5_44003086,5,115.1315049,4.316014048471,water_lost_total_23_BP14,wet,BP,14,raw
S7_16511236,7,33.24039283,3.23227926975145,4.13298471525027,-23.6419698512687,6.10285214979563,S7_9428033,7,8.555063982,1.12008459187861,S7_19976887,7,53.27530926,1.55778861964998,water_lost_total_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.06516371341675,11.0286291324012,-57.2751629562693,9.05079349968004,S7_31494503,7,93.27304403,6.54914859970167,S7_32940091,7,101.9471039,4.39773274075319,water_lost_total_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.3046199367768,17.8673336410483,54.815016934254,6.80535473525751,S9_6501061,9,33.93753996,10.594459022674,S9_7142713,9,35.91474829,10.5033155481903,water_lost_total_23_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.17159633804782,13.5989302772386,52.5567688484306,7.70428494646137,S2_44209808,2,93.99718694,7.1415637871249,S2_44908249,2,97.68940295,7.53260288975265,water_lost_total_24_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.34726124677817,7.51550759675283,-42.8421557320136,8.44788921199576,S5_42719546,5,103.4003774,3.04996331260153,S5_44003086,5,115.1315049,3.348327553375,water_lost_total_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.42855666164467,12.3671238620147,-73.574052776596,11.3095774114132,S7_31429416,7,92.5060333,6.79745292588063,S7_32940091,7,101.9471039,4.38924183759212,water_lost_total_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8959534837821,18.3335180455914,67.5033823067109,8.52233657913598,S9_6184858,9,32.79210864,8.910261779783,S9_7142713,9,35.91474829,9.90039237977647,water_lost_total_24_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.7446302340135,13.4517626518811,61.4792203335256,8.28462021397101,S2_44257418,2,94.71205672,9.10495149397522,S2_45043544,2,98.51301522,8.6150437718353,water_lost_total_25_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.209841892111,9.91687201985589,-59.5071866563476,9.33933416721651,S5_43329831,5,106.5862469,6.40324371841657,S5_44003086,5,115.1315049,5.38974048973227,water_lost_total_25_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.32200461514758,3.74921234150261,33.4009110045481,8.52554486457748,S6_29065113,6,49.8232161,1.59810831351911,S6_33383362,6,78.16213009,1.56708307379407,water_lost_total_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.48507949045035,5.1436584364801,-38.437993121001,8.37642095813037,S7_16359609,7,32.72868696,2.65905370154326,S7_20791180,7,57.68635809,2.86168604885886,water_lost_total_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.66415905745268,10.532718955802,-81.0281740096893,12.3395594558933,S7_31956171,7,96.48121012,5.70738148014122,S7_32940091,7,101.9471039,3.91587180899077,water_lost_total_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.794007572752,16.4925940706293,75.5154104499459,9.19019979736936,S9_6501061,9,33.93753996,11.2202736379763,S9_7142713,9,35.91474829,10.6190021947688,water_lost_total_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.0558859051217,13.5835909572182,70.8392470381698,9.38980789368616,S2_44257418,2,94.71205672,9.33496267398375,S2_45043544,2,98.51301522,9.09702922419919,water_lost_total_26_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.44247737133357,9.99636482784325,-68.5063767316673,10.5852231508713,S5_43329831,5,106.5862469,6.61711213022653,S5_43769059,5,111.9145952,6.31047399999786,water_lost_total_26_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.43737598118082,3.79636786551145,38.538989491851,9.66287245520139,S6_29065113,6,49.8232161,1.67999546603507,S6_33383362,6,78.16213009,1.67106473448705,water_lost_total_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.83168749834287,5.43995103055097,-45.326274490598,9.49385507145542,S7_16414980,7,32.98157305,3.00450160012226,S7_20791180,7,57.68635809,3.0622781366326,water_lost_total_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.87188143010544,10.5684784217797,-93.0679016036089,13.9856854980706,S7_31956171,7,96.48121012,5.91732390134784,S7_32940091,7,101.9471039,4.09177004553162,water_lost_total_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.2218129075114,16.7552070011271,87.2758096886755,10.4161939078833,S9_6501061,9,33.93753996,11.6235587178235,S9_7142713,9,35.91474829,11.0417129084252,water_lost_total_26_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.202751116257,13.5579974732689,78.9744687041819,10.3884387975728,S2_44257418,2,94.71205672,9.44646519161137,S2_45043544,2,98.51301522,9.46008166107339,water_lost_total_27_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.69199760037914,10.152168931284,-77.0391827993351,11.7109896290231,S5_43575577,5,107.8767063,7.19063632178777,S5_43769059,5,111.9145952,6.47250819365948,water_lost_total_27_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.56333310642629,3.87518876620702,43.4495126765859,10.690544497413,S6_29065113,6,49.8232161,1.75474819334726,S6_33383362,6,78.16213009,1.77166651897078,water_lost_total_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.10987218795878,5.67703852224076,-51.6696773683392,10.5035516678844,S7_17849585,7,42.46452593,3.55590758900047,S7_20312115,7,54.97788472,3.41519351794696,water_lost_total_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.90147288855979,10.4275483275071,-103.158993215015,15.4731001404728,S7_31956171,7,96.48121012,6.02779961670945,S7_32940091,7,101.9471039,4.16360105792223,water_lost_total_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.6431449118136,17.0979577098685,98.3814925267025,11.5239836789906,S9_6501061,9,33.93753996,11.9927476367911,S9_7142713,9,35.91474829,11.4690408642163,water_lost_total_27_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1980441612967,13.4215843960227,85.8785448891476,11.2993652852379,S2_44257418,2,94.71205672,9.44364205773228,S2_45043544,2,98.51301522,9.68032703075247,water_lost_total_28_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,8.86204930126732,10.2762140413509,-84.7115572672984,12.7378860526701,S5_43575577,5,107.8767063,7.30172816903006,S5_43769059,5,111.9145952,6.58523249410902,water_lost_total_28_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.61725296395167,3.89903804361943,47.6333427870787,11.6279615953721,S6_29065113,6,49.8232161,1.77765327807194,S6_33383362,6,78.16213009,1.830154542317,water_lost_total_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.32071609543931,5.87179896468867,-57.4320427402953,11.4245720074859,S7_18223567,7,43.92895216,3.53281154612118,S7_19976887,7,53.27530926,3.55469800547718,water_lost_total_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.85396260310312,10.2656675022779,-111.867370910983,16.8298831026847,S7_31956171,7,96.48121012,6.07588005425367,S7_32940091,7,101.9471039,4.18732942452619,water_lost_total_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.9458615708635,17.385463081056,108.424708811974,12.5344821939439,S9_6501061,9,33.93753996,12.2823518555864,S9_7142713,9,35.91474829,11.773331296499,water_lost_total_28_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1071303777916,13.2401207482786,91.7891648830915,12.1342176374963,S2_44257418,2,94.71205672,9.38908085021922,S2_45156658,2,100.2097111,8.98443172975782,water_lost_total_29_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.02567976902945,10.446490205307,-91.9123684105369,13.6790233524584,S5_43575577,5,107.8767063,7.43093846167805,S5_43769059,5,111.9145952,6.69488599845577,water_lost_total_29_BP14,wet,BP,14,raw
