S7_32133319,7,99.94477983,4.29074661351891,9.04134253792436,-4.17286420272555,0.920184987803755,S7_31178325,7,89.28412826,1.52066476274704,S7_32940091,7,101.9471039,2.42403686979567,water_lost_total_17_BP14,dry,BP,14,raw
S6_31006529,6,59.39487638,3.67075063580842,3.94315167081482,51.5485824261016,12.4870922496,S6_30703582,6,56.23729456,2.17064891021027,S6_33383362,6,78.16213009,1.86323570628578,water_lost_total_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.46907182189909,6.02280478903005,-62.5937152371277,12.2686752445461,S7_18223567,7,43.92895216,3.55410598518839,S7_19976887,7,53.27530926,3.61878801699763,water_lost_total_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.7037410907827,10.0282918887666,-118.983291678444,18.0733571511666,S7_31956171,7,96.48121012,6.03133873772379,S7_32940091,7,101.9471039,4.12542046509827,water_lost_total_29_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1407355175514,17.6044262428177,117.41098521495,13.4605910221651,S9_6501061,9,33.93753996,12.4713553718734,S9_7142713,9,35.91474829,12.0064748393017,water_lost_total_29_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.9333739161004,13.0076108482668,96.7214454642452,12.9033777669722,S2_44257418,2,94.71205672,9.2811054281153,S2_45156658,2,100.2097111,9.00455040196943,water_lost_total_30_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.15481798925966,10.6207970721783,-98.5248714373919,14.5461051608783,S5_43575577,5,107.8767063,7.54608037846734,S5_43769059,5,111.9145952,6.78860186571947,water_lost_total_30_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.68923190470596,3.96607761522682,54.9609403934582,13.278620288606,S6_30703582,6,56.23729456,2.14297241993991,S6_33383362,6,78.16213009,1.8705158810769,water_lost_total_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.56644455878565,6.14152504423652,-67.1967106910754,13.0463583322824,S7_18223567,7,43.92895216,3.57976164592709,S7_19806344,7,52.34268693,3.74225942198801,water_lost_total_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.50397940117407,9.7757179577127,-124.889346405562,19.2189856656493,S7_31956171,7,96.48121012,5.93896624025126,S7_32940091,7,101.9471039,4.02754414356023,water_lost_total_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.240886650939,17.7639612261521,125.385197330678,14.3138269078836,S9_6501061,9,33.93753996,12.5887575467545,S9_7142713,9,35.91474829,12.1591907363542,water_lost_total_30_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.6814111558906,12.7305151955985,100.690096991463,13.6146773098908,S2_44257418,2,94.71205672,9.11994516744216,S2_45156658,2,100.2097111,8.96663544159987,water_lost_total_31_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.25486034160571,10.8098220449615,-104.596307336846,15.3479601587736,S5_42719546,5,103.4003774,6.05553059021298,S5_43769059,5,111.9145952,6.86481461803896,water_lost_total_31_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.6890278608267,3.98716612335846,57.9889806642531,14.0106051000598,S6_30703582,6,56.23729456,2.10022938826113,S6_33383362,6,78.16213009,1.85532680679488,water_lost_total_31_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.61564359458518,6.23337058747275,-71.2379041236067,13.7655396882106,S7_18223567,7,43.92895216,3.61402028719508,S7_19806344,7,52.34268693,3.71316308830374,water_lost_total_31_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.230115438409,9.47521306366453,-129.385411787687,20.2784335068437,S7_31956171,7,96.48121012,5.78057510434185,S7_32940091,7,101.9471039,3.87613360936242,water_lost_total_31_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.2449763352438,17.8656360134651,132.319959478825,15.1028775518982,S9_6501061,9,33.93753996,12.6250811474068,S9_7142713,9,35.91474829,12.2402888227099,water_lost_total_31_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.3383281939346,12.3949416181217,103.677674163711,14.2840671065239,S2_44209808,2,93.99718694,8.4724950047844,S2_45205644,2,100.5702577,8.81624379652895,water_lost_total_32_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.30948391226427,11.000176125395,-110.104769843985,16.1025698858768,S5_42719546,5,103.4003774,6.28489091459297,S5_43769059,5,111.9145952,6.9137234124949,water_lost_total_32_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.6575738971129,3.9943673667054,60.5670673488927,14.6994613898687,S6_30703582,6,56.23729456,2.03735048656038,S6_33383362,6,78.16213009,1.8171409083625,water_lost_total_32_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.61268400555842,6.29747922796666,-74.7192089915242,14.4423469016833,S7_18223567,7,43.92895216,3.64447587743153,S7_19806344,7,52.34268693,3.64333187363163,water_lost_total_32_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.88861740542013,9.13677002997081,-132.582560150018,21.2754587151697,S7_31956171,7,96.48121012,5.56577556152756,S7_32940091,7,101.9471039,3.68208928485127,water_lost_total_32_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1426785307843,17.9035350733642,138.224410968952,15.8454373572412,S9_6501061,9,33.93753996,12.5745424872132,S9_7142713,9,35.91474829,12.2347867891029,water_lost_total_32_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,8.83076289202068,10.891906388396,102.408446828245,15.4065999794879,S2_44209808,2,93.99718694,7.1003343782576,S2_45322381,2,101.3191103,6.94508447012143,water_lost_total_33_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,3.57097982408781,4.08216957228833,63.3888264220936,15.5772276865922,S3_6422015,3,45.16807388,1.33380777172802,S3_11383115,3,55.06652941,2.04949086109253,water_lost_total_33_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.32643388780397,10.1945061827867,-110.64479199407,17.2056410013703,S5_42719546,5,103.4003774,6.67599946982468,S5_43769059,5,111.9145952,5.15314136398826,water_lost_total_33_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.71641409038561,5.48069131983735,-73.8015042660821,15.6520245266949,S7_18223567,7,43.92895216,3.11394534921382,S7_19806344,7,52.34268693,2.76823843354704,water_lost_total_33_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.78724867525941,9.4597491933159,-139.906735185553,22.5850880622922,S7_31494503,7,93.27304403,6.14809556685466,S7_32940091,7,101.9471039,5.53292682109333,water_lost_total_33_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.0209380747628,14.0377830783563,129.542754473599,17.1667009181564,S9_5686516,9,31.99307473,8.18923788071409,S9_7478538,9,36.4077051,8.91883179471644,water_lost_total_33_BP14,wet,BP,14,raw
S9_8279734,9,37.58932098,4.49771084076014,11.4709599969252,0.0179925868522626,0.00385639900095604,S9_5686516,9,31.99307473,2.89435337181203,S9_11507269,9,52.68122588,2.84563582922787,water_lost_total_17_BP14,diff,BP,14,comp_ratio
S9_8279734,9,37.58932098,3.91324584225951,10.0581505466035,0.0152138745342166,0.00350999930518951,S9_5686516,9,31.99307473,2.05454775057658,S9_10073675,9,45.61491815,2.15712833317841,water_lost_total_18_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,4.23286248203654,8.31495699648314,-7.98844792585563,1.78417081776005,S2_41447940,2,82.72432845,2.66915882765433,S2_44908249,2,97.68940295,2.70956599163516,water_lost_total_19_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,4.80302363935764,9.50961329305551,9.30138059349159,1.94254019376084,S5_38161186,5,91.85580311,3.06527392729183,S5_43769059,5,111.9145952,2.80711454255712,water_lost_total_19_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.62206331966843,7.05545867287228,7.2744918458333,1.76377857220659,S7_13950231,7,22.25953203,1.70054980835923,S7_32940091,7,101.9471039,1.41599002553731,water_lost_total_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,5.25232602288485,10.4641206494623,-9.88128875313743,1.96728032371738,S9_6184858,9,32.79210864,3.41045849591428,S9_8279734,9,37.58932098,3.42539228300465,water_lost_total_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,4.23286248203651,8.31495699648306,0.0195962718479133,0.0043767070515384,S2_41447940,2,82.72432845,2.66915882765427,S2_44908249,2,97.68940295,2.70956599163511,water_lost_total_19_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,4.80302363935765,9.50961329305553,-0.0228169957872565,0.00476519920587182,S5_38161186,5,91.85580311,3.0652739272919,S5_43769059,5,111.9145952,2.80711454255719,water_lost_total_19_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.62206331966837,7.05545867287219,-0.0178448831474493,0.00432668331837223,S7_13950231,7,22.25953203,1.70054980835918,S7_32940091,7,101.9471039,1.41599002553728,water_lost_total_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,5.25232602288485,10.4641206494623,0.0242395547184429,0.00482588863098679,S9_6184858,9,32.79210864,3.41045849591429,S9_8279734,9,37.58932098,3.4253922830047,water_lost_total_19_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,5.91388160472805,10.0596808033026,-12.5772389807688,2.35614907126879,S2_42025292,2,84.60658262,3.29497420963677,S2_44908249,2,97.68940295,4.21163227018469,water_lost_total_20_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.14315001987593,8.65553527314377,12.7643619796209,2.57787406970882,S5_39989445,5,94.51587552,3.38943232018396,S5_44003086,5,115.1315049,2.8691756307357,water_lost_total_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.79391844211563,6.2669465616217,9.83633843611898,2.33461364171323,S7_13950231,7,22.25953203,1.89723879631152,S7_17697912,7,42.22766767,1.8767816144429,water_lost_total_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.9259212675825,6.49680158248106,14.8478556331999,3.46117442683175,S7_31178325,7,89.28412826,2.17993632029401,S7_32940091,7,101.9471039,1.96073854871918,water_lost_total_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.74352151511511,11.6042728798753,-14.9062961742809,2.59998193958765,S9_6184858,9,32.79210864,4.56155120255926,S9_8182398,9,37.12013546,4.97440484136586,water_lost_total_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,5.91388160472813,10.0596808033027,0.024127064321203,0.00451982826117611,S2_42025292,2,84.60658262,3.29497420963683,S2_44908249,2,97.68940295,4.21163227018477,water_lost_total_20_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.14315001987593,8.6555352731438,-0.0244860245537455,0.00494516591335564,S5_39989445,5,94.51587552,3.38943232018394,S5_44003086,5,115.1315049,2.86917563073568,water_lost_total_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.79391844211565,6.26694656162173,-0.0188691628183451,0.00447851659532748,S7_13950231,7,22.25953203,1.89723879631157,S7_17697912,7,42.22766767,1.87678161444288,water_lost_total_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.92592126758257,6.49680158248119,-0.0284828147451048,0.00663961129710264,S7_31178325,7,89.28412826,2.17993632029405,S7_32940091,7,101.9471039,1.96073854871924,water_lost_total_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.7435215151151,11.6042728798753,0.028594921917099,0.00498757569815713,S9_6184858,9,32.79210864,4.56155120255927,S9_8182398,9,37.12013546,4.97440484136584,water_lost_total_20_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.86293879745882,11.119468604186,-17.9493610478801,3.10081516931799,S2_43100924,2,89.4251276,4.92109554227816,S2_44908249,2,97.68940295,5.0441473589873,water_lost_total_21_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.60386438422944,8.92168462910922,17.6786618702819,3.40953268997635,S5_43240044,5,106.0943485,3.6914626569536,S5_44003086,5,115.1315049,3.21245134566978,water_lost_total_21_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.86396234274147,6.00535566245401,13.0856420159892,3.07605836535113,S7_13950231,7,22.25953203,1.8505045209581,S7_17697912,7,42.22766767,2.16534302736687,water_lost_total_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.74695607600982,7.4682024861777,21.6415079409453,4.56192750117479,S7_31178325,7,89.28412826,2.57679062661622,S7_32940091,7,101.9471039,2.41161011956144,water_lost_total_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.5205407040382,12.2974974531994,-20.8810319832692,3.43014509425266,S9_6184858,9,32.79210864,5.0245516771991,S9_8182398,9,37.12013546,5.56452362231414,water_lost_total_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.86293879745883,11.1194686041861,0.0276611641700227,0.00477856327200748,S2_43100924,2,89.4251276,4.92109554227822,S2_44908249,2,97.68940295,5.04414735898736,water_lost_total_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.60386438422938,8.9216846291091,-0.0272439986579879,0.00525431758985278,S5_43240044,5,106.0943485,3.69146265695354,S5_44003086,5,115.1315049,3.2124513456697,water_lost_total_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.8639623427414,6.00535566245392,-0.0201658483056238,0.00474041138364634,S7_13950231,7,22.25953203,1.85050452095807,S7_17697912,7,42.22766767,2.16534302736685,water_lost_total_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.74695607600979,7.46820248617767,-0.0333510091219675,0.00703023495962495,S7_31178325,7,89.28412826,2.57679062661616,S7_32940091,7,101.9471039,2.41161011956145,water_lost_total_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.52054070403821,12.2974974531994,0.0321790648808036,0.00528608268149615,S9_6184858,9,32.79210864,5.02455167719908,S9_8182398,9,37.12013546,5.5645236223141,water_lost_total_21_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,7.74236820029515,12.09820226311,-24.9257784336726,4.02922934025573,S2_43481897,2,90.13407682,5.91095546064521,S2_44908249,2,97.68940295,5.85536264388639,water_lost_total_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.90297275960512,8.99010421028294,23.6259701821573,4.43037988427904,S5_43240044,5,106.0943485,3.85028882444531,S5_44003086,5,115.1315049,3.43637849216143,water_lost_total_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.92704915906319,5.81941541687942,17.1493112048785,3.99706010878999,S7_13950231,7,22.25953203,1.80312809059462,S7_18647587,7,45.61589714,2.32502879661078,water_lost_total_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.5111005624976,8.34771821267672,30.4610380536584,5.92781289182605,S7_31429416,7,92.5060333,3.87027075824527,S7_32940091,7,101.9471039,2.84005034622329,water_lost_total_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.31356847498504,13.0953221854942,-28.6868600513211,4.45716384254431,S9_6184858,9,32.79210864,5.53400285888209,S9_7478538,9,36.4077051,6.22771635603672,water_lost_total_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.74236820029508,12.09820226311,0.0314799011348224,0.00508869729458184,S2_43481897,2,90.13407682,5.91095546064529,S2_44908249,2,97.68940295,5.85536264388638,water_lost_total_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.90297275960506,8.99010421028287,-0.0298383140782413,0.00559532859196088,S5_43240044,5,106.0943485,3.85028882444534,S5_44003086,5,115.1315049,3.43637849216145,water_lost_total_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.92704915906316,5.81941541687937,-0.0216586463967992,0.00504806930662072,S7_13950231,7,22.25953203,1.80312809059463,S7_18647587,7,45.61589714,2.32502879661079,water_lost_total_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.51110056249756,8.34771821267665,-0.0384706326803347,0.00748650495618302,S7_31429416,7,92.5060333,3.87027075824526,S7_32940091,7,101.9471039,2.84005034622332,water_lost_total_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.31356847498505,13.0953221854942,0.0362299424544398,0.00562915527305866,S9_6184858,9,32.79210864,5.53400285888215,S9_7478538,9,36.4077051,6.22771635603682,water_lost_total_22_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.46281735415119,12.9098090556723,-32.8342864037538,5.05107531124896,S2_44209808,2,93.99718694,6.02774919253329,S2_44908249,2,97.68940295,6.59991167695023,water_lost_total_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.14934677980987,9.0818973742548,30.2813300269473,5.5539609595704,S5_43240044,5,106.0943485,3.99846269142293,S5_44003086,5,115.1315049,3.66282289157715,water_lost_total_23_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.89939517530562,5.58225555858644,21.418606972036,5.01074769593677,S7_14596913,7,23.66485032,2.36851883670832,S7_19580554,7,51.64603332,2.39512157060211,water_lost_total_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.02667583988228,8.88554393679973,40.0757982109766,7.43115539452155,S7_31429416,7,92.5060333,4.29886295814287,S7_32940091,7,101.9471039,3.12397964987663,water_lost_total_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.89163909873283,13.6460792717385,-37.3429160746851,5.58753755174388,S9_6184858,9,32.79210864,5.88681653750654,S9_7478538,9,36.4077051,6.70850749045663,water_lost_total_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.46281735415121,12.9098090556722,0.0348692756892652,0.00536412868516141,S2_44209808,2,93.99718694,6.02774919253326,S2_44908249,2,97.68940295,6.59991167695021,water_lost_total_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.14934677980982,9.08189737425473,-0.0321580932797898,0.005898181963977,S5_43240044,5,106.0943485,3.99846269142288,S5_44003086,5,115.1315049,3.6628228915771,water_lost_total_23_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.89939517530565,5.58225555858649,-0.0227460801859411,0.0053213016622464,S7_14596913,7,23.66485032,2.36851883670837,S7_19580554,7,51.64603332,2.39512157060217,water_lost_total_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.02667583988228,8.88554393679976,-0.0425595988017617,0.007891720348511,S7_31429416,7,92.5060333,4.29886295814289,S7_32940091,7,101.9471039,3.12397964987665,water_lost_total_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.89163909873282,13.6460792717385,0.0396573392714398,0.00593383955174383,S9_6184858,9,32.79210864,5.88681653750653,S9_7478538,9,36.4077051,6.70850749045661,water_lost_total_23_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,9.02421388275565,13.5151608188283,-41.2305730771095,6.11803758237707,S2_44257418,2,94.71205672,7.45026599962569,S2_44908249,2,97.68940295,7.19991128215118,water_lost_total_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.2528338064906,9.00792345706696,37.0117896032014,6.72715011911093,S5_43329831,5,106.5862469,4.69425982198213,S5_44003086,5,115.1315049,3.78038474986517,water_lost_total_24_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.77628525800566,5.2567212738517,25.5085004605793,6.06919137619634,S7_14596913,7,23.66485032,2.14793158519819,S7_19644932,7,51.8739576,2.25161893541297,water_lost_total_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.57146861748458,9.50908646768587,50.8804167389781,9.00087311763428,S7_31429416,7,92.5060333,4.74947084639646,S7_32940091,7,101.9471039,3.49240973068113,water_lost_total_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.35967021073807,14.084046948341,-46.5595855089704,6.76781925194845,S9_6184858,9,32.79210864,6.21075263797947,S9_7478538,9,36.4077051,7.10052277603099,water_lost_total_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.02421388275572,13.5151608188284,0.0375705765994958,0.00557494554338139,S2_44257418,2,94.71205672,7.45026599962567,S2_44908249,2,97.68940295,7.19991128215121,water_lost_total_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.25283380649061,9.00792345706696,-0.0337262902887836,0.00612998777324013,S5_43329831,5,106.5862469,4.69425982198214,S5_44003086,5,115.1315049,3.7803847498652,water_lost_total_24_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.77628525800566,5.25672127385168,-0.023244136546444,0.00553043536576451,S7_14596913,7,23.66485032,2.14793158519812,S7_19644932,7,51.8739576,2.25161893541295,water_lost_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.57146861748463,9.50908646768592,-0.0463638133511012,0.00820187466945897,S7_31429416,7,92.5060333,4.74947084639649,S7_32940091,7,101.9471039,3.49240973068115,water_lost_total_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.35967021073809,14.084046948341,0.0424265379608976,0.00616704674808507,S9_6184858,9,32.79210864,6.2107526379795,S9_7478538,9,36.4077051,7.10052277603095,water_lost_total_24_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,9.37532435703497,13.8958298761607,-49.3138897600616,7.16140180928415,S2_44257418,2,94.71205672,7.75663799713585,S2_44908249,2,97.68940295,7.66700920010613,water_lost_total_25_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.25915111395679,8.88048619596535,43.34753104129,7.87439181038981,S5_43575577,5,107.8767063,4.69381904473766,S5_44003086,5,115.1315049,3.82332609597263,water_lost_total_25_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.62915511423608,4.9649061773991,29.241606616056,7.10422541822585,S7_14686597,7,24.41187922,2.10071452557064,S7_21663918,7,60.36847472,1.68390977635699,water_lost_total_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.92199163647376,9.91213928263362,61.2749848986125,10.5358733355016,S7_31429416,7,92.5060333,5.08332460032396,S7_32940091,7,101.9471039,3.77444748751348,water_lost_total_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.69718734777603,14.4383880694576,-55.6061698546236,7.9219966179058,S9_6184858,9,32.79210864,6.43397475759206,S9_7478538,9,36.4077051,7.37972201448562,water_lost_total_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.37532435703492,13.8958298761606,0.0393351337387514,0.00571227902109778,S2_44257418,2,94.71205672,7.75663799713582,S2_44908249,2,97.68940295,7.66700920010614,water_lost_total_25_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.25915111395679,8.88048619596535,-0.0345760786474145,0.00628099418804851,S5_43575577,5,107.8767063,4.69381904473768,S5_44003086,5,115.1315049,3.82332609597266,water_lost_total_25_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.62915511423606,4.96490617739908,-0.0233245138960842,0.00566667237761619,S7_14686597,7,24.41187922,2.10071452557059,S7_21663918,7,60.36847472,1.68390977635698,water_lost_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.92199163647378,9.91213928263353,-0.0488758793425969,0.00840392004611526,S7_31429416,7,92.5060333,5.08332460032393,S7_32940091,7,101.9471039,3.77444748751345,water_lost_total_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.69718734777598,14.4383880694575,0.0443541594178357,0.00631896607546928,S9_6184858,9,32.79210864,6.433974757592,S9_7478538,9,36.4077051,7.37972201448556,water_lost_total_25_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,9.44492309503579,13.8367664688518,-56.3817226835869,8.15356750373731,S2_44257418,2,94.71205672,7.56563272445101,S2_44908249,2,97.68940295,7.86679683810659,water_lost_total_26_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.27740677054391,8.79676967999136,49.4367605900833,8.96633642962849,S5_42719546,5,103.4003774,4.33086141392979,S5_44003086,5,115.1315049,3.8150702859167,water_lost_total_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.62383721494064,4.89501042624051,33.8094215462141,8.22029806755548,S7_14686597,7,24.41187922,1.88668651473513,S7_21663918,7,60.36847472,1.7508269390407,water_lost_total_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.15451626119209,8.60981282834763,66.1979595776298,12.1359669136106,S7_31429416,7,92.5060333,4.34568042987059,S7_32940091,7,101.9471039,3.09074087254913,water_lost_total_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.18715249802339,13.4102570891808,-61.5831081588399,9.04627296199999,S9_6184858,9,32.79210864,7.05311051547087,S9_7142713,9,35.91474829,7.5881407616151,water_lost_total_26_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.44492309503583,13.8367664688519,0.0401388875020473,0.00580463159328284,S2_44257418,2,94.71205672,7.56563272445103,S2_44908249,2,97.68940295,7.86679683810659,water_lost_total_26_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.27740677054387,8.79676967999132,-0.0351946779442526,0.0063832524464375,S5_42719546,5,103.4003774,4.33086141392977,S5_44003086,5,115.1315049,3.81507028591663,water_lost_total_26_BP14,diff,BP,14,comp_rel_diff
