S7_32133319,7,99.94477983,4.29074661351891,9.04134253792436,-4.17286420272555,0.920184987803755,S7_31178325,7,89.28412826,1.52066476274704,S7_32940091,7,101.9471039,2.42403686979567,water_lost_total_17_BP14,dry,BP,14,raw
S7_19532160,7,51.17962841,3.62383721494068,4.89501042624057,-0.0240693704158109,0.00585213795645442,S7_14686597,7,24.41187922,1.88668651473512,S7_21663918,7,60.36847472,1.7508269390407,water_lost_total_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.15451626119212,8.60981282834767,-0.0471271952306818,0.00863975393954735,S7_31429416,7,92.5060333,4.34568042987055,S7_32940091,7,101.9471039,3.09074087254915,water_lost_total_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.18715249802349,13.4102570891809,0.0438418220082812,0.00644016031174289,S9_6184858,9,32.79210864,7.05311051547089,S9_7142713,9,35.91474829,7.58814076161519,water_lost_total_26_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,9.57501178566542,13.9095018839965,-62.6586397765786,8.99126553083826,S2_44257418,2,94.71205672,7.67919043888744,S2_45043544,2,98.51301522,7.4477046821572,water_lost_total_27_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.3217021391503,8.77370393533489,54.7247795369113,9.88753838619295,S5_42719546,5,103.4003774,4.37358309731043,S5_44003086,5,115.1315049,3.86890360529164,water_lost_total_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.79609667661277,5.08733683581592,38.2041300633007,9.06485199688968,S7_14776325,7,25.13741186,2.2851425119224,S7_21663918,7,60.36847472,1.81094055311843,water_lost_total_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.21445966871056,8.61199239981693,73.3843928720285,13.3828169011571,S7_31429416,7,92.5060333,4.46654934513866,S7_32940091,7,101.9471039,3.18963487776449,water_lost_total_27_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.37467797128948,13.5800018479651,-68.690567654225,9.97568760281956,S9_6184858,9,32.79210864,7.17604098661215,S9_7142713,9,35.91474829,7.78933714664688,water_lost_total_27_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.57501178566543,13.9095018839965,0.0404445448748304,0.00580363128756321,S2_44257418,2,94.71205672,7.67919043888745,S2_45043544,2,98.51301522,7.44770468215718,water_lost_total_27_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.32170213915028,8.77370393533484,-0.0353234415818445,0.00638215242762847,S5_42719546,5,103.4003774,4.37358309731045,S5_44003086,5,115.1315049,3.86890360529164,water_lost_total_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.79609667661282,5.08733683581599,-0.0246597860767254,0.00585112946401595,S7_14776325,7,25.13741186,2.28514251192248,S7_21663918,7,60.36847472,1.81094055311851,water_lost_total_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.21445966871056,8.61199239981691,-0.0473677433983232,0.00863826506034061,S7_31429416,7,92.5060333,4.4665493451387,S7_32940091,7,101.9471039,3.18963487776452,water_lost_total_27_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.37467797128949,13.5800018479651,0.0443379996098693,0.0064390504860646,S9_6184858,9,32.79210864,7.17604098661214,S9_7142713,9,35.91474829,7.78933714664691,water_lost_total_27_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,12.1409329656537,13.9925306398167,-68.4220629119264,8.64116679437723,S2_44257418,2,94.71205672,10.4182133269753,S2_44908249,2,97.68940295,10.2807448244388,water_lost_total_28_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.40607602074226,5.66685328438102,-52.5220107987123,10.4230475173673,S5_5107998,5,37.40304223,3.42549880775734,S5_6876512,5,42.79131694,3.18958780693916,water_lost_total_28_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.32936178977616,4.47106448064892,43.8249818218849,9.79130627094272,62,5,71.02984202,2.24045269954798,87,5,88.39590531,2.31567942100492,water_lost_total_28_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,8.18489049938157,8.91907617448958,63.8418237306085,10.0987984715643,S5_43575577,5,107.8767063,6.59826975565703,S5_44003086,5,115.1315049,5.81973732166431,water_lost_total_28_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.18252960324956,4.31067981037972,-38.0219161804231,8.65138172518389,S6_31888552,6,65.16886519,2.64316083206739,S6_33383362,6,78.16213009,2.42960290339752,water_lost_total_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.82698480400925,5.01938684785867,41.5206096693136,8.75513294446483,S7_17849585,7,42.46452593,3.07991167778963,S7_20312115,7,54.97788472,3.25830558605981,water_lost_total_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.36144642258608,10.3715758929129,88.2382657991821,12.9437151430421,S7_31429416,7,92.5060333,7.46228226372002,S7_32940091,7,101.9471039,5.12521805792459,water_lost_total_28_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.84177109564316,10.9779901683938,-67.5733473686856,9.63470388975177,S9_6184858,9,32.79210864,7.63785691926715,S9_8182398,9,37.12013546,7.81391061652044,water_lost_total_28_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,12.1409329656538,13.9925306398167,0.0406192140403705,0.00512988630628046,S2_44257418,2,94.71205672,10.4182133269753,S2_44908249,2,97.68940295,10.2807448244388,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.40607602074225,5.666853284381,0.031180042045936,0.00618771168308486,S5_5107998,5,37.40304223,3.42549880775732,S5_6876512,5,42.79131694,3.18958780693914,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.32936178977614,4.47106448064891,-0.026016992782429,0.00581267427826881,62,5,71.02984202,2.240452699548,87,5,88.39590531,2.31567942100487,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,8.18489049938157,8.91907617448958,-0.0379001244990113,0.00599521907421963,S5_43575577,5,107.8767063,6.59826975565701,S5_44003086,5,115.1315049,5.81973732166432,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.18252960324956,4.31067981037972,0.0225719641564392,0.00513595046809004,S6_31888552,6,65.16886519,2.64316083206742,S6_33383362,6,78.16213009,2.42960290339754,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.82698480400923,5.01938684785866,-0.0246489868833018,0.00519754307146341,S7_17849585,7,42.46452593,3.07991167778957,S7_20312115,7,54.97788472,3.25830558605982,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.36144642258606,10.3715758929129,-0.0523832350635447,0.00768412283256617,S7_31429416,7,92.5060333,7.46228226372001,S7_32940091,7,101.9471039,5.12521805792458,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.84177109564309,10.9779901683937,0.0401153683969753,0.00571970623009676,S9_6184858,9,32.79210864,7.63785691926708,S9_8182398,9,37.12013546,7.81391061652033,water_lost_total_28_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,12.1114516530767,13.8960597598479,-72.8110756146717,9.20858815580014,S2_44257418,2,94.71205672,10.4141796530712,S2_44908249,2,97.68940295,10.3993719370777,water_lost_total_29_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.40729111062951,5.64522242809974,-55.9776250674253,11.1074758999242,S5_5107998,5,37.40304223,3.48709619937177,S5_6876512,5,42.79131694,3.11752672229154,water_lost_total_29_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.40836391646495,4.53912915116071,47.1526524113402,10.4342514271434,62,5,71.02984202,2.24438598629578,87,5,88.39590531,2.42412141480839,water_lost_total_29_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,8.21841791479814,8.92347277656653,68.1892445909675,10.7619350726538,S5_43575577,5,107.8767063,6.6294299611239,S5_44003086,5,115.1315049,5.85082222149589,water_lost_total_29_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.31742023619634,4.43990753525081,-41.2051652133049,9.21947384902616,S6_31888552,6,65.16886519,2.6668884082125,S6_33383362,6,78.16213009,2.4609763036195,water_lost_total_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.00831557424786,5.1998511825378,45.1270999089699,9.33003788184196,S7_17849585,7,42.46452593,3.06397947519315,S7_20312115,7,54.97788472,3.39356823005248,water_lost_total_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.23333906198915,10.1697334549243,93.3024298306711,13.793662915502,S7_31429416,7,92.5060333,7.48205073985733,S7_32940091,7,101.9471039,5.09773707852796,water_lost_total_29_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.89035859325026,10.994976494608,-72.2128933958683,10.267365766107,S9_6184858,9,32.79210864,7.71087317856141,S9_8182398,9,37.12013546,7.91645728310988,water_lost_total_29_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,12.1114516530767,13.8960597598478,0.0403490869259881,0.00510304401943396,S2_44257418,2,94.71205672,10.4141796530712,S2_44908249,2,97.68940295,10.3993719370777,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.40729111062952,5.64522242809975,0.0310206385592906,0.0061553342926313,S5_5107998,5,37.40304223,3.48709619937179,S5_6876512,5,42.79131694,3.11752672229159,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.40836391646497,4.53912915116074,-0.0261301794386992,0.0057822592824956,62,5,71.02984202,2.24438598629584,87,5,88.39590531,2.42412141480839,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,8.21841791479809,8.92347277656646,-0.0377878466179944,0.00596384890722377,S5_43575577,5,107.8767063,6.62942996112389,S5_44003086,5,115.1315049,5.85082222149584,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.31742023619635,4.43990753525081,0.0228343116614572,0.00510907645033157,S6_31888552,6,65.16886519,2.66688840821249,S6_33383362,6,78.16213009,2.46097630361954,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.0083155742479,5.19985118253784,-0.0250076964469108,0.00517034676852577,S7_17849585,7,42.46452593,3.06397947519319,S7_20312115,7,54.97788472,3.39356823005251,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.2333390619891,10.1697334549244,-0.0517046042770595,0.00764391542504858,S7_31429416,7,92.5060333,7.48205073985743,S7_32940091,7,101.9471039,5.09773707852795,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.89035859325024,10.994976494608,0.0400175974356829,0.00568977769247634,S9_6184858,9,32.79210864,7.71087317856143,S9_8182398,9,37.12013546,7.91645728310991,water_lost_total_29_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,11.8402039153283,12.4130835381905,-72.9726552079866,9.38140868433355,S2_44257418,2,94.71205672,9.87382725974878,S2_44908249,2,97.68940295,10.0093942827842,water_lost_total_30_BP14,diff,BP,14,comp_diff
S3_10844641,3,53.40431196,3.27628242633367,3.04655026029451,-37.4141411544718,9.70910845877661,S3_7095091,3,46.70151328,1.73899857592733,S3_15496244,3,64.25922531,1.08555834008903,water_lost_total_30_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.91905223130701,5.70883508786037,-59.4318906198704,11.266617310013,S5_5107998,5,37.40304223,3.78603195395668,S5_6876512,5,42.79131694,3.63267875002887,water_lost_total_30_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,5.10417908373212,4.86752983870645,51.5791947940644,10.5893180515147,63,5,71.92483855,2.82312400248765,78,5,82.14795514,3.29942000470277,water_lost_total_30_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.30242842502224,7.18030492013373,65.3678970334434,11.0494539290485,S5_43240044,5,106.0943485,5.2575812171437,S5_43769059,5,111.9145952,4.86179243302225,water_lost_total_30_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.8393857391852,4.59812103020332,-44.2655330157904,9.35025046850653,S6_31888552,6,65.16886519,2.85952131318943,S6_33383362,6,78.16213009,2.92630096264744,water_lost_total_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.27276087839645,5.04005963548719,46.9376724256738,9.47003224863327,S7_19153030,7,49.2934369,3.16945444598021,S7_20791180,7,57.68635809,3.54906810509469,water_lost_total_30_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.55099509325573,9.69290245077012,96.1689850444639,13.9912287560595,S7_31178325,7,89.28412826,6.0650694874004,S7_32940091,7,101.9471039,5.55735469427562,water_lost_total_30_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,10.269502840282,10.5285857286025,-74.6510436792597,10.4207412122699,S9_6501061,9,33.93753996,8.67327100461198,S9_7478538,9,36.4077051,8.76883188066142,water_lost_total_30_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.8402039153282,12.4130835381905,0.038135567799737,0.00490273165912275,S2_44257418,2,94.71205672,9.87382725974865,S2_44908249,2,97.68940295,10.0093942827842,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S3_10844641,3,53.40431196,3.27628242633369,3.04655026029454,0.0195526600011826,0.00507398782255291,S3_7095091,3,46.70151328,1.73899857592728,S3_15496244,3,64.25922531,1.08555834008902,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.91905223130708,5.70883508786044,0.0310591534286472,0.00588794319015911,S5_5107998,5,37.40304223,3.78603195395669,S5_6876512,5,42.79131694,3.63267875002889,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,5.1041790837322,4.86752983870653,-0.0269553283283792,0.00553398605759273,63,5,71.92483855,2.82312400248765,78,5,82.14795514,3.29942000470282,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.30242842502227,7.18030492013377,-0.0341613151137233,0.00577445343410203,S5_43240044,5,106.0943485,5.25758121714368,S5_43769059,5,111.9145952,4.8617924330222,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.83938573918526,4.59812103020338,0.0231332028511746,0.00488644835068613,S6_31888552,6,65.16886519,2.85952131318945,S6_33383362,6,78.16213009,2.92630096264748,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.27276087839647,5.04005963548717,-0.0245296650375307,0.00494904640449379,S7_19153030,7,49.2934369,3.1694544459802,S7_20791180,7,57.68635809,3.54906810509463,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.55099509325576,9.69290245077015,-0.0502579882689217,0.00731182730445503,S7_31178325,7,89.28412826,6.06506948740037,S7_32940091,7,101.9471039,5.55735469427559,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,10.2695028402821,10.5285857286025,0.0390126949531632,0.005445887666981,S9_6501061,9,33.93753996,8.67327100461195,S9_7478538,9,36.4077051,8.76883188066139,water_lost_total_30_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,11.2986633112381,11.8365735290526,-74.5432052817571,9.84822256819816,S2_44257418,2,94.71205672,9.43627427491258,S2_44908249,2,97.68940295,9.62476244151658,water_lost_total_31_BP14,diff,BP,14,comp_diff
S3_10844641,3,53.40431196,3.51421141351858,3.30145989638824,-40.7387214655378,10.1910087417933,S3_7095091,3,46.70151328,1.88227415899208,S3_15496244,3,64.25922531,1.21949072729696,water_lost_total_31_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.77973394835949,5.60263219238095,-61.6722614381153,11.842860390898,S5_5107998,5,37.40304223,3.71233737025511,S5_6876512,5,42.79131694,3.46722414964511,water_lost_total_31_BP14,diff,BP,14,comp_diff
S5_32842706,5,79.24736643,5.12937989774638,4.92753072211474,54.7542726645153,11.2115623404737,63,5,71.92483855,2.76613037873153,78,5,82.14795514,3.38444387868226,water_lost_total_31_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.05673073467151,6.96333225314189,67.4507485067857,11.6182577389507,S5_43240044,5,106.0943485,5.28214002298259,S5_43769059,5,111.9145952,4.57192775966138,water_lost_total_31_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.83559242032567,4.62644217192505,-46.3571640068313,9.79616479396611,S6_32411928,6,68.72506699,2.35216108085157,S6_33383362,6,78.16213009,2.85207670187411,water_lost_total_31_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.31979490640278,5.12396158404842,49.4980457119043,9.93911949461746,S7_19153030,7,49.2934369,3.18045121530685,S7_20428867,7,56.19158528,3.51436328723329,water_lost_total_31_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.80353085902317,8.90252830467058,96.2080737857812,14.6560733590365,S7_31178325,7,89.28412826,5.90230176197359,S7_32940091,7,101.9471039,5.13560319853331,water_lost_total_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.88930155991126,10.1549596844648,-76.6987722278888,10.9398685145694,S9_6501061,9,33.93753996,8.36167958112466,S9_8182398,9,37.12013546,8.19326985621731,water_lost_total_31_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.2986633112382,11.8365735290527,0.037101870172346,0.00490168719969271,S2_44257418,2,94.71205672,9.43627427491269,S2_44908249,2,97.68940295,9.62476244151663,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S3_10844641,3,53.40431196,3.51421141351864,3.30145989638827,0.0202765999810268,0.0050722997734549,S3_7095091,3,46.70151328,1.88227415899207,S3_15496244,3,64.25922531,1.21949072729693,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.77973394835952,5.60263219238096,0.0306957049735546,0.00589446438520464,S5_5107998,5,37.40304223,3.71233737025511,S5_6876512,5,42.79131694,3.46722414964503,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S5_32842706,5,79.24736643,5.12937989774642,4.92753072211475,-0.0272524626235416,0.00558025280524419,63,5,71.92483855,2.76613037873155,78,5,82.14795514,3.38444387868226,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.05673073467163,6.96333225314199,-0.0335717910796461,0.00578267447220834,S5_43240044,5,106.0943485,5.2821400229827,S5_43769059,5,111.9145952,4.57192775966148,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.83559242032578,4.62644217192514,0.0230730282396446,0.00487577684644565,S6_32411928,6,68.72506699,2.35216108085162,S6_33383362,6,78.16213009,2.85207670187421,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.31979490640288,5.12396158404852,-0.0246363174060797,0.0049469286935395,S7_19153030,7,49.2934369,3.18045121530693,S7_20428867,7,56.19158528,3.5143632872333,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.80353085902327,8.90252830467066,-0.047884974219174,0.00729466527429328,S7_31178325,7,89.28412826,5.90230176197364,S7_32940091,7,101.9471039,5.13560319853338,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.88930155991134,10.1549596844649,0.0381747454891625,0.00544502453035009,S9_6501061,9,33.93753996,8.36167958112472,S9_8182398,9,37.12013546,8.19326985621731,water_lost_total_31_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.9903869785657,13.1326449611308,-80.6354050901402,11.9905076716253,S2_44257418,2,94.71205672,7.2607960988303,S2_45156658,2,100.2097111,7.00030964662412,water_lost_total_32_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,6.54405125027506,9.23689580171114,76.1561138824689,13.50298089713,S5_42719546,5,103.4003774,4.95033826062399,S5_43769059,5,111.9145952,4.212941658529,water_lost_total_32_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.98362993682333,6.88347001040988,59.3138442765289,12.182607749658,S7_18223567,7,43.92895216,2.99828094036777,S7_19806344,7,52.34268693,2.93413709789079,water_lost_total_32_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.80508949408811,6.62048309211008,85.6766953269216,17.9434424986464,S7_30982237,7,88.83862293,3.15857414884172,S7_32940091,7,101.9471039,2.82970910240964,water_lost_total_32_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.01066926174241,13.166035376863,-89.6880543100584,13.3197169072151,S9_6184858,9,32.79210864,7.09228130823212,S9_7478538,9,36.4077051,7.17990461445246,water_lost_total_32_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.99038697856576,13.1326449611309,0.0385295365022452,0.00572935303664552,S2_44257418,2,94.71205672,7.26079609883037,S2_45156658,2,100.2097111,7.00030964662412,water_lost_total_32_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,6.54405125027499,9.23689580171104,-0.0363892233991207,0.00645204913131521,S5_42719546,5,103.4003774,4.95033826062393,S5_43769059,5,111.9145952,4.21294165852896,water_lost_total_32_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.98362993682338,6.88347001040993,-0.0283415817851512,0.00582114307552947,S7_18223567,7,43.92895216,2.99828094036784,S7_19806344,7,52.34268693,2.93413709789085,water_lost_total_32_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.80508949408816,6.62048309211016,-0.0409383862622154,0.00857380851444462,S7_30982237,7,88.83862293,3.15857414884175,S7_32940091,7,101.9471039,2.82970910240965,water_lost_total_32_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.01066926174242,13.166035376863,0.0428551100908066,0.00636448118791516,S9_6184858,9,32.79210864,7.09228130823213,S9_7478538,9,36.4077051,7.17990461445244,water_lost_total_32_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.48234230925275,11.579355169225,-79.3938609996203,12.218120817972,S2_44257418,2,94.71205672,6.66199148402751,S2_45156658,2,100.2097111,6.49301465909224,water_lost_total_33_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,3.8994225254609,4.9821299262887,-52.6788615847495,12.3591481097824,S3_7095091,3,46.70151328,2.38410209166091,S3_10923979,3,54.12476288,2.30083024936452,water_lost_total_33_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,8.27031835451533,11.2550478193236,88.508162754477,13.8155867362114,S5_42719546,5,103.4003774,5.9310294277559,S5_43769059,5,111.9145952,4.34801834402585,water_lost_total_33_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.63790086871426,5.9886518617965,58.3000390406231,12.4756732697275,S7_18878870,7,47.34708131,2.62409931125574,S7_19806344,7,52.34268693,2.56693766730712,water_lost_total_33_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.1982219380076,6.76639939204436,89.5243186039345,18.0227845065736,S7_31038080,7,89.06772314,3.6599196391438,S7_33411071,7,104.8359143,3.22817250851899,water_lost_total_33_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.37586977324409,9.90797451327945,-81.9591268073116,13.6352957623198,S9_5686516,9,31.99307473,5.70460050241368,S9_8279734,9,37.58932098,5.63735244542467,water_lost_total_33_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.4823423092527,11.5793551692249,0.0366784190536636,0.00564453409580387,S2_44257418,2,94.71205672,6.66199148402746,S2_45156658,2,100.2097111,6.49301465909215,water_lost_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,3.89942252546087,4.98212992628875,0.0243366091048856,0.00570968596072011,S3_7095091,3,46.70151328,2.38410209166091,S3_10923979,3,54.12476288,2.30083024936453,water_lost_total_33_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,8.27031835451535,11.2550478193236,-0.0408890491318226,0.00638253226890455,S5_42719546,5,103.4003774,5.93102942775593,S5_43769059,5,111.9145952,4.3480183440259,water_lost_total_33_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.63790086871427,5.98865186179649,-0.0269334837209536,0.00576351831744073,S7_18878870,7,47.34708131,2.62409931125572,S7_19806344,7,52.34268693,2.56693766730715,water_lost_total_33_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.1982219380076,6.76639939204446,-0.0413584933634165,0.00832617578138878,S7_31038080,7,89.06772314,3.65991963914382,S7_33411071,7,104.8359143,3.22817250851905,water_lost_total_33_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.37586977324419,9.90797451327957,0.0378635219456744,0.00629924134680141,S9_5686516,9,31.99307473,5.70460050241378,S9_8279734,9,37.58932098,5.63735244542475,water_lost_total_33_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,5.19487438277833,12.9655745845697,-0.130721049521772,0.0259964243699024,S7_19017756,7,48.58182999,1.7962223300959,S7_19236553,7,49.76776198,2.22044604925031e-16,water_lost_total_33_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,5.99031144269553,15.1231841829173,0.141241341551645,0.0260078342670305,S7_19153030,7,49.2934369,0.852072310920351,S7_19338119,7,50.48837552,4.4094282020757,water_lost_total_33_BP14,diff,BP,14,comp_ratio
