S5_38161186,5,91.85580311,3.46410565075581,14.3483344310147,-12.5605772937133,3.05362761511035,S5_30043124,5,71.92483855,1.45064557988089,S5_44003086,5,115.1315049,1.77579826819712,wue_day_17_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,6.99320553011357,13.188199421941,14.7031758262176,2.50089263911521,S2_44687927,2,96.29854627,5.01063073563822,S2_45322381,2,101.3191103,5.30379430899615,wue_day_18_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,5.21300494658647,9.59601684896649,-12.6465566375112,2.5217582063357,S5_36886697,5,89.87760443,3.6709059176677,S5_40536310,5,95.70458987,3.61127062511399,wue_day_18_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,7.57243653836303,14.3939717162783,16.8368443700521,2.74123977931469,S9_5633611,9,31.52841363,5.20178340282099,S9_9448732,9,40.40441084,5.20030805523277,wue_day_18_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,7.40574717876676,13.9410441117497,14.5020620906691,2.39025521261886,S2_44784129,2,96.94547802,5.80882847408303,S2_45205644,2,100.5702577,5.65202184804523,wue_day_19_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,4.67991378487501,8.48948164447079,-11.4111940540878,2.41019770436479,S5_36726739,5,88.88556146,2.98415268882559,S5_44445575,5,121.4629871,2.85018239129973,wue_day_19_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,8.03914601640927,15.2651288740867,16.6335261095395,2.61996959368205,S9_5686516,9,31.99307473,6.1203553574002,S9_8378425,9,38.05852079,6.27718438179052,wue_day_19_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,6.46288200555287,10.9879136093162,13.0513822149196,2.32442569698051,S2_44687927,2,96.29854627,4.25988841856848,S2_46820675,2,113.8524469,4.26816172328587,wue_day_20_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,6.06611200364847,10.2578457423507,-12.7520261514489,2.35054132269561,S5_36886697,5,89.87760443,4.52190791655044,S5_42085155,5,100.6567954,4.34142486396095,wue_day_20_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,8.94540209660505,15.7340579322037,16.9784108684761,2.52693135537489,S9_5686516,9,31.99307473,6.81077923503864,S9_7478538,9,36.4077051,6.49166601769317,wue_day_20_BP14,dry,BP,14,raw
S9_47431030,9,127.0399063,3.67269527070038,6.01284486324737,9.71678984004466,2.33937361872544,S9_41860152,9,106.4582302,1.94307757640664,S9_52013831,9,141.4757725,1.76921314868694,wue_day_20_BP14,dry,BP,14,raw
S2_46536006,2,112.8190907,5.62137561747457,10.0110545137473,13.1735025960201,2.53008303471378,S2_44784129,2,96.94547802,3.67172303471894,S2_46901860,2,114.5694173,4.08985821528682,wue_day_21_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,4.09292280231463,7.14000328057459,-11.5993173609524,2.63788981862391,S5_33587455,5,80.92708184,2.28561225868999,S5_44445575,5,121.4629871,2.24249900668782,wue_day_21_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,6.48482026946861,11.6850326663042,15.6722561022908,2.78605689319085,S9_5686516,9,31.99307473,4.82052577423299,S9_9448732,9,40.40441084,4.66606076610775,wue_day_21_BP14,dry,BP,14,raw
S9_46916335,9,126.2796557,4.72713235210262,8.31722384769525,12.0644579831083,2.54209658055115,S9_45818943,9,122.8442473,2.9145453077718,S9_51925480,9,140.7152872,3.21011043545437,wue_day_21_BP14,dry,BP,14,raw
S2_46536006,2,112.8190907,6.70440297090515,13.8882085474809,16.3189330944529,2.8404601512362,S2_46205850,2,108.8915883,5.07032320053681,S2_46901860,2,114.5694173,5.00257464737861,wue_day_22_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,4.47477896814655,8.9934837480039,14.7335159210727,3.18685624444517,S9_4775142,9,30.60506955,2.80011287881869,S9_7142713,9,35.91474829,2.8835835121949,wue_day_22_BP14,dry,BP,14,raw
S9_46916335,9,126.2796557,3.4586387161098,6.8567689261111,11.6667273599553,2.89007654707502,S9_45322472,9,122.0030918,1.92227804605754,S9_50756637,9,138.0504115,1.3267669419078,wue_day_22_BP14,dry,BP,14,raw
S2_46701398,2,113.0877388,6.73251680631285,15.2098515021771,18.416121465287,3.18881751893798,S2_46205850,2,108.8915883,4.52841723741045,S2_47052010,2,115.3816967,4.6726679862592,wue_day_23_BP14,dry,BP,14,raw
S9_46869047,9,126.0276157,3.653281081625,7.91641640343984,13.5085896779984,3.24219908426618,S9_5686516,9,31.99307473,2.01297255560864,S9_50393843,9,136.5093366,1.92878023969405,wue_day_23_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.56427785836551,7.44323455987144,-15.4136931339378,3.75859529881569,S2_697842,2,1.200339294,0.659682693442735,S2_34165928,2,58.93359384,1.51336654625498,wue_day_24_BP14,dry,BP,14,raw
S2_46701398,2,113.0877388,3.94190710991432,8.27375668687854,13.3354176747278,3.08428825735351,S2_33448706,2,57.13183029,2.27211459611014,S2_47291882,2,116.6054444,2.10352391624508,wue_day_24_BP14,dry,BP,14,raw
S9_46776010,9,125.7813951,4.40762076144245,9.30950035806849,14.3954414629552,3.13878458947856,S9_45818943,9,122.8442473,2.4364063679327,S9_49135130,9,133.0181616,2.64203157391852,wue_day_24_BP14,dry,BP,14,raw
S2_33996396,2,58.40960484,4.95977563891284,8.89868865938291,16.6253619333477,3.42475195868489,S2_31533805,2,53.89396375,2.85945329929499,S2_34314494,2,59.64786994,3.28341477783232,wue_day_25_BP14,dry,BP,14,raw
S2_41447940,2,82.72432845,5.56333610866543,10.0634871986268,-22.8213823888045,4.42067633738773,S2_39217273,2,74.47865868,4.05277733763789,S2_41581565,2,83.18720827,3.2940033446165,wue_day_25_BP14,dry,BP,14,raw
S2_43374008,2,89.65964759,7.78881883527045,14.5228343832946,25.3885702494144,4.09386551874219,S2_42765994,2,86.67570213,5.91461201545161,S2_43829684,2,92.81876812,3.38553959188248,wue_day_25_BP14,dry,BP,14,raw
S3_1078088,3,4.847176955,6.52998302444434,11.9681991461205,-16.4825132322367,2.92772343968822,S3_658739,3,1.659592054,3.4582537892776,S3_1755336,3,11.07765808,4.83378583373865,wue_day_25_BP14,dry,BP,14,raw
S9_46528686,9,124.3534958,3.82810673870959,6.76422658032054,12.0097813439981,2.83757302794158,S9_45818943,9,122.8442473,1.68977844047026,S9_49787310,9,133.5579462,2.28813680285779,wue_day_25_BP14,dry,BP,14,raw
S9_47533424,9,127.290632,4.0468014617629,10.1568354558614,14.3477395511305,3.25373795182326,S9_45818943,9,122.8442473,2.2462077394358,S9_50024273,9,134.179624,2.45324006109962,wue_day_26_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.56907232847985,9.01366322599384,-15.9641564354704,3.86740075467423,S2_776895,2,3.196301789,2.0649032801858,S2_2504271,2,11.41378601,1.97012560677605,wue_day_27_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.27990133200187,7.3893904939463,-15.3423270376918,3.89602193636168,S2_697842,2,1.200339294,0.666794561386335,S2_2777337,2,13.70429638,1.00547250217748,wue_day_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,4.46675811219779,10.2253412179323,-16.4185372904646,3.5442963327295,S9_6184858,9,32.79210864,2.46843353131694,S9_9022705,9,39.59727801,2.89077304468654,wue_day_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,5.74595338020702,14.1076354197373,-21.666778120681,4.07643271226104,S9_6184858,9,32.79210864,3.24322223648865,S9_8378425,9,38.05852079,4.11036395555091,wue_day_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,6.32200027009627,15.4072136356891,-26.2874695627626,4.69666054410948,S9_6184858,9,32.79210864,3.55475215249092,S9_8279734,9,37.58932098,4.77188798794633,wue_day_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,4.84189549801027,12.6404561675852,-28.7028767105799,5.9102442431479,S9_6184858,9,32.79210864,3.04212408982834,S9_8378425,9,38.05852079,3.10737011014118,wue_day_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,3.57903453416951,9.56152357278912,-32.6511038634271,7.88957174425619,S9_6184858,9,32.79210864,1.94750851561948,S9_10484578,9,47.68579448,1.70325718723739,wue_day_32_BP14,dry,BP,14,raw
S9_6368482,9,33.93753786,6.62453749603303,17.7395101420261,-44.0369830886686,7.63214452192505,S9_6184858,9,32.79210864,5.0361450621828,S9_8378425,9,38.05852079,4.21226018970277,wue_day_33_BP14,dry,BP,14,raw
S9_34338749,9,87.94089861,3.3160054920712,8.40713051909487,27.0845357923594,6.81863338140457,78,9,68.20134413,1.40261242735969,119,9,96.57646152,1.75777821585599,wue_day_33_BP14,dry,BP,14,raw
S2_44586954,2,96.05450929,7.61619475941773,11.1421051746609,14.9470220319773,2.43825867209886,S2_44209808,2,93.99718694,5.72201396402522,S2_45156658,2,100.2097111,5.14676745540622,wue_day_17_BP14,wet,BP,14,raw
S3_10157778,3,52.17926891,4.95794147812385,6.98956573418711,12.2810980230355,2.52941931527949,S3_7095091,3,46.70151328,3.27663400632904,S3_12821696,3,56.45293875,3.22437256761467,wue_day_17_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,6.53022190450839,9.40947084084396,-13.9309688069265,2.47290509345779,S5_31260652,5,76.16548797,4.95979625308313,S5_38859599,5,93.79879919,4.37693634596693,wue_day_17_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.64764020526028,9.59435975866708,-20.3310980892222,3.57405775133821,S7_31956171,7,96.48121012,4.53806322077894,S7_32940091,7,101.9471039,3.83690119290621,wue_day_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,4.78378961391589,6.72781319618218,12.9292262548628,2.71421535409484,S9_5633611,9,31.52841363,2.76482862771652,S9_7478538,9,36.4077051,3.16145941186255,wue_day_17_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,8.67880854414046,12.6188608614442,17.1376039610427,2.59940509355125,S2_44209808,2,93.99718694,6.58090206456242,S2_45156658,2,100.2097111,5.81837970968432,wue_day_18_BP14,wet,BP,14,raw
S3_10157778,3,52.17926891,4.9360119244328,6.81151220085434,13.0617945669273,2.69659061489348,S3_7095091,3,46.70151328,3.33708537785507,S3_12821696,3,56.45293875,3.28702730124601,wue_day_18_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,6.81306935649925,9.65037941113312,-15.1998706503363,2.63634132397843,S5_30043124,5,71.92483855,4.3306696486627,S5_37776258,5,91.1156637,5.15433238896859,wue_day_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.23569898145957,10.309721214038,-22.7062426971717,3.81027002171089,S7_31956171,7,96.48121012,5.10072312188897,S7_32940091,7,101.9471039,4.11783315098188,wue_day_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,3.96308987950033,5.39589197031275,12.4748742056056,2.89359996835605,S9_5633611,9,31.52841363,2.33259972731886,S9_8182398,9,37.12013546,2.01077689682502,wue_day_18_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,12.0701856979319,18.5197732709753,22.3981685260152,2.81234265194163,S2_44257418,2,94.71205672,10.0507263018534,S2_45043544,2,98.51301522,10.4530619551101,wue_day_19_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,7.47399719811288,10.7460008281958,16.9991697943941,2.8020626105954,S3_7261171,3,47.15534623,5.62900374690203,S3_8325193,3,50.73315615,5.35079885719759,wue_day_19_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.55433917923458,12.487201436009,-20.7910341167949,3.17919444160195,S5_41688423,5,99.18153707,6.39600128333589,S5_43769059,5,111.9145952,4.42018785501329,wue_day_19_BP14,wet,BP,14,raw
S6_31142354,6,59.88938247,3.1854995143715,4.31557076568361,10.9236209344262,2.84132595150869,S6_25117279,6,44.72684694,1.54184431327468,S6_34082781,6,81.7006444,1.06019188301672,wue_day_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.69205268033976,11.0933509270493,-25.4904176603547,4.13541533402722,S7_31956171,7,96.48121012,5.15945979237893,S7_32940091,7,101.9471039,5.02193533782932,wue_day_19_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.6742818746879,20.2579870156108,23.1208991420372,2.95127049113184,S2_44257418,2,94.71205672,9.79413375782844,S2_45156658,2,100.2097111,8.34382165478144,wue_day_20_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,6.23186828247438,10.0156118884436,16.1876039286929,2.93863919395566,S3_7261171,3,47.15534623,4.58647860056347,S3_8325193,3,50.73315615,4.45170408120747,wue_day_20_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,6.12448222647616,9.82832039693202,-17.9325535061299,3.28628271777157,S5_33184214,5,79.95790853,4.13599939939025,S5_43240044,5,106.0943485,4.478701440493,wue_day_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.00922138626348,7.91507387735759,-21.2517269802359,4.33979466873074,S7_31652984,7,94.85882286,3.24795822463108,S7_33411071,7,104.8359143,2.90777060868101,wue_day_20_BP14,wet,BP,14,raw
S2_44908249,2,97.68940295,9.13361843759116,19.3824242348175,23.6517589937028,3.45436484911938,S2_44209808,2,93.99718694,7.20517304333868,S2_45980428,2,106.3362737,6.34791361145428,wue_day_21_BP14,wet,BP,14,raw
S5_41875724,5,100.1689707,5.69876109439166,11.5256277336523,-19.0965198340517,3.61685203687147,S5_32800961,5,79.00989287,3.65475908966531,S5_42757204,5,104.3715333,3.90646553286811,wue_day_21_BP14,wet,BP,14,raw
S2_46014879,2,106.7975269,8.25378579908998,15.1849941278464,19.1709477764243,2.98159508734157,S2_44687927,2,96.29854627,6.72927131661091,S2_46500150,2,111.3909002,6.74670488017554,wue_day_22_BP14,wet,BP,14,raw
S3_1536460,3,10.15677378,3.78096959934145,6.53641315933202,-12.5661440047626,2.97882286444514,S3_658739,3,1.659592054,1.72818174185625,S3_2762714,3,18.04500157,1.90255126303743,wue_day_22_BP14,wet,BP,14,raw
S3_10157778,3,52.17926891,4.2430797826954,7.38218682911725,13.9390815633151,3.10923850539854,S3_7095091,3,46.70151328,2.31636959585268,S3_10923979,3,54.12476288,2.62160890569051,wue_day_22_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,3.95772665192167,6.85867167636728,-13.0591143987299,3.02208109212908,S5_25351129,5,62.27832806,1.89449587861763,S5_37997803,5,91.36022511,2.13761272741559,wue_day_22_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,8.10524581245327,18.042321319698,18.9549609792242,2.96011249403085,S2_44784129,2,96.94547802,6.51518119549025,S2_46901860,2,114.5694173,5.72616931045935,wue_day_23_BP14,wet,BP,14,raw
S3_1536460,3,10.15677378,3.9743266411474,8.3527208108782,-12.955485737601,2.97352261343625,S3_658739,3,1.659592054,2.03613670064172,S3_3346389,3,23.38668286,2.13205133845815,wue_day_23_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,6.79487868420909,15.2568518148389,15.9310849982202,2.74224645789327,S2_45205644,2,100.5702577,4.95432700320012,S2_46901860,2,114.5694173,4.60718563536393,wue_day_24_BP14,wet,BP,14,raw
