S5_38161186,5,91.85580311,3.46410565075581,14.3483344310147,-12.5605772937133,3.05362761511035,S5_30043124,5,71.92483855,1.45064557988089,S5_44003086,5,115.1315049,1.77579826819712,wue_day_17_BP14,dry,BP,14,raw
S3_1536460,3,10.15677378,4.33856534863502,9.41493793809084,-12.5506844776231,2.75012398852628,S3_658739,3,1.659592054,2.34566768115386,S3_2313861,3,15.68965386,2.76108319857893,wue_day_24_BP14,wet,BP,14,raw
S3_1475874,3,9.449682849,3.66244663513673,9.44500883696021,-12.1894294606811,2.91194890025548,S3_658739,3,1.659592054,1.81558237726778,S3_2762714,3,18.04500157,1.6409114364432,wue_day_25_BP14,wet,BP,14,raw
S3_1536460,3,10.15677378,3.24114544212108,8.40560948020434,-11.395246926285,2.90214383932321,S3_882154,3,3.183724647,1.44709971385262,S3_3652352,3,27.40286465,0.951709822744458,wue_day_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,3.59683611515728,9.2839188165379,18.336283288055,4.42214666800967,S7_31956171,7,96.48121012,1.01175569984541,S7_32940091,7,101.9471039,1.97553363961779,wue_day_27_BP14,wet,BP,14,raw
S3_8119264,3,49.77537052,4.20187558164598,9.80145138874021,-13.856314867096,3.08811781992791,S3_6422015,3,45.16807388,2.02669298816859,S3_15496244,3,64.25922531,1.30437597903528,wue_day_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,4.08699852696394,9.51838558246928,19.9784496714388,4.51826240999325,S7_31956171,7,96.48121012,2.0856387880385,S7_32940091,7,101.9471039,2.24392549494804,wue_day_28_BP14,wet,BP,14,raw
S3_10844641,3,53.40431196,4.86310085155242,8.46611988429962,-15.7496363415866,3.27742942693219,S3_7261171,3,47.15534623,3.20559897640305,S3_15496244,3,64.25922531,1.9897922138079,wue_day_29_BP14,wet,BP,14,raw
S5_43575577,5,107.8767063,4.34143399558178,7.50363959821319,15.7633105920857,3.48430749266773,S5_41688423,5,99.18153707,2.20738170297322,S5_43769059,5,111.9145952,2.40870047745245,wue_day_29_BP14,wet,BP,14,raw
S7_31834678,7,96.02018118,3.18803359707229,5.42327521359952,15.1632991533359,3.94246554496517,S7_30982237,7,88.83862293,1.5551705519283,S7_32940091,7,101.9471039,1.00500900571006,wue_day_29_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,4.19769577711128,7.24082264937782,13.9395859780022,3.13661305048348,S8_2524830,8,32.47334536,2.37891801491653,S8_4643788,8,39.09768355,2.09887644042087,wue_day_29_BP14,wet,BP,14,raw
S9_6501061,9,33.93753996,5.37298375688219,9.42009452090792,-18.0705803545075,3.56491759785348,S9_5633611,9,31.52841363,3.4687396477754,S9_8279734,9,37.58932098,3.73541226178527,wue_day_29_BP14,wet,BP,14,raw
S3_10844641,3,53.40431196,4.80980267384232,8.78356631884294,-19.3945842113001,4.04740285264398,S3_7261171,3,47.15534623,3.27948002783894,S3_11383115,3,55.06652941,2.91022065912789,wue_day_30_BP14,wet,BP,14,raw
S5_42139210,5,101.1443376,4.47115370030015,8.12698479225719,19.2502072098117,4.1764000032772,S5_41688423,5,99.18153707,2.56255485030328,S5_43769059,5,111.9145952,2.11780009618323,wue_day_30_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,3.52835411285151,6.33047070399309,15.6350603772233,3.84337679208935,S8_2454124,8,30.95861552,1.82125860129971,S8_4643788,8,39.09768355,1.91259824260793,wue_day_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.08732330182425,9.3261393363892,-21.2484618099829,4.30336267933389,S9_5633611,9,31.52841363,2.81420639294469,S9_8378425,9,38.05852079,3.47413721995289,wue_day_30_BP14,wet,BP,14,raw
S3_7641393,3,48.57267569,5.28465786778744,9.97119892394911,-23.5934663714741,4.6774964600023,S3_6422015,3,45.16807388,2.79985763862438,S3_11383115,3,55.06652941,2.91348298629328,wue_day_31_BP14,wet,BP,14,raw
S5_42251884,5,101.3829046,6.82848752710615,13.1763872960892,28.3385360724585,4.88736349772475,S5_41688423,5,99.18153707,4.02526273252934,S5_42719546,5,103.4003774,5.23185633358276,wue_day_31_BP14,wet,BP,14,raw
S7_31711920,7,95.32348365,3.55008702211711,6.53291001473168,23.4287853783345,5.73841352118824,S7_30982237,7,88.83862293,1.83944837685298,S7_32940091,7,101.9471039,1.24863842859236,wue_day_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,3.45273324476825,6.34488267189411,-21.163894195925,5.25992060886036,S9_5686516,9,31.99307473,1.86199709169788,S9_8458511,9,38.57941159,1.5976437777234,wue_day_31_BP14,wet,BP,14,raw
S3_7641393,3,48.57267569,5.38877723335445,12.4883618531242,-32.4507563649559,6.32631782193241,S3_6422015,3,45.16807388,2.99944100240849,S3_10844641,3,53.40431196,3.6613617963724,wue_day_32_BP14,wet,BP,14,raw
S5_42139210,5,101.1443376,5.19199630715053,11.9980953944313,33.7796951589058,6.71859542889341,S5_41688423,5,99.18153707,3.04020813788572,S5_42996052,5,104.8464874,3.607103967995,wue_day_32_BP14,wet,BP,14,raw
S3_10844641,3,53.40431196,5.3623927480258,11.4253225477454,-35.9343085350385,7.04160133219277,S3_7095091,3,46.70151328,3.23578505186692,S3_15496244,3,64.25922531,2.89946326598935,wue_day_33_BP14,wet,BP,14,raw
S5_43326465,5,106.5862458,3.41222354559638,7.03529995217971,30.4149945911593,7.59526288417577,S5_41688423,5,99.18153707,1.13126004770036,S5_43866387,5,112.9382883,1.67390837074482,wue_day_33_BP14,wet,BP,14,raw
S8_2959300,8,35.90897138,4.51791339566589,9.48969950922246,31.747360712116,6.82618056256288,S8_2212612,8,29.20494363,2.73832557711994,S8_6891711,8,42.40326203,2.85001812319067,wue_day_33_BP14,wet,BP,14,raw
S9_7218054,9,35.91475039,5.6190479509648,12.0243329900036,-39.1102318854455,7.47061351714357,S9_4775142,9,30.60506955,3.91643377251699,S9_8279734,9,37.58932098,3.19617228452671,wue_day_33_BP14,wet,BP,14,raw
S2_45980428,2,106.3362737,3.24343836959055,13.4991023760681,-12.7033514827996,3.19974588510061,S2_4217718,2,20.91597796,1.67463436580324,S2_47811870,2,119.7658678,1.76603948012475,wue_day_17_BP14,diff,BP,14,comp_diff
S6_3916880,6,26.57162159,3.58907038127517,14.8255548792741,-0.0495119290099569,0.0118085980010128,S6_3378336,6,21.40489387,1.9536702409601,S6_5854971,6,37.17391067,0.675717230299622,wue_day_17_BP14,diff,BP,14,comp_rel_diff
S2_45980428,2,106.3362737,4.67149784285115,16.1892338537526,-0.159562389421002,0.0331075077756923,S2_43829684,2,92.81876812,2.47023542669811,S2_46536006,2,112.8190907,2.99578557897353,wue_day_17_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.74724296627587,12.7123941195878,0.296627043782069,0.0694554254575076,S7_31956171,7,96.48121012,0.500232843178315,S7_32940091,7,101.9471039,0.971471835456216,wue_day_17_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.87639848036691,9.9683287487463,18.3141614471216,4.2463802115887,S7_31956171,7,96.48121012,1.05741018954097,S7_32940091,7,101.9471039,1.50949854677851,wue_day_18_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.27455441634265,8.48846706557771,0.0455594351767534,0.0115410938228794,S7_31956171,7,96.48121012,1.15273065688749,S7_33411071,7,104.8359143,1.43274361353868,wue_day_18_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.53070258194397,13.9139242643805,0.275694224798808,0.0529071863092047,S7_31956171,7,96.48121012,2.01400842101402,S7_32940091,7,101.9471039,3.02324882690442,wue_day_18_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.70788806924231,7.83768093519373,-12.2735367243087,2.93060417976407,S3_7095091,3,46.70151328,1.95401602975827,S3_47948105,3,116.5959488,1.63595877016209,wue_day_19_BP14,diff,BP,14,comp_diff
S6_4213734,6,30.6392567,3.43334774517592,7.22999145303429,-14.5761433638933,3.62372279034699,S6_2808226,6,19.97576945,1.80452549531076,S6_5854971,6,37.17391067,0.76880320133716,wue_day_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.38812432007351,11.6569574427319,21.2971630100773,4.16975345979171,S7_31956171,7,96.48121012,2.19381134089245,S7_32940091,7,101.9471039,2.55501792647698,wue_day_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.18682360048206,10.7222468702298,0.0446389973934301,0.00993776025959366,S7_31956171,7,96.48121012,2.20710090377558,S7_33411071,7,104.8359143,2.28820571139756,wue_day_19_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.47027843061505,7.2529942107324,-0.102519403152309,0.0252685684074733,S2_43563669,2,90.6458407,1.38364676167374,S2_46820675,2,113.8524469,1.73854060777793,wue_day_19_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,8.69055196562405,19.5321658087596,0.248097739606212,0.037263259437287,S7_31956171,7,96.48121012,3.0067350806572,S7_32940091,7,101.9471039,4.90045911945328,wue_day_19_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.90887596257381,8.27842822752919,-12.407042522943,2.88132182336771,S3_7261171,3,47.15534623,2.26904140273462,S3_10923979,3,54.12476288,2.367934944237,wue_day_20_BP14,diff,BP,14,comp_diff
S6_4213734,6,30.6392567,3.53925997515674,7.45757622651607,-14.5609925612272,3.56278464002678,S6_3916880,6,26.57162159,1.76762671867114,S6_5854971,6,37.17391067,0.772560726392565,wue_day_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.15192470276068,11.1001048374807,20.4414208715817,4.09963301244187,S7_31956171,7,96.48121012,2.85467933421795,S7_32940091,7,101.9471039,2.85728331746315,wue_day_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.82718590691912,9.84822469419909,0.0386038803267276,0.00901123855826136,S7_31956171,7,96.48121012,1.90069215556672,S7_33411071,7,104.8359143,2.07995350867437,wue_day_20_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.71832543403133,7.17805555996329,-0.0791876913257799,0.0188800663520896,S2_2387967,2,9.515531011,1.55099300291339,S2_46205850,2,108.8915883,1.99291355593527,wue_day_20_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.22900244742616,6.19161989055481,-0.0759894001809825,0.0195074326226865,S3_7095091,3,46.70151328,1.51176103563702,S3_14612000,3,61.05843093,1.53360755607688,wue_day_20_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,8.48327546815866,17.4994236199202,0.181145416868337,0.0276607989935465,S7_31956171,7,96.48121012,3.80996484592103,S7_32940091,7,101.9471039,5.20025592994757,wue_day_20_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,3.88670823201263,8.9188187968249,-12.7307743261947,2.95648341477475,S2_43563669,2,90.6458407,1.5654190243358,S2_46820675,2,113.8524469,2.07999491591405,wue_day_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.7627685067634,11.0621302430679,20.9083969022026,4.35989117904301,S7_31956171,7,96.48121012,2.19322022092209,S7_32940091,7,101.9471039,2.81961780897805,wue_day_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,4.60982333070421,9.80402771208425,-0.0740630515643396,0.0157146048742054,S2_43829684,2,92.81876812,2.92336141556266,S2_46205850,2,108.8915883,2.42229915243272,wue_day_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,7.61446895155326,16.8858043604742,0.143337694913948,0.0231741422362806,S7_31956171,7,96.48121012,3.47239397142928,S7_32940091,7,101.9471039,4.72769724779027,wue_day_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.01570948570511,10.3074525585125,0.0311635960633063,0.00709243611873764,S7_31814279,7,95.55378553,2.08817354472385,S7_33411071,7,104.8359143,1.85950281342821,wue_day_22_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.36806127888793,7.80253727578473,-0.0547636522293007,0.0137108512621922,S2_43563669,2,90.6458407,0.879964499333611,S2_46536006,2,112.8190907,1.58399848846982,wue_day_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.58695812834738,10.8063581612814,0.0950417357192565,0.0202192304467086,S7_31956171,7,96.48121012,2.14317953472864,S7_32940091,7,101.9471039,2.66767365041278,wue_day_22_BP14,diff,BP,14,comp_ratio
S1_34847089,1,76.40489489,3.22960070133712,8.37695993460109,0.0205012636475486,0.00523100481192775,S1_31715906,1,68.33962958,1.3861396302962,S1_36520779,1,84.0138963,1.55334923572565,wue_day_23_BP14,diff,BP,14,comp_rel_diff
S1_4203850,1,24.99841678,5.99941082652206,14.7293580982147,0.335014173518582,0.0617117715461701,35,1,20.77007968,0.519188148483633,37,1,25.51325511,1.11022302462516e-16,wue_day_23_BP14,diff,BP,14,comp_ratio
S1_4354034,1,25.51325511,6.58330870074451,16.2948979911275,-0.353117097095181,0.0618428741929672,S1_4203850,1,24.99841678,1.11022302462516e-16,S1_5255067,1,33.32814593,0.0812069747560735,wue_day_23_BP14,diff,BP,14,comp_ratio
S3_16155298,3,64.47579298,3.26880542616474,8.47421433820274,16.8581192924255,4.27441310228034,S3_10844641,3,53.40431196,1.6806693269485,S3_19489073,3,69.19885477,1.25021602811904,wue_day_29_BP14,diff,BP,14,comp_diff
S3_16155298,3,64.47579298,3.32801126790446,3.29082154813649,0.0996147730493994,0.0254652160823889,S3_10844641,3,53.40431196,1.79614656121379,S3_35265479,3,78.79010492,1.73124838207059,wue_day_29_BP14,diff,BP,14,comp_ratio
S5_42251884,5,101.3829046,3.09844116431533,3.05416710539973,-0.106011465544304,0.0279562264247537,S5_1221447,5,13.74211329,1.56783494837786,S5_44163859,5,116.340362,1.48121590221692,wue_day_29_BP14,diff,BP,14,comp_ratio
S9_48675151,9,130.9881179,19.7198374590286,24.629125602874,-1158337.43995805,107973.304982187,S9_48257823,9,127.7999636,0.0376106999825936,S9_48729556,9,130.9881189,3.32940944218763e-05,wue_day_29_BP14,diff,BP,14,comp_ratio
S9_48729556,9,130.9881189,19.7198374590286,24.6291792765133,1158339.93951925,107973.416560327,S9_48675151,9,130.9881179,0,S9_48859174,9,131.4758092,0,wue_day_29_BP14,diff,BP,14,comp_ratio
S9_48859174,9,131.4758092,30.3294358818287,44.4442710765397,-2.35271746849751,0.163460363665746,1,9,130.9881189,0,3,9,133.0181616,6.9729669490262,wue_day_29_BP14,diff,BP,14,comp_ratio
S9_51520267,9,139.5132784,2.98775481932969,2.94058988785338,-0.132078092968183,0.0356076479282415,S9_50690449,9,136.5093397,1.41715807646396,S9_52254840,9,144.4352927,0.263622215364641,wue_day_29_BP14,diff,BP,14,comp_ratio
S3_16155298,3,64.47579298,3.46278106983084,8.95388913103832,20.5921377470243,5.06607525887199,S3_10844641,3,53.40431196,1.88479059619836,S3_19489073,3,69.19885477,1.4023173598797,wue_day_30_BP14,diff,BP,14,comp_diff
S3_12927099,3,57.64133659,3.60283039846144,9.73474520999119,25.4307893152946,6.12206392711805,S3_10157778,3,52.17926891,2.00101565683016,S3_18206380,3,67.97502173,1.8761241078645,wue_day_31_BP14,diff,BP,14,comp_diff
S3_12927099,3,57.64133659,3.30966356609578,9.03251938854134,31.2359320902486,7.86130307783101,S3_10157778,3,52.17926891,1.74452616438424,S3_18206380,3,67.97502173,1.79237094699058,wue_day_32_BP14,diff,BP,14,comp_diff
