S2_44257418,2,94.71205672,6.44091243686947,16.0895463905121,25.4516768174865,4.42796820424242,S2_43563669,2,90.6458407,3.78247303242223,S2_45156658,2,100.2097111,3.80507380513298,wue_total_17_BP14,dry,BP,14,raw
S5_38228097,5,92.3513435,6.02866859451097,14.9152225972281,-27.3895317424073,4.94913991537999,S5_37997803,5,91.36022511,4.52387647990387,S5_38859599,5,93.79879919,3.8722675521349,wue_total_17_BP14,dry,BP,14,raw
S5_43714262,5,109.7001769,3.72354801078898,8.73319130611115,-21.4164892236613,5.05733574023819,40,5,107.8767063,1.73926528231489,48,5,116.340362,2.09145944885326,wue_total_17_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,10.4094677544233,18.4211213298269,27.2607879267213,3.71238400266288,S2_44209808,2,93.99718694,8.13661482638549,S2_45156658,2,100.2097111,8.73035079487806,wue_total_18_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,10.4060486050837,18.4141992297841,-27.4830663298078,3.74335734263929,S5_37793477,5,91.11566475,8.64542606992137,S5_38859599,5,93.79879919,8.58487835272344,wue_total_18_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,4.17133575845698,6.7789006935045,18.1264177929779,4.06916096477909,S9_5497941,9,31.29811037,2.23807837820236,S9_10073675,9,45.61491815,0.857259998239666,wue_total_18_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,10.3761503986608,18.3384847007934,23.368412181952,3.18815882619218,S2_44209808,2,93.99718694,7.69224881278856,S2_45156658,2,100.2097111,8.75184382835239,wue_total_19_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,9.34388068514187,16.2803656258755,-22.2017880430116,3.21475842557404,S5_37793477,5,91.11566475,7.732253065417,S5_38859599,5,93.79879919,7.52860326037278,wue_total_19_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,5.62703566177411,9.31859687150074,18.2589046178948,3.49455536812775,S9_5633611,9,31.52841363,3.77774609391549,S9_9448732,9,40.40441084,4.07437566115442,wue_total_19_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,10.267040229329,18.1751756187285,21.1483062418342,2.90274993880468,S2_44687927,2,96.29854627,8.25469014704614,S2_45156658,2,100.2097111,8.6435660900287,wue_total_20_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,8.56125425678031,14.8033737241051,-19.2453152231542,2.92696830109065,S5_37547988,5,90.62443011,6.31345318833648,S5_39769571,5,94.51587447,6.76233023602115,wue_total_20_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,6.48822082497014,10.9053537996462,17.9559397606643,3.18171739050335,S9_5633611,9,31.52841363,4.30594436214553,S9_9448732,9,40.40441084,4.67289397607364,wue_total_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,9.97056285653269,17.6960916431766,19.6153135805951,2.73767576163347,S2_44687927,2,96.29854627,7.84048693125504,S2_45156658,2,100.2097111,8.36193032919161,wue_total_21_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,8.16511445290002,14.1360862470572,-17.6778548487884,2.76051686913998,S5_37547988,5,90.62443011,6.11523029216849,S5_39769571,5,94.51587447,6.50015204967941,wue_total_21_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,6.8824769952095,11.7083505193629,17.4886550205347,3.00077883523635,S9_5633611,9,31.52841363,4.52923222041687,S9_9448732,9,40.40441084,4.92344993055857,wue_total_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,9.62240038802303,17.194347097659,18.5610558674499,2.64332894196565,S2_44784129,2,96.94547802,8.0745153857577,S2_45156658,2,100.2097111,8.05136861568957,wue_total_22_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,7.73217990302119,13.4624914725204,-16.5607861178368,2.66538289056856,S5_37547988,5,90.62443011,5.8278140903788,S5_40217512,5,94.99303793,6.20496193420908,wue_total_22_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,7.07698969242864,12.2119124931031,17.1456380796221,2.8973648577308,S9_5686516,9,31.99307473,5.54749239600196,S9_7142713,9,35.91474829,5.25678277826585,wue_total_22_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,9.21450059168919,16.7939639393345,17.849483525249,2.60495826934121,S2_44784129,2,96.94547802,7.6738420431402,S2_45156658,2,100.2097111,7.54590837496825,wue_total_23_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,7.55266649437314,13.4548248774283,-16.2917132937132,2.65631428700136,S5_37547988,5,90.62443011,5.77907427664217,S5_41101118,5,96.20937263,5.75183555028927,wue_total_23_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,6.54681998492794,11.5039704000715,16.3649126374827,2.88563593523323,S9_5633611,9,31.52841363,4.30454173755617,S9_9448732,9,40.40441084,4.69812012627716,wue_total_23_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,8.23455846967058,14.1225292115477,16.1275295581359,2.51399270031115,S2_44687927,2,96.29854627,5.81218240745585,S2_45980428,2,106.3362737,4.78208463893846,wue_total_24_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,7.81965790450611,13.3349399723602,-15.9175573372977,2.55348491797572,S5_37793477,5,91.11566475,6.24372962610514,S5_41999990,5,100.4130166,6.19368932315565,wue_total_24_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,6.43272077624767,10.7640746102052,15.5023505396965,2.76797147292034,S9_5633611,9,31.52841363,4.45023640826441,S9_9448732,9,40.40441084,4.42843134680008,wue_total_24_BP14,dry,BP,14,raw
S9_46250912,9,124.0052113,3.29347981222554,5.28212272564623,9.81228610710582,2.50102691715695,S9_44824838,9,120.6362359,1.39771594193792,S9_52013831,9,141.4757725,1.38551763425394,wue_total_24_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,7.63778250040015,13.5631022603001,15.2929966879873,2.48542199696199,S2_44687927,2,96.29854627,5.40735810979875,S2_45980428,2,106.3362737,4.3624257037953,wue_total_25_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,6.71274544185433,11.7708400831369,-14.4988730296195,2.52940037268007,S5_36742284,5,89.1281049,4.82883211446948,S5_41999990,5,100.4130166,5.09878225301052,wue_total_25_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,5.31713394778981,9.1485319194088,13.8408371112253,2.73888447990473,S9_5633611,9,31.52841363,3.60233351519317,S9_9448732,9,40.40441084,3.37777406729951,wue_total_25_BP14,dry,BP,14,raw
S9_46528686,9,124.3534958,3.77066624377087,6.35369051398425,10.4150124556822,2.47305529379389,S9_45322472,9,122.0030918,2.22297578106295,S9_50756637,9,138.0504115,1.47679397261651,wue_total_25_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,6.82216152532196,12.6601428489,14.3036534901728,2.47340712602418,S2_42812846,2,87.01798226,4.75194622734599,S2_45980428,2,106.3362737,3.79909311391521,wue_total_26_BP14,dry,BP,14,raw
S5_38761953,5,93.06952405,5.37409125753879,9.77857650427112,-12.7933104024765,2.51717290489813,S5_36726739,5,88.88556146,3.76821991656878,S5_41999990,5,100.4130166,3.86629986849994,wue_total_26_BP14,dry,BP,14,raw
S9_6184858,9,32.79210864,4.07022108377211,7.27677667880592,11.9500790679273,2.72564433884218,34,9,30.60506955,2.14398385533186,63,9,40.40441084,2.48323658714575,wue_total_26_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,4.06060523512058,7.25864510475911,10.776783144568,2.46110018091958,S9_45322472,9,122.0030918,2.30688693766415,S9_50393843,9,136.5093366,2.2625490846954,wue_total_26_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,5.51039357915678,11.3043879057591,12.9686138378448,2.51016747147781,S2_42765994,2,86.67570213,3.61550223723329,S2_45322381,2,101.3191103,3.98083445274529,wue_total_27_BP14,dry,BP,14,raw
S5_39769571,5,94.51587447,4.18190090648464,8.42635958819494,-11.3945945435663,2.5545331723686,S5_34757068,5,84.36015726,2.19571471862539,S5_43769059,5,111.9145952,2.30001827556824,wue_total_27_BP14,dry,BP,14,raw
S9_46528686,9,124.3534958,4.21680115078984,8.50067990836307,11.2332764097948,2.50733451166348,S9_45818943,9,122.8442473,2.67666350871095,S9_50024273,9,134.179624,2.64989921346688,wue_total_27_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.80165967041922,9.99028343106764,11.8439740332697,2.46765876657818,S2_42765994,2,86.67570213,3.2779105620885,S2_46820675,2,113.8524469,2.70047784937929,wue_total_28_BP14,dry,BP,14,raw
S5_39769571,5,94.51587447,3.63239466884074,7.43934286974771,-10.4012294896048,2.51127315144082,S5_34757068,5,84.36015726,1.90463718794693,S5_43769059,5,111.9145952,1.96109310948542,wue_total_28_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,4.35670889430875,9.01023562055743,11.2353393016201,2.4648737566053,S9_45818943,9,122.8442473,2.72333301740101,S9_50024273,9,134.179624,2.71066821893048,wue_total_28_BP14,dry,BP,14,raw
S2_1456283,2,4.608227826,3.63072404155029,7.55365168612177,-12.1985909394442,2.94593876286685,S2_697842,2,1.200339294,0.619753586780202,S2_2777337,2,13.70429638,1.5745797831657,wue_total_29_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,4.28123335199546,8.98537898529177,11.1379068338596,2.46619779540989,S2_42024286,2,84.3810523,2.7669047685539,S2_46901860,2,114.5694173,2.44632989095688,wue_total_29_BP14,dry,BP,14,raw
S9_46501439,9,124.3534948,3.62228878545923,7.53524766764669,10.1065169504563,2.44368524894869,S9_45111643,9,121.5748333,1.98625632114507,S9_47635177,9,127.545358,1.97031059692391,wue_total_29_BP14,dry,BP,14,raw
S2_1456283,2,4.608227826,4.1419389004664,8.75902521882586,-13.2455318383004,2.98458558591295,S2_776895,2,3.196301789,2.45943525654379,S2_2777337,2,13.70429638,1.7544316391593,wue_total_30_BP14,dry,BP,14,raw
S2_44908249,2,97.68940295,3.46940605671127,7.27071658829804,10.110684681951,2.50054389721538,S2_33448706,2,57.13183029,1.90128969345693,S2_46901860,2,114.5694173,1.8969515056914,wue_total_30_BP14,dry,BP,14,raw
S9_46250912,9,124.0052113,3.63514910320083,7.6350481950704,10.2753865144081,2.47990360760491,S9_45111643,9,121.5748333,1.96435177707316,S9_47635177,9,127.545358,1.91158349510347,wue_total_30_BP14,dry,BP,14,raw
S2_1456283,2,4.608227826,3.29030131065132,8.06532818438422,-12.2312530369674,3.09861651494649,S2_776895,2,3.196301789,1.77364559868262,S2_46820675,2,113.8524469,1.77348685950085,wue_total_31_BP14,dry,BP,14,raw
S9_46250912,9,124.0052113,3.51538386319848,8.64459904425514,10.5701287727689,2.5865194782569,S9_32642555,9,84.24856053,1.70695388110222,S9_50024273,9,134.179624,1.41279034613373,wue_total_31_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.14187958294854,8.44450914925923,-13.1386653635779,3.39898099733181,S2_900784,2,3.423931565,1.6170546186252,S2_2777337,2,13.70429638,1.50640232180837,wue_total_32_BP14,dry,BP,14,raw
S2_1558172,2,5.312472497,3.37758520569323,9.36034529527927,-13.805325964724,3.44197643179132,S2_900784,2,3.423931565,1.60919284271904,S2_3774204,2,18.96841137,1.41097510829376,wue_total_33_BP14,dry,BP,14,raw
S9_34338749,9,87.94089861,3.78807756486979,10.5689096353819,12.2642590346241,2.87761960800152,S9_32642555,9,84.24856053,2.213210612356,S9_47635177,9,127.545358,1.81627337861062,wue_total_33_BP14,dry,BP,14,raw
S2_44784129,2,96.94547802,10.0561935525725,14.0824313917724,20.4063096933359,2.85632366396703,S2_44209808,2,93.99718694,7.4169936717341,S2_45043544,2,98.51301522,7.66987969733892,wue_total_17_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,5.35073453354826,7.0148167687278,14.5182776244843,2.87931180448465,S3_6422015,3,45.16807388,3.62157213990857,S3_12575474,3,56.22627443,3.70946228499063,wue_total_17_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,9.83217749832006,13.7251436400235,-22.5301477531784,3.1943857314947,S5_42719546,5,103.4003774,7.09995495851269,S5_43575577,5,107.8767063,7.32856262692336,wue_total_17_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.85667782087742,4.95273504099936,-12.0827282837746,2.85183390721171,S7_14776325,7,25.13741186,1.59727095689973,S7_17924954,7,42.95527033,2.27535292666987,wue_total_17_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.73002841578207,10.4759380957675,-25.9051068637551,4.20407730270519,S7_31956171,7,96.48121012,4.37126235702433,S7_32940091,7,101.9471039,4.878155873753,wue_total_17_BP14,wet,BP,14,raw
S9_6295446,9,33.93753681,3.27906370175583,4.17762193253867,12.6240332294018,3.2442575825283,S9_4775142,9,30.60506955,1.14818488647502,S9_8182398,9,37.12013546,1.38908250327741,wue_total_17_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.08457607069,15.3666793800681,20.4235054339887,2.70309738243313,S2_44257418,2,94.71205672,9.58374085490203,S2_45043544,2,98.51301522,8.63342009469498,wue_total_18_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,5.87618746742184,7.57089259076113,14.4509065731454,2.7248523386243,S3_6422015,3,45.16807388,3.7663811435149,S3_10923979,3,54.12476288,4.20597054520648,wue_total_18_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,9.39255919253169,12.7125404342005,-20.7747776353013,3.02302425728422,S5_40241123,5,95.22743843,7.59199811313756,S5_43769059,5,111.9145952,6.40510481401087,wue_total_18_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.63856104547402,4.54502174462341,-11.0898344532864,2.69884847566537,S7_14776325,7,25.13741186,1.55486304669842,S7_17944289,7,43.32050333,1.8299347795532,wue_total_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.34495798495057,11.129193407904,-25.5820527697099,3.97855134540579,110,7,96.48121012,5.0544652491289,112,7,101.9471039,5.24492500198567,wue_total_18_BP14,wet,BP,14,raw
S9_6368482,9,33.93753786,3.41078178124441,4.24716406080404,12.1954462745373,3.07022073447315,S9_5633611,9,31.52841363,1.77203413013184,S9_8182398,9,37.12013546,1.46043985316959,wue_total_18_BP14,wet,BP,14,raw
S2_44477541,2,95.90686042,10.6923802465819,14.6360459461272,19.8511985021459,2.68256730754023,S2_44209808,2,93.99718694,8.68446769587176,S2_45043544,2,98.51301522,8.61306594510149,wue_total_19_BP14,wet,BP,14,raw
S3_7345986,3,47.38986671,5.50895857922124,7.01154932994604,13.823940457281,2.69898602044631,S3_6422015,3,45.16807388,3.36440882424634,S3_12575474,3,56.22627443,3.65261848514811,wue_total_19_BP14,wet,BP,14,raw
S5_32958541,5,79.48545407,3.06392599040001,3.77017872861454,-10.965793249021,2.9196773548571,S5_28701251,5,68.83338093,1.56097064509036,S5_42739726,5,104.1345531,0,wue_total_19_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,5.36799657298883,6.81878780757253,-16.3194454429602,3.23093027834326,S5_41688423,5,99.18153707,2.95184062655806,S5_43769059,5,111.9145952,3.35503476404928,wue_total_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.54620938693146,9.8812106143328,-23.9909136848607,3.94564027169172,S7_31956171,7,96.48121012,5.12291496992182,S7_32940091,7,101.9471039,4.55506067951024,wue_total_19_BP14,wet,BP,14,raw
S9_6295446,9,33.93753681,3.70006631764224,4.59295624240889,12.6085592267235,3.04155088359755,S9_4775142,9,30.60506955,1.84244792776218,S9_8182398,9,37.12013546,1.57099952408013,wue_total_19_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,10.6998611225931,17.0604015266566,21.2097874931768,2.84758768538886,S2_44209808,2,93.99718694,8.16671791282458,S2_45043544,2,98.51301522,8.56929510818742,wue_total_20_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,6.72978555654375,10.1470774266626,16.2873125842811,2.83540014568436,S3_7261171,3,47.15534623,5.15573019439858,S3_8325193,3,50.73315615,4.60071923335079,wue_total_20_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.06956057979749,12.3974904029835,-20.1328144459643,3.17083040200889,S5_42719546,5,103.4003774,5.58857488954917,S5_43240044,5,106.0943485,6.19404982696457,wue_total_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.96658441011289,12.2216095057208,-26.3976983158789,4.18733080987588,S7_31956171,7,96.48121012,4.67423185675699,S7_32940091,7,101.9471039,5.19834582902213,wue_total_20_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.3564137130687,18.1807783569039,21.9117921423599,2.84223585864453,S2_44257418,2,94.71205672,9.75198147738368,S2_45043544,2,98.51301522,9.33186452615811,wue_total_21_BP14,wet,BP,14,raw
S3_7671407,3,48.57267674,6.73226109815225,10.0976840934393,16.259972410783,2.83007122450368,S3_7261171,3,47.15534623,5.10774644949988,S3_8325193,3,50.73315615,4.64612005759239,wue_total_21_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,8.0515057385271,12.3014699560737,-20.0699400815406,3.16487106490603,S5_41688423,5,99.18153707,5.72927697885893,S5_43054075,5,105.0885057,6.52905279737459,wue_total_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.61790203901591,11.568432659752,-25.7021285426303,4.17946103675858,S7_31956171,7,96.48121012,4.58474156910134,S7_32940091,7,101.9471039,5.17972181091868,wue_total_21_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.0131359032252,16.2919218571777,20.3026876348796,2.68894207460309,S2_44257418,2,94.71205672,8.76133476477524,S2_45043544,2,98.51301522,9.34873690648186,wue_total_22_BP14,wet,BP,14,raw
S3_10157778,3,52.17926891,4.51572458948265,6.09859844905208,12.8910183766719,2.79052733484979,S3_7095091,3,46.70151328,2.69113316045985,S3_12927099,3,57.64133659,2.29366633203498,wue_total_22_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,7.35033579295286,10.3259591298581,-16.3316711159176,2.71693655937622,S5_32689421,5,78.6508058,5.8213575451478,S5_42996052,5,104.8464874,5.62344459477312,wue_total_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.64883953473696,9.2493730983236,-22.371939716459,3.93243510411193,S7_31956171,7,96.48121012,4.13221338423278,S7_32940091,7,101.9471039,3.91851214886771,wue_total_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,4.13184489182074,5.55065730294594,13.1744795619017,2.9893401394255,S9_5633611,9,31.52841363,2.45731038226457,S9_8182398,9,37.12013546,2.08308032692741,wue_total_22_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.2731333439234,17.1228129289942,20.04497544706,2.61916891504212,S2_44257418,2,94.71205672,8.81986544002827,S2_45156658,2,100.2097111,8.24349789914544,wue_total_23_BP14,wet,BP,14,raw
