S2_44257418,2,94.71205672,6.44091243686947,16.0895463905121,25.4516768174865,4.42796820424242,S2_43563669,2,90.6458407,3.78247303242223,S2_45156658,2,100.2097111,3.80507380513298,wue_total_17_BP14,dry,BP,14,raw
S3_10157778,3,52.17926891,4.12530632995401,5.66865927150055,11.9691410160475,2.71811822242127,S3_7095091,3,46.70151328,2.32484196640643,S3_12927099,3,57.64133659,1.95350125290646,wue_total_23_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,7.11245768662275,10.1873423976571,-15.6223540213922,2.64643699381664,S5_32800961,5,79.00989287,5.54498141626093,S5_42757204,5,104.3715333,5.3628917943451,wue_total_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.84890766974452,8.23125324225878,-20.3250242271022,3.83039556054056,S7_31956171,7,96.48121012,3.82968373056321,S7_32940091,7,101.9471039,3.61413764319298,wue_total_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,3.97711494017722,5.45386818964172,12.5766269329802,2.91177219606959,S9_4775142,9,30.60506955,1.92274746140665,S9_8182398,9,37.12013546,1.91560568698321,wue_total_23_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.33245834438029,4.32100927877323,-10.4497465799282,2.66290782084875,S2_1368736,2,4.372320354,1.32434603110424,S2_2777337,2,13.70429638,1.73272870849913,wue_total_24_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,12.5491554378776,18.5179354480469,19.7503050150856,2.43119894381798,S2_44316069,2,95.42815792,10.4358743477601,S2_45156658,2,100.2097111,9.36536719089824,wue_total_24_BP14,wet,BP,14,raw
S3_10157778,3,52.17926891,4.34569205785403,5.71403511391276,11.3806580304776,2.52196407336959,S3_7095091,3,46.70151328,2.58050035741523,S3_12821696,3,56.45293875,2.51342949539837,wue_total_24_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,5.88392371256303,7.90329686974307,-13.1827769138214,2.48396647037409,S5_32800961,5,79.00989287,4.03743132291412,S5_42757204,5,104.3715333,4.17592554970642,wue_total_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.07960772739275,6.7471926991781,-17.4221928915756,3.55291023552171,S7_31814279,7,95.55378553,3.42658392814134,S7_32940091,7,101.9471039,2.86850995060926,wue_total_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,4.01862053938533,5.26018097277711,11.6887795408606,2.69967695204358,S9_4775142,9,30.60506955,2.10726134230903,S9_7783026,9,36.65100204,2.4521871936021,wue_total_24_BP14,wet,BP,14,raw
S2_44908249,2,97.68940295,10.3948342578889,20.2731968323596,19.1179331545493,2.60189485975339,S2_44257418,2,94.71205672,8.61155054671737,S2_45980428,2,106.3362737,7.79943300340896,wue_total_25_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,5.83349510569186,10.6713655943478,-14.0434842235329,2.6343580024535,S5_32800961,5,79.00989287,3.98196730955968,S5_42366438,5,102.9057427,3.02012790397562,wue_total_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,3.63286467571083,6.44642520761545,11.9411991573632,2.88202929073878,S9_5633611,9,31.52841363,2.0023586460424,S9_9022705,9,39.59727801,1.85849778820835,wue_total_25_BP14,wet,BP,14,raw
S2_44908249,2,97.68940295,8.99460418612406,19.3637008903818,17.3212342906546,2.55175856790486,S2_44257418,2,94.71205672,7.35545882680984,S2_45980428,2,106.3362737,6.89136234031685,wue_total_26_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,4.88095524615984,9.92100635554214,-12.555415724378,2.58409313125224,S5_32800961,5,79.00989287,3.32122417673398,S5_42085155,5,100.6567954,3.2285206676229,wue_total_26_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.37928642385417,6.27964698129797,-10.0237723071236,2.51276209878001,S2_2158359,2,8.991681526,1.85667912780595,S2_3532599,2,18.00492572,1.82568105335417,wue_total_27_BP14,wet,BP,14,raw
S2_44908249,2,97.68940295,9.89922711805423,20.1471199950148,16.3262640457503,2.28490487538181,S2_44316069,2,95.42815792,8.00011816433594,S2_45156658,2,100.2097111,7.58998965354708,wue_total_27_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,3.51401462369891,6.54212202600201,-9.5156315228736,2.33703970509969,S5_30043124,5,71.92483855,1.83064181370625,S5_42085155,5,100.6567954,1.97829884614255,wue_total_27_BP14,wet,BP,14,raw
S2_2504271,2,11.41378601,3.51942723222099,6.73755119959818,-9.64426386970526,2.36672159689768,S2_2158359,2,8.991681526,2.00590788955251,S2_3774204,2,18.96841137,1.37138688557189,wue_total_28_BP14,wet,BP,14,raw
S2_44908249,2,97.68940295,9.25462534250141,19.191002062078,14.8007465807259,2.15210732366923,S2_44316069,2,95.42815792,7.49343375116997,S2_45156658,2,100.2097111,7.11161696235005,wue_total_28_BP14,wet,BP,14,raw
S5_36742284,5,89.1281049,2.84423999939474,5.39470362082161,-8.02632161941958,2.20121210263092,S5_26573386,5,64.67695116,1.31645042457818,S5_44418942,5,120.9842738,1.01369553958967,wue_total_28_BP14,wet,BP,14,raw
S2_46536006,2,112.8190907,6.83120721380342,16.8939087881386,12.8710713078465,2.20247714848517,S2_44073549,2,93.52620611,4.35576103303768,S2_46901860,2,114.5694173,4.26257228435127,wue_total_29_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,6.60186195586039,15.2471627435799,34.591536364462,6.04885912628529,S2_46510178,2,111.3909012,3.62821312146377,S2_46901860,2,114.5694173,1.6636485264327,wue_total_30_BP14,wet,BP,14,raw
S2_47085770,2,115.3816977,3.51168203994901,7.77043605379737,-24.6818661280452,6.04579523187993,S2_46820675,2,113.8524469,0.624687517963567,S2_47747001,2,119.7658657,1.7225429925409,wue_total_30_BP14,wet,BP,14,raw
S2_46701398,2,113.0877388,5.53979656622541,13.9702309508294,31.409964869457,6.03276871849772,S2_46510178,2,111.3909012,3.03811508481738,S2_46901860,2,114.5694173,1.34580567145026,wue_total_31_BP14,wet,BP,14,raw
S2_47085770,2,115.3816977,3.33958954613426,8.15872982361612,-23.992243491125,6.02990684075797,S2_46820675,2,113.8524469,0.399715756954402,S2_47811870,2,119.7658678,2.29583018455411,wue_total_31_BP14,wet,BP,14,raw
S7_9808259,7,10.19550614,3.09427645984004,8.04046902954926,15.5948201001972,4.0689599044573,S7_599523,7,0.479463164,1.39131311376664,S7_12724546,7,19.91262553,1.54828974091982,wue_total_18_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,3.35903295508798,6.37298264028683,-0.230821533532926,0.0582202972220212,S3_5388323,3,41.08922621,1.24793381426833,S3_10923979,3,54.12476288,1.68893022728908,wue_total_18_BP14,diff,BP,14,comp_ratio
S5_42719546,5,103.4003774,6.54425885372737,12.9761035129562,-1.23844328984922,0.218913950174922,S5_42366438,5,102.9057427,4.78747782206227,S5_42739726,5,104.1345531,0,wue_total_18_BP14,diff,BP,14,comp_ratio
S5_42739726,5,104.1345531,7.63464238711495,15.3706320025693,1.37692673873233,0.223632250892577,S5_42719546,5,103.4003774,0,S5_42757204,5,104.3715333,5.05681408011699,wue_total_18_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,7.50637282764448,15.0852620440711,0.520893687323358,0.0853969045718373,S7_31956171,7,96.48121012,2.91117269129071,S7_32940091,7,101.9471039,5.32144932352756,wue_total_18_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.67677713993761,16.5455151408513,0.413035788149483,0.0715678113814111,S7_31956171,7,96.48121012,2.23468667974956,S7_32940091,7,101.9471039,3.73541644611324,wue_total_19_BP14,diff,BP,14,comp_ratio
S7_9808259,7,10.19550614,3.30988303763469,7.84918527202445,12.4929852736621,3.15642594145206,S7_151566,7,0,1.95936491124139,S7_31429416,7,92.5060333,0.407273973267839,wue_total_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.68094137327173,8.77380484675797,18.6579958672396,4.4587453920795,S7_31956171,7,96.48121012,0.936920905104954,S7_32940091,7,101.9471039,1.86081267083633,wue_total_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.40539288298337,8.81223857387376,0.0468317239739218,0.0116227971576147,S7_9428033,7,8.555063982,1.73232427055956,S7_32940091,7,101.9471039,1.31582741788312,wue_total_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.58015387992392,18.5630089183596,0.353016043833854,0.0570461678720304,S7_31956171,7,96.48121012,2.7315205336298,S7_32940091,7,101.9471039,4.25121252352682,wue_total_20_BP14,diff,BP,14,comp_ratio
S7_9808259,7,10.19550614,3.16348307102814,7.32633354801607,11.6354588942123,3.01004742409089,S7_151566,7,0,1.95519816093725,S7_31429416,7,92.5060333,0.354611910013887,wue_total_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.69990598822793,11.1175354803396,20.2470382946556,4.25197211372933,S7_31956171,7,96.48121012,1.55880414131872,S7_32940091,7,101.9471039,2.4764049996174,wue_total_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.4489531556847,11.3539528372086,0.0517845801615925,0.0111635407781607,S7_31956171,7,96.48121012,1.15794102499571,S7_32940091,7,101.9471039,1.82187533751148,wue_total_21_BP14,diff,BP,14,comp_rel_diff
S3_10157778,3,52.17926891,3.24169308562824,6.7127457679508,-0.124350474018192,0.0317614793202822,S3_6422015,3,45.16807388,1.38962007753208,S3_12927099,3,57.64133659,1.45484740192879,wue_total_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,8.97092512527762,20.1184957259928,0.307216885701421,0.0453263456482123,S7_31956171,7,96.48121012,3.73037947456711,S7_32940091,7,101.9471039,5.36144126395828,wue_total_21_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.76550033134426,12.1108447570145,20.1898224348421,4.19622034525166,S7_31956171,7,96.48121012,1.41832484485322,S7_32940091,7,101.9471039,2.17322392620243,wue_total_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.04209490696543,12.7669140344244,0.0531786837095596,0.0107245874200753,S7_31956171,7,96.48121012,1.62824978325834,S7_32940091,7,101.9471039,2.15387914710228,wue_total_22_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,3.60358027060211,6.22024593712533,-0.0976347196197204,0.0237362360088253,S2_43829684,2,92.81876812,1.85571988913124,S2_45980428,2,106.3362737,1.95386581319494,wue_total_22_BP14,diff,BP,14,comp_ratio
S3_7671407,3,48.57267674,4.40401304231825,7.68626716486538,-0.109536415590999,0.02395588024905,S3_6422015,3,45.16807388,2.17399119328867,S3_10923979,3,54.12476288,2.6944119928744,wue_total_22_BP14,diff,BP,14,comp_ratio
S6_4213734,6,30.6392567,3.16098908363316,5.42316880951542,-0.117454134959172,0.0305810994654494,S6_3758927,6,24.49542742,1.23021287734645,S6_33134238,6,74.06870704,1.65724854208353,wue_total_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,11.8018071594065,22.8518979236566,0.274846509128921,0.0348610475943237,S7_31956171,7,96.48121012,4.41464178257454,S7_32940091,7,101.9471039,7.7135244716725,wue_total_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.85286201026131,12.3185938967203,19.2124393907673,3.954586262443,S7_31956171,7,96.48121012,1.63328940892654,S7_32940091,7,101.9471039,2.31955715533679,wue_total_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.11406990956638,12.9368308557552,0.0523284055720421,0.0104733627822542,S7_31956171,7,96.48121012,1.91587977447307,S7_32940091,7,101.9471039,2.25635774049421,wue_total_23_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,3.55766195593432,6.57127558855514,-0.0865953156040804,0.0211306031064532,S2_44073549,2,93.52620611,1.92441148630801,S2_46205850,2,108.8915883,1.52848600285718,wue_total_23_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.39798538232831,6.26256847648334,-0.0869646447627634,0.021737461082755,S3_6422015,3,45.16807388,1.45106901135206,S3_12821696,3,56.45293875,1.77979862538145,wue_total_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,10.5964803921075,21.5960047821895,0.229334966706085,0.0308692375754469,S7_31956171,7,96.48121012,4.16988012473539,S7_32940091,7,101.9471039,6.42830290451263,wue_total_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.42860105460236,11.3050667686673,17.4096313153802,3.76225105805358,S7_31956171,7,96.48121012,1.51444527767665,S7_32940091,7,101.9471039,2.11368013896148,wue_total_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.65775560423927,11.8539459867407,0.048035491285637,0.010105959689115,S7_31956171,7,96.48121012,1.87505748776008,S7_32940091,7,101.9471039,2.05411287320568,wue_total_24_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,3.6762076417439,6.9120731211003,-0.0767019376547339,0.0183972027768814,S2_44073549,2,93.52620611,1.98503517831754,S2_46205850,2,108.8915883,1.76740548943679,wue_total_24_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.45967789168615,6.48559369103334,-0.0764317787646031,0.0189255591702387,S3_6422015,3,45.16807388,1.45700610487314,S3_12575474,3,56.22627443,1.95678647595614,wue_total_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,9.72454421848119,19.8944337106398,0.190099937719068,0.0268760726034263,S7_31956171,7,96.48121012,3.84602915949977,S7_32940091,7,101.9471039,5.84338321801914,wue_total_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.95586261937284,10.1619245370224,15.5541531500393,3.56807493864145,S7_31956171,7,96.48121012,1.34392467969597,S7_32940091,7,101.9471039,1.79580278019989,wue_total_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.14158708450653,10.6127768273664,0.0440727769003982,0.00986822359840387,S7_31956171,7,96.48121012,1.70750250917507,S7_32940091,7,101.9471039,1.73687607693402,wue_total_25_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,3.5340009367084,6.82456526909992,-0.0665074925201377,0.0162857507051316,S2_44073549,2,93.52620611,1.85832693710339,S2_46536006,2,112.8190907,1.87676966654684,wue_total_25_BP14,diff,BP,14,comp_ratio
S3_10157778,3,52.17926891,3.34842352050551,6.44970907631548,-0.0665120090002041,0.0167534674884946,S3_6422015,3,45.16807388,1.40995994431809,S3_10923979,3,54.12476288,1.66759446653486,wue_total_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,8.70504441512898,18.0649674944493,0.158075906526741,0.0237914982870356,S7_31956171,7,96.48121012,3.45581789830635,S7_32940091,7,101.9471039,5.08313293891297,wue_total_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.22790589360907,8.37275332832198,13.5590158257067,3.46060233729195,S7_9428033,7,8.555063982,0.900550125261415,S7_32940091,7,101.9471039,1.38449527662618,wue_total_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.3407871321791,8.65250927531758,0.0375987696312376,0.00942532353581498,S7_31956171,7,96.48121012,1.40438272116988,S7_32940091,7,101.9471039,1.31379648516156,wue_total_26_BP14,diff,BP,14,comp_rel_diff
S2_44784129,2,96.94547802,3.48261717484761,7.67399752611463,-0.0626234217544921,0.0154064931126374,S2_43829684,2,92.81876812,1.67941067565986,S2_46901860,2,114.5694173,1.55935897940357,wue_total_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.78251301193472,15.6447042448723,0.131384200778726,0.0226379602253761,S7_31956171,7,96.48121012,2.46290516845387,S7_32940091,7,101.9471039,3.62382190802281,wue_total_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.82674912515893,12.2565480463962,0.105709851849791,0.021821474621022,S7_31956171,7,96.48121012,2.07936872014596,S7_32940091,7,101.9471039,2.38213700287545,wue_total_27_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.90020104106019,10.0263618458636,0.0900169036480123,0.0208044090093268,S7_31956171,7,96.48121012,1.6166760874736,S7_32940091,7,101.9471039,1.85622994931592,wue_total_28_BP14,diff,BP,14,comp_ratio
S5_1260152,5,15.00583222,4.10071335762617,9.34774660222464,-9.91147079182415,2.24251348535975,S5_1067770,5,11.9786504,2.43368904878583,S5_2051731,5,20.8274321,1.41270611172213,wue_total_31_BP14,diff,BP,14,comp_diff
S9_45818871,9,122.8442462,5.78264179324961,13.5082496793408,-74.2770341047148,13.9799441921111,S9_45322472,9,122.0030918,3.16953453053031,S9_45932388,9,123.1914723,0.655276091306775,wue_total_31_BP14,diff,BP,14,comp_diff
S9_45959479,9,123.1914733,6.58626917685542,15.5674759801535,79.8125689792875,13.993057257727,S9_45818943,9,122.8442473,0.126682011117687,S9_45986297,9,123.6574313,2.03236251759561,wue_total_31_BP14,diff,BP,14,comp_diff
S5_1260152,5,15.00583222,4.11354067260074,9.31574252952661,-0.0236654643859921,0.00534556282478994,S5_760104,5,9.012439611,1.72834768956715,S5_2051731,5,20.8274321,1.52476908037661,wue_total_31_BP14,diff,BP,14,comp_rel_diff
S9_47635177,9,127.545358,7.31410147193536,17.3561657424121,410.460069308821,67.9252372452,S9_47431030,9,127.0399063,1.98739995541826,S9_48177622,9,127.7999625,0.0106142801430495,wue_total_31_BP14,diff,BP,14,comp_rel_diff
S9_48257823,9,127.7999636,7.31399165968956,17.3558771335318,-410.453252331261,67.9246738822314,S9_47635177,9,127.545358,0,S9_48675151,9,130.9881179,0.00962636570671727,wue_total_31_BP14,diff,BP,14,comp_rel_diff
S5_1260152,5,15.00583222,4.52082693029906,10.4829776056118,-11.3673646368265,2.44174334813883,S5_1137276,5,12.99603071,3.00496378365366,S5_2051731,5,20.8274321,1.53290231364398,wue_total_32_BP14,diff,BP,14,comp_diff
S9_45818871,9,122.8442462,5.30494588539256,12.443199622599,-76.9420349651971,15.1698115294122,S9_45322472,9,122.0030918,3.18451975048284,S9_45932388,9,123.1914723,0.949302694303687,wue_total_32_BP14,diff,BP,14,comp_diff
S9_45959479,9,123.1914733,6.05143707909577,14.3506534837897,82.719902474296,15.1864661250368,S9_45818943,9,122.8442473,0.233603043164182,S9_45986297,9,123.6574313,2.14317639119813,wue_total_32_BP14,diff,BP,14,comp_diff
S5_1260152,5,15.00583222,3.15684028673401,8.63400404361333,-0.0581717754715949,0.0150072089542849,S5_760104,5,9.012439611,0.968072136736483,S5_3305368,5,29.69245615,0.975509500565471,wue_total_32_BP14,diff,BP,14,comp_ratio
S2_33998916,2,58.66933821,6.20513033950201,18.3726120237066,0.204168260733099,0.0366346816451381,S2_33713678,2,58.15369068,2.27393965179436,S2_34165928,2,58.93359384,3.33066907387547e-16,wue_total_33_BP14,diff,BP,14,comp_rel_diff
S2_34165928,2,58.93359384,5.37337072354347,15.6835946434216,-0.187146634305411,0.0363453504957519,S2_33998916,2,58.66933821,2.22044604925031e-16,S2_34544107,2,61.36810537,2.30876464894427,wue_total_33_BP14,diff,BP,14,comp_rel_diff
